4.178077220916748,116,91,0,-2,-4,-2,-14,-48,-171,-7.51,0.00,0.00,3.11,1.65,0.43,-0.29,-0.86,0.42
7.682750225067139,118,92,255,-3,2,-4,-11,-47,-172,-41.93,16.87,116.40,4.03,2.08,0.37,-0.26,-0.87,0.44
7.698383569717407,116,92,0,-2,3,-3,-14,-46,-170,-42.00,16.92,116.45,3.85,2.14,0.00,-0.30,-0.88,0.42
7.730055570602417,117,94,0,-1,3,-3,-13,-44,-170,-42.14,16.86,116.29,3.23,2.26,-0.73,-0.27,-0.87,0.43
7.745707273483276,118,93,0,0,2,-4,-12,-44,-171,-42.22,16.80,116.24,3.42,2.44,-0.92,-0.27,-0.88,0.43
7.777536153793335,117,93,0,0,1,-3,-12,-44,-170,-42.31,16.70,116.18,2.81,1.95,-1.65,-0.27,-0.87,0.42
7.793164014816284,117,92,0,0,-1,0,-13,-46,-170,-42.37,16.71,116.20,2.50,2.32,-1.95,-0.30,-0.90,0.42
7.825224161148071,117,92,254,0,-1,-1,-13,-46,-173,-42.40,16.63,116.25,3.05,2.26,-2.62,-0.27,-0.86,0.44
7.840878486633301,115,92,254,0,-2,-2,-15,-47,-173,-42.46,16.77,116.28,3.11,1.83,-2.62,-0.28,-0.88,0.44
7.856502532958984,116,92,254,0,0,-2,-15,-46,-173,-42.46,16.86,116.41,4.15,2.26,-3.05,-0.30,-0.87,0.44
7.887750864028931,116,90,255,0,0,-1,-14,-48,-171,-42.53,16.92,116.33,5.68,1.83,-3.11,-0.28,-0.88,0.43
7.903399705886841,118,92,0,0,0,-2,-12,-47,-169,-42.55,17.11,116.35,5.68,2.99,-2.87,-0.29,-0.87,0.43
7.935581922531128,118,92,0,0,0,-3,-12,-46,-168,-42.60,17.18,116.26,5.49,2.87,-2.81,-0.31,-0.87,0.40
7.951237201690674,117,91,0,0,0,-3,-13,-47,-169,-42.61,17.26,116.28,4.88,4.21,-1.83,-0.30,-0.86,0.40
7.966839790344238,117,93,0,0,-1,-4,-13,-44,-171,-42.61,17.29,116.18,4.09,3.66,-1.53,-0.29,-0.86,0.41
7.998176097869873,117,92,0,0,-2,-7,-13,-46,-170,-42.70,17.34,116.00,3.11,2.81,-0.18,-0.31,-0.86,0.41
8.02076268196106,117,94,0,2,0,-8,-13,-43,-169,-42.75,17.35,116.00,0.79,1.46,1.77,-0.28,-0.85,0.42
8.045918226242065,118,91,1,5,-4,-14,-11,-48,-168,-42.88,17.18,115.97,-0.12,0.67,3.36,-0.29,-0.86,0.40
8.062009811401367,121,87,6,10,2,-11,-8,-52,-161,-43.01,17.19,116.01,-0.85,0.00,3.60,-0.29,-0.86,0.42
8.077662944793701,123,87,0,9,2,-6,-5,-53,-169,-43.13,17.10,116.12,-0.31,-0.31,3.23,-0.26,-0.87,0.42
8.108954429626465,116,89,253,7,2,-7,-14,-51,-175,-43.26,16.89,116.13,0.61,-0.12,2.26,-0.27,-0.87,0.43
8.124612808227539,116,85,253,7,6,-4,-14,-56,-174,-43.33,16.66,116.26,0.85,0.00,1.71,-0.27,-0.91,0.44
8.155870914459229,114,87,0,7,9,-1,-17,-53,-170,-43.40,16.63,116.33,1.46,0.06,-0.06,-0.27,-0.89,0.41
8.171494245529175,116,88,255,6,7,-5,-15,-51,-171,-43.48,16.64,116.31,1.89,1.22,-1.10,-0.27,-0.88,0.43
8.187124252319336,117,86,0,6,5,-7,-13,-54,-170,-43.55,16.70,116.17,2.32,1.46,-2.14,-0.26,-0.88,0.42
8.221376895904541,116,85,1,5,4,-4,-14,-55,-168,-43.55,16.67,116.25,2.44,1.83,-2.62,-0.27,-0.85,0.44
8.23438310623169,117,86,0,4,3,-5,-13,-54,-168,-43.61,16.72,116.27,1.95,1.71,-2.14,-0.29,-0.86,0.42
8.265640497207642,118,85,1,2,1,-5,-12,-56,-167,-43.66,16.83,116.32,1.46,2.38,-2.01,-0.29,-0.86,0.42
8.281267642974854,117,85,2,0,0,-5,-13,-56,-166,-43.73,16.93,116.34,1.22,1.53,-2.01,-0.28,-0.87,0.43
8.312517881393433,116,84,1,0,-2,-6,-14,-57,-168,-43.77,16.97,116.39,1.53,2.08,-2.01,-0.29,-0.88,0.43
8.32853627204895,117,85,0,0,-2,-5,-14,-56,-169,-43.87,17.01,116.30,1.83,1.46,-2.26,-0.26,-0.88,0.45
8.359790086746216,116,85,255,1,0,-2,-14,-55,-172,-43.87,17.03,116.30,1.53,1.89,-2.69,-0.29,-0.88,0.45
8.375420093536377,116,86,255,3,0,-4,-14,-55,-171,-43.81,17.07,116.48,2.32,1.46,-2.81,-0.29,-0.89,0.45
8.391044616699219,116,83,255,5,0,-4,-15,-58,-172,-43.79,17.10,116.56,2.44,1.40,-1.71,-0.30,-0.87,0.44
8.422677516937256,118,80,254,6,1,0,-12,-62,-173,-43.81,17.15,116.50,2.69,1.46,-1.10,-0.30,-0.88,0.44
8.438306331634521,116,87,254,1,6,3,-14,-53,-173,-43.81,17.12,116.56,3.05,1.16,-0.49,-0.30,-0.88,0.43
8.46955680847168,115,86,3,-7,-8,-25,-16,-55,-165,-43.84,17.11,116.53,2.44,1.28,0.06,-0.29,-0.86,0.42
8.4851815700531,115,74,9,-6,0,-1,-15,-70,-157,-43.88,17.03,116.47,2.26,1.53,0.37,-0.29,-0.87,0.42
8.516431331634521,119,96,6,-10,0,10,-10,-41,-161,-43.91,17.10,116.42,2.44,2.81,0.61,-0.28,-0.86,0.41
8.532441139221191,122,88,5,-9,-2,-4,-6,-52,-162,-43.93,17.08,116.40,1.71,1.83,0.49,-0.27,-0.85,0.43
8.548069715499878,123,96,0,-7,1,-2,-4,-42,-170,-43.96,17.02,116.32,1.65,2.56,0.61,-0.27,-0.86,0.44
8.579319953918457,118,92,0,-4,-2,-15,-11,-46,-170,-43.99,16.99,116.30,1.22,1.65,0.24,-0.28,-0.88,0.43
8.594944715499878,114,76,0,-1,-2,-9,-17,-68,-171,-44.07,17.03,116.30,0.92,1.77,0.37,-0.29,-0.86,0.42
8.628418922424316,116,86,250,-4,3,1,-14,-54,-178,-44.12,17.00,116.38,1.22,1.83,0.24,-0.31,-0.86,0.44
8.642625093460083,115,86,255,-8,-1,-3,-16,-54,-171,-44.22,17.06,116.35,1.65,0.98,-0.43,-0.30,-0.89,0.42
8.658251523971558,110,85,253,-11,-8,-4,-23,-55,-174,-44.28,17.02,116.38,1.40,1.65,0.12,-0.29,-0.86,0.45
8.689500093460083,118,85,4,-9,-2,-8,-11,-55,-163,-44.33,17.07,116.41,1.77,1.83,0.06,-0.29,-0.88,0.43
8.705127954483032,123,79,7,-3,0,-11,-5,-63,-160,-44.36,17.06,116.47,2.20,1.71,-0.12,-0.29,-0.87,0.41
8.737252235412598,123,85,5,0,1,-6,-4,-56,-162,-44.40,17.03,116.52,2.20,1.95,0.37,-0.30,-0.87,0.41
8.763547420501709,123,88,5,-3,4,-7,-5,-52,-163,-44.46,16.97,116.47,2.14,1.65,0.31,-0.31,-0.89,0.42
8.768606424331665,124,82,2,-4,14,-3,-4,-59,-167,-44.46,16.92,116.57,2.56,1.71,0.67,-0.27,-0.85,0.44
8.799864053726196,120,86,252,-4,15,0,-9,-54,-175,-44.48,16.92,116.62,3.17,2.32,0.55,-0.30,-0.87,0.45
8.822492599487305,117,87,252,-2,23,0,-13,-52,-176,-44.53,16.90,116.60,3.05,1.59,1.65,-0.31,-0.88,0.44
8.848032474517822,120,86,0,-2,17,-6,-9,-54,-170,-44.58,16.92,116.59,3.17,1.95,2.26,-0.29,-0.87,0.43
8.86363935470581,117,88,1,-3,11,-5,-13,-51,-168,-44.62,16.86,116.57,3.85,1.83,2.87,-0.29,-0.88,0.44
8.879267454147339,112,81,250,-2,10,-8,-20,-60,-178,-44.67,16.70,116.56,3.66,2.08,2.75,-0.28,-0.88,0.44
8.91051435470581,122,87,251,-1,10,-4,-6,-53,-177,-44.70,16.59,116.55,3.54,2.08,2.50,-0.28,-0.87,0.44
8.926512718200684,121,88,251,-1,8,-8,-8,-51,-177,-44.77,16.43,116.41,4.09,2.14,2.08,-0.28,-0.88,0.42
8.958775281906128,121,85,255,-1,2,-5,-8,-55,-171,-44.81,16.28,116.34,4.09,2.62,1.40,-0.29,-0.86,0.42
8.97440767288208,123,89,0,0,2,-7,-5,-50,-170,-44.85,16.27,116.20,3.91,2.14,1.46,-0.26,-0.86,0.41
9.005654573440552,125,86,0,-1,0,-10,-3,-54,-169,-44.87,16.16,116.13,4.15,2.26,0.37,-0.26,-0.84,0.44
9.023283004760742,125,87,1,-1,0,-9,-3,-53,-168,-44.86,16.15,116.23,3.30,1.22,0.73,-0.27,-0.85,0.45
9.037286043167114,125,86,0,-1,0,-9,-2,-54,-169,-44.88,16.11,116.25,2.99,1.53,0.98,-0.29,-0.85,0.45
9.068540096282959,127,86,1,-1,2,-9,0,-54,-167,-44.93,16.13,116.26,2.69,0.92,1.22,-0.29,-0.88,0.42
9.084165334701538,126,84,2,-2,5,-5,-1,-57,-167,-44.92,16.10,116.28,1.95,1.71,0.31,-0.28,-0.87,0.45
9.115415334701538,125,86,254,-2,4,-6,-3,-54,-173,-44.91,16.13,116.32,1.83,1.95,-0.61,-0.29,-0.87,0.43
9.131428956985474,121,85,255,-2,1,-5,-7,-56,-172,-44.86,16.06,116.40,1.40,2.44,-1.53,-0.28,-0.89,0.41
9.16411542892456,121,83,255,-3,0,-6,-8,-58,-172,-44.83,16.14,116.37,2.14,2.87,-1.28,-0.29,-0.87,0.45
9.17350149154663,121,85,0,-3,-1,-4,-8,-56,-169,-44.76,16.05,116.44,2.75,2.62,-1.28,-0.28,-0.87,0.45
9.204763174057007,120,83,0,-2,0,1,-9,-58,-170,-44.74,16.07,116.44,3.05,1.71,-1.40,-0.27,-0.89,0.44
9.223393678665161,120,89,255,-3,-5,1,-9,-50,-171,-44.70,16.14,116.56,2.50,1.04,-0.85,-0.28,-0.87,0.47
9.25033950805664,120,89,254,-3,-12,-1,-9,-51,-173,-44.67,16.19,116.65,2.99,0.98,0.06,-0.29,-0.86,0.46
9.275075674057007,122,89,255,-2,-16,-7,-6,-50,-171,-44.69,16.19,116.63,3.48,1.22,0.43,-0.31,-0.87,0.42
9.29599666595459,123,84,1,-2,-15,-8,-5,-56,-168,-44.71,16.22,116.55,3.66,1.28,0.31,-0.29,-0.86,0.43
9.319947957992554,122,85,2,-3,-11,-5,-6,-56,-166,-44.70,16.16,116.55,4.58,2.32,0.31,-0.27,-0.88,0.43
9.341041564941406,123,85,255,-4,-2,-2,-5,-55,-172,-44.72,16.21,116.46,5.25,2.50,0.24,-0.29,-0.86,0.44
9.360972881317139,122,86,2,-6,-1,-5,-6,-54,-166,-44.76,16.16,116.29,5.74,2.56,-0.06,-0.28,-0.88,0.43
9.379215955734253,121,82,0,-7,1,-1,-8,-60,-169,-44.77,16.22,116.23,5.80,2.75,-0.43,-0.28,-0.86,0.42
9.403640270233154,119,84,3,-6,5,0,-10,-57,-164,-44.78,16.14,116.19,5.92,2.32,-0.31,-0.27,-0.87,0.43
9.43096137046814,117,87,2,-7,4,2,-12,-53,-167,-44.79,16.03,116.18,5.92,2.44,-0.31,-0.28,-0.88,0.43
9.451257944107056,117,86,0,-7,2,-2,-12,-54,-168,-44.82,16.00,116.16,5.37,1.16,0.24,-0.27,-0.87,0.41
9.470085382461548,117,89,0,-7,5,0,-12,-51,-169,-44.88,16.09,116.12,5.07,2.20,-0.37,-0.30,-0.88,0.42
9.495277404785156,120,88,255,-8,6,-2,-9,-51,-171,-44.91,16.14,116.14,4.09,1.95,-0.92,-0.30,-0.87,0.42
9.520610332489014,118,86,0,-8,9,3,-11,-54,-170,-44.98,16.13,116.05,3.72,1.22,-0.79,-0.28,-0.88,0.44
9.545736312866211,122,88,0,-9,6,2,-6,-52,-168,-45.02,16.18,115.99,3.85,2.62,-1.10,-0.29,-0.87,0.43
9.578447103500366,121,85,1,-8,8,7,-8,-56,-168,-45.07,16.29,115.95,3.72,2.56,-0.98,-0.28,-0.86,0.44
9.607106924057007,123,92,1,-7,8,14,-5,-46,-168,-45.07,16.35,115.95,3.30,2.20,-1.16,-0.29,-0.88,0.42
9.637188196182251,117,90,254,-6,1,6,-12,-49,-173,-45.07,16.44,116.03,3.17,3.05,-0.92,-0.30,-0.87,0.40
9.670087814331055,117,90,254,-5,7,16,-12,-49,-172,-45.06,16.49,116.05,2.56,3.11,-0.92,-0.28,-0.86,0.43
9.694332599639893,120,91,255,-2,1,5,-9,-48,-171,-45.09,16.51,116.00,2.81,2.87,-0.73,-0.27,-0.88,0.43
9.737362146377563,119,90,0,-1,-3,8,-10,-50,-169,-45.10,16.47,116.00,2.99,2.32,-0.61,-0.28,-0.86,0.44
9.770241260528564,118,90,1,0,4,14,-12,-49,-168,-45.14,16.49,115.92,3.30,1.77,-0.61,-0.27,-0.86,0.43
9.803768873214722,120,92,255,2,3,11,-9,-47,-172,-45.08,16.41,116.01,3.23,1.46,0.31,-0.29,-0.89,0.43
9.837679386138916,117,91,251,0,-6,10,-12,-47,-176,-45.07,16.39,115.93,3.60,0.98,0.61,-0.28,-0.86,0.43
9.868937969207764,114,90,250,0,-1,9,-17,-49,-178,-45.05,16.25,115.95,4.27,0.73,0.67,-0.27,-0.86,0.45
9.905569553375244,119,89,254,0,-2,8,-10,-50,-173,-45.06,16.25,115.88,4.21,0.92,0.98,-0.27,-0.89,0.43
9.928764343261719,121,89,0,0,0,8,-8,-50,-168,-45.09,16.32,115.78,4.15,0.61,0.73,-0.28,-0.87,0.42
9.960023403167725,111,92,243,-6,-24,10,-21,-46,-187,-45.11,16.24,115.67,4.82,0.85,0.00,-0.27,-0.86,0.41
9.991272687911987,122,91,1,-2,-7,0,-6,-47,-168,-45.13,16.27,115.55,4.76,0.67,-0.37,-0.26,-0.89,0.43
10.02452826499939,114,90,252,-3,-9,0,-17,-49,-176,-45.12,16.24,115.54,4.70,1.46,-1.65,-0.27,-0.88,0.41
10.05416750907898,118,89,0,-1,0,0,-12,-50,-170,-45.10,16.34,115.52,4.58,1.40,-1.89,-0.28,-0.86,0.43
10.085418462753296,119,88,0,-1,-1,0,-10,-51,-170,-45.08,16.30,115.52,4.09,1.10,-1.53,-0.29,-0.86,0.42
10.124675035476685,117,90,254,-1,3,2,-13,-49,-173,-45.08,16.42,115.54,3.54,1.22,-1.77,-0.27,-0.88,0.43
10.163938045501709,116,90,253,-1,2,0,-14,-49,-174,-45.05,16.45,115.59,2.69,0.85,-2.14,-0.29,-0.86,0.43
10.19518756866455,116,89,0,-1,2,-1,-14,-50,-170,-45.04,16.51,115.65,2.93,1.53,-2.14,-0.28,-0.89,0.40
10.229559421539307,116,89,1,-2,-4,-5,-14,-50,-167,-45.02,16.49,115.69,2.01,0.61,-2.14,-0.28,-0.85,0.43
10.26609492301941,118,90,253,0,-19,-20,-12,-49,-174,-45.02,16.46,115.66,1.95,1.34,-2.56,-0.28,-0.89,0.43
10.295955896377563,117,88,0,0,-7,-9,-13,-52,-169,-45.01,16.50,115.67,2.08,1.28,-2.87,-0.28,-0.87,0.42
10.33126711845398,117,90,255,0,-3,-5,-13,-49,-171,-45.01,16.54,115.75,1.77,1.46,-1.65,-0.31,-0.88,0.44
10.361555576324463,118,89,0,0,-1,-6,-12,-50,-169,-45.03,16.56,115.70,2.08,1.89,-1.59,-0.29,-0.87,0.45
10.397742748260498,117,87,1,0,0,-2,-13,-52,-168,-45.05,16.58,115.71,1.95,1.53,-1.10,-0.29,-0.86,0.43
10.42537808418274,113,86,1,0,2,3,-18,-54,-167,-45.07,16.64,115.70,2.38,1.77,-0.79,-0.30,-0.87,0.43
10.458979606628418,112,87,0,-1,2,4,-20,-52,-170,-45.08,16.69,115.69,2.38,1.59,-0.18,-0.30,-0.89,0.43
10.489146709442139,112,88,1,-1,0,1,-19,-52,-168,-45.10,16.73,115.67,3.30,1.28,0.12,-0.30,-0.88,0.43
10.519547462463379,112,87,0,-2,1,1,-20,-52,-169,-45.17,16.75,115.61,3.54,1.83,-0.37,-0.29,-0.90,0.44
10.549351453781128,115,87,2,-2,3,2,-16,-53,-166,-45.19,16.69,115.69,3.48,1.46,0.67,-0.27,-0.89,0.45
10.586124897003174,115,87,255,-2,5,6,-15,-53,-171,-45.28,16.73,115.63,4.39,0.73,0.73,-0.30,-0.91,0.45
10.618839025497437,115,88,0,-1,3,4,-15,-51,-170,-45.31,16.68,115.72,4.52,0.85,1.16,-0.28,-0.88,0.45
10.646806716918945,118,88,4,0,6,5,-11,-51,-164,-45.40,16.68,115.61,5.37,0.85,0.79,-0.29,-0.87,0.43
10.676088571548462,119,88,5,1,7,5,-10,-52,-162,-45.40,16.69,115.52,5.80,1.40,1.59,-0.30,-0.83,0.42
10.708883047103882,117,88,3,2,10,1,-13,-51,-165,-45.42,16.62,115.40,6.04,0.49,1.89,-0.28,-0.84,0.41
10.736732959747314,112,90,0,0,2,0,-19,-49,-169,-45.47,16.56,115.29,6.16,0.61,3.42,-0.28,-0.84,0.39
10.76960277557373,117,89,0,0,6,2,-13,-50,-169,-45.53,16.54,115.14,5.25,0.06,2.50,-0.26,-0.85,0.39
10.803133487701416,113,93,254,-1,6,0,-18,-45,-173,-45.62,16.42,114.92,5.13,0.06,2.56,-0.27,-0.85,0.39
10.835906505584717,112,88,252,-2,2,-2,-19,-51,-176,-45.65,16.40,114.89,4.88,0.24,1.40,-0.27,-0.89,0.40
10.868206024169922,115,89,0,0,3,-3,-15,-50,-169,-45.67,16.39,114.88,3.66,0.31,0.00,-0.28,-0.88,0.42
10.896556615829468,114,88,0,0,2,-5,-17,-51,-171,-45.63,16.32,114.93,2.87,0.85,-1.40,-0.29,-0.87,0.45
10.925774574279785,115,89,0,-1,1,-3,-16,-51,-169,-45.57,16.37,115.08,2.26,0.67,-2.75,-0.29,-0.89,0.45
10.960193395614624,114,87,0,-2,0,-4,-16,-53,-169,-45.50,16.48,115.23,1.71,0.85,-3.48,-0.29,-0.88,0.44
10.991445541381836,115,87,0,-1,0,-3,-15,-53,-168,-45.44,16.59,115.30,1.22,1.22,-4.21,-0.30,-0.86,0.44
11.027689933776855,115,87,0,-2,0,-2,-15,-52,-170,-45.37,16.72,115.48,0.67,1.71,-4.03,-0.30,-0.87,0.43
11.060793161392212,115,88,0,-2,0,-3,-16,-52,-170,-45.29,16.98,115.67,1.10,2.50,-3.66,-0.30,-0.87,0.44
11.088521480560303,116,87,0,-1,0,-3,-15,-52,-169,-45.26,16.97,115.77,0.98,2.08,-3.05,-0.29,-0.87,0.42
11.119771957397461,116,87,0,-1,1,-2,-14,-53,-168,-45.24,17.06,115.82,0.37,1.04,-2.14,-0.30,-0.88,0.43
11.154734134674072,116,87,0,-1,1,-1,-14,-52,-169,-45.20,17.14,115.92,0.73,2.44,-1.89,-0.31,-0.87,0.44
11.177709341049194,114,88,0,-2,0,0,-17,-52,-168,-45.20,17.14,115.92,0.49,2.50,-0.49,-0.29,-0.88,0.42
11.218583583831787,115,89,2,-1,2,-1,-15,-51,-167,-45.25,17.15,115.92,0.73,2.01,0.24,-0.28,-0.89,0.43
11.246119022369385,115,89,0,-1,1,0,-15,-50,-168,-45.29,17.07,115.93,0.67,1.46,1.16,-0.27,-0.89,0.42
11.28250765800476,113,89,0,-1,0,-2,-18,-51,-170,-45.34,16.99,115.95,1.59,1.83,1.83,-0.29,-0.87,0.43
11.313060283660889,114,88,0,-1,0,-2,-16,-52,-171,-45.40,16.83,115.96,2.08,1.40,2.32,-0.29,-0.86,0.42
11.347888231277466,116,88,0,-2,0,-1,-14,-52,-170,-45.46,16.75,115.95,2.26,1.10,2.38,-0.27,-0.87,0.42
11.370845079421997,114,87,255,-3,-1,-2,-17,-52,-172,-45.56,16.79,115.82,3.23,0.61,3.05,-0.29,-0.88,0.42
11.417525053024292,114,86,255,-3,-1,-4,-17,-55,-171,-45.62,16.75,115.78,3.91,0.98,2.75,-0.27,-0.88,0.44
11.44668459892273,115,86,0,-1,2,-1,-16,-54,-169,-45.66,16.64,115.73,3.72,1.28,2.26,-0.29,-0.86,0.43
11.48305630683899,115,88,1,-3,2,-2,-16,-51,-168,-45.71,16.63,115.62,3.48,1.46,2.44,-0.30,-0.86,0.43
11.515252590179443,115,87,0,-3,1,-3,-15,-52,-169,-45.73,16.54,115.66,3.85,1.28,1.46,-0.31,-0.86,0.42
11.548520803451538,116,88,0,-2,3,-2,-15,-51,-170,-45.77,16.54,115.60,3.60,0.79,0.43,-0.27,-0.86,0.41
11.581350088119507,115,89,0,-2,3,-1,-15,-50,-169,-45.84,16.54,115.44,3.97,1.83,0.12,-0.28,-0.87,0.41
11.610029935836792,115,89,0,-2,2,-2,-15,-50,-170,-45.83,16.50,115.49,3.91,1.34,0.00,-0.28,-0.86,0.42
11.6397225856781,115,89,0,-2,2,-2,-16,-50,-169,-45.84,16.55,115.49,3.48,1.65,-0.55,-0.28,-0.87,0.43
11.675249338150024,115,89,1,-1,1,-2,-15,-50,-168,-45.84,16.61,115.50,3.11,1.83,-1.04,-0.29,-0.87,0.43
11.707996606826782,115,89,0,-1,0,-2,-15,-51,-169,-45.84,16.60,115.51,3.11,2.14,-1.28,-0.28,-0.86,0.43
11.729036092758179,115,86,0,-2,0,-3,-15,-54,-168,-45.80,16.54,115.54,2.81,1.83,-1.77,-0.30,-0.87,0.43
11.760291814804077,115,85,0,-2,0,-3,-16,-55,-170,-45.75,16.53,115.59,2.99,2.26,-2.20,-0.26,-0.85,0.45
11.791544198989868,114,87,1,-2,2,-3,-17,-53,-167,-45.71,16.53,115.64,2.93,2.14,-2.26,-0.27,-0.86,0.44
11.83113956451416,114,88,1,-2,2,-2,-17,-51,-168,-45.63,16.55,115.78,2.69,2.01,-2.56,-0.27,-0.88,0.42
11.862396955490112,115,89,1,-2,2,-2,-16,-50,-168,-45.62,16.50,115.74,1.83,1.40,-1.71,-0.27,-0.88,0.43
11.893665313720703,116,90,2,-1,1,-1,-14,-49,-167,-45.62,16.45,115.72,1.95,0.67,-1.71,-0.29,-0.88,0.43
11.927144527435303,115,89,1,-1,0,0,-15,-50,-168,-45.61,16.55,115.72,2.01,1.77,-2.62,-0.30,-0.87,0.42
