4.184067010879517,74.0,81.0,172.0,96.0,-34.0,12.0,-71.0,-61.0,-282.0,-7.51,0.0,0.0,179.69,-9.64,-9.4,-0.43,-1.12,-0.39
4.2046592235565186,50.0,48.0,223.0,97.0,-29.0,-11.0,-102.0,-105.0,-214.0,-7.51,0.0,0.0,102.66,43.4,-37.78,-0.57,-0.63,0.06
4.220824480056763,114.0,66.0,34.0,71.0,-42.0,-9.0,-17.0,-81.0,-123.0,-7.51,0.0,0.0,-5.49,32.59,-8.42,-0.55,-0.65,0.5
4.241394281387329,144.0,84.0,44.0,44.0,-60.0,-122.0,22.0,-57.0,-110.0,-7.51,0.0,0.0,-87.46,32.53,-53.28,-0.37,-1.85,1.2
4.261960983276367,86.0,13.0,50.0,65.0,-25.0,-100.0,-54.0,-152.0,-102.0,-7.51,0.0,0.0,-117.92,73.85,122.44,-2.29,-2.5,2.53
4.282510280609131,118.0,74.0,75.0,-41.0,-7.0,-22.0,-12.0,-70.0,-70.0,-7.51,0.0,0.0,-78.06,36.93,-76.05,-0.75,0.01,1.4
4.302874803543091,120.0,49.0,56.0,-100.0,-37.0,-119.0,-9.0,-104.0,-94.0,-10.89,0.94,0.57,-89.72,89.05,-156.49,0.24,0.69,0.59
4.327563285827637,132.0,235.0,58.0,-40.0,7.0,-26.0,7.0,-198.0,-91.0,-12.53,2.16,1.09,-91.49,38.02,-16.78,0.54,0.66,0.78
4.3479273319244385,117.0,249.0,49.0,11.0,65.0,106.0,-13.0,-180.0,-103.0,-12.35,3.53,1.6,-79.71,46.45,9.64,-0.12,0.04,1.13
4.368419885635376,104.0,66.0,66.0,-34.0,45.0,145.0,-30.0,-81.0,-80.0,-13.27,7.18,2.73,-43.88,86.61,-52.98,-0.62,0.33,2.03
4.393057823181152,86.0,80.0,51.0,-93.0,11.0,-37.0,-54.0,-62.0,-100.0,-13.2,9.28,3.26,-57.19,20.14,24.35,-0.3,0.22,0.93
4.413490056991577,114.0,14.0,36.0,-81.0,-9.0,-95.0,-17.0,-151.0,-120.0,-12.07,10.75,4.64,-47.49,1.83,47.42,-0.32,-0.25,0.61
4.43815541267395,100.0,18.0,43.0,-76.0,12.0,-5.0,-35.0,-145.0,-111.0,-11.47,11.96,7.03,-39.31,20.69,10.62,-0.37,-0.58,0.94
4.458501577377319,95.0,13.0,42.0,-75.0,14.0,39.0,-42.0,-151.0,-113.0,-11.36,13.87,8.69,-20.08,43.88,-19.53,-0.35,-0.32,1.01
4.483277320861816,92.0,50.0,32.0,-71.0,13.0,53.0,-46.0,-102.0,-127.0,-11.51,16.29,9.57,-24.11,38.88,-12.57,-0.29,0.02,0.92
4.503583669662476,94.0,73.0,28.0,-76.0,2.0,-3.0,-43.0,-71.0,-132.0,-11.23,18.19,10.72,-29.97,15.44,8.24,-0.34,-0.19,0.93
4.524290084838867,105.0,49.0,27.0,-85.0,-14.0,-58.0,-29.0,-103.0,-132.0,-10.66,19.37,12.5,-23.8,10.07,2.5,-0.28,-0.54,0.86
4.548666477203369,98.0,36.0,20.0,-62.0,-10.0,-30.0,-38.0,-120.0,-143.0,-10.3,20.91,14.32,-19.41,30.09,-15.56,-0.27,-0.41,0.92
4.573843479156494,105.0,33.0,51.0,-64.0,-12.0,-30.0,-28.0,-125.0,-101.0,-10.22,22.87,15.65,-19.29,30.15,-17.94,-0.32,-0.22,0.93
4.593719720840454,116.0,31.0,38.0,-68.0,6.0,-15.0,-15.0,-128.0,-119.0,-10.01,24.7,16.95,-20.2,20.08,-5.55,-0.31,-0.18,0.95
4.61417031288147,115.0,31.0,36.0,-70.0,8.0,3.0,-16.0,-127.0,-120.0,-9.44,26.12,18.5,-21.79,9.22,5.25,-0.29,-0.27,0.91
4.639193296432495,110.0,18.0,41.0,-49.0,27.0,27.0,-23.0,-145.0,-115.0,-8.78,27.44,20.21,-21.67,13.24,5.74,-0.37,-0.25,0.94
4.659362554550171,99.0,252.0,38.0,14.0,62.0,65.0,-37.0,-176.0,-118.0,-8.21,28.82,21.78,-22.22,8.24,5.49,-0.35,-0.25,0.9
4.683949708938599,254.0,13.0,219.0,100.0,62.0,101.0,-173.0,-152.0,-219.0,-7.43,29.94,23.68,-20.51,6.47,8.54,-0.23,-0.31,0.98
4.704348564147949,126.0,113.0,250.0,-41.0,11.0,-106.0,-1.0,-18.0,-178.0,-6.5,30.96,25.72,-24.66,8.67,13.43,-0.23,-0.29,0.97
4.7289793491363525,125.0,8.0,64.0,57.0,26.0,56.0,-3.0,-159.0,-83.0,-5.58,31.87,27.82,-23.5,4.21,9.28,-0.23,-0.29,0.9
4.749367713928223,126.0,142.0,201.0,-15.0,20.0,49.0,-1.0,20.0,-243.0,-4.8,32.68,29.84,-19.71,4.58,4.15,-0.22,-0.3,0.97
4.7703540325164795,123.0,73.0,251.0,39.0,0.0,-21.0,-4.0,-72.0,-176.0,-4.06,33.71,31.78,-20.02,5.25,3.36,-0.27,-0.24,1.01
4.794653654098511,118.0,70.0,249.0,43.0,2.0,13.0,-11.0,-75.0,-180.0,-3.41,34.58,33.71,-18.8,-0.18,2.32,-0.3,-0.35,0.91
4.815327167510986,117.0,75.0,251.0,51.0,-4.0,-3.0,-12.0,-69.0,-176.0,-2.74,35.34,35.77,-17.76,1.16,-3.54,-0.28,-0.37,0.97
4.839693069458008,108.0,76.0,13.0,56.0,-10.0,0.0,-25.0,-67.0,-151.0,-2.06,36.07,37.84,-21.85,-2.08,-2.99,-0.26,-0.33,0.95
4.859929084777832,111.0,72.0,27.0,63.0,-15.0,5.0,-20.0,-72.0,-133.0,-1.45,36.55,40.0,-24.54,-8.06,1.28,-0.25,-0.31,0.93
4.885725975036621,126.0,69.0,15.0,66.0,-17.0,4.0,0.0,-77.0,-148.0,-0.85,37.0,42.24,-27.04,-8.42,0.61,-0.28,-0.33,0.92
4.904996633529663,116.0,70.0,12.0,76.0,-11.0,11.0,-14.0,-75.0,-152.0,-0.28,37.4,44.54,-29.42,-7.14,-1.1,-0.31,-0.32,0.94
4.929664611816406,82.0,62.0,2.0,94.0,-8.0,17.0,-60.0,-86.0,-167.0,0.31,37.9,47.0,-29.11,-5.37,-1.59,-0.27,-0.25,0.94
4.9501965045928955,92.0,66.0,225.0,105.0,-11.0,46.0,-46.0,-80.0,-211.0,0.81,38.37,49.31,-33.63,-11.84,3.54,-0.32,-0.23,0.95
4.974890232086182,34.0,80.0,172.0,107.0,-25.0,6.0,-123.0,-62.0,-283.0,1.26,38.51,51.78,-39.06,-16.97,9.09,-0.33,-0.29,0.88
4.995177268981934,95.0,34.0,32.0,112.0,-13.0,38.0,-42.0,-124.0,-126.0,1.47,38.4,54.19,-39.92,-29.79,3.3,-0.33,-0.42,0.84
5.015663385391235,160.0,85.0,36.0,62.0,-25.0,-78.0,43.0,-55.0,-121.0,1.51,38.14,56.59,-45.35,-26.61,1.04,-0.31,-0.44,0.8
5.040323734283447,119.0,255.0,56.0,54.0,-23.0,-126.0,-11.0,-172.0,-95.0,1.57,37.88,59.22,-57.62,-22.4,2.93,-0.33,-0.52,0.77
5.06066107749939,116.0,3.0,84.0,5.0,12.0,22.0,-14.0,-165.0,-57.0,1.77,37.58,62.37,-67.44,-18.37,3.85,-0.44,-0.59,0.71
5.085293769836426,124.0,104.0,57.0,-80.0,2.0,51.0,-3.0,-30.0,-93.0,1.88,37.3,65.55,-79.28,-13.43,3.3,-0.48,-0.7,0.75
5.105795383453369,117.0,66.0,41.0,-106.0,-37.0,-87.0,-13.0,-81.0,-114.0,2.12,37.27,69.13,-92.96,0.24,-8.3,-0.71,-0.87,1.01
5.130516767501831,121.0,249.0,49.0,-49.0,11.0,-12.0,-8.0,-180.0,-104.0,2.62,37.61,73.26,-114.5,22.71,-19.23,-0.77,-1.13,1.26
5.150890827178955,102.0,39.0,45.0,-40.0,38.0,100.0,-32.0,-117.0,-109.0,3.46,37.78,78.01,-125.92,21.67,-1.1,-0.9,-1.05,1.41
5.175457715988159,94.0,78.0,49.0,-99.0,-6.0,-4.0,-43.0,-65.0,-103.0,4.35,37.52,83.2,-122.86,14.77,13.79,-0.81,-0.46,1.53
5.1960601806640625,111.0,32.0,24.0,-83.0,-15.0,-85.0,-21.0,-126.0,-137.0,5.08,37.58,87.45,-99.43,13.18,1.59,-0.33,0.12,1.37
5.220623970031738,101.0,12.0,30.0,-52.0,9.0,-7.0,-34.0,-153.0,-129.0,5.47,38.4,90.6,-55.11,15.14,-55.42,-0.04,0.56,1.03
5.240966796875,96.0,24.0,51.0,-58.0,0.0,19.0,-40.0,-136.0,-101.0,5.89,40.64,92.25,-13.0,-0.85,-98.63,0.09,0.58,0.65
5.261656045913696,98.0,51.0,26.0,-60.0,2.0,6.0,-39.0,-101.0,-134.0,5.39,42.48,92.03,23.93,-8.12,-74.34,0.31,0.48,0.57
5.286044597625732,98.0,56.0,29.0,-71.0,-7.0,-33.0,-38.0,-94.0,-130.0,6.0,42.5,92.3,61.89,6.65,62.44,-0.48,0.7,0.68
5.310762405395508,96.0,40.0,27.0,-80.0,-17.0,-57.0,-40.0,-115.0,-133.0,5.09,40.99,90.0,113.77,-37.66,114.75,-0.47,0.75,0.35
5.331110000610352,104.0,38.0,25.0,-70.0,-14.0,-33.0,-31.0,-119.0,-135.0,2.9,38.66,85.28,172.24,-75.2,134.7,-0.4,0.67,0.2
5.351912498474121,93.0,40.0,36.0,-67.0,-12.0,-18.0,-45.0,-115.0,-120.0,0.56,36.33,79.06,238.59,-82.46,112.37,-0.29,0.22,0.14
5.376453399658203,97.0,22.0,44.0,-69.0,2.0,-2.0,-39.0,-140.0,-110.0,-1.18,36.6,72.21,298.83,-40.1,13.06,-0.24,-0.01,0.21
5.396601915359497,106.0,40.0,29.0,-77.0,6.0,23.0,-27.0,-116.0,-131.0,-1.16,36.85,66.7,306.46,-16.3,14.34,-0.17,0.05,0.76
5.4211790561676025,99.0,50.0,23.0,-75.0,4.0,36.0,-36.0,-103.0,-139.0,-0.9,36.31,61.38,287.05,-26.49,48.71,-0.26,-0.2,0.94
5.441612720489502,98.0,44.0,40.0,-56.0,13.0,34.0,-38.0,-111.0,-116.0,-0.62,35.22,56.53,296.33,-24.6,31.62,-0.42,-0.34,0.99
5.467339038848877,97.0,21.0,40.0,0.0,39.0,54.0,-39.0,-141.0,-116.0,-0.77,35.11,51.53,273.32,-46.39,19.47,-0.88,-0.47,1.18
5.487564325332642,144.0,251.0,20.0,147.0,101.0,51.0,22.0,-177.0,-142.0,-1.7,34.7,47.46,206.24,-48.34,-5.74,-0.79,-1.19,0.51
5.511973857879639,83.0,187.0,17.0,-28.0,34.0,-54.0,-58.0,80.0,-147.0,-1.66,32.23,44.75,140.93,-2.69,23.13,-0.42,-1.0,-0.45
5.531851053237915,115.0,50.0,223.0,67.0,18.0,-15.0,-16.0,-102.0,-214.0,-1.75,32.11,44.33,44.13,31.68,-14.22,-0.44,-0.77,0.2
5.5563976764678955,144.0,62.0,252.0,65.0,25.0,33.0,23.0,-86.0,-175.0,-0.64,31.69,47.4,-97.41,1.53,42.66,-0.33,-0.85,0.8
5.576846122741699,126.0,41.0,253.0,57.0,-5.0,-11.0,-1.0,-114.0,-174.0,0.79,31.66,52.98,-150.63,47.3,108.09,-2.11,-2.79,2.12
5.602828741073608,118.0,33.0,12.0,38.0,-21.0,-26.0,-11.0,-125.0,-152.0,2.4,30.37,57.1,-87.04,17.7,-17.27,-0.88,-0.61,1.38
5.623101234436035,106.0,43.0,22.0,31.0,-19.0,-8.0,-28.0,-112.0,-139.0,1.57,33.88,59.68,-85.63,74.95,-150.82,0.36,0.46,0.55
5.645127773284912,115.0,82.0,23.0,37.0,-15.0,22.0,-15.0,-60.0,-138.0,1.26,37.4,61.21,-58.04,78.86,-106.57,0.45,0.59,0.44
5.666974782943726,137.0,89.0,28.0,38.0,-23.0,9.0,12.0,-51.0,-131.0,2.34,40.54,64.03,-51.51,93.81,-85.27,-0.63,0.18,1.31
5.694368600845337,126.0,85.0,14.0,66.0,-4.0,20.0,-1.0,-55.0,-150.0,3.96,44.76,66.74,-11.96,103.76,-99.49,-0.73,0.87,2.07
5.712507247924805,87.0,74.0,10.0,81.0,-7.0,13.0,-52.0,-70.0,-155.0,5.01,46.27,69.37,-62.07,15.01,35.34,-0.27,0.55,1.17
5.732686996459961,81.0,76.0,243.0,97.0,-15.0,16.0,-60.0,-67.0,-187.0,5.96,43.62,72.97,-63.48,-38.7,144.84,-0.24,-0.32,0.67
5.758650302886963,67.0,87.0,159.0,106.0,-36.0,-36.0,-79.0,-53.0,-299.0,6.26,40.56,75.55,-41.38,-14.16,79.35,-0.2,-0.94,0.81
5.777768611907959,60.0,4.0,250.0,104.0,-16.0,-16.0,-89.0,-164.0,-178.0,7.12,39.52,78.1,-15.75,27.59,-0.37,-0.29,-0.68,0.92
5.8027660846710205,138.0,61.0,38.0,73.0,-14.0,40.0,14.0,-88.0,-118.0,8.49,40.49,80.62,-0.67,40.89,-35.83,-0.3,-0.12,0.84
5.822629928588867,141.0,45.0,60.0,39.0,-31.0,-113.0,18.0,-109.0,-88.0,9.64,41.33,83.05,-19.71,20.94,2.5,-0.34,-0.12,1.0
5.847309112548828,100.0,246.0,82.0,47.0,-14.0,-59.0,-35.0,-183.0,-60.0,10.25,40.78,85.52,-24.17,4.15,26.67,-0.3,-0.51,0.93
5.867655515670776,121.0,45.0,74.0,-1.0,27.0,64.0,-7.0,-109.0,-70.0,10.71,40.05,87.73,-15.93,15.01,3.48,-0.22,-0.63,0.83
5.892414808273315,121.0,107.0,48.0,-76.0,-15.0,0.0,-8.0,-26.0,-105.0,11.63,40.05,90.07,-10.25,27.53,-20.08,-0.27,-0.38,0.83
5.91283392906189,119.0,28.0,45.0,-67.0,-18.0,-70.0,-11.0,-132.0,-109.0,12.81,40.56,92.54,-8.36,28.75,-24.29,-0.35,-0.23,0.92
5.937521457672119,113.0,237.0,57.0,-25.0,19.0,23.0,-19.0,-195.0,-93.0,13.68,40.58,95.01,-13.67,14.04,5.86,-0.36,-0.26,0.93
5.957843780517578,98.0,37.0,51.0,-18.0,23.0,78.0,-38.0,-119.0,-100.0,14.04,40.11,97.03,-12.51,5.19,18.92,-0.33,-0.34,0.91
5.983024835586548,99.0,51.0,50.0,-30.0,1.0,-3.0,-37.0,-101.0,-102.0,14.38,39.51,99.04,-11.84,9.34,14.59,-0.33,-0.45,0.89
6.002982139587402,104.0,39.0,48.0,-35.0,-13.0,-60.0,-30.0,-116.0,-104.0,14.79,39.07,101.06,-11.96,12.33,1.59,-0.28,-0.43,0.85
6.0393383502960205,102.0,25.0,50.0,-42.0,-9.0,-55.0,-33.0,-136.0,-102.0,15.16,38.61,103.1,-15.63,3.54,8.18,-0.31,-0.45,0.94
6.047966480255127,103.0,10.0,44.0,-26.0,5.0,-4.0,-32.0,-155.0,-111.0,14.8,37.43,104.91,-23.19,-7.02,31.19,-0.17,-0.44,0.93
6.072598695755005,99.0,56.0,37.0,-45.0,7.0,30.0,-36.0,-94.0,-119.0,14.5,36.59,106.66,-20.63,-7.26,21.42,-0.36,-0.56,0.84
6.093053579330444,112.0,53.0,27.0,-61.0,-2.0,-9.0,-20.0,-98.0,-133.0,13.64,35.72,108.1,-25.39,-20.45,27.1,-0.28,-0.62,0.82
6.113415479660034,107.0,54.0,26.0,-87.0,-15.0,-26.0,-27.0,-96.0,-134.0,13.07,35.06,109.67,-21.48,-6.9,4.03,-0.22,-0.58,0.75
6.147028207778931,100.0,40.0,25.0,-97.0,-8.0,-13.0,-35.0,-115.0,-135.0,12.96,34.55,111.58,-23.8,3.17,2.2,-0.28,-0.38,0.88
6.164376735687256,98.0,43.0,39.0,-113.0,-14.0,-5.0,-38.0,-112.0,-117.0,12.89,34.29,113.63,-26.86,-1.71,-1.83,-0.28,-0.4,0.82
6.183141708374023,98.0,53.0,16.0,-107.0,0.0,5.0,-38.0,-99.0,-147.0,12.91,34.0,115.79,-25.88,6.96,-5.62,-0.23,-0.38,0.88
6.203608751296997,96.0,69.0,25.0,-108.0,-6.0,-11.0,-41.0,-77.0,-136.0,13.26,33.8,118.11,-29.48,11.17,-8.0,-0.29,-0.29,0.95
6.228394508361816,97.0,51.0,28.0,-107.0,-9.0,-31.0,-39.0,-101.0,-132.0,13.61,33.67,120.5,-30.4,8.85,-6.16,-0.35,-0.2,0.95
6.249025344848633,103.0,14.0,53.0,-72.0,14.0,31.0,-31.0,-150.0,-98.0,13.8,33.6,122.78,-30.15,1.83,-3.3,-0.32,-0.23,0.94
6.27339243888855,124.0,182.0,82.0,48.0,76.0,89.0,-4.0,-268.0,-59.0,13.76,33.31,124.92,-30.21,-1.22,2.56,-0.27,-0.28,0.95
6.2937586307525635,31.0,22.0,248.0,154.0,46.0,53.0,-127.0,-139.0,-181.0,13.61,32.93,127.08,-30.15,-2.08,4.33,-0.26,-0.28,0.93
6.318573474884033,111.0,140.0,225.0,-93.0,7.0,-133.0,-20.0,16.0,-211.0,13.5,32.65,129.19,-30.15,-2.08,2.44,-0.29,-0.21,0.99
6.338895082473755,105.0,252.0,14.0,58.0,34.0,50.0,-29.0,-175.0,-150.0,13.39,32.4,131.27,-29.36,-6.65,2.26,-0.3,-0.21,0.94
6.363590240478516,139.0,120.0,238.0,19.0,24.0,57.0,16.0,-8.0,-194.0,13.14,32.17,133.26,-29.3,-6.16,0.79,-0.29,-0.25,0.96
6.38390040397644,133.0,33.0,246.0,58.0,1.0,-1.0,8.0,-125.0,-183.0,12.88,31.88,135.22,-30.21,-6.71,-1.16,-0.29,-0.26,0.97
6.404259443283081,128.0,46.0,16.0,33.0,-1.0,7.0,1.0,-107.0,-148.0,12.72,31.7,137.3,-32.29,-7.69,-3.36,-0.3,-0.25,0.94
6.4290125370025635,112.0,42.0,22.0,30.0,-6.0,5.0,-20.0,-112.0,-140.0,12.37,31.5,139.41,-35.22,-11.72,-2.01,-0.33,-0.37,0.87
6.4493629932403564,103.0,64.0,19.0,27.0,-4.0,33.0,-31.0,-84.0,-144.0,11.5,31.21,141.05,-39.12,-16.48,-0.06,-0.33,-0.54,0.8
6.474111557006836,121.0,87.0,22.0,30.0,-10.0,21.0,-7.0,-53.0,-140.0,10.4,31.02,142.65,-49.19,-13.98,-4.15,-0.34,-0.55,0.78
6.494379997253418,126.0,85.0,24.0,50.0,-7.0,9.0,0.0,-56.0,-137.0,9.37,30.84,144.46,-58.11,-9.89,-10.38,-0.45,-0.59,0.76
6.524135589599609,122.0,76.0,13.0,50.0,-8.0,20.0,-6.0,-68.0,-151.0,8.31,30.89,146.43,-72.94,-4.58,-9.52,-0.5,-0.57,0.79
6.5414838790893555,99.0,86.0,15.0,77.0,-5.0,19.0,-37.0,-54.0,-149.0,7.27,30.86,148.68,-84.72,2.87,-13.79,-0.58,-0.68,0.87
6.566840171813965,92.0,71.0,252.0,98.0,-11.0,8.0,-46.0,-74.0,-176.0,6.71,30.64,151.67,-98.63,16.66,-24.11,-0.6,-0.7,1.09
6.586725950241089,112.0,44.0,195.0,101.0,-32.0,-8.0,-19.0,-110.0,-251.0,6.18,30.14,154.59,-110.72,18.86,-27.89,-0.71,-0.95,1.25
6.610781669616699,52.0,4.0,230.0,87.0,-45.0,-46.0,-100.0,-164.0,-205.0,5.02,29.85,157.14,-119.87,7.57,-0.12,-0.82,-0.96,1.41
6.632041692733765,104.0,23.0,50.0,72.0,-34.0,24.0,-30.0,-138.0,-103.0,3.86,29.34,160.29,-115.72,7.69,13.49,-0.7,-0.54,1.59
6.65065860748291,136.0,65.0,41.0,29.0,-49.0,-77.0,11.0,-82.0,-114.0,3.68,28.55,163.52,-89.72,5.31,-8.18,-0.28,-0.01,1.53
6.674823999404907,101.0,248.0,69.0,33.0,-22.0,-83.0,-34.0,-180.0,-76.0,5.26,28.01,167.13,-49.5,10.19,-95.4,-0.04,0.39,1.09
6.701265811920166,110.0,248.0,92.0,10.0,31.0,53.0,-23.0,-180.0,-47.0,8.1,27.92,170.36,-10.31,-25.15,-95.52,0.34,0.51,0.72
6.719751358032227,137.0,88.0,59.0,-51.0,30.0,102.0,13.0,-52.0,-90.0,9.67,28.21,171.84,14.53,-24.05,-40.47,0.32,0.65,0.4
6.740264654159546,108.0,103.0,20.0,-67.0,0.0,-21.0,-25.0,-32.0,-143.0,9.8,27.82,172.24,41.69,13.06,25.15,-0.28,0.77,0.54
6.7666192054748535,101.0,26.0,49.0,-35.0,-12.0,-40.0,-35.0,-134.0,-103.0,8.51,27.81,171.51,73.73,-10.86,79.71,-0.46,0.61,0.4
6.78574013710022,102.0,44.0,45.0,-21.0,-7.0,-13.0,-33.0,-110.0,-108.0,6.29,28.75,169.06,121.58,-36.44,92.53,-0.44,0.39,0.27
6.809977293014526,84.0,55.0,51.0,-30.0,-30.0,-120.0,-57.0,-95.0,-101.0,3.75,30.14,164.82,196.47,-63.72,84.66,-0.44,0.41,0.21
6.831033229827881,174.0,158.0,95.0,125.0,50.0,-60.0,63.0,-301.0,-42.0,1.93,31.82,159.76,244.26,-73.73,52.8,-0.29,0.29,0.31
6.857160329818726,143.0,36.0,135.0,35.0,27.0,67.0,21.0,-121.0,10.0,1.17,33.21,154.66,279.11,-46.51,3.23,-0.1,0.21,0.34
6.875391960144043,87.0,91.0,10.0,-12.0,9.0,-16.0,-53.0,-47.0,-156.0,0.43,33.02,149.33,284.79,-35.03,39.31,-0.22,0.02,0.85
6.901453971862793,127.0,129.0,33.0,-127.0,-77.0,-124.0,0.0,2.0,-125.0,-1.99,32.53,143.24,273.25,-52.92,91.49,-0.39,-0.17,1.0
6.920865058898926,103.0,0.0,19.0,-93.0,-50.0,-156.0,-32.0,-169.0,-143.0,-4.65,31.92,136.66,276.86,-45.35,66.35,-0.48,-0.5,0.78
6.9476234912872314,97.0,234.0,39.0,-24.0,33.0,125.0,-39.0,-200.0,-116.0,-5.82,32.34,130.93,282.96,-40.41,1.46,-0.75,-0.64,1.0
6.965759992599487,95.0,94.0,32.0,-52.0,38.0,132.0,-42.0,-44.0,-126.0,-6.89,33.0,125.7,236.21,-49.62,-27.95,-0.87,-1.33,0.73
