4.184067010879517,74.0,81.0,172.0,96.0,-34.0,12.0,-71.0,-61.0,-282.0,-7.51,0.0,0.0,179.69,-9.64,-9.4,-0.43,-1.12,-0.39
10.68728518486023,92.0,121.0,56.0,-62.0,18.0,60.0,-46.0,-7.0,-94.0,-21.76,18.83,-173.38,33.2,31.43,-37.17,-0.11,0.64,0.76
10.724080562591553,85.0,53.0,18.0,-73.0,-46.0,-148.0,-55.0,-98.0,-145.0,-21.55,18.37,-173.02,67.26,1.83,35.34,-0.3,0.7,0.46
10.756881475448608,122.0,1.0,44.0,-28.0,0.0,-35.0,-6.0,-167.0,-110.0,-22.68,19.51,-174.55,119.08,-33.57,70.68,-0.32,0.57,0.35
10.793687105178833,88.0,37.0,45.0,-51.0,0.0,25.0,-52.0,-119.0,-109.0,-24.36,21.36,-177.6,188.48,-73.12,99.91,-0.37,0.55,0.28
10.830560445785522,93.0,31.0,42.0,-62.0,-18.0,-4.0,-45.0,-128.0,-112.0,-26.21,23.88,177.69,239.75,-78.0,79.1,-0.37,0.31,0.29
10.863444328308105,87.0,55.0,10.0,-46.0,-4.0,26.0,-53.0,-95.0,-156.0,-26.92,26.1,172.2,286.74,-39.0,32.04,-0.19,0.16,0.31
10.90022087097168,103.0,79.0,29.0,-90.0,-20.0,-39.0,-32.0,-64.0,-130.0,-27.89,26.21,166.36,294.86,-24.54,66.04,-0.3,0.06,0.75
10.937116384506226,103.0,33.0,14.0,-92.0,-32.0,-86.0,-31.0,-125.0,-151.0,-30.26,26.24,159.77,290.71,-37.66,104.8,-0.44,-0.14,0.94
10.973956108093262,96.0,33.0,24.0,-82.0,-9.0,-20.0,-40.0,-125.0,-137.0,-33.08,26.41,152.02,302.12,-21.48,64.33,-0.49,-0.72,0.89
11.010803461074829,104.0,41.0,24.0,-84.0,-7.0,-9.0,-30.0,-114.0,-137.0,-34.05,26.27,144.69,298.65,-5.62,-18.55,-0.61,-0.77,0.96
11.047802925109863,108.0,58.0,20.0,-94.0,-10.0,-11.0,-25.0,-92.0,-142.0,-35.37,26.64,138.17,265.44,-34.91,-13.92,-0.49,-0.98,0.91
11.084547758102417,95.0,53.0,24.0,-98.0,-10.0,-35.0,-42.0,-99.0,-136.0,-36.95,26.86,131.06,182.86,17.15,22.46,-0.65,-0.53,0.06
11.121365785598755,90.0,38.0,35.0,-85.0,2.0,-11.0,-48.0,-119.0,-122.0,-36.92,27.05,128.1,89.23,26.61,14.65,-0.45,-0.3,0.02
11.154273271560669,99.0,53.0,30.0,-55.0,10.0,29.0,-37.0,-98.0,-129.0,-38.74,26.85,126.96,-38.82,-5.49,93.26,-0.53,-0.79,0.54
11.190991878509521,112.0,58.0,33.0,-33.0,5.0,21.0,-19.0,-91.0,-125.0,-40.03,25.99,129.34,-120.73,-0.55,23.68,-0.39,-1.6,0.98
11.223774909973145,125.0,10.0,55.0,19.0,23.0,-2.0,-3.0,-156.0,-96.0,-41.59,23.78,131.16,-84.9,27.04,77.21,-1.47,-2.89,2.03
11.260630130767822,169.0,236.0,35.0,121.0,63.0,-20.0,56.0,-196.0,-122.0,-39.43,24.87,134.63,-75.13,55.73,-123.84,0.06,0.41,1.04
11.293458938598633,102.0,74.0,30.0,-7.0,69.0,-3.0,-32.0,-70.0,-129.0,-32.42,26.08,140.91,-104.31,123.17,-186.46,0.1,0.92,0.42
11.330232381820679,57.0,99.0,243.0,32.0,9.0,-21.0,-93.0,-37.0,-188.0,-30.28,25.54,144.24,-74.58,50.23,-9.7,0.17,0.57,0.59
11.36306381225586,125.0,53.0,251.0,34.0,29.0,-21.0,-2.0,-98.0,-176.0,-29.93,25.05,147.08,-50.9,31.13,-36.87,-0.21,-0.21,1.49
11.399954080581665,130.0,33.0,248.0,60.0,37.0,63.0,3.0,-124.0,-180.0,-26.99,23.98,150.39,-41.14,78.98,-51.09,-0.48,0.44,1.72
11.43269658088684,121.0,62.0,254.0,40.0,17.0,31.0,-7.0,-86.0,-173.0,-26.87,23.16,153.27,-68.54,2.56,75.13,-0.41,0.24,0.76
11.465460538864136,131.0,32.0,19.0,34.0,-5.0,15.0,5.0,-126.0,-143.0,-28.31,23.78,154.5,-49.87,-2.5,41.81,-0.31,-0.47,0.63
11.502279996871948,113.0,40.0,29.0,38.0,12.0,39.0,-19.0,-115.0,-130.0,-28.88,22.88,154.39,-23.44,29.24,2.44,-0.31,-0.59,0.94
11.535085678100586,119.0,79.0,19.0,23.0,-3.0,46.0,-11.0,-64.0,-144.0,-28.5,21.62,155.32,-25.33,44.98,0.06,-0.22,-0.25,0.89
11.567882299423218,133.0,73.0,27.0,30.0,-18.0,16.0,7.0,-71.0,-132.0,-28.08,20.21,157.15,-35.4,38.33,20.87,-0.23,-0.03,0.87
11.600638628005981,117.0,61.0,37.0,43.0,2.0,38.0,-13.0,-88.0,-120.0,-28.57,19.43,158.31,-35.83,13.37,32.41,-0.25,-0.35,0.89
11.637439727783203,116.0,81.0,13.0,51.0,0.0,47.0,-14.0,-61.0,-152.0,-29.36,18.58,157.76,-29.36,16.24,10.5,-0.21,-0.67,0.81
11.670221328735352,112.0,73.0,6.0,62.0,-12.0,24.0,-20.0,-72.0,-160.0,-29.47,17.83,157.42,-19.1,36.38,-22.09,-0.32,-0.31,0.94
11.70302700996399,100.0,64.0,4.0,75.0,-16.0,21.0,-35.0,-84.0,-163.0,-28.63,17.17,158.89,-24.84,31.92,-10.13,-0.26,-0.17,0.96
11.73987078666687,93.0,66.0,242.0,85.0,-23.0,20.0,-45.0,-81.0,-189.0,-28.6,16.61,160.15,-26.55,16.42,9.09,-0.2,-0.24,0.88
11.77674913406372,46.0,78.0,163.0,103.0,-34.0,-10.0,-108.0,-65.0,-294.0,-28.99,16.11,161.0,-23.99,11.96,18.98,-0.28,-0.27,0.91
11.813565254211426,68.0,10.0,15.0,93.0,-33.0,1.0,-78.0,-156.0,-148.0,-29.01,16.1,161.92,-20.81,10.5,1.59,-0.32,-0.23,0.91
11.846312522888184,139.0,68.0,40.0,67.0,0.0,25.0,15.0,-78.0,-116.0,-29.1,16.17,162.57,-17.88,10.01,-1.59,-0.32,-0.29,0.87
11.879120111465454,129.0,46.0,47.0,51.0,-25.0,-79.0,2.0,-108.0,-106.0,-29.12,16.42,162.96,-16.97,-0.85,-0.73,-0.14,-0.26,0.96
11.915996074676514,107.0,251.0,77.0,31.0,-5.0,-37.0,-27.0,-177.0,-66.0,-29.52,15.86,163.62,-22.77,8.06,18.19,-0.21,-0.3,0.96
11.952817916870117,107.0,49.0,72.0,-23.0,29.0,68.0,-26.0,-103.0,-72.0,-29.96,15.31,163.94,-23.5,5.13,15.26,-0.19,-0.34,0.86
11.98566722869873,110.0,94.0,45.0,-89.0,13.0,10.0,-22.0,-43.0,-109.0,-30.4,14.94,164.02,-20.57,4.82,9.58,-0.27,-0.35,0.89
12.02250862121582,99.0,250.0,53.0,-48.0,21.0,-8.0,-37.0,-179.0,-98.0,-30.65,14.89,164.35,-21.36,2.62,6.65,-0.3,-0.31,0.93
12.059322357177734,92.0,21.0,51.0,-20.0,40.0,89.0,-47.0,-141.0,-101.0,-31.0,15.35,164.66,-22.52,-11.96,4.33,-0.26,-0.3,0.93
12.0921151638031,94.0,74.0,51.0,-49.0,18.0,25.0,-43.0,-70.0,-101.0,-31.44,15.33,165.03,-27.65,-11.96,13.49,-0.23,-0.31,0.95
12.128998517990112,96.0,49.0,39.0,-53.0,-15.0,-87.0,-41.0,-103.0,-117.0,-31.97,15.2,165.14,-24.72,-8.54,10.86,-0.22,-0.37,0.88
12.165887594223022,90.0,18.0,45.0,-46.0,-19.0,-70.0,-49.0,-145.0,-109.0,-32.42,15.02,165.14,-26.55,-2.26,9.58,-0.2,-0.35,0.88
12.202717065811157,90.0,18.0,50.0,-43.0,-8.0,-12.0,-48.0,-144.0,-102.0,-32.6,14.65,165.59,-28.81,3.11,3.72,-0.22,-0.24,0.95
12.239535331726074,93.0,52.0,42.0,-56.0,-7.0,-9.0,-45.0,-100.0,-112.0,-32.66,14.62,166.47,-27.89,0.67,2.08,-0.27,-0.2,0.95
12.27640962600708,97.0,39.0,32.0,-52.0,-6.0,-38.0,-40.0,-116.0,-127.0,-32.84,14.78,167.21,-28.56,-2.26,8.42,-0.28,-0.25,0.96
12.309224605560303,96.0,34.0,32.0,-38.0,-6.0,-16.0,-40.0,-124.0,-126.0,-33.13,14.85,167.61,-28.02,-2.38,8.73,-0.26,-0.25,0.96
12.346088171005249,98.0,44.0,30.0,-31.0,-1.0,-4.0,-38.0,-111.0,-129.0,-33.33,14.84,168.23,-28.81,-2.87,6.59,-0.25,-0.2,0.97
12.3829505443573,103.0,63.0,24.0,-46.0,-18.0,-42.0,-31.0,-85.0,-137.0,-33.41,14.86,168.82,-28.26,-3.91,2.38,-0.26,-0.19,0.99
12.42385482788086,102.0,46.0,24.0,-36.0,-14.0,-75.0,-32.0,-107.0,-137.0,-33.49,14.84,169.46,-29.11,-5.31,5.13,-0.28,-0.22,0.95
12.460756778717041,100.0,40.0,24.0,-37.0,-11.0,-60.0,-36.0,-116.0,-137.0,-33.75,15.06,169.7,-28.32,-7.57,4.15,-0.26,-0.26,0.91
12.497628211975098,104.0,43.0,26.0,-47.0,-10.0,-48.0,-30.0,-112.0,-134.0,-33.88,15.33,170.1,-29.79,-6.41,0.79,-0.3,-0.24,0.94
12.538578271865845,107.0,51.0,27.0,-59.0,-11.0,-38.0,-26.0,-101.0,-132.0,-33.89,15.54,170.49,-33.51,-5.31,-4.33,-0.27,-0.24,0.92
12.575415134429932,104.0,52.0,27.0,-65.0,0.0,-30.0,-31.0,-100.0,-133.0,-33.97,15.85,170.81,-35.1,-6.04,-1.71,-0.3,-0.22,0.88
12.608202695846558,107.0,49.0,22.0,-73.0,8.0,-7.0,-27.0,-103.0,-140.0,-34.1,16.21,171.36,-42.05,-7.32,6.84,-0.33,-0.2,0.87
12.640993595123291,111.0,68.0,21.0,-85.0,1.0,2.0,-21.0,-78.0,-141.0,-34.55,16.93,171.81,-47.18,-8.85,7.39,-0.33,-0.25,0.8
12.677808046340942,117.0,54.0,42.0,-84.0,12.0,4.0,-13.0,-96.0,-113.0,-34.94,17.35,172.21,-50.35,-6.53,5.25,-0.31,-0.25,0.83
12.714654445648193,119.0,22.0,47.0,-46.0,47.0,50.0,-10.0,-139.0,-106.0,-35.2,17.58,172.82,-54.99,-0.06,3.91,-0.28,-0.17,0.92
12.751505613327026,113.0,173.0,66.0,87.0,108.0,97.0,-18.0,-281.0,-81.0,-35.23,17.4,173.91,-60.0,1.95,-2.75,-0.28,-0.16,0.92
12.784289598464966,135.0,131.0,27.0,25.0,-88.0,104.0,10.0,5.0,-133.0,-35.13,17.24,174.68,-61.95,1.34,-10.86,-0.3,-0.3,0.86
12.82118558883667,179.0,14.0,205.0,-6.0,44.0,-223.0,69.0,-150.0,-238.0,-35.16,17.49,174.92,-68.05,0.18,-15.5,-0.46,-0.5,0.89
12.853972434997559,132.0,21.0,37.0,66.0,60.0,143.0,6.0,-141.0,-119.0,-35.16,18.08,175.26,-78.37,3.72,-20.32,-0.68,-0.84,1.1
12.890783309936523,140.0,121.0,222.0,45.0,26.0,10.0,16.0,-8.0,-216.0,-35.26,18.54,175.98,-101.99,10.25,-4.27,-0.89,-0.96,1.22
12.9235680103302,123.0,226.0,19.0,70.0,7.0,-1.0,-5.0,-210.0,-143.0,-35.91,19.19,177.08,-116.94,3.91,18.68,-0.95,-0.81,1.33
12.96039080619812,117.0,26.0,27.0,30.0,8.0,22.0,-13.0,-134.0,-134.0,-37.11,19.94,178.24,-119.2,-1.71,34.3,-0.67,-0.34,1.45
12.993192911148071,114.0,48.0,18.0,23.0,-1.0,19.0,-17.0,-104.0,-145.0,-37.23,19.46,-179.72,-96.01,-1.77,-5.86,-0.14,0.03,1.31
13.025977373123169,122.0,68.0,25.0,18.0,-3.0,29.0,-7.0,-78.0,-136.0,-35.87,18.19,-177.56,-47.55,-0.61,-75.2,0.12,0.04,1.09
13.05874514579773,127.0,72.0,26.0,24.0,-6.0,30.0,0.0,-73.0,-134.0,-33.72,16.97,-176.61,-7.63,-20.08,-95.7,0.27,0.03,0.79
13.09152102470398,127.0,78.0,24.0,30.0,-8.0,30.0,0.0,-64.0,-137.0,-31.41,15.74,-175.81,30.21,10.01,-73.61,0.11,0.59,0.94
13.124260663986206,128.0,75.0,15.0,47.0,-8.0,35.0,1.0,-68.0,-149.0,-30.05,14.63,-174.82,36.74,28.56,-30.03,-0.12,0.96,0.86
13.15713119506836,91.0,68.0,11.0,66.0,-6.0,27.0,-48.0,-78.0,-155.0,-30.18,14.7,-174.59,70.98,-31.43,50.54,-0.24,0.76,0.5
13.189844369888306,93.0,63.0,244.0,85.0,-9.0,33.0,-45.0,-85.0,-186.0,-31.99,16.48,-176.36,124.51,-78.86,110.47,-0.14,0.58,0.24
13.226704359054565,98.0,80.0,172.0,93.0,-15.0,15.0,-38.0,-62.0,-282.0,-35.23,19.25,179.76,189.88,-107.67,158.26,-0.26,0.39,0.12
13.263537406921387,23.0,13.0,213.0,88.0,-20.0,-24.0,-138.0,-151.0,-227.0,-38.63,22.12,174.53,235.53,-101.56,139.71,-0.19,0.3,0.25
13.300431251525879,123.0,28.0,49.0,86.0,22.0,100.0,-4.0,-132.0,-103.0,-40.34,23.7,168.9,283.2,-48.77,72.2,-0.24,0.29,0.31
13.333174467086792,133.0,61.0,64.0,53.0,-11.0,-45.0,7.0,-88.0,-83.0,-41.25,24.7,163.2,300.54,-31.56,51.82,-0.35,0.11,0.52
13.370031356811523,100.0,5.0,74.0,41.0,-22.0,-66.0,-35.0,-162.0,-70.0,-42.53,25.82,156.81,310.79,-39.06,48.4,-0.48,-0.22,0.7
13.402774095535278,100.0,22.0,73.0,89.0,35.0,69.0,-36.0,-139.0,-71.0,-43.39,26.68,148.03,329.71,-21.79,-24.11,-0.34,-0.75,1.02
13.43961215019226,132.0,94.0,42.0,-22.0,30.0,119.0,6.0,-43.0,-113.0,-42.92,26.62,141.06,292.66,-15.08,-32.71,-0.7,-0.81,1.16
13.472429037094116,128.0,150.0,14.0,-120.0,-16.0,-2.0,1.0,31.0,-150.0,-43.49,27.59,134.79,238.77,-27.89,-11.23,-0.93,-1.06,0.56
13.513385772705078,105.0,38.0,27.0,-113.0,-37.0,-135.0,-29.0,-118.0,-133.0,-44.37,28.35,128.86,169.62,23.8,-27.83,-0.36,-0.39,-0.23
13.55020260810852,97.0,208.0,71.0,-10.0,38.0,45.0,-39.0,-234.0,-74.0,-44.46,28.61,126.11,55.91,21.24,8.91,-0.33,-0.64,0.28
13.587072849273682,103.0,34.0,59.0,-11.0,62.0,156.0,-32.0,-124.0,-90.0,-46.01,27.42,126.16,-67.08,0.06,74.95,-0.53,-0.78,0.64
13.6198251247406,88.0,79.0,39.0,-66.0,14.0,7.0,-52.0,-64.0,-117.0,-45.06,26.09,129.59,-151.79,58.11,-20.75,-1.23,-3.26,1.66
13.65675401687622,100.0,30.0,30.0,-51.0,-15.0,-77.0,-36.0,-129.0,-129.0,-46.56,24.51,131.3,-84.41,16.48,38.45,-1.42,-1.42,1.61
13.693580389022827,87.0,11.0,46.0,-40.0,-13.0,-30.0,-53.0,-154.0,-108.0,-41.99,26.09,136.31,-78.67,86.06,-224.98,0.36,0.89,0.69
13.730433225631714,78.0,35.0,49.0,-48.0,-7.0,-1.0,-64.0,-122.0,-103.0,-36.41,26.62,141.54,-67.5,75.68,-111.94,0.31,1.11,0.15
13.767285108566284,89.0,47.0,33.0,-50.0,-10.0,-28.0,-50.0,-106.0,-125.0,-34.61,25.35,144.87,-81.42,59.69,19.59,-0.38,0.6,1.15
13.804196119308472,105.0,49.0,26.0,-49.0,-10.0,-40.0,-29.0,-103.0,-134.0,-34.66,24.15,148.37,-65.19,58.35,-14.65,-0.56,-0.31,1.91
13.845094442367554,95.0,44.0,29.0,-63.0,-24.0,-64.0,-42.0,-110.0,-131.0,-31.72,23.24,151.85,-45.78,75.93,-50.17,-0.3,0.39,1.23
13.881955862045288,99.0,43.0,22.0,-57.0,-17.0,-25.0,-37.0,-111.0,-140.0,-32.87,21.77,154.19,-67.75,-3.42,102.05,-0.12,0.08,0.79
13.91881513595581,95.0,65.0,22.0,-61.0,-18.0,-30.0,-42.0,-82.0,-140.0,-35.34,21.15,154.05,-56.15,-9.89,79.71,-0.31,-0.68,0.83
13.955686330795288,94.0,52.0,14.0,-55.0,-19.0,-36.0,-43.0,-100.0,-150.0,-35.86,19.88,154.18,-29.05,27.22,5.07,-0.32,-0.47,0.98
13.99255084991455,104.0,60.0,20.0,-40.0,-6.0,-32.0,-30.0,-89.0,-143.0,-35.08,19.2,155.33,-17.7,31.86,-14.77,-0.23,-0.15,0.85
14.029412031173706,104.0,65.0,16.0,-43.0,-10.0,-38.0,-30.0,-83.0,-147.0,-34.15,18.42,157.21,-25.76,24.48,3.17,-0.28,-0.09,0.92
14.062233686447144,105.0,65.0,20.0,-45.0,0.0,-36.0,-29.0,-83.0,-142.0,-34.4,17.98,158.26,-30.4,8.48,26.12,-0.34,-0.42,0.87
14.0990571975708,103.0,63.0,15.0,-45.0,8.0,-27.0,-32.0,-85.0,-149.0,-35.08,17.32,157.8,-22.71,12.15,14.59,-0.26,-0.55,0.82
14.135920524597168,111.0,58.0,32.0,-53.0,14.0,-24.0,-21.0,-91.0,-126.0,-35.06,16.66,157.69,-20.14,23.56,-6.29,-0.26,-0.41,0.87
14.17279839515686,109.0,41.0,30.0,-53.0,21.0,-2.0,-24.0,-114.0,-129.0,-34.46,16.18,158.22,-17.64,25.21,-14.77,-0.28,-0.29,0.89
14.20962381362915,113.0,10.0,47.0,-29.0,40.0,45.0,-19.0,-156.0,-106.0,-34.02,15.74,159.37,-21.85,18.74,-0.31,-0.27,-0.23,0.93
14.242542028427124,107.0,235.0,51.0,24.0,70.0,78.0,-27.0,-198.0,-101.0,-34.09,15.58,160.39,-23.93,5.98,16.78,-0.31,-0.29,0.93
14.28339409828186,242.0,39.0,206.0,110.0,18.0,109.0,-189.0,-117.0,-237.0,-34.22,15.22,161.03,-21.24,8.42,8.3,-0.31,-0.32,0.88
14.324308156967163,152.0,110.0,248.0,-51.0,-5.0,-166.0,33.0,-22.0,-181.0,-34.18,15.38,161.25,-19.84,10.93,-2.38,-0.29,-0.34,0.86
14.357135534286499,106.0,249.0,41.0,33.0,21.0,36.0,-27.0,-179.0,-114.0,-34.3,15.09,161.12,-20.75,7.02,6.29,-0.24,-0.33,0.96
14.393962144851685,122.0,123.0,209.0,31.0,26.0,44.0,-7.0,-5.0,-233.0,-34.27,14.57,161.94,-27.71,10.93,13.43,-0.23,-0.2,0.94
14.426730632781982,128.0,46.0,5.0,45.0,12.0,-18.0,1.0,-107.0,-163.0,-34.49,14.35,163.21,-31.92,5.49,22.46,-0.31,-0.23,0.94
14.459524393081665,121.0,32.0,0.0,41.0,11.0,33.0,-8.0,-127.0,-168.0,-35.05,14.3,163.38,-26.43,-4.03,23.56,-0.24,-0.38,0.88
14.492299318313599,123.0,47.0,14.0,36.0,3.0,25.0,-6.0,-106.0,-150.0,-35.5,14.07,163.27,-25.76,2.75,19.9,-0.27,-0.34,0.94
14.529139757156372,114.0,47.0,26.0,29.0,-4.0,22.0,-17.0,-106.0,-134.0,-35.78,13.95,163.48,-29.66,-1.22,22.16,-0.25,-0.29,0.93
14.56194519996643,114.0,69.0,34.0,41.0,2.0,41.0,-16.0,-77.0,-124.0,-36.24,13.8,163.81,-31.43,-4.64,20.57,-0.24,-0.3,0.91
14.594716310501099,125.0,70.0,27.0,37.0,-12.0,12.0,-2.0,-76.0,-133.0,-36.51,13.6,164.33,-34.79,-2.01,15.44,-0.26,-0.3,0.9
14.63152003288269,124.0,62.0,16.0,45.0,-14.0,20.0,-3.0,-86.0,-148.0,-36.9,13.47,164.92,-36.13,-1.77,17.09,-0.23,-0.28,0.93
14.664304971694946,110.0,74.0,4.0,55.0,-6.0,32.0,-23.0,-71.0,-164.0,-37.13,13.4,165.68,-33.39,0.0,12.63,-0.25,-0.15,1.0
14.697088956832886,97.0,67.0,254.0,73.0,-1.0,45.0,-39.0,-80.0,-172.0,-37.12,13.41,166.9,-30.58,-3.54,8.97,-0.23,-0.11,0.97
14.733930826187134,108.0,96.0,190.0,68.0,-4.0,37.0,-25.0,-41.0,-258.0,-37.07,13.53,167.78,-27.1,-8.54,6.04,-0.23,-0.15,0.94
14.766781330108643,38.0,39.0,230.0,107.0,0.0,0.0,-118.0,-116.0,-205.0,-37.0,13.47,168.54,-26.06,-6.04,4.64,-0.24,-0.16,1.01
14.80359959602356,97.0,23.0,28.0,122.0,38.0,138.0,-40.0,-138.0,-132.0,-36.96,13.59,169.2,-25.33,-8.73,6.35,-0.26,-0.16,0.98
14.840402126312256,156.0,114.0,20.0,63.0,16.0,34.0,38.0,-17.0,-142.0,-36.97,13.96,169.47,-25.39,-10.38,4.39,-0.29,-0.2,0.9
14.877283573150635,111.0,45.0,48.0,54.0,-13.0,-85.0,-20.0,-109.0,-105.0,-37.05,14.34,169.57,-28.56,-11.78,8.79,-0.28,-0.24,0.94
14.910113096237183,100.0,255.0,83.0,40.0,0.0,-20.0,-36.0,-171.0,-59.0,-37.22,14.71,169.49,-31.31,-11.72,5.0,-0.28,-0.24,0.93
14.946972608566284,113.0,84.0,49.0,-50.0,-5.0,63.0,-18.0,-57.0,-103.0,-37.3,14.98,169.53,-33.08,-9.95,0.55,-0.25,-0.23,0.86
14.98410153388977,102.0,51.0,65.0,-85.0,-35.0,-57.0,-32.0,-101.0,-82.0,-37.2,15.09,169.88,-34.55,-8.42,-3.36,-0.23,-0.19,0.9
15.020782232284546,100.0,235.0,59.0,-29.0,3.0,-9.0,-35.0,-198.0,-91.0,-36.91,14.9,170.67,-34.0,-7.39,-10.99,-0.2,-0.18,0.89
15.053670883178711,103.0,30.0,49.0,-6.0,39.0,85.0,-32.0,-129.0,-103.0,-36.63,14.93,170.84,-33.63,-11.66,-16.6,-0.22,-0.3,0.83
