4.184067010879517,74.0,81.0,172.0,96.0,-34.0,12.0,-71.0,-61.0,-282.0,-7.51,0.0,0.0,179.69,-9.64,-9.4,-0.43,-1.12,-0.39
15.086376190185547,78.0,62.0,54.0,-54.0,0.0,37.0,-65.0,-86.0,-96.0,-36.3,15.21,170.53,-37.9,-8.67,-26.86,-0.32,-0.43,0.81
15.164039373397827,105.0,33.0,40.0,-39.0,-15.0,-39.0,-29.0,-125.0,-116.0,-41.96,14.99,158.4,-24.6,16.78,0.31,-0.27,-0.32,0.89
15.200875043869019,92.0,46.0,40.0,-55.0,-23.0,-30.0,-46.0,-108.0,-115.0,-42.04,14.58,159.63,-28.08,13.79,4.94,-0.23,-0.28,0.93
15.237751245498657,89.0,27.0,44.0,-48.0,-19.0,-27.0,-51.0,-132.0,-110.0,-42.33,14.28,160.68,-29.05,10.56,11.23,-0.23,-0.32,0.97
15.270511865615845,91.0,44.0,39.0,-44.0,-1.0,5.0,-48.0,-110.0,-117.0,-42.77,14.21,161.4,-28.44,5.8,12.45,-0.27,-0.3,0.87
15.307393312454224,92.0,58.0,25.0,-52.0,-3.0,-14.0,-47.0,-92.0,-136.0,-43.13,14.3,162.01,-24.35,8.18,3.6,-0.25,-0.29,0.91
15.344222784042358,96.0,53.0,26.0,-60.0,-20.0,-53.0,-41.0,-98.0,-134.0,-43.26,14.15,162.8,-23.86,7.93,3.23,-0.25,-0.26,0.95
15.381110191345215,95.0,43.0,21.0,-48.0,-11.0,-39.0,-42.0,-111.0,-142.0,-43.48,13.99,163.62,-25.02,2.75,10.68,-0.23,-0.25,0.92
15.417960166931152,95.0,44.0,28.0,-50.0,-11.0,-29.0,-42.0,-110.0,-132.0,-43.87,14.11,163.73,-24.05,2.08,8.36,-0.27,-0.32,0.92
15.454818725585938,98.0,54.0,16.0,-44.0,-6.0,-21.0,-38.0,-97.0,-147.0,-44.24,14.03,163.92,-25.09,1.95,7.51,-0.24,-0.3,0.94
15.491663694381714,105.0,65.0,17.0,-55.0,-10.0,-41.0,-29.0,-83.0,-146.0,-44.51,14.16,164.53,-27.4,0.61,11.78,-0.26,-0.26,0.93
15.528549432754517,105.0,59.0,18.0,-67.0,-10.0,-62.0,-29.0,-91.0,-144.0,-44.64,14.35,165.19,-26.31,-1.04,10.5,-0.28,-0.26,0.96
15.565429210662842,106.0,60.0,26.0,-87.0,-20.0,-75.0,-28.0,-88.0,-134.0,-44.73,14.4,165.84,-25.63,-1.65,10.07,-0.25,-0.24,0.94
15.606331586837769,108.0,36.0,27.0,-103.0,-23.0,-67.0,-25.0,-122.0,-133.0,-44.83,14.23,166.23,-25.39,-1.28,6.77,-0.23,-0.21,0.95
15.643243789672852,97.0,37.0,42.0,-103.0,-15.0,-22.0,-39.0,-119.0,-113.0,-44.73,14.07,167.1,-24.9,-1.53,5.13,-0.25,-0.18,0.97
15.680087327957153,106.0,34.0,45.0,-78.0,8.0,11.0,-28.0,-123.0,-108.0,-44.59,14.26,167.93,-24.11,-3.36,3.48,-0.25,-0.19,0.95
15.716946125030518,109.0,247.0,50.0,-4.0,48.0,63.0,-24.0,-182.0,-102.0,-44.7,14.3,168.0,-23.62,-4.46,0.92,-0.24,-0.26,0.96
15.753779411315918,127.0,241.0,15.0,164.0,104.0,88.0,0.0,-191.0,-149.0,-44.75,14.42,168.02,-25.51,-5.62,-2.38,-0.24,-0.25,0.96
15.786632537841797,155.0,158.0,34.0,-78.0,40.0,-81.0,36.0,41.0,-123.0,-44.87,14.79,168.15,-28.63,-7.51,4.09,-0.29,-0.22,0.95
15.823471784591675,106.0,18.0,251.0,21.0,-2.0,-15.0,-28.0,-145.0,-177.0,-45.06,15.31,168.22,-32.23,-10.25,3.42,-0.26,-0.28,0.9
15.860285997390747,124.0,86.0,240.0,32.0,29.0,32.0,-3.0,-55.0,-192.0,-45.26,15.66,167.79,-31.86,-7.93,-1.34,-0.29,-0.29,0.87
15.893107891082764,118.0,99.0,239.0,44.0,13.0,8.0,-11.0,-37.0,-192.0,-45.4,16.38,167.35,-35.03,-8.48,-3.6,-0.31,-0.35,0.85
15.9258451461792,117.0,55.0,0.0,57.0,14.0,17.0,-13.0,-96.0,-171.0,-45.57,16.82,166.7,-41.44,-9.95,-3.72,-0.31,-0.4,0.82
15.962670087814331,115.0,40.0,11.0,66.0,16.0,33.0,-15.0,-116.0,-155.0,-45.67,17.09,166.21,-49.56,-2.26,-11.41,-0.34,-0.42,0.84
15.99548053741455,105.0,68.0,15.0,35.0,3.0,33.0,-29.0,-78.0,-149.0,-45.59,17.61,166.1,-58.9,2.81,-10.93,-0.39,-0.39,0.81
16.028279304504395,103.0,71.0,11.0,36.0,-6.0,12.0,-31.0,-75.0,-154.0,-45.56,18.48,166.39,-67.2,3.05,-6.53,-0.42,-0.38,0.86
16.065093278884888,116.0,69.0,18.0,47.0,-6.0,2.0,-14.0,-76.0,-145.0,-45.53,19.2,166.78,-78.49,7.08,-10.93,-0.47,-0.46,0.87
16.09781789779663,115.0,66.0,15.0,52.0,-7.0,7.0,-15.0,-80.0,-149.0,-45.59,19.68,167.32,-86.24,8.97,-16.42,-0.59,-0.74,0.98
16.13066601753235,117.0,65.0,13.0,56.0,-16.0,13.0,-13.0,-82.0,-151.0,-45.53,19.99,168.15,-96.13,12.45,-14.16,-0.81,-0.99,1.15
16.167498350143433,103.0,79.0,19.0,71.0,-15.0,6.0,-31.0,-64.0,-144.0,-45.82,20.38,169.17,-108.03,7.2,3.85,-0.94,-0.99,1.33
16.20431661605835,100.0,85.0,250.0,80.0,-21.0,24.0,-35.0,-55.0,-179.0,-46.52,20.91,170.04,-105.04,-3.54,11.66,-0.73,-0.68,1.45
16.237175226211548,110.0,79.0,180.0,102.0,-13.0,0.0,-22.0,-63.0,-272.0,-45.88,20.38,171.3,-83.98,2.01,-42.18,-0.24,-0.21,1.44
16.27807641029358,31.0,32.0,218.0,114.0,-8.0,-12.0,-128.0,-127.0,-221.0,-43.19,19.15,173.82,-43.21,11.78,-128.3,-0.06,0.06,1.22
16.310862064361572,96.0,18.0,21.0,118.0,21.0,96.0,-41.0,-144.0,-141.0,-39.12,18.24,176.36,-0.92,-18.25,-134.03,0.33,0.41,0.9
16.3436119556427,129.0,73.0,45.0,57.0,0.0,20.0,2.0,-71.0,-108.0,-36.44,17.98,177.69,21.12,-20.02,-87.52,0.35,0.66,0.73
16.376477241516113,108.0,15.0,57.0,50.0,5.0,-27.0,-25.0,-149.0,-93.0,-35.03,17.67,178.38,37.05,-1.95,-31.31,0.06,1.04,0.74
16.413254499435425,114.0,251.0,94.0,37.0,22.0,45.0,-17.0,-177.0,-43.0,-35.37,17.82,178.57,46.63,-36.25,69.82,-0.33,0.85,0.45
16.446030378341675,123.0,96.0,57.0,-56.0,21.0,70.0,-5.0,-40.0,-93.0,-38.16,19.87,176.9,93.51,-89.42,142.21,-0.33,0.69,0.3
16.486961841583252,115.0,103.0,31.0,-111.0,-55.0,-83.0,-16.0,-32.0,-128.0,-42.39,22.34,173.02,166.32,-112.98,178.22,-0.33,0.6,0.15
16.52384614944458,100.0,247.0,66.0,-58.0,-31.0,-95.0,-35.0,-182.0,-81.0,-46.73,24.87,167.41,234.19,-120.79,156.19,-0.21,0.37,0.17
16.55661177635193,80.0,243.0,59.0,2.0,32.0,74.0,-62.0,-188.0,-90.0,-49.4,26.68,161.12,278.63,-75.32,86.49,-0.23,0.2,0.24
16.589359760284424,90.0,61.0,51.0,0.0,33.0,80.0,-49.0,-87.0,-101.0,-50.45,27.64,155.3,301.39,-43.27,56.88,-0.35,0.23,0.58
16.626203536987305,90.0,70.0,48.0,-20.0,-2.0,-39.0,-49.0,-76.0,-105.0,-51.59,28.57,149.19,308.29,-33.63,53.34,-0.52,-0.17,0.66
16.66309881210327,99.0,42.0,41.0,-20.0,-22.0,-100.0,-36.0,-113.0,-114.0,-52.18,27.92,140.49,343.44,-3.6,-45.23,-0.41,-0.87,0.94
16.699961185455322,93.0,21.0,53.0,-29.0,-14.0,-58.0,-45.0,-141.0,-98.0,-49.36,29.23,135.32,305.79,3.54,-119.45,-0.44,-0.35,1.62
16.736833572387695,96.0,33.0,50.0,-42.0,-13.0,-27.0,-41.0,-124.0,-103.0,-48.41,30.59,131.26,189.88,-56.88,21.12,-1.11,-1.23,0.63
16.773735284805298,94.0,27.0,42.0,-22.0,11.0,-4.0,-44.0,-133.0,-113.0,-50.34,30.92,125.81,154.97,-12.76,-0.24,-0.23,-0.35,-0.39
16.806435585021973,103.0,57.0,34.0,-40.0,3.0,3.0,-31.0,-93.0,-124.0,-50.54,31.26,123.74,-0.98,0.55,35.64,-0.53,-0.58,0.03
16.843305587768555,103.0,55.0,31.0,-57.0,-11.0,-40.0,-31.0,-95.0,-127.0,-52.47,28.99,125.03,-88.99,-12.76,100.28,-0.31,-0.54,0.7
16.880184412002563,89.0,33.0,31.0,-72.0,-17.0,-45.0,-50.0,-124.0,-128.0,-53.47,26.71,129.01,-161.56,15.99,117.92,-0.77,-1.93,1.02
16.91702651977539,83.0,42.0,19.0,-79.0,-7.0,-21.0,-58.0,-112.0,-143.0,-57.71,23.45,128.61,-59.27,-0.31,74.16,-1.27,-2.27,1.51
16.953912258148193,84.0,46.0,29.0,-81.0,-14.0,-26.0,-57.0,-107.0,-130.0,-55.01,24.87,131.74,-51.33,74.65,-180.66,0.35,0.45,1.0
16.990736961364746,86.0,63.0,0.0,-82.0,-23.0,-34.0,-55.0,-85.0,-168.0,-50.83,25.76,136.07,-70.19,70.62,-102.91,0.27,0.87,0.38
17.027615308761597,95.0,48.0,28.0,-86.0,-23.0,-50.0,-43.0,-105.0,-132.0,-49.24,24.8,139.44,-78.0,64.21,21.73,-0.39,0.53,0.82
17.064453125,106.0,35.0,29.0,-81.0,-12.0,2.0,-28.0,-122.0,-131.0,-47.25,24.47,142.95,-49.01,75.93,-70.43,-0.62,-0.28,1.47
17.101306200027466,103.0,54.0,34.0,-74.0,-1.0,25.0,-31.0,-97.0,-124.0,-42.93,24.24,146.62,-17.46,83.92,-92.71,-0.49,0.33,1.26
17.134095668792725,110.0,68.0,29.0,-77.0,0.0,13.0,-23.0,-78.0,-130.0,-42.4,23.28,149.09,-41.38,31.31,49.19,-0.29,0.28,0.86
17.16696286201477,109.0,60.0,36.0,-57.0,3.0,-4.0,-24.0,-89.0,-121.0,-44.25,22.29,150.97,-57.92,5.49,93.08,-0.49,-0.3,0.92
17.20371651649475,109.0,41.0,43.0,-31.0,14.0,0.0,-24.0,-115.0,-111.0,-46.61,21.37,151.33,-37.6,3.42,58.9,-0.31,-0.59,0.89
17.236531734466553,126.0,252.0,55.0,38.0,64.0,58.0,-1.0,-175.0,-95.0,-47.91,20.25,151.25,-19.47,24.05,15.26,-0.24,-0.5,0.76
17.273338317871094,131.0,249.0,17.0,105.0,98.0,62.0,5.0,-179.0,-146.0,-48.25,19.26,152.07,-18.8,28.38,2.26,-0.25,-0.33,0.88
17.31022596359253,105.0,103.0,4.0,-41.0,32.0,-57.0,-29.0,-31.0,-164.0,-48.63,18.66,153.19,-23.19,22.83,14.04,-0.35,-0.38,0.9
17.34300947189331,76.0,49.0,245.0,7.0,5.0,-44.0,-67.0,-104.0,-184.0,-49.37,18.21,154.08,-24.41,18.19,19.78,-0.28,-0.38,0.86
17.375847339630127,137.0,74.0,33.0,29.0,33.0,3.0,13.0,-71.0,-125.0,-50.09,17.93,154.85,-22.71,18.8,8.54,-0.3,-0.4,0.85
17.408557415008545,142.0,106.0,202.0,38.0,28.0,8.0,20.0,-28.0,-242.0,-50.76,17.77,155.49,-22.77,17.7,10.56,-0.34,-0.42,0.89
17.441365242004395,114.0,69.0,0.0,53.0,21.0,5.0,-17.0,-77.0,-168.0,-51.37,17.5,156.24,-20.02,15.93,12.27,-0.27,-0.31,0.85
17.474111795425415,126.0,39.0,5.0,46.0,11.0,-1.0,-1.0,-117.0,-162.0,-51.84,16.97,157.35,-20.45,14.53,19.53,-0.25,-0.27,0.92
17.51090145111084,107.0,40.0,7.0,40.0,6.0,11.0,-27.0,-116.0,-159.0,-52.59,16.8,158.07,-16.66,6.23,12.33,-0.31,-0.37,0.89
17.54365634918213,100.0,66.0,11.0,36.0,2.0,16.0,-35.0,-81.0,-154.0,-53.3,17.0,158.4,-14.47,3.54,13.98,-0.32,-0.41,0.86
17.576433658599854,124.0,69.0,16.0,37.0,-1.0,9.0,-3.0,-77.0,-147.0,-54.24,16.89,158.43,-17.21,5.49,17.7,-0.25,-0.44,0.87
17.60513710975647,131.0,63.0,32.0,38.0,0.0,16.0,4.0,-84.0,-127.0,-55.19,16.53,158.53,-22.58,2.38,26.06,-0.22,-0.41,0.87
17.637935161590576,122.0,73.0,20.0,40.0,-2.0,12.0,-7.0,-71.0,-142.0,-56.14,16.5,158.7,-21.48,-0.79,19.04,-0.3,-0.43,0.86
17.670700311660767,120.0,58.0,12.0,54.0,-5.0,20.0,-9.0,-91.0,-153.0,-57.06,16.45,158.84,-23.56,-0.49,17.76,-0.27,-0.42,0.87
17.707507610321045,113.0,66.0,16.0,67.0,-3.0,28.0,-18.0,-81.0,-147.0,-58.09,16.24,158.9,-27.83,-1.4,20.57,-0.25,-0.47,0.81
17.74030303955078,97.0,77.0,248.0,74.0,0.0,35.0,-40.0,-66.0,-180.0,-58.92,15.9,158.94,-25.21,0.73,13.73,-0.21,-0.44,0.85
17.77724027633667,112.0,71.0,224.0,84.0,-18.0,28.0,-19.0,-75.0,-212.0,-59.45,15.93,159.17,-22.83,2.44,4.21,-0.27,-0.34,0.91
17.814003944396973,51.0,84.0,195.0,96.0,-23.0,-20.0,-101.0,-56.0,-251.0,-59.73,15.86,159.85,-24.96,2.01,5.0,-0.23,-0.33,0.94
17.846784353256226,84.0,2.0,31.0,105.0,2.0,45.0,-57.0,-166.0,-128.0,-60.33,16.06,160.23,-24.11,4.15,6.23,-0.26,-0.35,0.87
17.87955355644226,146.0,65.0,46.0,75.0,18.0,30.0,24.0,-82.0,-107.0,-60.59,16.16,161.03,-25.02,7.51,4.76,-0.38,-0.28,0.95
17.916377305984497,122.0,34.0,50.0,58.0,0.0,-68.0,-6.0,-123.0,-103.0,-60.75,16.59,161.81,-24.41,-0.06,-2.81,-0.31,-0.34,0.92
17.949214458465576,107.0,248.0,105.0,73.0,29.0,28.0,-26.0,-181.0,-29.0,-60.86,16.65,162.41,-24.54,4.09,-6.41,-0.26,-0.25,0.95
17.986032962799072,105.0,70.0,66.0,-93.0,8.0,62.0,-29.0,-75.0,-80.0,-60.66,16.53,163.67,-25.94,4.46,-6.47,-0.33,-0.15,1.0
18.018796682357788,125.0,51.0,45.0,-89.0,1.0,19.0,-2.0,-101.0,-108.0,-60.47,16.82,164.92,-21.79,-4.15,-8.06,-0.31,-0.15,0.99
18.055663108825684,114.0,21.0,50.0,-46.0,27.0,55.0,-17.0,-140.0,-102.0,-60.34,17.09,165.84,-18.49,-7.51,-10.62,-0.22,-0.16,0.97
18.08846664428711,95.0,52.0,46.0,-47.0,22.0,41.0,-43.0,-100.0,-107.0,-60.03,16.99,167.04,-19.71,-4.52,-8.85,-0.21,-0.04,1.01
18.121230363845825,88.0,32.0,53.0,-55.0,2.0,2.0,-52.0,-126.0,-98.0,-59.96,17.04,168.35,-21.73,-13.43,3.42,-0.23,-0.08,0.91
18.15828037261963,100.0,39.0,42.0,-39.0,-4.0,-28.0,-36.0,-116.0,-113.0,-60.25,17.11,168.99,-24.6,-14.71,8.48,-0.26,-0.25,0.91
18.19901156425476,104.0,46.0,39.0,-49.0,-18.0,-40.0,-31.0,-108.0,-117.0,-60.72,17.23,168.78,-24.23,-13.49,4.27,-0.24,-0.29,0.88
18.23588252067566,97.0,37.0,38.0,-57.0,-23.0,-48.0,-40.0,-120.0,-118.0,-61.14,17.49,168.61,-23.25,-10.44,0.12,-0.25,-0.27,0.82
18.272783279418945,101.0,40.0,29.0,-57.0,-11.0,-17.0,-34.0,-115.0,-130.0,-61.48,17.77,168.49,-23.44,-14.89,-2.2,-0.25,-0.33,0.79
18.309621810913086,92.0,61.0,29.0,-61.0,-10.0,-14.0,-46.0,-88.0,-131.0,-62.04,18.17,167.71,-26.49,-17.46,-5.31,-0.25,-0.44,0.74
18.346505403518677,101.0,59.0,27.0,-64.0,-10.0,-30.0,-35.0,-91.0,-133.0,-62.42,18.61,167.01,-33.94,-11.35,-11.47,-0.32,-0.41,0.76
18.38337731361389,102.0,65.0,13.0,-59.0,-9.0,-25.0,-33.0,-82.0,-152.0,-62.79,19.05,166.67,-47.06,-13.92,-7.02,-0.3,-0.44,0.76
18.420225381851196,100.0,56.0,15.0,-63.0,-12.0,-37.0,-36.0,-94.0,-149.0,-63.36,19.54,166.32,-55.97,-13.12,-4.82,-0.35,-0.55,0.73
18.461130142211914,102.0,66.0,11.0,-65.0,-11.0,-38.0,-33.0,-81.0,-154.0,-63.75,20.09,166.12,-63.42,-2.01,-14.65,-0.44,-0.56,0.82
18.493929624557495,101.0,64.0,7.0,-59.0,-9.0,-51.0,-34.0,-84.0,-159.0,-63.9,20.77,166.32,-72.88,1.4,-17.64,-0.59,-0.63,0.88
18.53079843521118,100.0,53.0,11.0,-58.0,-4.0,-46.0,-35.0,-98.0,-154.0,-63.93,21.6,166.88,-85.21,2.38,-22.28,-0.7,-0.79,0.89
18.567654371261597,110.0,45.0,23.0,-67.0,-1.0,-39.0,-22.0,-109.0,-138.0,-63.71,22.26,167.8,-97.23,10.07,-35.46,-0.91,-1.02,1.19
18.60451579093933,106.0,49.0,18.0,-73.0,3.0,-18.0,-28.0,-103.0,-145.0,-63.12,22.45,169.03,-115.48,17.58,-30.88,-0.94,-1.14,1.51
18.641374349594116,102.0,63.0,32.0,-93.0,-4.0,-28.0,-32.0,-85.0,-126.0,-63.6,23.05,170.37,-126.89,-3.48,4.94,-0.66,-0.52,1.4
18.678205728530884,101.0,32.0,28.0,-77.0,3.0,-5.0,-34.0,-126.0,-132.0,-63.34,22.47,172.71,-91.86,-0.12,-44.19,-0.22,-0.07,1.25
18.711020946502686,109.0,227.0,57.0,28.0,61.0,69.0,-23.0,-209.0,-93.0,-60.01,21.01,175.86,-42.11,32.17,-143.68,0.07,0.28,0.94
18.747877597808838,110.0,0.0,20.0,153.0,95.0,110.0,-22.0,-170.0,-142.0,-55.14,19.32,178.62,7.08,10.01,-191.53,0.41,0.46,0.97
18.78065800666809,190.0,154.0,59.0,-35.0,16.0,-64.0,84.0,35.0,-90.0,-51.53,18.05,-179.77,14.47,21.67,-107.85,0.41,0.77,0.93
18.82155990600586,103.0,241.0,212.0,26.0,6.0,-60.0,-32.0,-190.0,-229.0,-51.09,16.96,-178.75,32.41,7.63,51.64,-0.4,0.98,0.77
18.854429483413696,106.0,84.0,39.0,31.0,26.0,48.0,-27.0,-56.0,-117.0,-53.4,18.28,-179.7,68.66,-59.88,124.51,-0.3,0.91,0.37
18.887146472930908,133.0,131.0,198.0,11.0,12.0,-26.0,8.0,5.0,-248.0,-57.11,20.64,177.59,137.45,-120.54,193.91,-0.18,0.65,0.25
18.9199275970459,117.0,57.0,10.0,56.0,25.0,20.0,-12.0,-92.0,-155.0,-61.81,23.29,172.68,197.57,-112.55,188.54,-0.15,0.17,0.13
18.952654123306274,130.0,54.0,9.0,41.0,7.0,-1.0,3.0,-96.0,-157.0,-64.52,25.47,167.14,259.03,-56.52,81.12,-0.06,0.12,0.32
18.985421419143677,115.0,33.0,7.0,40.0,2.0,-5.0,-16.0,-125.0,-160.0,-66.12,24.73,161.43,268.31,-33.51,95.64,-0.12,0.07,0.62
19.01820421218872,106.0,62.0,6.0,32.0,0.0,21.0,-27.0,-86.0,-160.0,-68.01,23.85,155.31,273.07,-10.19,100.46,-0.37,-0.16,0.64
19.05095648765564,122.0,63.0,13.0,36.0,-6.0,16.0,-7.0,-85.0,-152.0,-69.22,23.91,147.66,299.07,8.3,58.96,-0.52,-0.46,0.82
19.083736181259155,125.0,74.0,14.0,40.0,-7.0,11.0,-3.0,-70.0,-150.0,-68.17,23.71,141.65,302.25,22.28,-15.5,-0.46,-0.66,0.99
19.116504430770874,120.0,66.0,16.0,46.0,-6.0,20.0,-9.0,-81.0,-147.0,-67.75,24.67,136.14,279.24,-10.25,-6.04,-0.36,-0.58,0.95
19.153323888778687,122.0,76.0,12.0,53.0,-11.0,26.0,-6.0,-67.0,-152.0,-68.47,24.72,129.35,212.1,-7.69,7.26,-0.65,-1.08,0.41
19.186140060424805,115.0,89.0,17.0,66.0,-11.0,20.0,-16.0,-51.0,-146.0,-68.48,24.43,124.94,138.0,40.41,3.78,-0.46,-0.83,-0.31
19.218923568725586,101.0,78.0,2.0,86.0,-1.0,33.0,-35.0,-65.0,-166.0,-68.32,23.85,122.25,25.33,25.76,31.62,-0.31,-0.88,0.22
19.2557373046875,95.0,79.0,243.0,99.0,-16.0,29.0,-42.0,-63.0,-188.0,-68.86,22.77,123.07,-71.41,10.5,64.7,-0.63,-0.74,0.68
19.292606115341187,81.0,58.0,189.0,117.0,-26.0,16.0,-61.0,-91.0,-260.0,-68.21,21.72,126.34,-122.56,49.56,9.46,-1.01,-2.59,1.15
19.329479694366455,62.0,48.0,235.0,99.0,-34.0,-17.0,-86.0,-105.0,-199.0,-67.55,21.26,127.48,-42.36,66.59,-29.17,-1.64,-1.18,1.64
19.3622465133667,132.0,26.0,76.0,78.0,-11.0,1.0,7.0,-135.0,-68.0,-63.45,23.36,131.78,-85.88,97.17,-220.58,0.28,1.23,1.12
19.395039319992065,125.0,34.0,47.0,56.0,-7.0,-67.0,-3.0,-124.0,-107.0,-58.14,24.47,137.37,-90.64,51.33,-79.35,0.66,0.75,0.25
19.431845903396606,109.0,1.0,66.0,55.0,7.0,-15.0,-23.0,-167.0,-81.0,-57.14,23.1,140.37,-57.8,36.99,6.23,-0.27,-0.03,0.66
19.464632987976074,105.0,28.0,92.0,-5.0,46.0,60.0,-30.0,-131.0,-46.0,-54.52,22.56,143.2,-25.27,80.51,-85.88,-0.53,0.09,2.13
