4.004184722900391,37.0,92.0,1.0,122.0,105.0,10.0,-120.0,-47.0,-167.0,-36.52,10.97,171.1,-71.84,19.1,-5.49,-0.17,-0.32,0.94
4.041029691696167,100.0,160.0,200.0,62.0,26.0,-149.0,-36.0,44.0,-245.0,-36.71,10.56,171.98,-74.65,15.69,1.1,-0.21,-0.27,0.97
4.07788610458374,127.0,34.0,249.0,91.0,16.0,-151.0,0.0,-124.0,-180.0,-37.09,10.78,173.09,-80.08,14.04,4.58,-0.25,-0.21,1.03
4.114746570587158,108.0,221.0,33.0,133.0,57.0,21.0,-24.0,-217.0,-125.0,-37.37,10.93,174.66,-86.0,11.84,4.94,-0.31,-0.21,1.07
4.151571750640869,118.0,123.0,242.0,70.0,47.0,49.0,-12.0,-5.0,-189.0,-37.58,11.29,176.12,-92.04,13.67,0.55,-0.33,-0.21,1.09
4.184431314468384,132.0,107.0,252.0,33.0,28.0,-73.0,6.0,-26.0,-175.0,-37.75,11.53,177.32,-99.12,13.92,-1.34,-0.34,-0.3,1.1
4.221191644668579,127.0,53.0,246.0,51.0,3.0,-10.0,0.0,-98.0,-183.0,-37.95,11.89,178.35,-107.12,16.42,-2.81,-0.48,-0.47,1.11
4.253987789154053,115.0,134.0,247.0,59.0,12.0,17.0,-16.0,8.0,-182.0,-38.35,12.44,179.74,-118.04,18.31,3.36,-0.63,-0.52,1.1
4.290848731994629,118.0,101.0,251.0,38.0,8.0,-28.0,-12.0,-34.0,-176.0,-38.66,13.04,-178.68,-131.84,16.72,-6.47,-0.73,-0.53,1.27
4.323577404022217,120.0,98.0,0.0,56.0,16.0,25.0,-9.0,-38.0,-168.0,-38.76,13.5,-176.87,-139.53,16.72,-0.24,-0.86,-0.65,1.34
4.356415033340454,120.0,119.0,254.0,52.0,15.0,15.0,-9.0,-10.0,-172.0,-40.21,14.31,-175.17,-149.48,0.73,71.41,-0.58,-0.42,1.02
4.39319920539856,113.0,92.0,255.0,51.0,10.0,7.0,-18.0,-46.0,-171.0,-41.51,14.6,-173.87,-129.27,-3.42,21.61,-0.22,-0.29,1.02
4.425987720489502,117.0,104.0,0.0,53.0,11.0,4.0,-13.0,-30.0,-171.0,-40.51,13.88,-172.42,-85.94,-6.47,-66.59,-0.11,0.12,1.07
4.4587318897247314,112.0,95.0,0.0,50.0,11.0,6.0,-20.0,-43.0,-170.0,-37.94,12.91,-169.48,-44.98,-21.42,-106.87,0.43,0.59,1.25
4.4915642738342285,104.0,102.0,254.0,58.0,12.0,6.0,-30.0,-33.0,-173.0,-35.16,11.25,-167.64,-13.18,13.73,-86.0,0.6,0.85,1.12
4.528367280960083,111.0,126.0,248.0,68.0,11.0,-2.0,-21.0,0.0,-180.0,-34.41,9.43,-166.41,2.5,33.39,-17.7,0.32,1.0,1.06
4.561194896697998,119.0,120.0,244.0,83.0,17.0,-3.0,-10.0,-9.0,-186.0,-34.61,8.4,-165.56,17.09,4.46,18.13,0.31,0.74,0.79
4.598034381866455,118.0,123.0,242.0,104.0,40.0,11.0,-11.0,-5.0,-189.0,-35.28,8.01,-165.33,49.44,-15.56,48.89,0.21,0.54,0.51
4.63895583152771,102.0,102.0,232.0,117.0,25.0,-15.0,-32.0,-33.0,-203.0,-36.33,8.17,-165.96,86.06,-24.29,63.54,0.15,0.55,0.37
4.671765565872192,96.0,115.0,226.0,143.0,30.0,1.0,-41.0,-15.0,-210.0,-37.43,8.75,-167.84,140.14,-36.87,57.13,0.14,0.61,0.32
4.708609580993652,92.0,128.0,210.0,159.0,35.0,-17.0,-46.0,0.0,-231.0,-38.2,9.56,-170.38,170.72,-49.13,48.58,0.08,0.6,0.57
4.745471239089966,42.0,98.0,190.0,180.0,53.0,-10.0,-113.0,-38.0,-259.0,-38.93,10.43,-173.32,192.69,-55.73,51.76,0.09,0.63,0.65
4.782511234283447,110.0,117.0,213.0,198.0,75.0,114.0,-22.0,-13.0,-228.0,-40.03,11.36,-176.55,202.51,-50.17,63.96,-0.05,0.51,0.59
4.823300123214722,166.0,83.0,237.0,140.0,-13.0,-108.0,52.0,-58.0,-196.0,-41.32,12.43,179.87,222.17,-48.95,61.77,-0.11,0.46,0.54
4.860190391540527,200.0,232.0,40.0,37.0,-79.0,-154.0,97.0,-202.0,-116.0,-42.03,13.55,175.67,245.79,-43.88,32.35,-0.15,0.33,0.58
4.897034645080566,147.0,248.0,60.0,-24.0,-12.0,79.0,26.0,-181.0,-88.0,-41.83,14.29,171.41,267.09,-34.55,-19.84,-0.14,0.37,0.81
4.929927825927734,151.0,59.0,85.0,-82.0,12.0,123.0,32.0,-91.0,-56.0,-41.07,15.14,167.15,266.72,-42.11,-28.08,-0.2,0.44,0.99
4.96679949760437,144.0,104.0,134.0,-189.0,-24.0,-6.0,22.0,-31.0,9.0,-40.91,16.47,162.9,255.13,-64.33,-1.53,-0.29,0.3,1.02
5.003655433654785,132.0,60.0,60.0,-294.0,-105.0,-107.0,7.0,-89.0,-88.0,-41.8,18.12,158.58,240.72,-77.64,27.1,-0.37,-0.1,1.08
5.0445098876953125,147.0,30.0,39.0,-295.0,-86.0,-60.0,26.0,-128.0,-117.0,-43.83,19.5,153.7,222.05,-57.86,50.29,-0.49,-0.31,1.05
5.081456184387207,137.0,9.0,30.0,-307.0,-105.0,30.0,13.0,-158.0,-128.0,-45.48,21.14,148.57,176.57,-21.3,40.53,-0.62,-0.58,0.59
5.118285655975342,133.0,28.0,20.0,-286.0,-97.0,123.0,7.0,-131.0,-142.0,-46.71,21.27,144.11,112.3,10.5,34.06,-0.42,-0.91,0.48
5.155172824859619,109.0,101.0,39.0,-325.0,-64.0,125.0,-23.0,-35.0,-117.0,-48.29,19.93,141.07,44.07,18.19,63.66,-0.28,-1.54,0.56
5.196024656295776,92.0,56.0,235.0,-268.0,-41.0,14.0,-46.0,-94.0,-199.0,-49.76,18.38,139.38,-22.77,25.02,39.31,-0.2,-1.15,0.58
5.232896089553833,64.0,160.0,254.0,-189.0,22.0,165.0,-83.0,43.0,-173.0,-49.94,17.22,140.31,-71.47,40.22,-10.8,-0.33,-0.7,0.84
5.269839525222778,46.0,254.0,217.0,-57.0,57.0,89.0,-107.0,169.0,-222.0,-48.68,17.38,143.43,-85.82,60.24,-34.0,-0.55,-0.23,0.88
5.306649446487427,77.0,174.0,239.0,70.0,43.0,-45.0,-67.0,62.0,-193.0,-46.6,17.96,146.49,-53.1,56.15,-65.31,-0.59,-0.43,0.89
5.339487314224243,91.0,122.0,0.0,144.0,49.0,-131.0,-47.0,-6.0,-170.0,-44.28,19.73,147.54,-16.85,43.58,-125.61,-0.9,-0.96,1.04
5.376349210739136,85.0,140.0,212.0,62.0,-9.0,-207.0,-55.0,17.0,-229.0,-40.15,20.84,150.41,-30.64,68.3,-158.2,-0.47,0.2,1.54
5.413252592086792,216.0,28.0,25.0,112.0,10.0,-179.0,118.0,-132.0,-136.0,-36.13,20.41,154.72,-81.36,82.76,-92.96,-0.2,0.67,1.26
5.450099468231201,133.0,238.0,22.0,96.0,67.0,-50.0,7.0,-195.0,-139.0,-34.23,19.32,158.9,-94.6,62.99,-21.97,-0.16,0.53,0.83
5.482921123504639,106.0,55.0,2.0,88.0,74.0,107.0,-27.0,-95.0,-166.0,-33.28,17.72,162.64,-71.04,39.98,-5.86,0.18,0.09,0.86
5.519705533981323,115.0,123.0,254.0,41.0,32.0,-7.0,-15.0,-4.0,-173.0,-32.99,16.03,164.82,-52.19,30.94,8.42,-0.05,-0.02,1.14
5.552449464797974,131.0,77.0,232.0,27.0,31.0,3.0,5.0,-66.0,-203.0,-33.26,14.87,166.86,-49.44,28.63,27.28,-0.21,0.03,1.05
5.589235305786133,126.0,106.0,244.0,54.0,21.0,46.0,-1.0,-27.0,-186.0,-33.57,14.17,168.86,-45.78,23.44,25.27,-0.22,-0.03,1.05
5.622079372406006,112.0,113.0,250.0,37.0,13.0,6.0,-19.0,-18.0,-179.0,-34.04,13.51,170.02,-38.15,11.54,24.78,-0.19,-0.23,1.03
5.654935836791992,123.0,94.0,0.0,47.0,16.0,24.0,-5.0,-43.0,-170.0,-34.9,12.86,170.09,-35.03,8.73,18.8,-0.03,-0.34,0.98
5.6916663646698,120.0,116.0,252.0,48.0,12.0,27.0,-9.0,-15.0,-176.0,-35.36,11.88,170.34,-34.36,14.22,6.16,-0.06,-0.2,0.94
5.724551200866699,118.0,101.0,250.0,43.0,7.0,10.0,-12.0,-34.0,-178.0,-35.71,11.55,171.41,-35.22,6.59,15.32,-0.19,-0.06,1.0
5.761275291442871,104.0,93.0,253.0,49.0,7.0,27.0,-30.0,-45.0,-174.0,-36.23,11.56,172.68,-38.51,-7.51,27.65,-0.23,-0.12,1.01
5.79413104057312,109.0,122.0,249.0,43.0,5.0,11.0,-23.0,-6.0,-180.0,-37.28,11.77,173.24,-34.3,-12.08,38.51,-0.15,-0.19,0.91
5.830899477005005,111.0,125.0,252.0,57.0,13.0,20.0,-21.0,-3.0,-176.0,-38.36,11.94,173.13,-35.46,-9.52,31.98,-0.16,-0.3,0.9
5.863802909851074,110.0,137.0,250.0,76.0,14.0,16.0,-22.0,13.0,-179.0,-39.27,11.91,172.78,-35.16,-5.25,20.51,-0.18,-0.32,0.9
5.8965818881988525,109.0,134.0,248.0,91.0,17.0,0.0,-24.0,8.0,-181.0,-39.83,12.02,172.65,-36.38,0.85,9.77,-0.21,-0.25,0.87
5.93744158744812,101.0,117.0,243.0,107.0,16.0,-18.0,-35.0,-12.0,-187.0,-40.19,12.51,173.02,-37.78,0.0,6.77,-0.3,-0.23,0.88
5.974346160888672,107.0,102.0,235.0,118.0,17.0,-26.0,-26.0,-33.0,-198.0,-40.52,12.84,173.09,-41.99,0.12,2.5,-0.25,-0.31,0.95
6.011210203170776,100.0,124.0,232.0,140.0,26.0,-6.0,-36.0,-4.0,-202.0,-40.87,12.85,172.89,-42.97,5.25,2.01,-0.25,-0.35,0.95
6.0480382442474365,74.0,150.0,220.0,161.0,45.0,-15.0,-70.0,30.0,-219.0,-41.26,12.9,172.89,-49.62,9.46,2.62,-0.27,-0.34,0.89
6.084967613220215,39.0,109.0,181.0,201.0,66.0,11.0,-117.0,-24.0,-270.0,-41.7,12.9,172.82,-56.46,8.12,3.6,-0.23,-0.42,0.89
6.121711015701294,96.0,121.0,206.0,203.0,67.0,93.0,-40.0,-8.0,-237.0,-42.16,12.77,172.75,-63.84,9.52,5.37,-0.22,-0.45,0.88
6.158757209777832,116.0,82.0,230.0,144.0,-2.0,-85.0,-15.0,-59.0,-205.0,-42.65,12.69,172.79,-68.73,10.62,5.55,-0.22,-0.41,0.88
6.195464372634888,146.0,0.0,250.0,65.0,-68.0,-152.0,24.0,-171.0,-178.0,-43.02,12.65,173.27,-74.22,11.05,4.7,-0.26,-0.31,0.97
6.232285022735596,160.0,240.0,73.0,-3.0,28.0,114.0,43.0,-192.0,-72.0,-43.21,12.6,174.45,-82.95,14.1,0.49,-0.32,-0.21,1.05
6.265107154846191,175.0,62.0,67.0,-61.0,11.0,105.0,64.0,-87.0,-79.0,-43.37,12.81,175.98,-86.79,12.7,-7.26,-0.32,-0.28,1.04
6.302167892456055,119.0,93.0,111.0,-153.0,-17.0,14.0,-10.0,-45.0,-21.0,-43.4,12.94,176.99,-91.19,10.19,-15.38,-0.3,-0.34,1.04
6.338923454284668,140.0,55.0,94.0,-272.0,-104.0,-69.0,17.0,-96.0,-43.0,-43.4,13.12,177.91,-98.51,10.8,-15.93,-0.41,-0.5,1.08
6.37978458404541,182.0,24.0,40.0,-294.0,-110.0,-79.0,72.0,-137.0,-115.0,-43.41,13.39,178.91,-111.33,12.51,-14.16,-0.5,-0.59,1.09
6.416753768920898,134.0,30.0,43.0,-311.0,-119.0,28.0,8.0,-129.0,-111.0,-43.53,13.87,-179.78,-121.09,14.83,-10.8,-0.68,-0.62,1.12
6.453551769256592,130.0,38.0,27.0,-310.0,-110.0,78.0,3.0,-118.0,-133.0,-43.51,14.38,-178.05,-134.89,26.61,-19.29,-0.81,-0.49,1.27
6.490468502044678,109.0,57.0,29.0,-327.0,-97.0,76.0,-23.0,-93.0,-131.0,-43.37,14.41,-175.93,-141.48,39.31,-11.17,-0.67,-0.37,1.39
6.531297445297241,67.0,88.0,216.0,-314.0,-53.0,-18.0,-79.0,-51.0,-223.0,-44.98,14.76,-174.01,-157.41,17.76,84.66,-0.4,-0.24,1.14
6.5642266273498535,58.0,166.0,6.0,-230.0,40.0,192.0,-91.0,51.0,-161.0,-46.47,14.3,-172.35,-124.82,3.78,30.27,-0.19,0.04,1.01
6.6010212898254395,84.0,252.0,246.0,-65.0,61.0,95.0,-56.0,166.0,-183.0,-45.86,14.45,-169.98,-69.34,-30.76,-33.08,-0.13,0.35,1.05
6.707553148269653,80.0,150.0,205.0,75.0,34.0,-117.0,-63.0,30.0,-238.0,-40.25,10.6,174.84,-83.86,11.35,-3.54,-0.28,-0.33,1.03
6.744409799575806,195.0,10.0,25.0,118.0,36.0,-114.0,91.0,-156.0,-136.0,-40.23,10.61,175.79,-91.13,10.8,-4.09,-0.31,-0.35,1.06
6.822160720825195,111.0,104.0,253.0,70.0,30.0,34.0,-20.0,-31.0,-174.0,-40.25,10.6,174.84,-83.86,11.35,-3.54,-0.28,-0.33,1.03
6.854959011077881,129.0,92.0,247.0,34.0,31.0,-37.0,3.0,-47.0,-183.0,-40.23,10.61,175.79,-91.13,10.8,-4.09,-0.31,-0.35,1.06
6.891745567321777,123.0,90.0,239.0,35.0,34.0,41.0,-5.0,-49.0,-193.0,-40.21,10.77,176.87,-100.4,12.39,-4.21,-0.36,-0.4,1.07
6.924496173858643,120.0,133.0,241.0,47.0,11.0,18.0,-8.0,8.0,-190.0,-40.41,11.11,178.08,-112.85,16.72,0.79,-0.52,-0.52,1.12
6.957348108291626,108.0,92.0,252.0,39.0,10.0,-2.0,-24.0,-47.0,-175.0,-40.55,11.46,179.36,-119.2,19.35,-4.27,-0.73,-0.67,1.22
6.994186639785767,109.0,111.0,249.0,55.0,7.0,30.0,-24.0,-21.0,-179.0,-40.54,11.95,-178.99,-131.47,28.56,-15.63,-1.01,-0.62,1.34
7.026977300643921,118.0,131.0,255.0,48.0,9.0,11.0,-11.0,5.0,-172.0,-40.27,12.26,-176.96,-141.05,31.98,-4.21,-0.84,-0.43,1.26
7.063822031021118,107.0,102.0,255.0,56.0,13.0,10.0,-26.0,-33.0,-171.0,-41.58,12.88,-174.9,-161.99,4.94,64.09,-0.34,-0.39,1.12
7.100682973861694,107.0,109.0,253.0,62.0,11.0,12.0,-26.0,-23.0,-175.0,-42.05,12.47,-173.22,-125.67,-1.83,-12.51,-0.06,-0.27,1.04
7.133554697036743,112.0,105.0,250.0,59.0,9.0,1.0,-20.0,-29.0,-178.0,-40.29,12.07,-171.51,-64.15,-14.65,-91.74,-0.19,0.18,1.13
7.1703362464904785,105.0,113.0,252.0,68.0,17.0,13.0,-29.0,-18.0,-176.0,-37.64,10.88,-169.55,-31.98,-20.51,-110.6,0.51,0.71,1.24
7.20311975479126,110.0,131.0,248.0,84.0,18.0,6.0,-22.0,4.0,-181.0,-35.96,9.41,-168.01,-7.02,7.45,-26.73,0.41,0.94,1.15
7.240018367767334,112.0,114.0,247.0,96.0,13.0,-16.0,-20.0,-18.0,-183.0,-36.4,8.72,-166.86,10.13,4.27,45.1,0.1,1.1,1.06
7.276967763900757,122.0,105.0,240.0,112.0,15.0,-14.0,-6.0,-29.0,-191.0,-37.07,8.7,-166.32,30.27,-27.47,42.54,0.34,0.7,0.6
7.313814878463745,110.0,98.0,236.0,129.0,25.0,-1.0,-22.0,-38.0,-197.0,-37.64,8.31,-166.52,66.96,-11.29,31.98,0.16,0.44,0.37
7.350538969039917,85.0,139.0,221.0,150.0,43.0,15.0,-56.0,15.0,-217.0,-38.18,8.11,-167.52,107.54,-11.29,38.21,0.11,0.49,0.28
7.383313179016113,58.0,131.0,198.0,174.0,43.0,0.0,-92.0,4.0,-248.0,-38.7,8.31,-169.85,159.97,-23.44,34.79,0.15,0.63,0.33
7.42015266418457,62.0,114.0,168.0,194.0,55.0,26.0,-86.0,-16.0,-287.0,-39.09,8.82,-172.64,187.56,-37.11,33.81,0.06,0.67,0.61
7.4569573402404785,104.0,132.0,222.0,186.0,38.0,27.0,-30.0,7.0,-215.0,-39.79,9.65,-175.7,198.97,-55.48,57.01,0.02,0.65,0.67
7.493844747543335,146.0,36.0,255.0,115.0,0.0,-137.0,24.0,-121.0,-172.0,-41.01,10.63,-179.02,206.79,-55.79,70.86,-0.07,0.51,0.61
7.5306782722473145,12.0,178.0,63.0,22.0,-28.0,-66.0,187.0,-274.0,-85.0,-42.56,12.03,177.14,226.56,-57.13,74.22,-0.12,0.39,0.53
7.563544750213623,151.0,7.0,69.0,-35.0,-13.0,100.0,31.0,-159.0,-76.0,-43.52,13.21,173.11,242.0,-43.15,44.74,-0.18,0.27,0.68
7.5963451862335205,159.0,94.0,88.0,-108.0,9.0,68.0,43.0,-44.0,-51.0,-43.71,14.02,168.8,257.2,-39.12,-9.34,-0.19,0.2,0.85
7.633123159408569,152.0,78.0,134.0,-208.0,-41.0,-45.0,33.0,-65.0,8.0,-42.84,14.93,164.51,263.24,-35.64,-37.84,-0.24,0.22,1.0
7.670032739639282,174.0,4.0,66.0,-278.0,-130.0,-84.0,62.0,-164.0,-80.0,-42.22,16.28,160.26,251.04,-54.2,-22.22,-0.33,0.07,1.03
7.706921815872192,141.0,21.0,56.0,-287.0,-97.0,41.0,18.0,-141.0,-95.0,-42.53,17.95,155.44,235.6,-62.99,11.17,-0.55,-0.23,1.18
7.743755578994751,127.0,28.0,49.0,-294.0,-99.0,117.0,0.0,-132.0,-104.0,-43.35,19.35,150.86,207.52,-44.19,10.68,-0.57,-0.34,0.91
7.7806127071380615,107.0,80.0,11.0,-318.0,-85.0,55.0,-27.0,-63.0,-154.0,-44.09,20.96,146.28,155.27,-8.36,8.85,-0.61,-0.69,0.57
7.817476987838745,76.0,87.0,14.0,-327.0,-47.0,24.0,-68.0,-53.0,-150.0,-45.13,20.98,142.08,83.86,14.4,36.99,-0.41,-1.2,0.54
7.858360767364502,135.0,76.0,223.0,-305.0,-55.0,-31.0,10.0,-68.0,-214.0,-46.43,19.47,139.61,21.18,21.85,51.09,-0.19,-1.26,0.65
7.8952717781066895,40.0,172.0,251.0,-214.0,28.0,139.0,-115.0,60.0,-177.0,-47.54,17.57,138.63,-42.66,36.01,34.0,-0.27,-0.73,0.7
7.932229518890381,80.0,224.0,241.0,-55.0,26.0,47.0,-63.0,129.0,-190.0,-46.95,17.06,141.18,-82.46,46.08,7.26,-0.54,-0.39,0.91
7.96504020690918,108.0,133.0,248.0,94.0,27.0,-10.0,-25.0,7.0,-181.0,-45.64,16.9,144.67,-88.01,60.97,-19.41,-0.69,-0.0,0.91
8.005809783935547,40.0,166.0,244.0,143.0,26.0,-34.0,-116.0,51.0,-186.0,-44.44,17.46,147.46,-60.36,38.7,-28.93,-0.6,-0.59,0.82
8.042686939239502,58.0,158.0,224.0,60.0,-32.0,-183.0,-92.0,40.0,-212.0,-41.87,18.94,147.76,-22.28,54.2,-155.82,-0.69,-0.99,1.31
8.07963490486145,157.0,44.0,232.0,66.0,-47.0,-291.0,39.0,-110.0,-202.0,-37.65,19.21,150.84,-40.28,73.97,-135.31,-0.19,0.25,1.61
8.116462469100952,132.0,237.0,38.0,121.0,83.0,-17.0,6.0,-196.0,-118.0,-34.27,18.11,155.05,-76.78,84.29,-39.31,-0.25,0.77,1.12
8.153367280960083,115.0,92.0,247.0,87.0,113.0,124.0,-15.0,-46.0,-182.0,-33.54,16.55,158.74,-95.09,60.85,25.21,-0.01,0.58,0.83
8.190179824829102,106.0,128.0,237.0,50.0,43.0,-21.0,-28.0,0.0,-196.0,-33.82,14.92,161.71,-66.16,19.78,34.79,0.07,-0.12,0.95
8.226993799209595,106.0,69.0,242.0,40.0,26.0,-25.0,-27.0,-77.0,-188.0,-34.3,13.65,162.39,-43.58,20.14,14.34,-0.11,-0.43,1.0
8.259803056716919,124.0,88.0,247.0,62.0,18.0,18.0,-4.0,-52.0,-183.0,-33.8,12.65,163.76,-34.67,36.74,-9.46,-0.19,0.04,1.09
8.29680323600769,95.0,114.0,249.0,48.0,28.0,36.0,-43.0,-16.0,-179.0,-33.41,11.72,165.82,-37.23,26.79,8.97,-0.17,0.06,1.11
8.329673290252686,115.0,110.0,250.0,38.0,12.0,-4.0,-15.0,-22.0,-179.0,-33.93,11.09,167.35,-36.68,1.22,43.76,-0.22,-0.24,1.02
8.366276025772095,127.0,90.0,253.0,48.0,12.0,26.0,0.0,-49.0,-174.0,-34.94,10.57,167.16,-35.64,1.1,31.01,-0.12,-0.45,0.96
8.399138927459717,111.0,125.0,245.0,48.0,15.0,32.0,-21.0,-3.0,-184.0,-35.31,9.98,166.96,-27.65,10.5,6.84,-0.12,-0.31,0.61
8.431773900985718,108.0,118.0,1.0,53.0,11.0,3.0,-25.0,-12.0,-168.0,-35.44,9.86,167.98,-33.14,6.65,12.76,-0.21,-0.07,1.02
8.468637704849243,116.0,115.0,248.0,59.0,16.0,12.0,-14.0,-16.0,-181.0,-35.88,9.72,169.21,-37.96,0.0,37.66,-0.16,-0.08,0.99
8.505466938018799,123.0,108.0,250.0,68.0,20.0,17.0,-5.0,-24.0,-178.0,-36.84,9.51,169.76,-40.47,-6.04,46.14,-0.14,-0.27,0.92
8.538236618041992,119.0,109.0,0.0,76.0,23.0,17.0,-10.0,-23.0,-169.0,-38.03,9.5,169.27,-40.1,-3.11,32.04,-0.19,-0.48,0.86
8.57513165473938,111.0,112.0,247.0,89.0,10.0,-10.0,-21.0,-19.0,-182.0,-38.52,9.59,168.78,-37.6,3.36,10.38,-0.23,-0.43,0.87
8.61201810836792,111.0,89.0,234.0,104.0,12.0,-9.0,-21.0,-50.0,-200.0,-38.78,9.76,168.85,-39.92,6.1,8.36,-0.23,-0.26,0.88
8.648818731307983,111.0,92.0,232.0,115.0,1.0,-6.0,-21.0,-46.0,-202.0,-38.96,9.89,169.74,-39.86,3.85,12.02,-0.23,-0.16,0.96
8.6856689453125,96.0,153.0,221.0,136.0,19.0,-3.0,-41.0,35.0,-217.0,-39.08,9.92,170.5,-42.3,6.53,8.06,-0.21,-0.21,0.99
8.718517065048218,87.0,137.0,210.0,167.0,33.0,-10.0,-53.0,13.0,-232.0,-39.21,10.01,171.19,-46.26,8.18,3.3,-0.27,-0.26,0.92
8.755366325378418,27.0,97.0,181.0,194.0,58.0,19.0,-133.0,-39.0,-270.0,-39.3,10.16,171.28,-47.12,12.94,-0.55,-0.25,-0.3,0.93
8.792212724685669,106.0,141.0,223.0,211.0,79.0,138.0,-27.0,19.0,-214.0,-39.3,10.09,171.8,-54.02,13.85,0.67,-0.2,-0.23,0.95
8.829044103622437,154.0,84.0,1.0,140.0,15.0,-86.0,35.0,-57.0,-167.0,-39.4,9.83,172.44,-59.2,8.97,6.16,-0.19,-0.32,0.96
8.86594009399414,150.0,240.0,10.0,51.0,-85.0,-147.0,30.0,-191.0,-156.0,-39.71,9.53,172.8,-62.56,7.81,13.31,-0.18,-0.36,0.93
8.90279769897461,132.0,240.0,80.0,-23.0,53.0,176.0,6.0,-192.0,-63.0,-40.07,9.47,173.19,-66.89,9.34,12.39,-0.24,-0.31,0.95
8.935557126998901,154.0,90.0,68.0,-87.0,33.0,100.0,36.0,-50.0,-78.0,-40.33,9.59,173.98,-75.32,10.13,5.25,-0.27,-0.3,1.0
8.976475238800049,107.0,109.0,119.0,-199.0,-5.0,-62.0,-27.0,-23.0,-11.0,-40.37,9.63,174.83,-80.87,9.58,-3.48,-0.27,-0.36,1.02
9.013366460800171,135.0,26.0,65.0,-302.0,-113.0,-124.0,10.0,-134.0,-83.0,-40.36,9.76,175.51,-87.89,10.56,-3.6,-0.3,-0.42,1.06
9.050201892852783,153.0,8.0,54.0,-308.0,-73.0,9.0,34.0,-158.0,-97.0,-40.46,9.98,176.38,-101.01,11.35,0.98,-0.43,-0.52,1.08
9.087095975875854,131.0,252.0,47.0,-298.0,-94.0,124.0,5.0,-176.0,-106.0,-40.65,10.35,177.42,-113.95,12.51,3.36,-0.57,-0.67,1.06
9.123998165130615,117.0,57.0,35.0,-310.0,-86.0,157.0,-12.0,-92.0,-122.0,-41.05,10.93,179.02,-129.27,15.26,8.54,-0.81,-0.7,1.15
9.164889097213745,85.0,114.0,12.0,-327.0,-66.0,80.0,-55.0,-17.0,-153.0,-41.43,11.58,-178.98,-148.99,25.09,6.77,-1.06,-0.57,1.3
9.201764345169067,71.0,83.0,208.0,-298.0,-64.0,-2.0,-74.0,-58.0,-234.0,-41.48,11.96,-176.49,-155.4,38.82,7.39,-0.73,-0.32,1.37
9.238609313964844,27.0,181.0,1.0,-202.0,-17.0,36.0,-133.0,72.0,-167.0,-43.01,12.09,-174.17,-174.99,-2.2,91.43,-0.21,-0.31,1.24
9.271401166915894,77.0,250.0,240.0,5.0,12.0,21.0,-67.0,163.0,-192.0,-44.35,12.18,-172.38,-137.82,-20.51,25.39,-0.14,-0.21,1.13
9.308250188827515,91.0,133.0,245.0,109.0,34.0,-60.0,-47.0,8.0,-185.0,-42.68,12.05,-170.55,-86.79,-28.02,-86.18,0.03,0.23,1.19
