4.004184722900391,37.0,92.0,1.0,122.0,105.0,10.0,-120.0,-47.0,-167.0,-36.52,10.97,171.1,-71.84,19.1,-5.49,-0.17,-0.32,0.94
19.887936115264893,106.0,240.0,37.0,127.0,72.0,47.0,-27.0,-192.0,-120.0,-46.41,11.43,170.78,-43.52,4.88,2.32,-0.27,-0.26,0.94
19.924821138381958,116.0,119.0,238.0,76.0,46.0,45.0,-15.0,-10.0,-194.0,-46.64,11.42,170.93,-47.61,5.49,7.02,-0.23,-0.36,0.9
19.95787811279297,129.0,102.0,248.0,27.0,26.0,-55.0,2.0,-33.0,-181.0,-46.81,11.39,170.99,-53.96,9.83,1.4,-0.23,-0.33,0.89
19.990378856658936,134.0,57.0,250.0,53.0,9.0,7.0,9.0,-93.0,-178.0,-46.94,11.31,171.44,-60.24,11.29,3.05,-0.24,-0.31,0.91
20.027207374572754,118.0,116.0,250.0,49.0,20.0,35.0,-12.0,-14.0,-178.0,-47.04,11.03,171.96,-65.61,13.24,-0.49,-0.17,-0.32,0.92
20.064051866531372,119.0,108.0,247.0,39.0,15.0,13.0,-11.0,-24.0,-182.0,-47.11,10.84,172.57,-68.66,13.79,0.24,-0.24,-0.3,0.93
20.096872806549072,121.0,123.0,251.0,63.0,12.0,43.0,-7.0,-5.0,-177.0,-47.15,10.83,173.34,-74.22,11.78,-1.04,-0.31,-0.33,0.98
20.133720636367798,109.0,136.0,255.0,57.0,14.0,34.0,-23.0,11.0,-171.0,-47.07,10.89,174.07,-77.58,10.07,-10.44,-0.27,-0.35,1.04
20.16654658317566,105.0,117.0,0.0,66.0,13.0,16.0,-29.0,-13.0,-168.0,-46.81,10.79,174.99,-82.7,9.95,-14.53,-0.29,-0.33,1.08
20.19933295249939,113.0,107.0,0.0,66.0,15.0,6.0,-18.0,-26.0,-171.0,-46.61,10.86,176.26,-93.32,10.01,-12.02,-0.34,-0.37,1.09
20.236173629760742,104.0,107.0,251.0,60.0,21.0,-6.0,-31.0,-26.0,-177.0,-46.64,11.23,177.33,-107.12,10.01,-8.18,-0.47,-0.57,1.06
20.268908977508545,92.0,118.0,1.0,73.0,16.0,7.0,-47.0,-11.0,-167.0,-46.69,11.61,178.49,-117.19,13.55,-7.63,-0.57,-0.72,1.03
20.305689096450806,115.0,138.0,241.0,86.0,29.0,-4.0,-15.0,14.0,-190.0,-46.7,11.99,-179.98,-130.55,22.16,-7.75,-0.77,-0.66,1.13
20.34260082244873,106.0,114.0,245.0,102.0,28.0,-20.0,-28.0,-17.0,-185.0,-46.75,12.33,-177.94,-150.63,41.5,-5.19,-0.9,-0.45,1.27
20.379467248916626,112.0,120.0,232.0,128.0,25.0,-21.0,-20.0,-9.0,-203.0,-46.82,12.2,-175.46,-157.84,50.78,10.01,-0.71,-0.27,1.4
20.416329860687256,98.0,120.0,223.0,150.0,27.0,-15.0,-38.0,-9.0,-215.0,-48.83,12.34,-173.1,-170.04,12.63,97.9,-0.21,-0.23,1.22
20.453204870224,57.0,160.0,196.0,184.0,34.0,-18.0,-93.0,44.0,-250.0,-50.29,12.06,-171.37,-129.15,-2.01,39.25,-0.24,-0.04,1.01
20.49006724357605,28.0,107.0,151.0,208.0,45.0,-5.0,-132.0,-26.0,-310.0,-49.81,12.64,-169.9,-62.26,-33.45,-37.78,0.09,0.21,0.98
20.52694034576416,115.0,130.0,226.0,210.0,65.0,89.0,-15.0,4.0,-211.0,-47.76,11.04,-168.14,-33.81,5.31,-74.28,0.5,0.72,1.14
20.563767433166504,154.0,52.0,244.0,141.0,8.0,-100.0,35.0,-100.0,-187.0,-47.02,9.02,-166.82,-2.2,41.75,6.41,0.17,1.09,1.21
20.604705095291138,237.0,207.0,45.0,33.0,-117.0,-152.0,147.0,-235.0,-109.0,-47.66,7.87,-165.75,11.6,21.55,42.18,0.14,0.82,0.79
20.641574144363403,204.0,253.0,84.0,-29.0,-4.0,103.0,102.0,-174.0,-57.0,-48.61,7.47,-165.38,54.57,-9.46,53.96,0.11,0.6,0.52
20.678407192230225,131.0,106.0,102.0,-115.0,10.0,86.0,5.0,-28.0,-32.0,-49.01,7.18,-165.97,87.34,-12.33,29.05,0.1,0.47,0.31
20.711365461349487,143.0,77.0,135.0,-251.0,-47.0,-92.0,21.0,-66.0,10.0,-49.25,7.1,-167.6,142.03,-11.11,17.33,0.18,0.59,0.21
20.752204179763794,160.0,18.0,63.0,-310.0,-142.0,-99.0,44.0,-145.0,-85.0,-49.15,6.91,-170.3,181.88,-14.89,0.43,0.12,0.61,0.47
20.785024166107178,131.0,33.0,59.0,-327.0,-110.0,9.0,5.0,-125.0,-90.0,-48.58,6.81,-173.37,210.33,-31.19,-10.68,0.09,0.59,0.68
20.825939893722534,137.0,250.0,54.0,-325.0,-133.0,87.0,13.0,-179.0,-97.0,-48.08,6.99,-177.01,222.11,-39.61,-1.16,0.06,0.56,0.66
20.86684489250183,109.0,43.0,25.0,-327.0,-106.0,128.0,-23.0,-112.0,-135.0,-48.04,7.66,179.45,229.8,-44.86,16.11,-0.07,0.56,0.6
20.903714895248413,73.0,147.0,224.0,-327.0,-44.0,56.0,-71.0,26.0,-213.0,-48.4,8.78,175.51,244.81,-52.92,26.79,-0.16,0.57,0.62
20.94061255455017,111.0,63.0,16.0,-254.0,16.0,132.0,-21.0,-85.0,-148.0,-49.0,10.19,171.24,255.8,-66.28,33.2,-0.17,0.58,0.78
20.97737193107605,124.0,216.0,1.0,-66.0,67.0,172.0,-3.0,118.0,-168.0,-49.96,11.92,166.83,258.48,-84.53,41.5,-0.19,0.49,0.81
21.010288953781128,100.0,1.0,231.0,71.0,96.0,75.0,-36.0,172.0,-204.0,-51.14,13.84,162.19,264.28,-84.72,43.33,-0.3,0.24,0.86
21.047062635421753,72.0,123.0,240.0,155.0,73.0,-75.0,-73.0,-5.0,-192.0,-52.03,16.2,156.53,255.62,-73.49,14.28,-0.48,-0.36,1.07
21.08402991294861,21.0,156.0,239.0,57.0,42.0,-121.0,-140.0,38.0,-193.0,-52.49,18.16,150.64,243.23,-50.11,-22.58,-0.71,-0.59,1.17
21.12482213973999,47.0,110.0,138.0,70.0,-55.0,-283.0,-106.0,-22.0,-327.0,-51.99,20.5,145.94,197.69,-15.69,-37.41,-0.71,-0.54,0.66
21.161763668060303,176.0,231.0,68.0,125.0,15.0,-107.0,65.0,-204.0,-79.0,-51.91,21.71,141.58,111.82,11.66,1.46,-0.59,-1.07,0.42
21.194511890411377,140.0,31.0,5.0,80.0,72.0,16.0,17.0,-127.0,-162.0,-53.03,20.57,138.9,29.05,14.95,45.72,-0.23,-1.53,0.56
21.227357387542725,125.0,87.0,239.0,65.0,48.0,23.0,-2.0,-52.0,-192.0,-53.93,18.57,137.82,-51.57,27.95,28.08,-0.16,-0.89,0.73
21.264085054397583,125.0,90.0,243.0,44.0,41.0,16.0,-3.0,-49.0,-188.0,-53.27,17.71,140.01,-92.65,45.41,1.95,-0.41,-0.38,0.89
21.30097007751465,112.0,111.0,247.0,60.0,29.0,32.0,-20.0,-21.0,-182.0,-51.7,17.63,143.9,-97.78,56.7,4.76,-1.1,0.21,1.03
21.333853006362915,112.0,117.0,247.0,45.0,14.0,0.0,-20.0,-13.0,-182.0,-51.24,18.02,146.81,-72.14,24.66,-3.11,-0.56,-0.69,0.95
21.3666250705719,113.0,89.0,0.0,52.0,18.0,24.0,-18.0,-51.0,-170.0,-48.47,18.85,147.55,-27.83,41.2,-155.09,-0.37,-1.02,1.58
21.403442859649658,119.0,118.0,253.0,52.0,14.0,20.0,-10.0,-11.0,-175.0,-44.38,18.34,150.63,-52.0,85.02,-131.47,0.08,0.01,1.26
21.436251163482666,118.0,90.0,253.0,43.0,5.0,0.0,-12.0,-49.0,-174.0,-41.2,16.96,154.71,-77.82,92.1,-31.19,-0.24,1.02,1.03
21.47306203842163,114.0,99.0,253.0,51.0,11.0,20.0,-16.0,-37.0,-174.0,-40.26,15.57,158.25,-87.65,55.54,14.47,-0.1,0.68,1.0
21.509846687316895,107.0,123.0,251.0,49.0,12.0,13.0,-26.0,-5.0,-177.0,-40.47,14.2,161.15,-64.88,16.97,35.52,-0.04,-0.23,1.08
21.54270601272583,110.0,125.0,247.0,63.0,18.0,21.0,-22.0,-2.0,-182.0,-41.11,12.75,161.47,-45.41,17.58,27.28,0.01,-0.5,0.98
21.579522371292114,113.0,148.0,244.0,89.0,22.0,19.0,-18.0,28.0,-186.0,-40.87,11.61,162.74,-37.96,37.29,4.52,-0.22,0.01,1.06
21.616378784179688,111.0,137.0,244.0,108.0,18.0,-12.0,-21.0,13.0,-187.0,-40.62,10.87,164.9,-39.37,19.59,22.34,-0.23,0.03,1.12
21.653286695480347,110.0,109.0,237.0,130.0,25.0,-8.0,-23.0,-24.0,-196.0,-41.38,10.55,166.15,-44.56,-1.04,45.17,-0.18,-0.34,1.06
21.6901433467865,98.0,103.0,229.0,145.0,32.0,-11.0,-38.0,-32.0,-206.0,-42.2,9.98,165.85,-41.87,-0.85,25.88,-0.07,-0.53,0.91
21.726974725723267,71.0,149.0,215.0,164.0,48.0,21.0,-74.0,29.0,-225.0,-42.66,9.43,165.52,-35.71,6.23,10.56,-0.16,-0.32,0.93
21.76384925842285,42.0,144.0,176.0,191.0,50.0,-7.0,-113.0,22.0,-276.0,-42.59,9.19,166.61,-39.79,6.29,10.99,-0.23,-0.07,0.97
21.800642490386963,75.0,101.0,189.0,203.0,49.0,53.0,-69.0,-34.0,-260.0,-43.11,9.47,167.96,-46.08,-5.98,35.83,-0.26,-0.19,0.91
21.837600469589233,107.0,115.0,211.0,159.0,-5.0,-26.0,-26.0,-16.0,-230.0,-44.02,9.7,168.13,-47.85,-6.96,33.57,-0.22,-0.44,0.84
21.874542236328125,151.0,24.0,249.0,77.0,-53.0,-177.0,31.0,-136.0,-179.0,-44.64,9.7,167.83,-48.46,2.56,17.15,-0.21,-0.43,0.87
21.9112868309021,175.0,202.0,89.0,9.0,39.0,118.0,63.0,-242.0,-51.0,-44.7,9.67,168.04,-46.94,10.56,-0.06,-0.23,-0.26,0.91
21.94416117668152,177.0,54.0,64.0,-47.0,26.0,162.0,66.0,-97.0,-84.0,-44.48,9.67,169.27,-44.37,9.95,1.28,-0.26,-0.08,0.96
21.980912685394287,121.0,110.0,120.0,-152.0,10.0,43.0,-7.0,-22.0,-9.0,-44.42,9.85,170.49,-49.74,5.8,6.29,-0.24,-0.12,0.97
22.01779818534851,148.0,59.0,100.0,-270.0,-70.0,-87.0,28.0,-90.0,-35.0,-44.5,9.92,171.23,-53.04,7.2,4.94,-0.24,-0.28,0.92
22.058698415756226,179.0,30.0,51.0,-305.0,-112.0,-94.0,68.0,-129.0,-101.0,-44.6,10.0,171.51,-55.18,10.38,2.69,-0.26,-0.31,0.87
22.095595598220825,135.0,27.0,50.0,-327.0,-101.0,33.0,10.0,-133.0,-102.0,-44.59,10.16,171.94,-60.0,11.96,-0.79,-0.25,-0.28,0.94
22.132560968399048,146.0,2.0,49.0,-320.0,-91.0,123.0,25.0,-166.0,-103.0,-44.63,10.05,172.53,-66.35,10.99,2.44,-0.25,-0.33,0.95
22.169408559799194,102.0,63.0,29.0,-327.0,-77.0,152.0,-33.0,-85.0,-130.0,-44.78,10.04,172.87,-69.64,13.06,4.03,-0.26,-0.38,0.95
22.206234216690063,74.0,128.0,191.0,-327.0,-50.0,0.0,-70.0,1.0,-257.0,-44.77,9.96,173.45,-75.99,14.59,-2.38,-0.26,-0.34,1.0
22.24712371826172,10.0,186.0,239.0,-257.0,22.0,114.0,-155.0,78.0,-193.0,-44.65,10.0,174.25,-85.94,15.14,-10.99,-0.3,-0.36,1.05
22.283960819244385,78.0,244.0,244.0,-23.0,61.0,114.0,-64.0,156.0,-186.0,-44.35,10.09,175.19,-93.44,16.54,-15.99,-0.32,-0.35,1.07
22.320817470550537,76.0,195.0,227.0,101.0,58.0,-41.0,-68.0,90.0,-209.0,-44.05,10.16,176.24,-103.03,15.93,-15.69,-0.34,-0.42,1.09
22.35769534111023,25.0,91.0,237.0,134.0,84.0,-51.0,-135.0,-48.0,-195.0,-43.92,10.52,177.39,-113.71,15.99,-9.89,-0.56,-0.62,1.06
22.394636392593384,109.0,153.0,246.0,46.0,-38.0,-187.0,-23.0,34.0,-184.0,-43.81,10.88,178.83,-130.74,21.48,-7.14,-0.73,-0.71,1.1
22.431467294692993,131.0,42.0,222.0,94.0,49.0,-116.0,5.0,-113.0,-215.0,-43.78,11.26,-179.03,-148.74,38.39,-12.15,-0.94,-0.59,1.36
22.468281269073486,152.0,211.0,58.0,140.0,60.0,15.0,32.0,-230.0,-91.0,-44.01,11.41,-176.67,-161.25,38.02,25.33,-0.91,-0.51,1.47
22.501090049743652,126.0,141.0,249.0,52.0,71.0,14.0,-1.0,18.0,-180.0,-46.29,11.92,-174.61,-172.06,9.83,102.54,-0.3,-0.4,1.19
22.537917852401733,145.0,73.0,245.0,28.0,50.0,-71.0,24.0,-71.0,-185.0,-47.75,11.74,-172.95,-124.27,-4.03,7.93,-0.17,-0.14,1.08
22.570808172225952,115.0,49.0,247.0,62.0,18.0,11.0,-16.0,-104.0,-182.0,-46.27,11.52,-171.19,-68.6,-19.96,-72.27,0.2,0.36,1.14
22.60357141494751,112.0,130.0,0.0,52.0,13.0,11.0,-20.0,3.0,-169.0,-43.02,9.86,-169.21,-31.74,7.57,-118.35,0.7,0.71,1.22
22.640382528305054,108.0,105.0,254.0,35.0,10.0,-8.0,-25.0,-29.0,-173.0,-41.95,7.73,-167.71,-3.3,36.44,-14.77,0.27,1.22,1.31
22.677229166030884,115.0,99.0,252.0,58.0,22.0,41.0,-16.0,-37.0,-175.0,-42.55,6.69,-166.7,18.31,5.86,52.43,0.16,1.15,0.92
22.714085340499878,117.0,113.0,246.0,50.0,16.0,52.0,-13.0,-18.0,-184.0,-43.89,7.0,-166.44,42.54,-24.66,82.28,0.15,0.64,0.48
22.746877431869507,110.0,121.0,247.0,43.0,-3.0,0.0,-23.0,-8.0,-182.0,-45.08,7.3,-167.06,93.57,-21.61,57.43,0.11,0.49,0.28
22.78366255760193,116.0,113.0,255.0,63.0,2.0,22.0,-15.0,-18.0,-171.0,-45.8,7.59,-169.15,141.24,-21.12,40.89,0.18,0.6,0.08
22.81655716896057,107.0,144.0,252.0,65.0,17.0,22.0,-27.0,22.0,-176.0,-46.29,7.8,-172.25,190.98,-24.54,34.36,0.07,0.69,0.29
22.849303722381592,104.0,149.0,0.0,90.0,24.0,5.0,-31.0,28.0,-169.0,-46.48,8.35,-175.72,208.44,-42.66,25.63,0.05,0.62,0.74
22.8862624168396,123.0,125.0,241.0,102.0,24.0,-24.0,-5.0,-2.0,-190.0,-46.8,8.88,-179.11,216.19,-49.26,36.99,0.01,0.53,0.74
22.92302131652832,109.0,116.0,249.0,118.0,25.0,-17.0,-24.0,-14.0,-179.0,-47.55,9.72,177.31,224.12,-47.73,48.65,-0.11,0.42,0.47
22.959933280944824,98.0,93.0,232.0,136.0,27.0,-27.0,-38.0,-44.0,-202.0,-48.25,10.87,173.28,251.59,-43.76,23.13,-0.17,0.44,0.53
22.996717929840088,80.0,115.0,225.0,159.0,40.0,4.0,-62.0,-15.0,-212.0,-48.09,12.02,168.81,270.81,-48.83,-3.42,-0.17,0.49,0.75
23.033581495285034,55.0,144.0,199.0,183.0,42.0,-25.0,-96.0,22.0,-246.0,-47.85,13.18,163.99,270.02,-68.36,1.95,-0.15,0.42,0.92
23.070484161376953,31.0,117.0,142.0,203.0,66.0,25.0,-127.0,-12.0,-322.0,-48.08,14.66,159.57,254.46,-76.35,11.41,-0.31,0.06,0.97
23.107316732406616,100.0,126.0,213.0,187.0,48.0,47.0,-35.0,-1.0,-227.0,-48.58,16.86,154.55,250.49,-70.31,-2.08,-0.52,-0.35,0.95
23.144150733947754,165.0,32.0,15.0,107.0,0.0,-174.0,50.0,-126.0,-148.0,-48.56,19.09,149.39,250.49,-53.59,-33.39,-0.57,-0.31,1.2
23.180964708328247,254.0,178.0,49.0,32.0,6.0,-34.0,169.0,-275.0,-104.0,-47.1,21.17,145.92,184.51,-9.64,-52.12,-0.71,-0.38,0.86
23.21669864654541,171.0,24.0,62.0,-19.0,0.0,147.0,58.0,-137.0,-87.0,-46.92,22.76,143.03,122.44,5.49,0.49,-0.55,-0.41,0.52
23.246645212173462,155.0,94.0,84.0,-103.0,4.0,101.0,37.0,-43.0,-57.0,-47.94,21.36,139.65,30.21,12.02,65.19,-0.19,-1.15,0.67
23.28758692741394,140.0,80.0,117.0,-225.0,-54.0,-38.0,17.0,-62.0,-12.0,-49.35,19.16,138.22,-25.02,18.68,69.89,-0.18,-1.19,0.69
23.324581384658813,146.0,34.0,79.0,-290.0,-119.0,-65.0,25.0,-123.0,-63.0,-49.83,17.3,138.29,-84.17,39.61,14.83,-0.39,-0.89,0.79
23.36130118370056,149.0,27.0,52.0,-320.0,-102.0,-3.0,28.0,-133.0,-99.0,-48.41,17.45,141.5,-95.83,60.12,-16.48,-0.97,-0.15,0.84
23.398122787475586,147.0,1.0,51.0,-327.0,-130.0,71.0,26.0,-167.0,-100.0,-47.26,18.04,144.21,-60.06,34.0,-30.94,-0.96,-0.23,0.81
23.43895125389099,122.0,24.0,30.0,-317.0,-106.0,144.0,-7.0,-137.0,-129.0,-44.33,19.88,144.85,-28.5,46.75,-153.2,-0.61,-1.12,1.41
23.475860357284546,100.0,123.0,253.0,-327.0,-48.0,119.0,-36.0,-5.0,-174.0,-39.35,20.5,147.67,-38.09,86.3,-167.85,0.03,0.06,1.63
23.51272439956665,122.0,64.0,16.0,-268.0,-60.0,37.0,-7.0,-84.0,-147.0,-35.39,19.01,152.08,-82.15,112.79,-65.49,-0.1,0.83,0.97
23.549551486968994,127.0,194.0,27.0,-110.0,35.0,107.0,0.0,88.0,-133.0,-34.37,17.24,155.77,-93.02,56.76,40.83,-0.12,0.77,0.79
23.58235192298889,96.0,3.0,242.0,56.0,48.0,18.0,-41.0,175.0,-189.0,-34.64,15.7,158.77,-75.26,19.9,41.87,0.0,0.05,1.1
23.615123987197876,61.0,131.0,1.0,157.0,61.0,-78.0,-87.0,5.0,-168.0,-35.32,14.06,159.82,-62.74,11.23,43.46,-0.04,-0.52,1.01
23.65603280067444,212.0,124.0,213.0,107.0,73.0,-14.0,-229.0,-4.0,-228.0,-35.37,13.36,161.35,-44.31,35.34,8.97,-0.34,0.03,0.96
23.692893981933594,176.0,62.0,242.0,50.0,23.0,-212.0,65.0,-86.0,-189.0,-34.51,12.82,163.7,-41.56,20.94,6.59,-0.22,0.09,1.06
23.725696802139282,58.0,92.0,202.0,59.0,4.0,-168.0,-92.0,-46.0,-243.0,-34.99,12.2,164.95,-44.92,2.14,37.9,-0.13,-0.25,1.04
23.762535333633423,131.0,215.0,48.0,115.0,46.0,-6.0,5.0,-225.0,-105.0,-35.9,11.15,165.1,-43.27,3.11,44.01,-0.07,-0.41,0.93
23.795440435409546,116.0,132.0,232.0,69.0,29.0,27.0,-15.0,6.0,-202.0,-36.44,10.4,165.11,-40.59,12.21,21.79,-0.16,-0.26,0.94
23.832162141799927,147.0,92.0,246.0,51.0,37.0,-21.0,26.0,-47.0,-183.0,-36.52,10.27,166.38,-44.56,5.55,16.72,-0.22,-0.13,0.97
23.86087465286255,127.0,83.0,0.0,59.0,34.0,27.0,0.0,-58.0,-170.0,-36.8,10.12,167.54,-44.43,0.79,25.88,-0.2,-0.17,0.95
23.897703170776367,97.0,126.0,248.0,56.0,42.0,20.0,-39.0,-1.0,-181.0,-37.39,10.0,168.0,-41.87,-5.43,32.96,-0.17,-0.27,0.88
23.934643268585205,108.0,104.0,253.0,49.0,23.0,-5.0,-24.0,-30.0,-174.0,-38.01,10.02,167.94,-44.56,0.55,26.49,-0.21,-0.33,0.87
23.971399068832397,117.0,118.0,251.0,62.0,27.0,30.0,-13.0,-12.0,-177.0,-38.23,10.01,168.24,-47.12,4.88,15.63,-0.23,-0.24,0.91
24.004207611083984,121.0,114.0,246.0,53.0,19.0,14.0,-8.0,-17.0,-183.0,-38.19,10.0,169.07,-44.62,7.69,9.4,-0.25,-0.11,0.94
24.04102897644043,117.0,99.0,255.0,57.0,17.0,9.0,-13.0,-37.0,-171.0,-38.17,10.17,170.51,-43.88,6.04,13.98,-0.25,-0.05,1.0
24.073845148086548,118.0,120.0,250.0,58.0,21.0,15.0,-12.0,-9.0,-179.0,-38.18,10.3,171.43,-46.02,2.01,9.64,-0.25,-0.2,0.97
24.110674619674683,111.0,122.0,254.0,68.0,10.0,-6.0,-21.0,-7.0,-173.0,-38.24,10.39,171.59,-46.75,6.9,6.96,-0.26,-0.27,0.93
24.143446445465088,114.0,129.0,251.0,82.0,20.0,3.0,-17.0,2.0,-177.0,-38.17,10.4,171.78,-52.06,10.31,2.87,-0.26,-0.26,0.93
24.18028974533081,118.0,123.0,249.0,97.0,8.0,-21.0,-12.0,-4.0,-179.0,-38.21,10.48,172.03,-56.4,6.47,8.24,-0.28,-0.34,0.93
24.213122129440308,118.0,94.0,243.0,121.0,8.0,-15.0,-12.0,-43.0,-187.0,-38.43,10.55,172.08,-60.91,9.09,5.8,-0.26,-0.42,0.89
24.25401473045349,95.0,107.0,229.0,134.0,-8.0,-43.0,-42.0,-27.0,-206.0,-38.57,10.61,172.12,-66.53,10.44,2.08,-0.26,-0.44,0.94
24.286808967590332,86.0,141.0,213.0,154.0,38.0,1.0,-54.0,18.0,-227.0,-38.51,10.52,172.46,-74.65,15.93,-8.61,-0.28,-0.4,0.99
24.323697090148926,75.0,135.0,190.0,178.0,31.0,-32.0,-69.0,10.0,-259.0,-38.13,10.44,173.19,-82.76,16.36,-16.91,-0.28,-0.37,1.04
24.360531091690063,35.0,82.0,151.0,196.0,54.0,23.0,-123.0,-60.0,-310.0,-37.72,10.43,173.97,-92.04,16.05,-18.31,-0.32,-0.42,1.04
24.39741826057434,118.0,153.0,227.0,209.0,60.0,109.0,-12.0,34.0,-209.0,-37.42,10.45,174.85,-102.17,16.17,-14.16,-0.38,-0.54,1.04
24.43032956123352,168.0,64.0,1.0,114.0,16.0,-116.0,54.0,-84.0,-168.0,-37.41,10.78,176.0,-116.15,21.48,-4.21,-0.63,-0.74,1.05
24.471104621887207,22.0,195.0,64.0,22.0,-56.0,-132.0,201.0,-251.0,-83.0,-37.47,11.06,177.61,-130.74,28.38,-0.55,-0.81,-0.69,1.13
24.503917932510376,179.0,246.0,62.0,-21.0,-1.0,104.0,69.0,-183.0,-86.0,-37.45,11.3,179.68,-147.28,46.39,-12.39,-0.84,-0.48,1.48
24.54075026512146,135.0,91.0,90.0,-110.0,12.0,90.0,10.0,-47.0,-49.0,-38.18,11.48,-178.02,-166.69,22.4,58.9,-0.58,-0.52,1.42
24.573551654815674,123.0,72.0,133.0,-235.0,-33.0,-26.0,-5.0,-73.0,7.0,-40.92,11.95,-176.21,-166.5,-2.69,114.62,-0.27,-0.42,1.09
24.614466190338135,150.0,33.0,69.0,-299.0,-122.0,-55.0,30.0,-125.0,-77.0,-40.71,11.71,-174.45,-105.29,-8.54,-30.82,-0.15,0.03,1.05
24.651310443878174,147.0,36.0,57.0,-327.0,-103.0,0.0,26.0,-120.0,-93.0,-38.57,10.85,-171.88,-49.32,-19.29,-117.8,0.29,0.64,1.3
24.68823218345642,136.0,251.0,49.0,-327.0,-123.0,86.0,11.0,-177.0,-103.0,-36.06,9.42,-170.16,-21.79,-3.11,-81.54,0.69,0.81,1.22
24.729191303253174,102.0,38.0,30.0,-327.0,-112.0,148.0,-33.0,-118.0,-129.0,-35.79,7.97,-169.17,10.68,20.32,42.36,0.25,1.1,1.13
24.76605248451233,68.0,152.0,232.0,-327.0,-48.0,77.0,-79.0,33.0,-203.0,-37.21,7.91,-168.66,31.43,-12.27,74.46,0.17,0.89,0.7
24.80696392059326,92.0,89.0,254.0,-267.0,-30.0,33.0,-47.0,-51.0,-173.0,-38.07,7.98,-168.86,64.88,-20.57,45.84,0.13,0.58,0.47
24.83975839614868,98.0,193.0,16.0,-55.0,28.0,101.0,-38.0,87.0,-147.0,-38.21,7.96,-169.86,119.57,-17.64,10.07,0.15,0.52,0.22
24.876599073410034,95.0,232.0,238.0,82.0,41.0,6.0,-43.0,140.0,-194.0,-38.09,7.95,-172.64,174.07,-18.49,0.37,0.21,0.63,0.05
24.909404039382935,61.0,127.0,241.0,128.0,76.0,-67.0,-88.0,0.0,-191.0,-37.75,8.23,-176.18,213.13,-26.18,-6.59,0.07,0.73,0.4
24.946279048919678,20.0,140.0,220.0,91.0,21.0,-115.0,-142.0,17.0,-218.0,-37.27,8.74,-179.69,221.62,-42.66,-8.79,0.07,0.67,0.75
24.98313593864441,153.0,76.0,209.0,86.0,-81.0,-280.0,34.0,-68.0,-233.0,-37.25,9.51,176.82,221.19,-53.28,22.22,-0.0,0.56,0.74
25.019994735717773,149.0,225.0,55.0,128.0,85.0,-10.0,29.0,-211.0,-96.0,-37.86,10.67,173.12,231.75,-59.88,31.01,-0.05,0.45,0.55
25.056854724884033,111.0,42.0,243.0,110.0,67.0,69.0,-21.0,-113.0,-188.0,-38.28,11.86,168.72,254.15,-58.53,17.15,-0.12,0.45,0.64
25.09776282310486,117.0,119.0,253.0,42.0,27.0,-22.0,-13.0,-10.0,-174.0,-38.67,13.12,164.32,262.63,-71.17,16.97,-0.11,0.44,0.89
