0.0006308555603027344,,75,-13,-157,-114,5
7.690353631973267,137,22,85,69,-47,-35,13,-140,-55,-18.59,18.07,168.55,-22.03,-6.96,9.09,-0.26,-0.26,0.96
7.710758447647095,117,12,68,43,-54,-103,-12,-153,-78,-19.22,18.50,169.14,-24.23,-11.47,12.15,-0.35,-0.20,0.96
7.731067895889282,122,6,91,-18,-63,-21,-7,-161,-47,-19.88,19.09,169.90,-28.26,-23.68,17.46,-0.32,-0.21,0.93
7.7558722496032715,116,83,63,-97,5,13,-14,-58,-85,-20.77,19.39,170.17,-29.60,-25.02,15.56,-0.28,-0.35,0.91
7.77620530128479,99,44,33,-106,-31,-101,-37,-110,-125,-21.72,19.48,170.05,-32.23,-17.82,16.97,-0.28,-0.34,0.95
7.800891876220703,116,224,51,-43,8,10,-14,-213,-101,-22.75,19.64,170.26,-38.57,-17.40,18.37,-0.29,-0.30,0.94
7.825893402099609,111,253,74,-2,59,153,-20,-175,-70,-23.81,19.86,170.31,-45.04,-14.71,16.30,-0.35,-0.40,0.81
7.846181869506836,105,57,56,-19,59,128,-29,-93,-94,-24.87,20.34,169.72,-48.16,-11.41,6.96,-0.37,-0.63,0.74
7.86627197265625,96,82,41,-54,1,-18,-40,-60,-114,-25.68,20.80,169.28,-57.13,-7.14,-1.46,-0.41,-0.68,0.75
7.891245126724243,88,35,40,-68,-29,-91,-51,-123,-115,-26.31,21.33,169.26,-70.01,-1.04,-2.99,-0.56,-0.69,0.84
7.911348581314087,101,13,40,-50,-4,-35,-35,-152,-115,-26.99,21.90,169.56,-86.98,4.52,-2.38,-0.69,-0.80,0.92
7.935904264450073,99,40,36,-44,14,22,-37,-116,-121,-27.71,22.55,170.47,-103.52,10.07,0.18,-0.96,-1.02,1.06
7.956305265426636,106,65,26,-48,11,17,-27,-83,-134,-28.23,22.77,171.74,-122.07,30.94,-0.61,-0.98,-1.21,1.25
7.981029033660889,97,67,32,-70,-5,-42,-39,-80,-126,-29.32,22.63,173.04,-131.96,28.20,24.48,-0.96,-1.03,1.48
8.001422882080078,93,35,26,-60,5,-44,-45,-122,-135,-30.86,22.67,174.16,-115.30,9.83,27.40,-0.54,-0.43,1.43
8.026716232299805,99,49,22,-73,8,10,-37,-104,-140,-30.52,21.62,176.66,-82.64,21.00,-29.66,-0.18,0.24,1.13
8.04644250869751,100,63,18,-91,-7,-18,-36,-85,-145,-27.83,19.91,-179.73,-35.03,40.77,-109.86,-0.11,0.44,0.82
8.071700096130371,92,55,17,-81,-12,-33,-46,-95,-147,-24.90,18.89,-177.94,13.85,-0.61,-102.84,0.70,0.64,0.54
8.091857433319092,104,54,24,-78,-14,-51,-31,-97,-138,-23.61,17.46,-177.46,57.56,31.43,25.09,-0.01,0.76,0.67
8.116314172744751,99,50,23,-71,-13,-45,-37,-102,-139,-25.46,17.99,-178.83,105.59,-29.72,110.23,-0.31,0.86,0.45
8.136751890182495,96,47,33,-57,0,-25,-41,-106,-125,-28.89,19.79,177.76,182.37,-100.77,179.38,-0.12,0.90,0.17
8.1614351272583,110,6,47,-16,28,17,-22,-160,-106,-33.60,22.22,171.65,248.54,-119.26,183.78,-0.06,0.44,0.10
8.185953378677368,125,225,55,74,79,96,-2,-211,-95,-36.90,24.27,163.98,331.30,-71.17,54.02,-0.02,0.13,0.08
8.20644998550415,19,82,231,93,-2,105,-144,-60,-203,-37.10,24.38,157.27,353.52,-43.46,28.87,0.00,0.12,0.76
8.226799011230469,147,64,235,-7,10,-137,26,-83,-198,-39.58,24.02,149.77,319.09,-79.96,116.09,-0.04,-0.47,1.04
8.251417875289917,95,15,92,40,31,27,-42,-149,-47,-43.11,23.41,140.33,312.32,-6.96,56.88,-1.31,-0.97,1.27
8.27178955078125,120,88,215,0,16,4,-9,-52,-225,-41.56,24.69,134.83,280.15,19.90,-108.95,-0.94,-0.79,1.00
8.296499490737915,119,50,250,42,1,-6,-10,-103,-179,-44.03,25.62,127.85,185.12,-32.23,50.48,-0.39,-0.73,-0.22
8.317112445831299,123,48,239,16,-7,13,-5,-105,-192,-45.40,24.85,125.20,18.98,1.53,85.57,-0.31,-0.31,0.05
8.341481447219849,121,50,6,38,-7,15,-8,-103,-160,-48.13,23.43,125.12,-77.21,-22.40,94.91,-0.42,-1.07,0.66
8.36194896697998,110,62,17,39,-7,16,-22,-86,-146,-47.86,22.40,127.79,-149.17,52.00,92.35,-1.57,-3.72,1.59
8.387073993682861,116,75,28,50,-15,11,-14,-68,-132,-48.31,21.80,129.48,-57.07,44.86,-14.16,-1.22,-0.60,1.33
8.40705156326294,125,85,23,57,-20,-1,-2,-55,-139,-43.29,24.26,134.38,-89.72,102.91,-231.93,0.29,0.79,0.75
8.431822061538696,117,67,3,71,-15,-2,-13,-80,-164,-38.40,24.85,139.95,-94.91,68.54,-117.68,0.87,0.46,0.48
8.452005624771118,89,64,6,85,-5,16,-50,-83,-160,-36.51,23.85,143.07,-44.37,54.44,-48.28,-0.37,-0.31,0.87
8.476841926574707,96,76,230,110,-16,34,-41,-67,-205,-32.45,23.04,146.30,-14.10,116.03,-109.62,-0.66,0.67,2.26
8.497507095336914,64,82,179,105,-25,-10,-84,-59,-273,-30.49,22.20,149.86,-89.90,0.92,67.63,-0.46,0.81,1.47
8.521855354309082,91,16,33,93,-12,35,-48,-148,-125,-33.25,22.31,151.94,-77.70,-36.13,115.72,-0.39,-0.44,0.43
8.553480625152588,137,57,46,68,-19,-11,13,-93,-108,-35.18,21.93,150.95,-32.10,5.98,7.32,-0.22,-0.97,0.75
8.590278148651123,94,12,41,43,-52,-78,-44,-152,-114,-34.62,20.76,151.10,-13.12,47.73,-35.58,-0.29,-0.47,0.98
8.62705111503601,107,11,103,-13,14,33,-27,-154,-32,-32.89,19.94,153.02,-18.62,43.58,-26.67,-0.23,0.13,0.96
8.659793376922607,98,67,74,-97,4,7,-38,-79,-70,-32.55,19.54,155.21,-35.28,8.12,24.35,-0.31,-0.14,0.94
8.692609071731567,121,235,69,-56,3,-38,-8,-198,-77,-33.77,19.37,155.52,-27.65,-12.08,33.81,-0.29,-0.64,0.80
8.729456186294556,108,187,65,73,55,65,-25,-262,-83,-34.46,18.74,154.40,-18.13,14.83,-1.34,-0.25,-0.69,0.75
8.762228727340698,135,90,79,73,46,210,11,-49,-64,-34.16,18.17,154.06,-13.79,28.81,-30.94,-0.32,-0.49,0.83
8.799062252044678,109,162,64,-87,31,-17,-24,46,-84,-33.36,17.94,155.38,-20.02,24.54,-20.94,-0.29,-0.18,0.98
8.835978984832764,80,79,14,-155,-106,-298,-62,-63,-150,-32.94,17.62,157.15,-31.01,3.72,12.21,-0.25,-0.11,0.97
8.876914978027344,160,205,44,-122,-76,-215,44,-239,-110,-33.34,17.46,158.45,-32.04,-2.50,22.52,-0.32,-0.35,0.87
8.913797378540039,72,223,34,-15,26,143,-73,-214,-123,-33.97,17.54,158.64,-25.70,1.22,9.34,-0.29,-0.44,0.88
8.950637340545654,115,32,72,-3,82,251,-15,-127,-73,-33.96,17.45,159.11,-21.18,12.82,-6.23,-0.28,-0.28,0.90
8.983435869216919,79,142,13,-81,34,54,-63,20,-151,-33.82,17.35,160.24,-24.41,8.30,-0.37,-0.31,-0.23,0.93
9.020266056060791,99,91,9,-92,-34,-115,-37,-48,-157,-33.85,17.09,161.16,-24.72,2.26,5.43,-0.23,-0.28,0.92
9.06119179725647,85,40,26,-86,-31,-116,-56,-115,-134,-34.07,16.71,161.70,-24.48,2.87,9.09,-0.22,-0.31,0.94
9.094032287597656,82,1,28,-62,-19,-24,-59,-168,-131,-34.24,16.54,162.22,-23.19,1.71,5.31,-0.28,-0.32,0.91
9.130855083465576,98,49,25,-51,-1,35,-38,-104,-136,-34.25,16.46,162.66,-22.34,3.91,-1.89,-0.31,-0.33,0.90
9.167718648910522,103,75,20,-62,-15,-23,-32,-70,-142,-34.25,16.34,163.11,-21.97,4.39,-2.20,-0.29,-0.33,0.94
9.204613208770752,105,53,23,-59,-18,-81,-29,-98,-138,-34.34,16.21,163.65,-26.92,-1.16,5.98,-0.25,-0.32,0.92
9.245500087738037,102,44,24,-85,-21,-47,-32,-110,-136,-34.71,16.21,164.06,-31.80,-4.76,11.90,-0.25,-0.33,0.89
9.282443284988403,115,43,34,-88,-2,-25,-15,-111,-123,-35.17,16.08,164.31,-34.36,-5.25,10.74,-0.29,-0.35,0.96
9.319252967834473,116,24,41,-75,19,39,-15,-136,-114,-35.43,16.06,164.83,-33.81,-4.21,5.37,-0.28,-0.26,0.92
9.35200309753418,86,245,59,1,62,75,-55,-185,-91,-35.55,16.24,165.71,-34.06,-5.37,4.03,-0.28,-0.21,0.91
9.388871908187866,96,233,36,170,109,68,-41,-201,-121,-35.64,16.35,166.48,-33.75,-6.23,1.34,-0.29,-0.25,0.95
9.421664714813232,132,193,63,-57,24,-120,7,88,-85,-35.69,16.42,167.26,-36.19,-6.35,0.85,-0.30,-0.20,0.96
9.458538293838501,169,204,245,28,12,-2,56,-239,-185,-35.78,16.68,168.17,-38.15,-9.83,5.62,-0.29,-0.19,0.95
9.495347738265991,94,94,198,-27,29,86,-43,-44,-247,-35.96,16.82,168.81,-40.59,-13.18,4.15,-0.28,-0.27,0.92
9.528125762939453,152,90,235,9,9,25,33,-48,-199,-36.15,16.96,168.73,-39.25,-12.33,-5.74,-0.25,-0.41,0.84
9.560912609100342,107,57,249,36,0,38,-26,-93,-179,-36.32,17.26,168.26,-41.08,-10.80,-17.94,-0.28,-0.45,0.81
9.59791898727417,105,112,241,43,-6,28,-29,-20,-190,-36.30,17.58,168.13,-52.37,-5.80,-20.69,-0.32,-0.46,0.79
9.630559921264648,104,99,23,63,-9,26,-30,-37,-138,-36.33,17.93,168.05,-63.54,-4.21,-19.04,-0.40,-0.60,0.81
9.667375802993774,125,82,19,82,-9,36,-2,-60,-143,-36.26,18.46,168.21,-73.49,0.24,-24.60,-0.57,-0.81,0.83
9.700122594833374,127,89,20,81,-16,12,0,-50,-142,-36.02,19.04,168.86,-89.54,14.22,-35.10,-0.71,-0.92,0.90
9.732952356338501,103,80,13,96,-15,20,-32,-63,-151,-35.46,19.11,170.04,-108.64,28.69,-37.60,-0.82,-1.29,1.16
9.76980996131897,90,42,249,126,-20,32,-49,-113,-180,-35.31,18.91,171.61,-129.33,26.18,-13.31,-0.92,-1.39,1.35
9.810817956924438,40,102,189,74,-42,-54,-115,-32,-260,-35.84,19.23,173.12,-131.71,11.78,0.67,-0.71,-0.72,1.31
9.843546628952026,77,237,42,117,6,53,-66,-196,-113,-35.72,18.95,174.89,-91.49,9.52,-47.30,-0.17,-0.16,1.44
9.876310586929321,130,81,39,72,-6,17,3,-61,-117,-32.83,17.34,177.74,-51.03,36.13,-133.12,0.01,0.30,1.18
9.913182735443115,119,41,48,65,-25,-80,-10,-115,-105,-28.64,15.94,-179.42,-1.83,-4.52,-150.27,0.43,0.60,0.84
9.945950984954834,98,3,71,50,5,-10,-38,-165,-74,-25.26,15.17,-178.37,33.94,-1.65,-106.08,0.57,0.93,0.70
9.982754468917847,110,59,73,-27,22,49,-22,-90,-71,-24.72,14.48,-178.23,71.11,-14.10,44.62,-0.31,1.11,0.49
10.0196213722229,118,80,50,-88,-14,-41,-12,-63,-102,-27.25,16.60,179.59,129.58,-98.51,138.00,-0.23,1.07,0.23
10.056541442871094,109,12,63,-73,-19,-69,-23,-152,-85,-31.56,19.69,174.91,220.03,-156.49,203.74,-0.21,0.83,0.01
10.093340873718262,106,0,51,-28,30,40,-27,-170,-101,-36.27,22.69,167.86,284.12,-137.15,161.50,-0.17,0.27,-0.04
10.126160383224487,100,51,44,-33,31,96,-35,-101,-110,-38.17,24.62,160.19,352.97,-58.53,19.71,-0.08,0.26,0.13
10.162960767745972,90,70,42,-57,10,2,-49,-75,-113,-39.04,25.30,152.92,353.09,-62.44,60.12,-0.24,0.09,0.87
10.199817657470703,89,43,48,-70,-12,-75,-50,-111,-104,-42.18,25.02,143.23,356.51,-46.57,25.70,-0.25,-1.43,0.57
10.232691764831543,98,20,31,-67,2,-56,-39,-142,-128,-40.68,26.34,135.06,360.84,65.06,-118.71,-1.06,-1.19,1.53
10.269495487213135,98,20,41,-65,-3,-16,-38,-143,-114,-37.00,28.94,130.90,253.42,-32.29,-60.79,-0.47,-0.32,0.92
10.306335926055908,87,34,34,-52,17,30,-53,-123,-124,-38.20,28.91,128.33,110.72,-19.90,56.27,-0.26,0.00,-0.06
10.33910870552063,87,58,29,-65,3,12,-53,-91,-130,-39.00,28.84,127.34,-18.92,1.95,31.49,-0.67,-0.49,0.04
10.375968217849731,93,60,24,-75,-17,-46,-45,-89,-137,-39.07,27.60,129.96,-178.10,46.81,37.48,-1.58,-3.61,3.13
10.412855386734009,104,31,22,-69,-16,-56,-31,-128,-140,-40.07,25.37,132.72,-82.03,26.43,-48.34,0.16,0.96,1.23
10.449743747711182,89,49,23,-73,-19,-36,-50,-104,-138,-35.92,26.11,138.20,-116.46,88.13,-92.22,-0.13,0.50,-0.22
10.486626386642456,99,59,23,-76,-21,-56,-37,-90,-138,-34.42,26.13,140.37,-55.79,39.18,-42.97,0.32,0.49,0.41
10.527485609054565,104,48,28,-65,-12,-58,-30,-104,-132,-33.12,24.76,143.12,-64.03,50.35,-52.92,-0.10,-0.72,1.87
10.564389705657959,111,36,36,-61,-1,-19,-20,-121,-121,-28.61,23.44,146.54,-12.82,117.49,-103.21,-0.54,0.58,1.82
10.5930757522583,97,9,38,6,20,0,-40,-157,-118,-27.48,22.70,149.61,-68.18,21.97,44.92,-0.47,0.67,0.96
10.629922866821289,128,216,49,149,98,33,1,-223,-104,-29.38,22.57,151.79,-54.87,-22.89,88.13,-0.50,-0.32,0.60
10.66267442703247,128,135,107,10,24,28,1,10,-26,-30.87,22.04,150.85,-23.44,3.42,27.34,-0.35,-0.70,0.96
10.69951343536377,127,30,225,34,20,-58,0,-128,-212,-30.64,21.27,151.17,-18.98,33.33,-5.62,-0.30,-0.42,0.93
10.732303857803345,162,34,52,36,33,21,46,-124,-100,-29.84,20.13,152.92,-23.50,32.17,11.05,-0.23,-0.05,0.85
10.765109062194824,131,39,222,28,30,41,4,-117,-215,-30.22,19.34,154.24,-30.03,7.45,39.67,-0.25,-0.29,0.91
10.79785943031311,109,51,0,19,6,-4,-23,-100,-171,-31.30,18.78,154.07,-29.30,-1.46,33.94,-0.29,-0.68,0.85
10.834696292877197,115,35,6,21,0,18,-15,-123,-161,-31.96,18.17,153.11,-17.76,17.21,-11.29,-0.24,-0.69,0.72
10.867470979690552,113,68,254,10,-5,31,-19,-78,-173,-31.35,17.60,152.65,-10.93,29.91,-34.73,-0.24,-0.44,0.82
10.900243520736694,108,82,16,40,5,33,-25,-60,-148,-30.30,17.27,153.75,-20.51,28.38,-21.61,-0.32,-0.34,0.89
10.933028936386108,116,86,20,54,0,28,-14,-54,-142,-29.86,17.01,155.22,-29.66,20.75,-2.14,-0.31,-0.36,0.84
10.969859600067139,110,98,15,59,-12,0,-22,-38,-148,-29.94,16.68,155.83,-26.55,14.59,4.39,-0.30,-0.40,0.80
11.002690076828003,97,78,17,90,5,28,-40,-64,-147,-29.71,16.87,156.49,-27.04,22.28,-9.09,-0.37,-0.40,0.84
11.035370826721191,91,67,0,109,16,43,-48,-80,-169,-29.30,17.03,156.81,-20.94,21.67,-25.39,-0.26,-0.50,0.85
11.07224178314209,102,64,219,113,-2,51,-33,-83,-220,-28.48,16.19,157.27,-18.98,29.30,-30.27,-0.21,-0.32,0.97
11.109096765518188,63,62,198,88,-38,-30,-85,-87,-247,-27.47,15.54,159.00,-30.64,30.52,-21.24,-0.37,-0.13,0.98
11.141912937164307,120,255,62,81,-21,18,-8,-171,-87,-26.98,15.87,160.57,-31.92,12.88,-8.12,-0.37,-0.22,0.87
11.17875599861145,152,67,46,70,-30,-81,32,-80,-108,-26.75,15.94,161.76,-32.65,9.77,-6.90,-0.28,-0.26,0.91
11.215673446655273,99,253,63,29,-51,-96,-37,-174,-85,-26.36,15.62,163.04,-32.71,13.06,-10.01,-0.25,-0.20,1.00
11.248404026031494,101,12,86,-2,37,63,-35,-153,-54,-26.01,15.43,164.21,-30.70,10.56,-6.53,-0.27,-0.18,0.98
11.285219669342041,113,86,68,-105,26,63,-18,-54,-79,-25.73,15.24,165.44,-29.97,7.02,-2.75,-0.24,-0.15,0.95
11.31807279586792,108,21,55,-90,0,-41,-25,-141,-95,-25.59,15.03,166.73,-31.31,5.62,-0.12,-0.25,-0.14,0.98
11.354903221130371,107,15,43,-34,32,70,-27,-149,-111,-25.51,14.93,167.73,-28.93,1.53,0.12,-0.27,-0.17,0.99
11.391778945922852,109,45,71,-47,27,100,-23,-109,-74,-25.49,14.81,168.56,-28.63,-3.85,5.68,-0.26,-0.17,0.97
11.424520254135132,86,54,39,-51,5,12,-54,-97,-117,-25.73,15.01,169.20,-32.23,-10.13,12.88,-0.25,-0.19,0.95
11.461376428604126,98,54,43,-59,-18,-39,-38,-97,-112,-26.08,15.06,169.91,-36.01,-11.05,16.54,-0.28,-0.19,0.96
11.498237133026123,95,46,34,-71,-17,-64,-42,-107,-124,-26.52,15.56,170.28,-36.25,-20.94,13.31,-0.28,-0.24,0.92
11.535120487213135,95,19,43,-81,-27,-55,-42,-143,-112,-27.06,16.16,170.25,-37.84,-25.21,14.95,-0.32,-0.29,0.88
11.567895412445068,95,27,25,-49,8,8,-43,-133,-135,-27.76,16.88,169.99,-42.91,-29.36,17.76,-0.33,-0.37,0.86
11.604799270629883,97,58,29,-55,7,22,-40,-92,-130,-28.53,17.64,169.59,-50.23,-28.38,12.45,-0.32,-0.47,0.82
11.637498140335083,96,62,14,-61,-7,-30,-41,-87,-150,-29.26,18.42,169.10,-54.57,-25.82,8.42,-0.40,-0.76,0.69
11.674355506896973,91,24,8,-79,-3,-33,-47,-138,-158,-29.83,19.15,168.96,-69.70,-15.81,0.18,-0.50,-0.92,0.74
11.711231231689453,101,42,32,-68,-14,-47,-34,-113,-126,-30.25,19.70,169.45,-95.52,3.30,-7.75,-0.75,-1.05,0.96
11.74811053276062,101,57,25,-70,-10,-30,-34,-93,-135,-30.47,19.99,170.64,-117.13,22.77,-6.59,-0.94,-1.06,1.11
11.784981489181519,104,55,21,-78,-17,-41,-31,-96,-141,-30.83,19.76,172.15,-138.98,40.41,7.75,-0.82,-0.97,1.48
11.82587456703186,103,51,22,-62,-9,-39,-32,-101,-140,-31.98,19.18,173.63,-150.51,16.42,48.95,-0.49,-0.75,1.57
11.858716249465942,100,54,29,-63,-1,-36,-36,-96,-130,-33.10,18.19,175.64,-129.39,-3.48,37.23,-0.02,-0.07,1.13
11.899604558944702,100,44,38,-36,14,-12,-36,-110,-118,-32.88,16.99,178.65,-63.48,8.79,-20.26,-0.03,0.42,0.58
11.932388544082642,113,20,45,2,39,33,-18,-143,-109,-31.33,16.28,-179.11,4.21,37.66,-47.55,-0.04,0.61,0.68
11.969239234924316,112,234,52,77,62,44,-19,-199,-99,-30.39,15.65,-178.11,37.35,21.61,6.41,-0.35,0.66,0.75
11.997952699661255,54,62,7,57,1,47,-97,-86,-160,-31.41,15.97,-178.73,85.27,-15.44,74.34,-0.22,0.70,0.42
12.034854173660278,124,77,234,-16,1,-53,-4,-66,-200,-33.68,16.98,178.67,173.16,-54.32,134.89,-0.17,0.59,0.18
12.06755256652832,129,26,37,21,6,-11,2,-134,-120,-36.48,18.71,173.28,252.20,-69.58,111.88,-0.22,0.31,0.01
12.100353479385376,133,76,15,17,33,21,8,-67,-149,-37.41,20.33,166.30,345.76,-28.32,-13.37,-0.21,0.26,0.32
12.133117914199829,110,79,224,27,12,0,-23,-64,-213,-35.85,21.02,160.21,355.22,-24.66,-17.58,-0.22,0.29,0.80
12.169918775558472,111,56,250,31,12,1,-21,-94,-178,-36.63,21.23,153.57,332.21,-65.61,47.12,-0.06,-0.18,1.10
12.198631525039673,122,54,0,39,7,17,-6,-97,-169,-38.92,21.20,145.64,329.53,-52.06,45.59,-0.65,-0.73,1.18
12.231380701065063,122,58,6,39,0,12,-6,-91,-161,-39.13,23.05,139.27,301.57,-44.25,-60.97,-0.51,-0.70,1.18
12.264129161834717,122,55,21,45,-4,7,-6,-95,-141,-40.36,24.97,132.31,211.79,-50.72,24.17,-0.32,-0.61,0.00
12.296911478042603,117,66,25,44,-3,8,-13,-80,-136,-41.02,24.71,128.01,108.40,8.48,22.22,-0.34,-0.52,-0.07
12.329692125320435,121,78,19,48,-10,7,-8,-65,-143,-42.22,24.35,126.07,-30.03,-3.78,57.37,-0.44,-0.80,0.25
12.362507343292236,121,69,22,61,-11,11,-8,-77,-139,-42.51,22.54,127.74,-119.38,32.17,-33.94,-0.42,-2.20,1.06
12.395276069641113,106,61,8,69,-1,25,-28,-87,-158,-43.58,19.75,129.97,-93.20,24.54,127.44,-1.80,-2.03,2.21
12.428015947341919,96,63,0,81,3,45,-41,-84,-170,-40.88,21.27,133.95,-85.69,51.82,-159.00,-0.11,0.11,1.06
12.46491551399231,101,62,227,94,-12,53,-34,-87,-208,-35.14,21.98,139.38,-96.68,97.47,-122.38,0.38,0.92,0.48
12.501685380935669,72,88,179,88,-29,-2,-73,-51,-272,-33.07,20.89,143.11,-90.27,53.16,-16.48,0.06,0.28,0.68
12.534497499465942,93,20,30,94,-17,16,-45,-142,-129,-31.03,19.79,146.62,-43.82,98.02,-69.27,-0.52,0.34,1.71
12.571334600448608,134,44,43,76,-12,-10,9,-110,-111,-28.22,18.96,149.78,-48.34,60.79,-26.37,-0.61,0.75,1.79
12.608200550079346,111,22,59,48,-20,-36,-21,-140,-91,-29.42,18.88,152.48,-68.97,-36.56,95.34,-0.38,0.04,0.69
12.640981435775757,119,12,88,32,41,49,-10,-152,-51,-31.65,19.07,151.64,-45.41,-25.15,49.32,-0.20,-0.67,0.67
12.6737539768219,120,96,65,-84,37,59,-9,-41,-82,-32.12,17.84,151.06,-16.97,33.39,-4.15,-0.26,-0.66,0.96
12.714698076248169,103,43,48,-128,-7,-63,-31,-111,-105,-30.99,16.93,152.32,-12.76,42.91,-16.36,-0.19,-0.03,0.99
