0.0006308555603027344,,75,-13,-157,-114,5
12.747511386871338,98,225,47,-46,19,13,-38,-212,-106,-30.29,16.26,154.36,-30.33,16.05,25.02,-0.33,0.05,0.89
12.78436541557312,105,30,55,-25,29,139,-29,-128,-95,-31.12,16.61,154.83,-30.58,-9.52,39.12,-0.36,-0.51,0.78
12.817121744155884,88,62,61,-65,3,40,-51,-86,-88,-31.81,16.38,153.59,-17.82,3.72,5.31,-0.23,-0.82,0.74
12.854004144668579,80,65,44,-83,-30,-71,-63,-83,-110,-31.24,15.05,153.29,-14.95,36.99,-22.64,-0.23,-0.47,0.85
12.895001649856567,103,34,35,-85,-40,-106,-31,-123,-122,-30.35,14.61,154.20,-19.84,29.60,-14.53,-0.29,-0.33,0.87
12.931768894195557,89,21,34,-75,-22,-49,-50,-141,-123,-30.07,14.67,155.37,-28.14,14.65,7.32,-0.35,-0.29,0.85
12.964552402496338,92,35,30,-60,-6,6,-46,-123,-129,-30.14,15.04,156.24,-31.13,3.60,9.58,-0.34,-0.38,0.82
12.997345209121704,90,71,16,-55,-4,4,-49,-75,-147,-30.13,15.19,156.73,-29.17,6.35,-0.06,-0.33,-0.41,0.86
13.038245439529419,100,70,20,-50,-11,-49,-36,-76,-142,-30.00,15.72,157.32,-27.34,0.61,-4.76,-0.31,-0.36,0.87
13.075119495391846,108,67,17,-63,-20,-73,-24,-80,-146,-29.72,15.62,158.49,-31.74,6.47,-0.67,-0.21,-0.24,0.94
13.112035036087036,103,51,20,-70,-21,-61,-32,-101,-142,-29.75,15.07,159.85,-35.71,5.00,14.22,-0.19,-0.22,0.94
13.150899887084961,100,61,12,-73,-13,-56,-35,-87,-152,-29.82,14.67,161.07,-31.86,4.15,13.98,-0.26,-0.24,0.93
13.185732126235962,105,57,20,-73,-8,-49,-29,-92,-142,-30.03,14.49,161.70,-26.31,1.22,10.68,-0.27,-0.31,0.92
13.222577571868896,102,37,31,-72,2,-38,-32,-119,-128,-29.82,14.29,162.47,-21.73,8.61,-0.06,-0.27,-0.24,0.98
13.25942349433899,103,39,33,-61,18,0,-32,-117,-125,-29.67,14.39,163.32,-21.61,0.98,1.71,-0.28,-0.26,0.94
13.292233943939209,110,38,38,-54,14,6,-22,-118,-118,-29.66,14.52,163.55,-20.87,1.53,0.79,-0.28,-0.31,0.96
13.329060077667236,82,251,51,8,41,18,-59,-177,-101,-29.64,14.51,163.95,-25.70,-0.31,5.86,-0.29,-0.29,0.96
13.361861944198608,76,211,6,161,82,63,-67,-230,-161,-29.76,14.66,164.25,-25.82,-3.11,6.71,-0.27,-0.28,0.91
13.39875864982605,117,147,53,-14,29,-75,-12,27,-98,-29.81,14.75,164.89,-26.61,-3.23,7.93,-0.27,-0.21,0.95
13.43565845489502,116,6,238,40,-4,-41,-14,-161,-194,-29.88,14.90,165.67,-26.61,-8.12,9.34,-0.29,-0.24,0.92
13.468435287475586,146,85,24,19,40,41,25,-55,-137,-30.08,15.34,166.01,-27.83,-9.89,8.06,-0.27,-0.26,0.92
13.50129222869873,103,79,199,36,11,-3,-31,-64,-246,-30.47,15.54,166.10,-31.07,-13.06,14.83,-0.27,-0.33,0.92
13.537958145141602,109,51,0,41,13,-5,-23,-101,-170,-30.82,15.59,166.15,-31.56,-12.27,10.68,-0.26,-0.30,0.91
13.570743560791016,118,54,251,41,5,26,-11,-96,-176,-30.99,15.79,166.26,-32.35,-11.11,2.99,-0.28,-0.29,0.90
13.60377311706543,122,69,253,43,-4,8,-6,-77,-174,-31.07,16.01,166.41,-34.48,-10.99,2.01,-0.29,-0.31,0.84
13.6363046169281,118,56,22,58,2,20,-12,-94,-139,-31.37,16.57,166.29,-37.23,-12.39,0.06,-0.27,-0.32,0.82
13.673105955123901,119,68,31,60,6,34,-10,-78,-128,-31.47,16.88,166.34,-43.03,-5.74,-7.08,-0.31,-0.31,0.86
13.701839208602905,120,87,16,61,0,25,-8,-54,-148,-31.25,17.25,167.00,-48.22,-2.62,-12.39,-0.30,-0.25,0.87
13.734575271606445,129,77,16,74,0,23,2,-67,-147,-30.98,17.54,167.76,-53.71,-2.01,-12.70,-0.35,-0.29,0.88
13.76732325553894,94,81,8,88,21,39,-43,-61,-158,-30.84,18.18,168.25,-61.16,-2.81,-14.89,-0.47,-0.41,0.91
13.80417251586914,87,64,246,113,20,57,-53,-83,-184,-30.76,18.69,168.39,-69.46,-0.98,-19.23,-0.55,-0.64,0.95
13.836979150772095,104,83,176,113,7,30,-30,-58,-277,-30.73,19.46,168.89,-84.05,2.81,-25.02,-0.73,-0.92,0.96
13.873810291290283,71,13,3,94,-15,-5,-75,-151,-164,-30.45,19.91,169.76,-98.63,12.70,-30.70,-0.86,-1.20,1.19
13.906632900238037,117,253,58,109,10,42,-12,-174,-92,-30.46,20.19,170.93,-114.99,14.71,-16.54,-0.90,-1.04,1.36
13.943426847457886,116,43,42,53,4,4,-14,-112,-112,-30.74,20.42,172.04,-113.71,10.13,-9.03,-0.55,-0.53,1.24
13.972182750701904,127,16,81,39,28,39,0,-148,-61,-30.22,19.87,173.77,-70.86,18.01,-48.89,-0.20,-0.02,1.06
14.009002447128296,110,106,59,-70,24,45,-22,-27,-90,-27.55,18.26,176.51,-26.67,42.54,-122.50,0.07,0.27,0.84
14.045892477035522,114,55,58,-150,-37,-118,-17,-95,-91,-24.18,16.57,178.92,-2.08,39.92,-121.03,0.26,0.61,1.04
14.082745552062988,86,221,47,-65,1,-28,-55,-217,-107,-22.25,15.03,-179.47,22.95,20.87,-11.35,-0.12,0.75,0.90
14.119601011276245,119,218,67,35,56,139,-10,-221,-80,-23.29,15.73,-179.54,58.84,-43.82,76.17,-0.23,0.88,0.50
14.156410694122314,107,77,70,30,44,144,-26,-66,-75,-26.16,17.78,178.53,129.82,-114.87,166.26,-0.18,0.79,0.31
14.189229249954224,94,87,73,-54,-23,-82,-44,-53,-71,-30.62,20.63,174.10,193.66,-130.31,190.19,-0.11,0.41,0.18
14.230187892913818,100,42,30,-86,-71,-178,-36,-113,-129,-34.40,22.90,168.24,270.02,-75.13,115.30,-0.14,0.15,0.22
14.26702332496643,96,11,32,-82,-36,-91,-41,-154,-126,-36.23,23.37,162.37,294.56,-53.34,91.61,-0.14,0.12,0.61
14.303885698318481,91,24,42,-77,-22,-1,-47,-136,-113,-38.54,23.08,156.00,290.95,-44.19,104.31,-0.25,-0.12,0.76
14.336649417877197,94,56,22,-75,3,26,-43,-94,-140,-40.97,22.89,148.54,305.05,-28.02,66.10,-0.28,-0.55,0.81
14.373529434204102,102,72,17,-77,-15,-14,-33,-73,-146,-41.58,22.29,141.15,312.99,0.00,-22.46,-0.51,-0.69,1.08
14.410390138626099,101,78,25,-94,-17,-49,-34,-65,-135,-41.38,23.07,135.09,270.75,-33.45,-35.64,-0.63,-0.89,0.83
14.45132327079773,105,41,17,-99,-12,-55,-29,-114,-146,-43.50,24.06,128.65,183.59,-28.93,48.28,-0.35,-0.63,-0.01
14.488244533538818,102,59,19,-106,-12,-11,-32,-91,-143,-43.84,23.72,125.26,84.53,24.41,28.38,-0.35,-0.47,-0.02
14.525217533111572,97,60,14,-100,-8,-14,-39,-88,-150,-46.11,22.50,123.17,-41.38,-20.81,110.23,-0.48,-0.83,0.37
14.557865142822266,104,59,17,-98,4,-3,-30,-90,-146,-48.08,21.31,125.01,-126.34,-6.47,60.30,-0.29,-1.54,0.88
14.590632915496826,98,64,14,-63,16,8,-39,-83,-150,-48.91,18.75,127.50,-107.73,46.63,124.27,-1.98,-3.20,2.06
14.627496480941772,105,44,28,-32,34,20,-29,-110,-131,-46.35,20.62,130.70,-64.39,53.10,-150.27,-0.17,0.23,1.21
14.66432499885559,101,9,36,-2,36,39,-34,-157,-120,-39.63,22.72,136.22,-89.72,125.61,-228.27,0.08,0.91,0.58
14.701160669326782,112,153,60,158,90,87,-19,-307,-89,-35.18,23.27,140.10,-62.44,87.77,-120.00,0.53,0.79,0.67
14.733950138092041,147,159,100,13,33,-26,27,42,-35,-32.84,22.37,143.98,-54.93,55.42,-49.32,-0.50,-0.02,1.52
14.770830392837524,156,246,249,49,24,-35,39,-184,-180,-29.59,21.61,147.23,-34.48,86.85,-59.27,-0.66,0.69,1.85
14.803577423095703,158,61,4,32,51,75,41,-87,-164,-29.69,20.84,150.40,-85.51,-26.98,108.03,-0.28,0.19,0.92
14.840429544448853,104,97,212,37,17,21,-30,-40,-228,-33.01,20.84,150.28,-65.00,-32.71,99.06,-0.23,-0.70,0.58
14.873204231262207,117,65,253,39,0,10,-12,-82,-174,-34.11,19.84,149.53,-23.13,25.70,-9.89,-0.19,-0.73,0.85
14.906014442443848,117,55,250,53,2,26,-13,-95,-178,-32.65,19.38,150.76,-11.66,47.79,-43.46,-0.34,-0.19,0.94
14.938790321350098,116,59,7,46,-14,5,-15,-90,-159,-31.11,19.05,152.89,-24.05,33.63,-10.25,-0.30,0.24,0.99
14.975697994232178,118,58,23,41,-18,7,-12,-91,-139,-31.16,18.88,154.96,-40.83,2.08,36.99,-0.42,-0.22,0.97
15.008555889129639,117,73,21,47,-16,16,-13,-71,-140,-32.39,18.66,155.35,-31.56,-9.52,33.39,-0.26,-0.64,0.83
15.04533576965332,123,88,20,60,-19,13,-5,-52,-142,-32.83,17.76,154.58,-18.68,17.94,-4.46,-0.20,-0.56,0.80
15.078071117401123,128,82,13,73,-16,14,0,-60,-151,-32.28,17.22,155.06,-18.37,26.49,-15.38,-0.26,-0.28,0.88
15.110909700393677,88,80,10,95,2,28,-51,-62,-155,-31.75,16.95,156.50,-22.83,19.53,-0.67,-0.31,-0.14,0.96
15.14369511604309,103,86,245,112,1,59,-31,-54,-184,-31.81,16.68,157.91,-32.04,4.46,26.31,-0.28,-0.24,0.94
15.184521436691284,53,74,162,110,-48,-23,-98,-70,-296,-32.48,16.44,158.51,-29.85,1.16,26.49,-0.26,-0.36,0.88
15.221516609191895,98,251,37,84,-54,-39,-39,-177,-120,-32.90,16.15,158.81,-23.07,5.19,9.16,-0.27,-0.39,0.86
15.254276514053345,136,19,48,73,-18,-2,12,-144,-105,-32.87,15.91,159.25,-20.08,9.40,0.55,-0.27,-0.32,0.94
15.291147232055664,119,31,51,45,-25,-20,-10,-128,-101,-32.76,15.65,160.08,-23.25,8.00,9.40,-0.25,-0.21,0.99
15.327896118164062,101,88,67,-35,-3,0,-35,-51,-79,-32.98,15.43,161.00,-26.55,-2.14,17.76,-0.25,-0.27,0.92
15.364753723144531,111,59,61,-122,-35,-80,-21,-91,-87,-33.33,15.21,161.15,-22.34,-5.43,10.38,-0.21,-0.42,0.87
15.40168285369873,100,238,62,-72,-7,-36,-35,-194,-86,-33.67,15.01,161.28,-24.48,-0.98,11.17,-0.26,-0.37,0.94
15.438500165939331,107,15,56,-53,30,100,-26,-148,-95,7.05,0.84
15.47139835357666,94,32,59,-40,40,117,-43,-126,-91,-33.48,18.45,158.57,-26.55,10.31,10.07,-0.42,-0.24,0.78
15.508172988891602,99,46,41,-17,33,38,-36,-108,-114,24,-0.41,1.01
15.54503870010376,100,72,45,-49,-3,-42,-36,-73,-110,-33.76,18.23,156.87,-27.10,40.04,-4.52,-0.41,0.05,0.84
15.581930160522461,96,19,40,-50,-15,-101,-40,-144,-115,-33.48,18.45,158.57,-26.55,10.31,10.07,-0.42,-0.24,0.78
15.618769645690918,94,8,46,-40,-7,-25,-44,-158,-108,24,-0.41,1.01
15.655626058578491,100,45,31,-31,10,30,-35,-109,-127,-33.76,18.23,156.87,-27.10,40.04,-4.52,-0.41,0.05,0.84
15.69248104095459,97,70,34,-61,-13,-24,-40,-76,-123,-33.48,18.45,158.57,-26.55,10.31,10.07,-0.42,-0.24,0.78
15.72935175895691,99,47,28,-68,-26,-79,-38,-106,-131,24,-0.41,1.01
15.76620864868164,97,34,25,-62,-12,-55,-40,-123,-136,-33.76,18.23,156.87,-27.10,40.04,-4.52,-0.41,0.05,0.84
15.803117990493774,97,40,30,-59,-15,-36,-39,-116,-129,-33.48,18.45,158.57,-26.55,10.31,10.07,-0.42,-0.24,0.78
15.839945077896118,99,46,20,-50,-8,-32,-37,-108,-142,-33.65,18.59,158.50,-23.13,11.96,-5.19,-0.34,-0.47,0.81
15.876845359802246,104,60,23,-64,-13,-34,-30,-89,-138,-33.19,18.42,158.80,-19.78,26.18,-24.54,-0.34,-0.33,0.91
15.913708925247192,110,53,13,-86,-22,-53,-23,-98,-151,-32.54,17.82,159.70,-22.58,21.85,-14.47,-0.27,-0.31,0.91
15.954581260681152,103,65,23,-102,-22,-42,-31,-83,-138,-32.34,17.30,160.38,-25.27,8.12,3.97,-0.25,-0.32,0.91
15.991448163986206,99,53,22,-113,-11,-28,-36,-98,-140,-32.51,16.97,161.09,-26.25,3.23,13.67,-0.30,-0.27,0.90
16.024346351623535,99,45,28,-77,20,23,-36,-108,-132,-32.76,16.92,161.89,-27.10,-6.59,14.95,-0.31,-0.26,0.90
16.06110906600952,95,246,38,32,50,56,-42,-184,-119,-33.01,17.03,162.26,-24.11,-5.74,7.63,-0.25,-0.34,0.89
16.098113536834717,37,37,220,155,77,84,-119,-119,-218,-33.13,16.68,162.45,-21.97,5.98,2.69,-0.23,-0.33,0.94
16.134867429733276,85,112,1,-24,15,-132,-56,-20,-168,-33.09,16.12,163.16,-22.58,10.07,4.46,-0.24,-0.24,0.95
16.167694330215454,107,27,67,54,19,54,-26,-133,-80,-33.19,15.91,163.81,-23.62,3.11,9.70,-0.26,-0.27,0.90
16.204426527023315,149,133,248,29,55,74,29,8,-181,-33.39,15.64,163.91,-19.84,5.25,4.46,-0.25,-0.33,0.92
16.237271547317505,124,57,232,54,13,-14,-3,-93,-202,-33.51,15.35,164.13,-21.91,4.82,6.71,-0.24,-0.29,0.96
16.274143934249878,116,25,254,50,14,15,-14,-136,-172,-33.52,15.14,164.84,-23.19,6.41,5.62,-0.27,-0.22,0.95
16.306926012039185,123,52,245,47,1,16,-5,-100,-185,-33.64,15.21,165.51,-22.22,0.49,9.83,-0.32,-0.24,0.95
16.343711853027344,107,63,253,39,-9,6,-26,-85,-174,-33.87,15.41,165.69,-20.32,-3.60,9.52,-0.30,-0.34,0.91
16.376540660858154,114,69,14,51,-17,4,-17,-78,-150,-34.22,15.38,165.49,-22.71,-2.32,10.31,-0.27,-0.36,0.91
16.409309148788452,124,75,23,53,-18,7,-4,-69,-138,-34.57,15.30,165.60,-27.89,-0.98,12.76,-0.26,-0.32,0.95
16.446077823638916,124,79,28,58,-16,14,-4,-64,-132,-34.95,15.31,165.91,-31.56,-4.94,18.01,-0.30,-0.29,0.93
16.478941440582275,111,77,12,78,-9,25,-20,-66,-154,-35.34,15.37,166.32,-32.59,-5.25,17.52,-0.29,-0.27,0.94
16.511707305908203,89,81,15,91,-3,39,-51,-61,-148,-35.71,15.50,166.86,-34.18,-6.90,14.34,-0.26,-0.22,0.97
16.548536777496338,124,71,202,106,-7,44,-4,-74,-242,-35.99,15.68,167.58,-33.26,-8.30,14.71,-0.27,-0.23,0.92
16.585440635681152,32,40,210,97,-34,-22,-126,-116,-232,-36.30,15.74,167.85,-30.76,-11.11,9.83,-0.23,-0.27,0.89
16.622247219085693,115,253,65,85,-1,58,-16,-174,-82,-36.50,15.67,167.85,-30.88,-8.91,2.56,-0.23,-0.31,0.92
16.65507984161377,146,60,48,66,-8,-23,25,-89,-105,-36.58,15.80,167.97,-34.61,-8.12,-1.28,-0.26,-0.26,0.93
16.691888332366943,95,29,56,54,-13,-10,-42,-130,-94,-36.60,16.09,168.22,-36.80,-7.14,-4.21,-0.29,-0.26,0.86
16.72473382949829,111,29,85,10,21,31,-21,-130,-56,-36.52,16.32,168.64,-38.64,-8.48,-9.83,-0.27,-0.28,0.85
16.76145839691162,119,83,53,-72,14,12,-10,-58,-99,-36.37,16.69,168.72,-40.83,-6.65,-19.04,-0.31,-0.36,0.84
16.798377513885498,112,44,51,-116,-28,-76,-19,-111,-101,-36.06,17.17,168.77,-46.26,-1.34,-26.79,-0.39,-0.39,0.85
16.835397958755493,88,246,46,-51,0,-11,-52,-183,-107,-35.72,17.71,168.71,-54.08,1.46,-31.25,-0.41,-0.49,0.84
16.86821484565735,96,27,34,0,61,119,-40,-133,-123,-35.28,18.24,168.83,-65.43,6.16,-36.44,-0.55,-0.71,0.88
16.904866218566895,96,84,50,-61,32,97,-40,-57,-102,-34.79,18.84,169.39,-79.53,15.63,-38.02,-0.69,-0.91,0.96
16.94172215461731,78,76,40,-102,-10,-75,-64,-67,-115,-34.30,19.03,170.32,-105.35,26.92,-34.91,-0.85,-1.18,1.11
16.982699394226074,107,24,30,-87,-21,-119,-26,-137,-128,-34.19,18.96,171.68,-119.93,29.05,-16.78,-0.94,-1.27,1.31
17.015551805496216,94,22,29,-75,-1,-31,-43,-139,-130,-34.56,19.19,172.96,-119.57,16.11,2.50,-0.77,-0.73,1.39
17.05227828025818,87,23,35,-60,8,22,-53,-138,-122,-34.43,18.88,174.68,-89.60,9.03,-23.25,-0.40,-0.21,1.37
17.085110187530518,86,54,31,-53,15,32,-54,-97,-128,-32.33,17.97,177.36,-57.92,17.94,-98.39,-0.11,0.24,1.09
17.121953010559082,88,70,19,-53,-1,-31,-51,-76,-144,-28.68,16.63,-179.63,-11.72,2.56,-131.90,0.27,0.42,0.78
17.1587917804718,105,67,33,-56,-12,-61,-29,-80,-125,-25.67,15.97,-178.45,40.28,-3.78,-91.98,0.49,0.81,0.71
17.195643663406372,95,39,26,-40,-9,-33,-42,-117,-134,-24.43,14.98,-178.17,53.77,19.71,-16.05,-0.05,1.06,0.67
17.23244857788086,90,47,25,-23,-4,-21,-49,-106,-135,-25.55,15.76,-178.92,97.35,-71.35,112.73,-0.30,0.91,0.42
17.26535415649414,89,50,20,-13,0,-25,-51,-102,-142,-29.36,18.49,177.64,164.37,-126.71,182.80,-0.17,0.83,0.18
17.30212926864624,100,45,25,-5,9,-14,-36,-109,-136,-34.61,21.69,171.57,245.73,-140.81,202.09,-0.22,0.53,0.12
17.338958024978638,107,58,21,-20,0,-27,-26,-92,-140,-38.44,24.05,164.48,302.80,-99.30,122.01,-0.13,0.20,0.16
17.375819444656372,93,56,19,-33,-12,-16,-45,-94,-144,-39.56,25.11,157.71,342.59,-41.63,52.55,-0.26,0.27,0.61
17.408724069595337,106,52,34,-52,-9,-33,-27,-99,-123,-41.69,25.43,150.46,331.30,-60.61,92.22,-0.26,-0.54,0.79
17.445542097091675,110,34,39,-67,-3,8,-22,-124,-117,-43.84,24.56,140.95,342.96,20.32,-15.50,-0.73,-1.25,0.94
17.482332944869995,79,28,45,-31,10,29,-64,-132,-108,-41.29,26.04,135.67,322.51,20.45,-150.82,-0.32,-0.39,1.27
17.519176721572876,43,28,236,150,71,4,-112,-132,-196,-41.00,28.33,130.84,192.44,-73.79,75.74,-0.40,-0.54,0.34
17.551944971084595,126,124,7,-55,5,-40,-1,-4,-159,-43.09,27.62,127.33,56.40,-3.05,75.38,-0.52,-0.04,-0.18
17.584784507751465,125,26,2,46,18,-1,-2,-135,-166,-44.20,28.20,127.43,-81.73,-18.43,35.95,-0.31,-0.98,0.67
17.617645025253296,118,84,237,44,45,39,-11,-57,-195,-45.19,25.40,130.56,-164.18,51.64,164.43,-1.96,-3.07,2.77
17.654422760009766,104,57,250,52,16,13,-30,-92,-178,-45.89,24.49,132.96,-71.23,55.48,-101.87,-0.12,-0.10,0.95
17.687252283096313,134,29,254,48,12,16,8,-131,-173,-39.14,25.68,138.38,-66.53,127.32,-185.91,0.12,0.98,0.01
17.719996452331543,134,36,29,40,2,15,8,-120,-131,-35.77,25.79,141.50,-69.82,49.74,-29.91,0.34,0.62,0.72
17.752765417099,114,62,34,25,5,18,-17,-86,-123,-34.85,24.76,144.51,-57.68,50.54,-30.52,-0.47,-0.46,1.94
17.789579391479492,117,59,26,26,-4,12,-13,-90,-134,-30.73,24.02,148.10,-32.71,88.13,-77.94,-0.51,0.49,1.47
17.82232093811035,125,71,30,39,-9,11,-2,-75,-129,-30.75,23.28,150.65,-55.66,-1.59,73.00,-0.23,0.44,0.80
17.855125427246094,123,66,22,43,-10,14,-5,-81,-140,-32.74,22.86,152.47,-57.19,-18.13,83.68,-0.47,-0.49,0.84
17.887948513031006,111,66,10,56,1,39,-21,-80,-156,-34.13,21.87,151.74,-31.49,10.86,11.96,-0.33,-0.76,0.86
17.920645475387573,94,69,1,73,-3,33,-43,-77,-167,-33.82,20.86,151.59,-11.60,40.10,-23.93,-0.21,-0.29,0.81
17.957513570785522,100,68,231,88,-20,38,-35,-78,-204,-32.75,20.08,153.64,-21.36,32.47,-5.55,-0.26,0.01,0.99
17.994327306747437,68,71,171,87,-35,-12,-78,-75,-283,-32.63,19.45,155.40,-27.22,4.33,26.61,-0.33,-0.29,0.96
18.02718496322632,78,7,15,86,-15,30,-66,-159,-149,-33.66,19.24,155.18,-23.32,1.53,28.50,-0.30,-0.55,0.79
18.06391191482544,132,47,53,65,-12,49,6,-106,-98,-34.43,18.57,154.15,-14.16,19.04,-2.93,-0.30,-0.59,0.79
18.09690523147583,122,58,46,46,-24,-63,-6,-92,-107,-33.91,17.87,154.16,-8.12,31.68,-28.75,-0.26,-0.40,0.88
18.133669137954712,85,255,70,42,-12,-33,-56,-172,-76,-32.94,17.40,155.41,-15.50,20.51,-8.85,-0.30,-0.26,0.92
18.170400619506836,118,44,80,10,54,100,-12,-110,-63,-32.95,17.20,156.78,-22.03,8.24,18.13,-0.33,-0.23,0.92
18.203274250030518,120,122,46,-100,25,20,-8,-7,-107,-33.46,17.08,157.72,-21.42,-1.65,27.10,-0.30,-0.36,0.85
18.24416446685791,98,36,44,-124,-53,-115,-39,-121,-110,-34.03,16.85,157.56,-17.82,6.10,11.05,-0.27,-0.43,0.86
18.280988693237305,113,6,48,-40,12,16,-18,-161,-105,-34.05,16.44,157.74,-11.90,15.63,-2.38,-0.31,-0.37,0.89
18.313929557800293,105,36,47,-49,25,82,-29,-121,-106,-33.75,16.14,158.71,-12.21,13.49,-2.87,-0.29,-0.25,0.94
