0.0006308555603027344,,75,-13,-157,-114,5
18.34669041633606,79,57,44,-77,1,9,-64,-93,-110,-33.73,15.88,159.63,-16.91,3.78,9.58,-0.28,-0.32,0.92
18.383536100387573,84,40,42,-69,-14,-58,-57,-116,-113,-34.22,15.67,159.47,-17.33,-4.58,12.63,-0.21,-0.40,0.90
18.420385360717773,93,31,35,-56,-2,-48,-45,-127,-122,-34.60,15.42,159.28,-16.78,2.75,4.09,-0.27,-0.41,0.87
18.457401990890503,87,26,39,-62,-7,-24,-52,-134,-117,-34.93,15.55,159.10,-17.64,-2.14,4.94,-0.28,-0.43,0.85
18.490063667297363,91,28,28,-39,3,0,-48,-132,-132,-35.23,15.77,158.99,-18.07,-1.89,2.93,-0.29,-0.44,0.89
18.527281284332275,90,55,35,-35,3,11,-49,-95,-122,-35.59,15.58,158.99,-21.18,-6.16,9.34,-0.26,-0.47,0.85
18.559821844100952,88,66,24,-44,-16,-36,-51,-81,-137,-36.02,15.63,158.65,-26.12,-4.39,6.59,-0.27,-0.45,0.85
18.596632957458496,88,7,0,-62,-17,-34,-51,-160,-170,-36.51,15.59,158.50,-30.33,-6.53,9.28,-0.25,-0.46,0.85
18.63348627090454,102,67,20,-63,-28,-61,-32,-80,-142,-36.89,15.57,158.56,-32.90,-1.46,7.20,-0.27,-0.36,0.91
18.670244455337524,100,52,18,-69,-30,-81,-35,-99,-145,-36.94,15.76,159.79,-37.17,0.31,7.32,-0.32,-0.21,0.96
18.711013555526733,101,47,16,-67,-20,-55,-34,-106,-148,-36.92,16.10,161.30,-35.28,-6.04,6.41,-0.32,-0.22,0.94
18.747894048690796,103,45,30,-61,-11,-43,-31,-109,-129,-36.98,16.35,162.39,-31.37,-8.06,5.74,-0.27,-0.24,0.96
18.78475332260132,103,45,28,-59,3,-27,-31,-109,-132,-36.88,16.51,163.38,-31.13,-7.32,0.98,-0.28,-0.20,0.98
18.82161283493042,108,42,35,-57,14,2,-25,-112,-122,-36.65,16.70,164.59,-31.37,-7.02,-1.04,-0.33,-0.19,0.97
18.854363203048706,92,8,37,-9,26,27,-46,-158,-119,-36.55,17.11,165.34,-32.78,-11.35,-0.79,-0.31,-0.25,0.95
18.891249656677246,92,218,11,158,113,52,-46,-221,-155,-36.63,17.34,165.61,-34.00,-12.33,-4.64,-0.31,-0.38,0.90
18.92404818534851,85,164,41,-32,36,-52,-56,49,-114,-36.80,17.73,165.19,-37.23,-11.54,-10.25,-0.33,-0.45,0.84
18.960938930511475,122,248,17,28,5,-35,-6,-180,-147,-36.96,18.15,164.71,-44.86,-10.80,-12.51,-0.34,-0.51,0.81
18.99365782737732,152,71,22,21,56,66,32,-75,-139,-37.08,18.55,164.38,-53.71,-9.58,-17.15,-0.35,-0.56,0.79
19.03049945831299,112,76,215,23,23,18,-20,-67,-225,-37.11,18.99,164.20,-62.44,-8.18,-23.86,-0.38,-0.71,0.69
19.06330156326294,119,49,255,16,4,8,-10,-103,-172,-37.00,19.68,164.52,-74.04,-5.00,-28.69,-0.48,-0.88,0.63
19.100136518478394,117,53,248,25,2,28,-12,-99,-181,-36.87,20.37,165.33,-91.25,1.46,-26.12,-0.67,-0.97,0.78
19.132975578308105,106,72,0,26,-10,9,-28,-73,-169,-36.46,20.86,166.58,-110.60,22.77,-38.45,-0.90,-1.10,1.32
19.165711164474487,112,81,17,42,-11,4,-20,-61,-146,-36.24,20.81,168.11,-131.77,26.18,-16.66,-0.83,-1.00,1.53
19.198458433151245,123,77,29,51,-9,6,-5,-66,-130,-36.65,20.84,169.69,-135.07,7.93,2.50,-0.50,-0.43,1.33
19.231180906295776,129,86,16,56,-10,4,2,-54,-148,-36.00,19.81,172.85,-94.97,25.39,-40.22,-0.15,0.17,1.19
19.263948678970337,101,80,6,67,-8,8,-34,-62,-161,-33.32,18.38,176.62,-45.65,38.15,-109.01,-0.06,0.50,0.95
19.292672872543335,99,68,7,94,3,32,-37,-78,-160,-30.25,17.24,179.29,-9.70,21.48,-101.62,0.12,0.67,0.83
19.329524517059326,96,79,238,104,-5,40,-41,-63,-195,-28.33,16.23,-179.28,22.03,10.44,-13.12,0.07,0.79,0.75
19.362327337265015,85,68,187,113,-8,25,-55,-78,-262,-29.35,16.51,-179.45,57.74,-18.31,73.79,-0.28,0.91,0.45
19.399171829223633,67,33,230,92,-21,15,-79,-125,-205,-31.92,17.90,178.70,108.15,-60.73,133.06,-0.27,0.69,0.28
19.43599820137024,136,24,77,74,-13,20,11,-137,-67,-35.72,20.04,174.92,179.08,-96.01,167.91,-0.26,0.45,0.22
19.472875118255615,107,34,48,59,-13,-62,-26,-124,-105,-39.19,21.98,169.78,243.47,-70.25,112.98,-0.29,0.24,0.22
19.505648374557495,101,10,81,19,7,12,-34,-155,-61,-40.07,23.02,164.51,285.40,-40.71,42.24,-0.06,0.18,0.40
19.538439512252808,119,80,74,-65,26,51,-10,-63,-70,-40.89,22.63,158.87,290.34,-38.45,67.99,-0.13,0.00,0.71
19.579352378845215,106,57,42,-106,-2,-32,-28,-93,-112,-42.99,22.42,152.35,292.91,-45.04,79.35,-0.30,-0.41,0.80
19.612172603607178,107,13,49,-64,13,17,-26,-152,-103,-44.97,21.82,144.22,309.33,-14.22,9.34,-0.44,-0.61,0.91
19.65305757522583,106,45,41,-54,37,109,-28,-108,-114,-44.74,23.48,138.26,291.26,-25.51,-22.95,-0.56,-0.53,1.23
19.685877799987793,102,63,45,-76,12,41,-33,-86,-108,-44.46,24.76,133.66,207.89,-37.23,12.08,-1.01,-1.17,0.49
19.722697257995605,96,58,29,-63,0,-42,-40,-91,-130,-45.33,25.01,128.62,152.71,11.96,-10.01,-0.39,-0.68,-0.24
19.755506992340088,92,52,32,-73,-17,-75,-46,-99,-127,-45.30,25.08,126.16,13.18,8.97,35.28,-0.34,-0.71,0.17
19.792363166809082,93,3,43,-64,-8,-60,-45,-164,-112,-47.82,24.63,126.42,-81.30,-5.62,73.49,-0.38,-0.63,0.56
19.825140953063965,86,28,32,-45,7,12,-54,-132,-127,-47.12,22.92,129.58,-135.74,37.29,97.35,-1.23,-3.22,1.68
19.861964225769043,83,54,33,-61,-2,6,-58,-97,-125,-48.26,22.16,129.60,-55.18,44.07,-31.49,-1.08,-1.06,1.21
19.894767999649048,93,50,31,-51,-9,-46,-44,-102,-128,-43.49,23.96,134.29,-74.71,114.01,-226.75,0.30,0.82,0.80
19.931737661361694,96,37,21,-53,-5,-47,-41,-119,-140,-38.53,24.84,139.13,-81.05,77.58,-119.38,0.36,0.99,0.45
19.96848964691162,92,40,30,-59,-15,-46,-46,-115,-129,-37.06,23.84,142.67,-86.91,41.02,28.69,-0.34,0.33,1.15
20.009392738342285,99,42,31,-61,-16,-39,-37,-112,-127,-35.53,22.89,145.94,-49.62,64.76,-40.89,-0.50,0.01,1.70
20.042223691940308,96,73,21,-78,-27,-38,-40,-72,-140,-32.94,22.15,149.30,-37.78,46.88,-23.74,-0.35,0.34,1.20
20.083122491836548,107,55,17,-72,-21,-56,-26,-96,-146,-33.46,21.28,151.63,-50.17,5.80,58.65,-0.33,-0.16,0.74
20.120015382766724,102,47,27,-74,-7,-32,-32,-106,-133,-34.93,21.08,152.82,-38.64,10.07,34.55,-0.36,-0.49,0.88
20.1528058052063,104,35,44,-67,21,4,-30,-122,-110,-35.29,20.55,153.69,-23.68,24.54,4.27,-0.34,-0.40,0.91
20.189640283584595,123,224,47,12,57,72,-4,-212,-106,-35.25,19.99,154.67,-16.66,25.15,-4.88,-0.25,-0.28,0.80
20.226510524749756,15,9,246,137,94,140,-148,-157,-184,-34.91,19.19,156.23,-18.74,20.02,2.81,-0.24,-0.23,0.91
20.263355016708374,105,164,10,-32,28,-79,-29,48,-156,-35.40,18.76,157.31,-24.78,7.14,22.77,-0.30,-0.40,0.89
20.296144247055054,131,253,22,35,0,-9,5,-174,-140,-36.60,18.24,156.61,-20.51,12.45,17.40,-0.28,-0.51,0.81
20.328890562057495,133,91,13,24,60,97,7,-47,-152,-37.22,17.69,155.82,-14.95,21.48,-4.46,-0.31,-0.49,0.82
20.36574387550354,104,116,192,37,20,4,-30,-15,-256,-37.64,17.57,155.85,-16.48,10.93,3.85,-0.31,-0.45,0.87
20.398555755615234,114,40,255,55,18,-1,-17,-116,-171,-38.06,17.42,156.41,-20.94,10.74,10.62,-0.23,-0.33,0.87
20.435382604599,118,56,249,36,9,39,-12,-94,-179,-38.57,16.83,157.27,-26.25,7.32,19.23,-0.29,-0.38,0.86
20.468132257461548,107,66,1,29,-2,6,-26,-81,-167,-39.25,16.83,157.53,-26.67,-4.64,22.58,-0.25,-0.40,0.87
20.50095534324646,117,57,14,38,-17,-3,-14,-92,-150,-40.03,17.32,157.53,-25.70,1.46,15.75,-0.32,-0.43,0.85
20.537755012512207,105,75,20,47,-9,12,-28,-68,-142,-40.35,16.98,157.85,-23.74,9.34,8.48,-0.25,-0.37,0.88
20.570554971694946,127,94,17,55,-15,13,0,-44,-146,-40.37,16.37,158.80,-24.96,11.35,7.08,-0.25,-0.29,0.92
20.603328704833984,126,86,13,68,-16,15,-1,-54,-151,-40.40,16.27,160.05,-25.39,2.56,8.73,-0.27,-0.29,0.91
20.636136054992676,93,85,11,83,-3,27,-44,-55,-154,-40.80,15.94,160.22,-24.23,-0.92,9.22,-0.23,-0.39,0.89
20.67293643951416,85,83,235,107,-3,42,-56,-58,-198,-41.12,15.30,160.49,-25.27,2.56,9.34,-0.23,-0.35,0.94
20.70982074737549,60,88,174,112,-27,-12,-89,-52,-279,-41.28,15.43,161.41,-26.67,-1.65,9.58,-0.28,-0.30,0.93
20.746639013290405,76,254,20,93,-31,5,-67,-173,-142,-41.50,15.55,161.64,-24.29,-3.60,6.10,-0.26,-0.34,0.89
20.779435873031616,134,15,58,66,-19,11,8,-149,-92,-41.76,15.63,161.72,-27.65,-4.27,3.91,-0.27,-0.38,0.89
20.81629252433777,116,42,34,51,-35,-54,-15,-112,-124,-42.15,15.53,161.69,-29.91,-3.54,7.75,-0.28,-0.36,0.88
20.853192806243896,112,21,85,33,-7,-20,-20,-141,-55,-42.56,15.60,161.80,-33.57,-5.13,12.39,-0.27,-0.36,0.92
20.885921955108643,103,37,79,-39,1,15,-32,-120,-64,-42.93,15.98,162.04,-36.68,-6.65,11.05,-0.29,-0.32,0.90
20.922773599624634,112,70,48,-75,18,22,-19,-75,-105,-43.13,16.11,162.68,-37.54,-7.51,11.29,-0.31,-0.27,0.95
20.959701776504517,100,48,48,-113,-20,-44,-35,-105,-105,-43.14,16.30,163.94,-37.05,-7.81,9.77,-0.31,-0.23,0.92
20.996514081954956,109,3,46,-58,15,11,-24,-164,-108,-43.12,16.50,165.03,-35.95,-9.34,4.46,-0.31,-0.23,0.96
21.033376455307007,110,38,44,-56,28,98,-22,-119,-110,-43.11,16.45,165.16,-35.10,-7.26,-2.87,-0.28,-0.29,0.91
21.066158533096313,99,54,41,-62,25,63,-37,-97,-114,-42.98,16.66,165.29,-38.09,-6.29,-5.80,-0.34,-0.29,0.90
21.103015184402466,86,68,37,-79,-8,-21,-55,-78,-120,-42.87,17.33,165.52,-42.05,-6.47,-4.39,-0.36,-0.34,0.86
21.139848947525024,95,48,23,-65,-9,-73,-43,-105,-139,-42.96,17.83,165.20,-44.49,-11.54,-9.46,-0.34,-0.44,0.81
21.176735401153564,109,39,31,-68,-9,-73,-23,-117,-127,-43.02,18.25,164.78,-49.99,-7.32,-16.72,-0.31,-0.49,0.83
21.21358346939087,83,38,29,-65,-5,-32,-59,-118,-131,-42.92,18.46,164.56,-60.79,-0.31,-22.89,-0.38,-0.51,0.85
21.246408700942993,93,39,25,-55,9,-10,-45,-117,-135,-42.73,18.99,164.69,-68.42,1.89,-26.00,-0.52,-0.69,0.88
21.283286333084106,97,50,23,-54,3,-18,-39,-102,-138,--0.26,-0.26,0.93
21.320091485977173,97,48,25,-62,-5,-33,-39,-105,-135,-54.38,16.,0.90
21.356976985931396,101,45,27,-65,-14,-46,-34,-109,-132,-53.91,16.31,161.96,-19.17,0.73,1.16,-0.24,-0.29,0.92
21.39386487007141,94,46,31,-63,-12,-46,-43,-107,-127,-54.04,16.21,162.76,-21.61,-0.12,5.43,-0.26,-0.26,0.93
21.434743404388428,100,49,29,-59,-12,-46,-36,-103,-130,-54.38,16.08,163.25,.91,16.31,161.96,-19.17,0.73,1.16,-0.24,-0.29,0.92
21.471636533737183,106,47,27,-57,-6,-49,-28,-106,-132,-54.04,16.21,162.76,-21.61,-0.12,5.43,-0.26,-0.26,0.93
21.508481740951538,115,19,38,-37,13,1,-16,-143,-118,-54.38,16.08,163.25,-22.46.31,161.96,-19.17,0.73,1.16,-0.24,-0.29,0.92
21.541343688964844,121,237,49,45,49,49,-8,-196,-103,-54.04,16.21,162.76,-21.61,-0.12,5.43,-0.26,-0.26,0.93
21.578139781951904,49,67,251,78,17,77,-104,-79,-176,-54.38,16.08,163.25,-22.40,-5.43,9.40,-0.25,-0.28,0.91
21.610926389694214,134,94,236,-23,1,-70,9,-44,-197,-54.67,16.01,163.69,-23.38,-3.23,6.65,-0.27,-0.30,0.96
21.64367175102234,125,4,45,25,9,1,-2,-163,-109,-55.02,16.10,164.03,-25.57,-9.09,9.46,-0.28,-0.32,0.91
21.672379970550537,128,98,12,7,40,52,0,-38,-152,-55.49,16.13,164.30,-26.31,-8.24,9.64,-0.30,-0.32,0.88
21.709189653396606,117,94,204,20,10,-4,-13,-44,-239,-55.92,16.33,164.38,-28.32,-9.64,8.97,-0.30,-0.35,0.92
21.746063470840454,115,60,249,32,11,10,-16,-89,-180,-56.39,16.53,164.59,-32.65,-12.21,11.54,-0.28,-0.32,0.88
21.778826236724854,116,69,244,35,6,25,-14,-76,-186,-56.96,16.69,164.93,-37.23,-15.44,16.54,-0.30,-0.33,0.88
21.811633110046387,108,62,255,40,-2,1,-25,-86,-172,-57.50,17.06,164.87,-37.41,-13.37,7.81,-0.31,-0.38,0.88
21.844411373138428,111,78,13,49,-2,6,-21,-65,-151,-57.83,17.47,164.61,-37.90,-12.27,-2.62,-0.31,-0.38,0.86
21.881216526031494,119,78,17,54,-6,1,-10,-65,-146,-58.04,17.86,164.18,-41.56,-12.70,-8.18,-0.31,-0.48,0.78
21.909932374954224,131,83,21,56,-10,2,4,-59,-141,-58.35,18.24,163.70,-51.27,-11.29,-8.18,-0.33,-0.57,0.74
21.942711353302002,121,74,15,68,-9,6,-7,-70,-150,-58.54,18.64,163.43,-58.84,-8.61,-14.77,-0.38,-0.66,0.74
21.975440740585327,98,75,17,82,1,21,-39,-69,-146,-58.57,19.22,163.44,-70.74,-3.54,-21.42,-0.52,-0.71,0.77
22.00822401046753,83,89,0,100,3,34,-58,-50,-171,-58.46,20.03,163.96,-82.76,0.98,-22.46,-0.69,-0.80,0.83
22.045066118240356,99,68,244,115,-12,30,-36,-79,-186,-58.24,20.76,165.02,-102.54,19.04,-28.99,-0.86,-0.88,1.03
22.08191680908203,73,30,189,112,-26,4,-72,-129,-260,-57.55,20.81,166.41,-117.19,28.99,-38.02,-0.89,-1.17,1.37
22.114723920822144,88,20,21,78,-44,5,-51,-143,-141,-57.47,21.01,167.81,-128.42,1.59,-13.06,-0.73,-0.90,1.29
22.151559352874756,120,31,75,67,-47,-48,-8,-128,-69,-57.30,21.22,169.43,-108.09,-6.77,-24.84,-0.22,-0.12,1.02
22.184354066848755,106,7,54,50,-35,-68,-28,-159,-97,-55.06,20.17,172.64,-46.45,27.40,-113.83,0.03,0.26,0.93
22.22117328643799,106,249,94,27,8,23,-28,-179,-43,-50.48,18.72,175.86,-13.55,34.30,-160.95,0.15,0.52,0.97
22.253998279571533,108,46,95,-38,36,81,-24,-107,-43,-46.68,17.35,178.06,3.36,22.58,-103.33,0.37,0.66,1.05
22.290810346603394,112,69,52,-97,11,40,-19,-77,-99,-46.01,16.42,179.24,22.16,17.64,17.09,-0.28,0.97,0.80
22.32771372795105,106,40,46,-111,-30,-41,-27,-116,-107,-47.35,17.12,178.85,73.30,-57.68,110.29,-0.37,0.99,0.45
22.364557027816772,105,14,52,-46,11,52,-28,-150,-99,-50.96,19.52,176.18,127.01,-118.71,174.68,-0.19,0.70,0.35
22.40143585205078,98,42,50,-23,17,72,-39,-112,-102,-55.58,22.33,171.74,202.27,-121.77,184.14,-0.18,0.23,0.15
22.43419075012207,95,50,43,-17,2,13,-42,-102,-112,-58.74,24.43,165.52,260.50,-74.95,112.06,-0.15,0.15,0.24
22.471065282821655,94,49,43,-28,-12,-36,-44,-103,-111,-60.56,24.71,159.80,283.33,-45.35,107.67,-0.19,0.10,0.56
22.507916927337646,103,40,45,-30,-7,-59,-32,-115,-109,-62.43,24.35,153.46,283.94,-27.59,99.61,-0.42,-0.32,0.69
22.548830032348633,100,39,42,-39,-6,-50,-36,-117,-112,-63.59,24.77,145.60,312.93,3.97,11.54,-0.41,-0.60,0.89
22.58162808418274,89,41,33,-36,3,-27,-51,-115,-124,-62.45,24.23,139.15,307.86,11.29,-32.71,-0.80,-0.51,1.20
22.61855435371399,101,53,39,-47,-6,-26,-35,-99,-117,-61.92,24.63,133.58,241.82,-25.57,-20.20,-0.54,-0.78,0.96
22.651280403137207,99,52,23,-48,0,-30,-37,-99,-139,-64.31,24.71,127.24,179.14,-33.02,50.96,-0.34,-0.74,-0.28
22.688146352767944,95,44,28,-57,-3,-29,-42,-110,-132,-64.38,24.33,123.78,74.16,21.00,11.47,-0.46,-0.99,-0.22
22.724971532821655,89,45,26,-69,0,-24,-50,-109,-134,-65.63,22.85,122.11,-23.99,2.44,70.19,-0.20,-0.69,0.36
22.761821269989014,93,38,28,-71,5,-11,-45,-118,-131,-66.35,21.36,124.85,-130.68,19.10,46.39,-0.20,-0.42,0.67
22.794618606567383,94,39,25,-77,9,-2,-43,-117,-136,-66.67,20.81,126.60,-126.71,17.33,81.67,-1.34,-3.31,1.69
22.82738184928894,88,61,10,-84,7,-2,-51,-87,-155,-66.65,19.98,126.23,-49.26,47.91,-71.11,-1.18,-1.40,1.35
22.86016869544983,94,64,18,-89,0,-21,-44,-84,-145,-61.78,21.86,130.88,-77.09,102.66,-198.30,0.05,0.84,0.96
22.896992444992065,95,62,16,-95,1,-17,-42,-86,-147,-57.32,22.71,135.81,-98.82,68.60,-70.56,0.16,0.90,0.46
22.929786682128906,92,62,26,-77,15,13,-46,-87,-135,-56.05,21.76,139.49,-88.81,49.68,10.44,-0.34,0.39,1.12
22.966633558273315,104,65,35,-67,23,53,-30,-82,-123,-54.17,21.43,142.85,-38.57,55.73,-57.50,-0.44,0.03,1.61
22.999443531036377,115,23,47,-2,36,62,-15,-138,-107,-52.01,20.90,145.91,-46.63,41.26,-13.67,-0.18,0.41,1.37
23.040331840515137,116,223,22,181,95,51,-14,-214,-140,-53.33,19.61,148.67,-75.81,-15.69,110.23,-0.29,-0.10,0.88
23.07314109802246,126,176,27,-31,41,-94,-1,65,-133,-55.26,18.96,149.31,-54.81,-11.23,62.62,-0.29,-0.67,0.78
23.109963178634644,89,1,236,47,3,-46,-50,-168,-196,-55.71,17.99,149.29,-21.67,19.29,-3.66,-0.31,-0.56,0.86
23.138692378997803,130,82,0,43,21,31,4,-60,-170,-54.72,17.53,150.54,-10.13,28.26,-24.90,-0.25,-0.17,0.86
23.17145299911499,123,69,238,51,13,3,-5,-76,-195,-53.74,17.18,152.37,-22.64,16.30,1.22,-0.28,-0.10,0.93
23.208285093307495,108,46,253,58,13,6,-25,-108,-174,-54.01,17.13,153.62,-28.56,2.26,25.15,-0.28,-0.48,0.84
23.24104142189026,118,57,2,51,4,15,-11,-93,-166,-54.79,16.78,152.84,-20.57,10.44,5.86,-0.30,-0.65,0.78
23.27384114265442,115,44,24,50,4,12,-16,-110,-137,-54.42,16.18,152.79,-15.20,25.82,-19.04,-0.27,-0.41,0.84
23.306626558303833,116,63,29,42,4,27,-14,-85,-131,-53.67,15.89,154.03,-17.70,20.75,-10.62,-0.28,-0.22,0.93
23.3393976688385,115,67,32,46,0,10,-16,-79,-126,-53.37,15.80,155.45,-21.48,9.28,6.04,-0.28,-0.24,0.92
23.376214027404785,119,75,32,48,-4,12,-10,-68,-126,-53.52,15.78,156.50,-22.71,1.04,16.66,-0.31,-0.36,0.88
23.408987998962402,120,75,22,59,-12,-4,-8,-69,-140,-53.81,15.60,156.80,-18.86,5.62,7.81,-0.30,-0.39,0.85
23.44190502166748,94,55,0,76,-3,13,-43,-95,-169,-53.76,15.63,157.28,-19.17,10.25,-1.89,-0.27,-0.32,0.91
23.47454023361206,90,67,2,96,0,25,-49,-80,-166,-53.61,15.51,158.13,-20.94,7.87,1.95,-0.27,-0.29,0.90
23.511518001556396,106,46,245,104,-13,26,-28,-108,-185,-53.61,15.37,158.88,-21.91,2.01,10.93,-0.25,-0.32,0.94
23.548242807388306,71,18,167,91,-24,12,-74,-144,-288,-53.78,15.22,159.49,-21.30,0.00,11.47,-0.24,-0.30,0.92
23.581058502197266,90,34,20,59,-44,7,-48,-124,-142,-53.96,14.99,159.95,-20.75,-0.85,10.68,-0.28,-0.33,0.92
23.618016004562378,151,252,98,51,-33,-50,32,-175,-39,-54.11,14.82,160.44,-21.48,-4.03,11.23,-0.27,-0.31,0.93
23.650866746902466,125,4,68,46,-4,-23,-2,-163,-78,-54.12,14.92,161.03,-19.35,-2.75,1.53,-0.30,-0.28,0.89
23.683546781539917,121,24,98,18,2,36,-7,-137,-38,-54.13,15.07,161.06,-16.48,-7.75,-1.16,-0.29,-0.40,0.89
23.720285654067993,110,70,65,-28,16,53,-22,-75,-82,-54.19,15.00,161.00,-22.28,-1.77,-0.06,-0.27,-0.36,0.93
23.757141828536987,116,95,43,-98,-12,-20,-15,-42,-112,-54.13,15.09,161.56,-24.11,-3.72,3.91,-0.29,-0.31,0.90
23.794139862060547,105,45,33,-105,-26,-64,-29,-109,-124,-54.28,15.68,161.54,-21.30,-8.85,0.37,-0.29,-0.38,0.89
23.830947399139404,107,11,53,-52,10,26,-26,-154,-99,-54.42,15.84,161.44,-25.51,-9.16,1.10,-0.29,-0.38,0.91
23.867766857147217,88,28,45,-38,43,97,-52,-131,-109,-54.53,16.23,161.47,-26.43,-10.19,-0.85,-0.31,-0.37,0.91
23.900617599487305,89,35,44,-34,47,92,-51,-122,-110,-54.50,16.45,162.28,-27.77,-11.17,2.93,-0.33,-0.25,0.96
