1.6273093223571777,,107,58,25,-64,-25,-52,-26,-91,-135,--7.51,0.00,0.00,-14.89,14.77,8.30,-0.22,-0.34,0.92
4.204455614089966,103,59,23,-68,-26,-52,-31,-90,-138,-7.51,0.00,0.00,-14.65,14.34,7.51,-0.24,-0.34,0.94
4.225075960159302,108,55,26,-71,-21,-47,-24,-96,-134,-7.51,0.00,0.00,-12.63,14.22,6.35,-0.25,-0.31,0.95
4.241242170333862,101,57,28,-76,-8,-32,-35,-93,-131,-7.51,0.00,0.00,-12.63,6.84,15.14,-0.33,-0.35,0.93
4.261720895767212,103,36,43,-59,13,15,-32,-121,-112,-7.51,0.00,0.00,-11.72,0.00,19.84,-0.32,-0.43,0.90
4.282365798950195,113,29,32,-22,41,69,-18,-130,-126,-7.51,0.00,0.00,-13.43,0.98,21.18,-0.25,-0.45,0.88
4.302764892578125,140,213,11,140,90,83,16,-227,-154,-7.49,0.68,1.47,-14.34,-2.93,19.17,-0.27,-0.51,0.83
4.327407121658325,89,153,41,-24,46,-39,-50,34,-114,-7.57,1.18,3.08,-14.04,-0.12,9.03,-0.27,-0.48,0.90
4.347731590270996,125,56,26,38,4,-15,-2,-95,-135,-7.73,1.90,4.74,-18.01,-1.77,7.51,-0.25,-0.51,0.89
4.368165493011475,157,67,0,32,39,10,39,-79,-169,-7.89,2.33,6.59,-21.06,1.04,7.93,-0.26,-0.50,0.90
4.392916679382324,105,57,228,46,26,20,-29,-93,-208,-8.17,3.02,8.35,-23.07,0.49,8.06,-0.23,-0.37,0.89
4.413342237472534,110,56,241,42,10,5,-23,-94,-190,-8.38,3.66,10.08,-25.33,-3.66,12.21,-0.29,-0.40,0.94
4.438089370727539,113,34,253,42,5,26,-19,-123,-174,-8.54,4.14,12.10,-26.67,-3.42,11.72,-0.26,-0.42,0.91
4.458266496658325,111,70,9,42,2,23,-22,-75,-156,-8.73,4.61,14.05,-28.93,-1.89,10.74,-0.25,-0.34,0.94
4.478921890258789,109,86,26,45,-4,9,-23,-54,-134,-9.02,5.41,15.78,-32.23,-6.04,16.17,-0.32,-0.19,1.06
4.503449440002441,117,77,31,56,-1,12,-13,-66,-127,-9.37,6.00,17.53,-31.49,-9.40,15.44,-0.27,-0.21,0.93
4.523998498916626,121,71,23,68,-4,13,-7,-74,-138,-9.77,6.55,19.27,-24.05,-4.76,6.90,-0.28,-0.22,0.97
4.548501491546631,105,70,5,78,-5,22,-29,-76,-163,-10.29,7.30,20.99,-22.83,-3.30,1.46,-0.34,-0.20,1.02
4.569114685058594,88,54,0,103,0,44,-51,-97,-169,-10.80,8.05,22.51,-20.57,-6.35,1.83,-0.33,-0.20,0.98
4.593672037124634,114,78,208,122,-9,71,-17,-64,-235,-11.33,8.60,24.15,-20.94,-8.06,1.65,-0.29,-0.23,0.97
4.614061117172241,65,100,191,103,-35,-7,-82,-35,-257,-11.83,9.05,25.84,-21.18,-9.70,1.46,-0.28,-0.28,0.95
4.634596347808838,119,10,50,79,-47,-52,-11,-155,-103,-12.30,9.33,27.61,-22.83,-11.84,4.58,-0.27,-0.29,0.96
4.659255743026733,120,251,79,55,-32,-110,-8,-176,-64,-12.81,9.64,29.40,-24.60,-11.47,2.62,-0.26,-0.28,0.92
4.679513692855835,100,237,99,14,-40,-6,-35,-196,-37,-13.39,9.93,31.37,-28.20,-13.67,0.73,-0.26,-0.32,0.89
4.704932689666748,102,97,73,-75,46,61,-33,-40,-71,-13.86,10.08,33.37,-31.19,-13.92,2.14,-0.30,-0.41,0.81
4.725619316101074,99,4,45,-123,-4,-46,-36,-164,-108,-14.35,10.27,35.39,-34.91,-10.01,-3.36,-0.28,-0.41,0.84
4.750324726104736,108,154,75,64,89,158,-25,-306,-69,-15.02,10.68,37.48,-38.57,-9.46,-11.35,-0.31,-0.37,0.87
4.770514249801636,117,104,90,22,85,234,-12,-30,-49,-15.74,11.14,39.63,-42.48,-9.09,-17.70,-0.33,-0.50,0.81
4.791035413742065,72,95,42,-50,0,-51,-73,-42,-113,-16.49,11.70,41.89,-48.34,-4.21,-24.11,-0.35,-0.62,0.75
4.815049409866333,101,34,39,-56,-45,-133,-34,-124,-117,-17.32,12.56,44.45,-60.61,3.05,-38.02,-0.42,-0.75,0.83
4.8352062702178955,96,0,53,-37,-26,-72,-40,-168,-98,-18.16,13.76,47.13,-71.84,8.42,-44.56,-0.63,-0.87,0.83
4.86007022857666,90,5,58,-25,-3,19,-49,-162,-92,-18.96,15.12,50.07,-94.91,12.94,-41.93,-0.91,-1.14,0.87
4.880357503890991,95,42,44,-20,9,45,-42,-113,-111,-19.40,16.34,53.79,-120.54,17.03,-24.84,-0.96,-1.71,1.39
4.905336856842041,96,66,31,-20,3,6,-40,-81,-127,-19.38,16.83,58.24,-145.14,7.02,7.69,-0.75,-1.49,1.22
4.925311803817749,94,64,33,-33,-12,-47,-43,-84,-125,-19.30,17.37,62.91,-124.51,29.17,-27.65,-0.14,-0.45,1.16
4.950041055679321,93,42,41,-53,-19,-65,-45,-112,-114,-18.93,20.36,66.31,-48.03,109.37,-174.32,0.07,0.28,1.20
4.970934867858887,100,26,37,-49,1,-14,-36,-135,-120,-19.36,25.82,67.57,-6.29,72.20,-211.18,-0.01,0.84,1.07
4.995361804962158,96,43,30,-55,6,30,-40,-112,-128,-21.17,29.14,66.96,30.33,-14.04,-77.21,0.52,1.07,0.85
5.0159125328063965,94,55,25,-56,5,16,-43,-96,-135,-22.01,28.48,65.58,63.29,-31.43,47.12,0.25,1.15,0.61
5.041496276855469,95,55,28,-58,-3,-15,-42,-95,-132,-22.82,25.42,62.78,120.00,-90.15,148.07,-0.02,0.85,0.16
5.061098337173462,94,54,21,-58,-6,-37,-44,-97,-141,-24.19,20.03,57.40,204.59,-144.96,191.04,0.05,0.66,0.05
5.0852930545806885,95,40,26,-53,-9,-33,-42,-115,-135,-24.56,15.25,51.10,282.78,-91.43,138.24,-0.15,0.41,0.08
5.108161211013794,99,57,23,-59,-10,-31,-36,-93,-139,-24.90,13.46,43.47,326.17,-65.92,79.35,-0.15,0.51,0.42
5.130573511123657,105,67,15,-78,-22,-65,-28,-79,-148,-24.86,10.96,36.01,322.75,-93.26,128.97,-0.16,0.12,0.64
5.150744438171387,101,48,7,-98,-23,-65,-34,-105,-159,-23.48,8.15,30.64,317.69,-53.71,106.32,-0.34,-0.95,0.83
5.175407886505127,98,71,14,-104,-26,-57,-38,-75,-150,-23.42,8.49,24.65,310.42,10.62,-41.20,-1.07,-1.17,1.27
5.196131229400635,104,58,22,-103,-7,-33,-31,-92,-140,-26.09,9.87,19.15,273.32,7.45,-91.31,-0.97,-1.18,0.35
5.220661640167236,104,59,25,-86,15,11,-30,-90,-136,-26.77,9.93,15.73,183.41,13.24,-21.85,-0.45,-0.77,-0.28
5.242014646530151,109,21,40,-21,70,64,-23,-141,-115,-26.81,11.97,14.74,16.05,18.68,34.97,-0.30,-0.00,0.13
5.261270999908447,159,166,41,182,135,137,43,-290,-114,-25.25,12.14,17.80,-90.94,-7.81,79.83,-0.04,-0.55,0.84
5.285907030105591,156,217,83,-20,32,-47,38,119,-59,-25.42,13.01,22.84,-148.19,38.88,172.00,-1.96,-4.78,2.67
5.306269407272339,126,228,252,52,7,-48,-1,-208,-175,-24.70,13.62,25.72,-58.78,26.73,-52.98,-0.51,-0.47,1.08
5.3309314250946045,127,80,248,43,75,60,0,-62,-181,-29.21,18.08,25.47,-82.76,124.27,-228.21,0.15,1.03,0.70
5.351639747619629,98,91,216,49,-1,-12,-38,-47,-224,-32.78,21.32,25.08,-78.92,75.32,-138.24,0.42,0.91,0.40
5.375997066497803,133,28,3,47,4,-7,8,-132,-165,-34.08,23.39,25.63,-62.99,79.65,-63.84,-0.41,-0.00,1.26
5.396920680999756,114,57,0,50,6,23,-17,-93,-170,-36.25,27.96,26.34,-27.28,120.91,-118.04,-0.58,0.59,2.05
5.421367168426514,109,64,11,51,0,2,-23,-83,-154,-37.04,30.67,26.67,-60.61,-2.14,80.38,-0.24,0.87,1.24
5.44146990776062,112,64,27,49,-10,6,-20,-84,-133,-34.34,28.99,30.87,-81.91,-54.87,168.09,-0.20,-0.39,0.78
5.4685821533203125,128,63,35,52,-6,16,0,-84,-122,-31.91,26.86,34.90,-42.24,-17.33,67.38,-0.34,-1.01,0.82
5.486548662185669,128,74,29,58,-3,12,1,-70,-130,-31.61,27.40,36.68,-1.65,31.98,-28.02,-0.30,-0.62,0.73
5.5112690925598145,122,59,17,68,-13,3,-6,-91,-147,-31.96,29.51,37.73,1.71,47.49,-48.58,-0.27,-0.03,0.88
5.531641006469727,100,69,18,86,3,31,-35,-77,-145,-31.86,31.29,39.27,-22.52,25.33,6.23,-0.43,-0.07,1.06
5.556358098983765,106,78,243,99,-8,32,-28,-65,-187,-30.80,31.35,41.97,-31.74,-3.78,49.93,-0.30,-0.45,0.91
5.576745986938477,82,47,163,102,-10,1,-59,-106,-294,-29.89,30.86,44.48,-26.00,3.36,26.92,-0.22,-0.74,0.77
5.601470470428467,63,243,3,78,-10,26,-84,-188,-164,-29.44,31.09,46.49,-10.07,22.83,-18.31,-0.22,-0.65,0.81
5.621777296066284,125,11,102,55,6,102,-2,-154,-33,-29.09,32.33,48.30,-10.13,31.74,-25.39,-0.31,-0.35,0.86
5.642093896865845,125,53,55,52,9,18,-2,-98,-96,-28.63,33.47,50.25,-16.24,20.26,-3.66,-0.33,-0.11,0.96
5.666936159133911,89,19,42,30,1,-9,-51,-143,-113,-28.14,34.09,52.35,-19.90,7.57,6.41,-0.29,-0.25,0.96
5.687345027923584,98,254,89,20,39,42,-38,-173,-50,-27.72,34.33,54.52,-13.06,5.31,-7.87,-0.27,-0.59,0.81
5.711889743804932,117,57,65,-34,45,99,-12,-93,-82,-27.48,35.02,56.18,-5.68,15.32,-25.21,-0.25,-0.52,0.85
5.732456207275391,128,86,27,-70,3,12,0,-55,-133,-27.11,35.91,58.02,-10.80,26.49,-22.83,-0.25,-0.34,0.89
5.757543087005615,106,42,39,-75,-26,-57,-28,-113,-117,-26.47,37.07,60.03,-10.86,26.12,-19.96,-0.29,-0.24,0.92
5.777399778366089,91,6,62,-26,3,14,-48,-160,-86,-25.77,37.92,62.21,-18.01,18.31,-8.30,-0.34,-0.29,0.94
5.802263498306274,87,48,46,-42,2,34,-52,-105,-108,-25.10,38.44,64.59,-21.48,9.83,-0.37,-0.32,-0.30,0.91
5.822489023208618,90,46,43,-39,-4,-26,-48,-108,-112,-24.44,38.76,66.89,-23.13,4.70,6.04,-0.37,-0.29,0.90
5.847472906112671,98,37,41,-32,-9,-45,-38,-120,-114,-24.02,38.83,69.09,-24.72,-4.58,10.07,-0.33,-0.32,0.92
5.867782354354858,106,40,40,-35,-9,-38,-28,-116,-116,-23.74,38.84,71.21,-23.93,-7.32,5.00,-0.26,-0.35,0.96
5.888237714767456,95,41,38,-45,-13,-27,-42,-114,-118,-23.43,38.69,73.39,-26.49,-4.33,12.94,-0.25,-0.36,0.91
5.923705101013184,96,40,46,-55,-12,-21,-41,-115,-108,-22.98,38.53,75.62,-24.54,-2.50,13.31,-0.29,-0.33,0.95
5.951576471328735,93,46,28,-44,0,-9,-45,-108,-132,-22.52,38.44,78.03,-27.53,-4.15,11.72,-0.27,-0.29,0.93
5.96026349067688,91,56,33,-69,-16,-26,-47,-94,-125,-22.20,38.24,80.25,-27.34,-5.37,12.21,-0.25,-0.30,0.97
5.978148460388184,93,36,26,-53,-15,-38,-46,-121,-134,-21.87,38.01,82.52,-31.74,-6.65,20.45,-0.29,-0.23,0.97
6.002800464630127,97,41,27,-47,-6,-8,-40,-114,-133,-21.59,37.72,84.85,-33.75,-8.61,19.47,-0.28,-0.22,0.98
6.026371955871582,92,56,13,-45,-14,-25,-46,-95,-151,-21.43,37.39,87.08,-28.69,-8.06,14.77,-0.27,-0.24,1.01
6.047816038131714,88,55,22,-49,-19,-43,-51,-95,-140,-21.18,37.21,89.37,-28.20,-6.23,11.78,-0.31,-0.23,1.02
6.075664520263672,91,38,20,-24,-9,-31,-48,-118,-143,-21.03,37.11,91.51,-28.63,-9.46,10.38,-0.29,-0.22,0.91
6.093660354614258,95,52,25,-24,-6,-17,-43,-100,-135,-20.91,36.88,93.62,-30.46,-8.42,10.25,-0.30,-0.31,0.93
6.113361597061157,99,52,25,-23,-7,-22,-37,-100,-136,-20.74,36.67,95.84,-35.64,-6.10,9.28,-0.32,-0.34,1.01
6.138054609298706,106,61,20,-36,-13,-32,-28,-88,-142,-20.62,36.51,98.14,-39.49,-7.81,10.31,-0.31,-0.26,0.94
6.158474683761597,103,64,23,-49,-18,-42,-32,-84,-138,-20.52,36.40,100.47,-42.30,-9.70,9.40,-0.30,-0.31,0.95
6.1831793785095215,105,63,22,-53,-12,-39,-29,-85,-139,-20.45,36.45,102.86,-41.08,-8.00,-1.71,-0.33,-0.43,0.86
6.203480005264282,102,61,24,-63,-5,-29,-33,-88,-137,-20.19,36.61,105.27,-46.02,-1.95,-13.00,-0.36,-0.45,0.87
6.22839093208313,97,52,26,-42,6,-18,-39,-100,-135,-19.84,36.86,107.87,-52.55,0.49,-17.58,-0.41,-0.54,0.83
6.248688220977783,119,16,33,-3,22,13,-10,-148,-125,-19.43,37.12,110.65,-63.66,3.78,-20.39,-0.48,-0.69,0.83
6.273287296295166,121,238,1,118,77,27,-7,-194,-168,-18.83,37.40,113.77,-75.20,13.67,-31.86,-0.60,-0.97,0.95
6.2936320304870605,81,97,42,0,33,-61,-60,-40,-113,-17.89,37.65,117.55,-92.96,26.86,-35.95,-0.74,-1.26,1.12
6.318283796310425,94,21,35,36,18,-11,-43,-141,-122,-17.40,37.46,121.38,-112.92,18.01,-11.60,-0.93,-1.40,1.20
6.338615894317627,172,68,25,37,39,33,59,-78,-136,-18.03,36.88,124.89,-129.64,-9.52,38.09,-0.91,-1.03,1.25
6.363379716873169,145,66,202,30,18,-7,23,-81,-242,-18.71,36.26,128.29,-107.73,-8.06,14.22,-0.35,-0.42,1.32
6.3836915493011475,108,56,5,32,16,6,-25,-94,-162,-16.49,36.55,132.56,-54.99,55.05,-120.42,-0.07,0.09,1.16
6.404099225997925,100,50,255,32,3,11,-36,-102,-172,-11.61,38.22,137.60,-17.88,34.30,-166.44,-0.07,0.49,0.80
6.428745269775391,102,66,5,42,5,18,-33,-80,-163,-7.62,40.90,140.80,36.25,-11.54,-141.30,1.11,0.94,0.66
6.453438997268677,115,80,28,49,9,31,-15,-63,-131,-4.90,40.62,142.74,37.84,49.56,-6.90,-0.12,1.00,0.74
6.473825216293335,128,85,34,63,15,32,1,-56,-124,-6.69,39.65,141.18,97.41,-51.27,138.92,-0.30,0.91,0.45
6.498533248901367,126,75,23,77,14,34,-1,-68,-138,-12.03,39.08,135.20,166.93,-107.18,184.14,-0.15,0.79,0.01
6.518926620483398,100,72,26,97,19,40,-36,-72,-134,-18.49,38.23,126.90,250.55,-132.51,179.87,-0.09,0.50,0.12
6.543502569198608,88,67,6,127,33,74,-52,-80,-161,-22.43,38.09,118.72,303.77,-92.59,80.99,-0.09,0.22,0.20
6.563957214355469,73,74,177,133,8,38,-72,-70,-275,-23.18,38.74,111.98,341.80,-49.93,29.91,-0.12,0.26,0.73
6.588773012161255,70,44,233,100,-63,-28,-76,-110,-201,-25.75,37.28,104.61,309.75,-91.55,119.69,-0.44,-0.39,1.07
6.609062910079956,151,229,66,96,-23,-3,31,-206,-81,-28.19,35.04,97.47,312.99,-10.56,29.24,-0.85,-1.35,0.70
6.633691787719727,126,7,67,52,0,7,-1,-160,-80,-26.91,37.51,92.22,318.66,44.80,-130.74,-1.26,-1.03,0.94
6.654067277908325,107,98,64,-52,3,-5,-26,-39,-84,-26.89,41.47,87.04,225.28,0.06,-137.88,-0.45,-0.91,0.43
6.6789140701293945,112,16,74,-115,-37,-126,-19,-147,-70,-26.38,40.90,84.93,104.68,25.02,3.48,-0.21,-0.07,0.19
6.699208736419678,90,195,86,-12,58,81,-49,-252,-55,-26.13,39.88,86.45,-38.27,-13.12,79.28,-0.53,-0.37,0.32
6.724242687225342,112,38,81,-3,81,172,-20,-118,-60,-25.96,39.26,89.60,-109.50,3.36,-31.31,-0.26,-2.18,1.12
6.744236946105957,108,95,49,-50,37,60,-26,-43,-103,-25.24,35.33,94.22,-90.09,14.28,150.45,-1.64,-2.67,2.11
6.7646644115448,106,27,57,-54,-7,-52,-28,-133,-93,-23.65,36.39,98.00,-86.36,57.43,-93.14,0.23,0.69,1.04
6.789317607879639,91,18,50,-40,4,-6,-47,-145,-102,-18.13,40.15,105.06,-114.81,107.12,-110.47,-0.48,0.54,0.34
6.813912630081177,92,22,59,-53,0,18,-46,-140,-90,-15.21,40.66,109.39,-58.11,74.58,-56.15,0.13,0.28,0.23
6.834454774856567,96,26,41,-31,11,21,-40,-134,-114,-10.74,41.99,114.40,-31.01,92.29,-95.15,-0.27,0.52,1.89
6.859375,105,57,40,-36,1,11,-28,-93,-115,-7.36,42.02,119.24,-66.96,44.80,10.74,-0.61,0.71,1.94
6.8794121742248535,95,66,30,-54,-16,-60,-42,-81,-129,-8.15,40.86,121.58,-62.62,-26.12,97.78,-0.41,0.01,0.61
6.899859428405762,93,26,37,-55,-26,-84,-45,-135,-119,-9.67,39.31,122.36,-39.31,-19.23,58.72,-0.29,-0.68,0.59
6.924541711807251,87,21,38,-39,-3,-34,-52,-141,-118,-9.68,38.15,123.75,-12.15,25.82,-2.50,-0.31,-0.59,0.93
6.949221611022949,95,43,33,-43,-4,0,-43,-112,-125,-7.97,37.71,126.20,-15.87,38.15,-7.20,-0.36,-0.02,0.94
6.969632863998413,98,47,25,-40,-11,-17,-38,-106,-136,-7.14,36.88,128.51,-34.61,9.52,43.58,-0.32,-0.13,0.89
6.9902379512786865,93,59,25,-46,-19,-35,-44,-90,-136,-7.78,35.39,129.88,-37.54,-2.62,52.80,-0.20,-0.65,0.82
7.01481032371521,99,51,26,-52,-27,-70,-37,-100,-134,-8.19,33.82,131.02,-28.81,15.99,18.19,-0.20,-0.70,0.78
7.035270690917969,99,50,23,-63,-32,-54,-37,-102,-138,-7.45,32.84,132.83,-25.15,27.34,-0.49,-0.28,-0.45,0.92
7.059789180755615,104,48,21,-72,-35,-59,-30,-105,-141,-6.53,32.11,134.90,-25.02,20.02,3.78,-0.32,-0.37,0.92
7.080159664154053,106,36,32,-67,-21,-34,-27,-120,-126,-6.20,31.35,136.65,-28.38,11.90,14.04,-0.25,-0.36,0.90
7.105102777481079,104,40,31,-64,0,0,-30,-115,-128,-5.99,30.52,138.32,-28.87,10.13,11.05,-0.25,-0.36,0.92
7.125504493713379,110,34,33,-56,10,11,-23,-123,-125,-5.79,29.88,139.96,-27.77,6.71,10.62,-0.29,-0.33,0.96
7.15047025680542,116,28,35,-39,29,40,-14,-132,-123,-5.50,29.34,141.65,-26.67,8.79,6.96,-0.32,-0.28,0.89
7.1703431606292725,118,254,42,24,56,47,-12,-173,-113,-5.21,28.82,143.35,-24.78,5.19,6.23,-0.28,-0.29,1.01
7.195057153701782,255,31,242,91,54,90,-172,-128,-189,-5.08,28.24,144.83,-22.77,5.19,9.58,-0.27,-0.28,0.93
7.215791463851929,110,106,245,-29,12,-82,-23,-28,-184,-4.90,27.64,146.25,-23.44,4.70,7.51,-0.26,-0.28,0.95
7.235837697982788,123,14,96,37,23,25,-5,-150,-41,-4.87,27.10,147.63,-24.29,-0.49,15.26,-0.30,-0.27,0.95
7.26043701171875,152,101,219,0,30,35,33,-34,-220,-4.99,26.58,148.86,-21.91,-1.65,14.04,-0.28,-0.29,0.90
7.280829429626465,117,66,242,28,5,-9,-13,-81,-189,-5.03,26.13,149.93,-19.23,-3.23,7.81,-0.27,-0.34,0.94
7.305627107620239,103,57,244,33,7,11,-31,-93,-186,-5.08,25.62,150.95,-16.54,-0.79,3.30,-0.27,-0.31,0.93
7.325952053070068,105,82,238,41,-1,6,-29,-59,-195,-4.96,25.19,152.11,-21.30,-0.43,6.59,-0.32,-0.26,0.98
7.350710868835449,103,87,0,46,-6,6,-32,-54,-171,-5.03,24.87,153.27,-22.89,-6.04,10.25,-0.31,-0.29,0.94
7.370999097824097,113,79,24,63,-1,9,-18,-63,-137,-5.28,24.57,153.99,-20.20,-6.41,7.39,-0.29,-0.41,0.90
7.3958399295806885,118,84,27,76,3,8,-11,-56,-133,-5.44,24.25,154.77,-21.73,-3.66,7.39,-0.27,-0.33,0.93
7.41600227355957,113,61,20,87,0,12,-19,-87,-142,-5.56,23.86,155.93,-26.31,-4.46,10.31,-0.27,-0.30,0.94
7.440859317779541,97,52,13,93,1,36,-40,-100,-151,-5.64,23.58,157.12,-26.31,-5.98,10.38,-0.29,-0.24,1.01
7.461350917816162,95,58,245,104,-2,45,-42,-92,-185,-5.76,23.42,158.11,-22.52,-9.34,4.82,-0.31,-0.29,0.96
7.481740474700928,90,102,184,106,-17,13,-49,-33,-267,-5.73,23.31,159.06,-19.90,-7.63,-2.99,-0.32,-0.25,0.96
7.5063676834106445,62,34,241,91,-33,-37,-87,-124,-191,-5.55,23.13,160.10,-21.91,-5.07,-2.87,-0.32,-0.17,1.02
7.527125835418701,143,29,53,80,-11,-12,21,-130,-98,-5.42,22.99,161.12,-23.80,-8.18,-1.10,-0.30,-0.22,0.94
7.55129075050354,86,29,44,60,-38,-123,-54,-131,-110,-5.37,22.89,162.09,-23.50,-8.42,-3.30,-0.29,-0.25,0.90
7.571608543395996,92,250,76,24,5,-4,-46,-178,-67,-5.29,22.76,162.89,-24.17,-10.01,-6.84,-0.30,-0.27,0.90
7.596563100814819,108,68,84,-77,33,56,-25,-79,-56,-5.28,22.62,163.42,-26.79,-9.40,-8.85,-0.27,-0.34,0.87
7.616812229156494,114,0,66,-79,43,39,-17,-168,-80,-5.24,22.60,163.94,-31.25,-8.18,-13.06,-0.29,-0.38,0.85
7.641539096832275,116,238,56,0,90,162,-14,-194,-95,-5.17,22.58,164.28,-35.40,-8.54,-19.35,-0.29,-0.48,0.85
7.662099123001099,109,81,55,-17,79,189,-24,-60,-95,-5.25,22.69,164.20,-41.69,-6.65,-22.52,-0.37,-0.55,0.69
7.686910152435303,82,96,41,-79,-3,-6,-60,-40,-115,-5.36,23.16,164.04,-51.82,-0.85,-25.33,-0.47,-0.62,0.72
7.707355499267578,112,40,38,-65,-45,-115,-20,-116,-118,-5.40,23.71,164.36,-68.42,4.76,-23.86,-0.57,-0.66,0.82
7.731619596481323,96,5,54,-46,-40,-83,-41,-162,-97,-5.40,23.93,164.87,-76.78,11.72,-30.03,-0.52,-0.82,0.95
7.752311944961548,93,23,53,-61,-36,-41,-44,-138,-99,-5.09,23.78,165.58,-89.84,33.39,-45.17,-0.64,-1.08,1.12
7.772691011428833,102,26,36,-32,-16,-15,-34,-134,-120,-4.58,23.26,166.67,-103.94,44.80,-35.28,-0.82,-1.18,1.23
7.798165321350098,91,49,40,-34,-23,-35,-48,-103,-115,-4.84,23.08,168.34,-116.58,29.72,1.34,-0.76,-0.70,1.39
7.822938680648804,97,43,36,-56,-31,-67,-39,-112,-121,-5.01,22.36,170.82,-101.93,16.60,-2.01,-0.28,-0.08,1.35
7.842252016067505,102,24,38,-52,-17,-38,-33,-137,-118,-3.70,21.40,173.97,-71.29,31.25,-80.20,-0.16,0.32,1.19
7.867205858230591,101,33,40,-48,-7,-6,-35,-125,-116,-0.44,20.36,177.32,-29.11,20.02,-116.09,0.12,0.57,0.87
7.889641761779785,109,50,21,-61,-16,-28,-24,-102,-140,1.87,20.00,179.39,5.43,-36.07,-42.66,0.31,0.78,0.66
7.908208847045898,103,36,30,-65,-24,-47,-32,-120,-129,2.50,19.62,-179.67,25.76,0.06,11.66,0.02,0.93,0.69
7.9322850704193115,95,40,24,-63,-22,-41,-42,-116,-137,1.01,20.39,-179.96,70.98,-49.32,102.17,-0.35,0.78,0.42
7.9581780433654785,102,43,30,-58,-15,-37,-33,-111,-129,-1.86,22.38,177.59,134.89,-82.82,139.71,-0.24,0.50,0.20
7.978938579559326,104,46,25,-57,-6,-28,-30,-107,-136,-5.19,24.66,173.02,217.53,-91.49,128.05,-0.30,0.48,0.16
7.998188257217407,104,63,22,-64,3,-12,-30,-84,-139,-7.17,26.56,167.79,269.90,-89.36,74.58,-0.20,0.31,0.36
8.022423028945923,106,69,22,-80,7,-10,-28,-76,-140,-7.89,27.54,162.05,307.68,-60.61,25.57,-0.05,0.09,0.36
8.04983925819397,103,71,21,-76,28,18,-32,-74,-140,-8.76,27.82,155.40,307.37,-39.43,54.87,-0.37,0.03,0.87
8.067442893981934,105,66,34,-41,48,61,-29,-81,-124,-10.91,28.11,148.81,290.59,-56.52,91.98,-0.51,-0.31,0.90
8.088465690612793,92,9,41,41,88,107,-46,-156,-114,-12.96,27.61,140.43,311.28,-18.19,18.55,-0.69,-0.93,0.91
8.112619161605835,7,245,241,160,87,112,-159,-184,-190,-12.29,28.52,134.69,266.54,-5.62,-68.97,-0.69,-0.92,0.99
8.132970333099365,121,114,19,-24,14,-110,-8,-17,-143,-13.98,29.23,128.93,193.48,-31.07,6.29,-0.38,-0.80,0.22
8.15761113166809,169,234,44,55,30,10,56,-199,-110,-15.65,28.31,124.61,93.08,4.09,59.33,-0.34,-0.43,-0.03
8.177928686141968,102,81,224,11,46,52,-33,-61,-213,-17.95,27.92,124.31,-52.55,-21.61,119.45,-0.66,-0.41,0.47
8.202701807022095,105,94,236,30,-3,-10,-29,-44,-197,-18.73,26.54,127.10,-162.05,18.49,57.98,-1.04,-3.22,1.79
8.222967386245728,132,33,254,41,15,34,6,-125,-172,-21.50,23.41,128.37,-80.38,-13.00,108.15,-1.16,-0.98,1.24
8.247689723968506,112,84,253,50,6,45,-19,-57,-174,-18.88,24.52,132.62,-90.21,95.40,-190.73,0.02,0.97,0.77
8.268072366714478,108,65,16,52,-3,-2,-26,-82,-148,-13.77,25.88,137.32,-71.11,76.90,-156.74,0.53,0.94,0.12
8.295520544052124,114,65,26,47,-2,14,-16,-82,-134,-11.71,25.01,140.07,-53.53,45.96,-26.18,-0.26,-0.51,0.97
