1.6273093223571777,,107,58,25,-64,-25,-52,-26,-91,-135,--7.51,0.00,0.00,-14.89,14.77,8.30,-0.22,-0.34,0.92
8.323521375656128,131,73,24,50,-12,6,5,-71,-137,-8.51,24.24,142.75,-12.82,111.51,-109.80,-0.61,0.13,2.10
8.34751009941101,117,76,5,53,-28,-16,-12,-68,-162,-5.57,23.29,146.14,-56.27,33.94,27.77,-0.47,0.67,1.26
8.358192205429077,100,69,6,79,-13,19,-36,-77,-161,-7.13,22.95,148.17,-54.63,-26.61,92.65,-0.31,-0.23,0.55
8.395159721374512,83,79,237,106,-9,40,-58,-64,-195,-9.56,22.77,147.45,-39.25,-17.82,45.84,-0.31,-0.86,0.74
8.40335488319397,68,119,157,111,-29,0,-79,-10,-302,-9.67,21.85,147.10,-17.21,34.00,-18.74,-0.39,-0.80,0.89
8.428062915802002,52,8,239,103,-43,-34,-100,-158,-192,-8.21,21.21,148.43,-12.21,39.25,-24.48,-0.25,-0.12,0.82
8.4484543800354,126,33,50,70,-13,24,-1,-125,-103,-7.95,20.80,150.40,-34.48,7.02,29.60,-0.39,-0.11,0.94
8.487818956375122,120,28,49,60,-20,-64,-9,-132,-103,-9.07,20.45,151.40,-36.74,-13.98,52.25,-0.30,-0.55,0.81
8.493312358856201,127,35,98,-9,1,0,0,-122,-39,-10.31,19.77,150.47,-25.94,4.21,24.78,-0.25,-0.75,0.76
8.51818060874939,106,93,52,-75,-16,-37,-27,-45,-100,-10.21,18.89,150.07,-13.18,32.17,-24.72,-0.25,-0.63,0.81
8.538486957550049,108,11,54,-99,-50,-96,-24,-155,-97,-9.29,18.11,150.87,-14.83,30.09,-22.77,-0.26,-0.36,0.95
8.563187837600708,97,171,91,5,13,24,-40,-283,-48,-8.77,17.72,152.22,-25.45,10.07,6.04,-0.32,-0.26,1.01
8.594491720199585,126,7,49,98,81,139,-1,-159,-104,-9.19,17.38,153.18,-30.94,-2.99,26.31,-0.26,-0.41,0.83
8.62312364578247,131,126,75,12,33,84,5,-1,-68,-9.75,17.09,153.56,-23.93,2.44,11.72,-0.30,-0.46,0.82
8.664039850234985,100,112,41,-109,-50,-149,-35,-20,-114,-9.58,16.83,153.88,-18.86,9.16,-12.82,-0.23,-0.48,0.82
8.705014944076538,125,241,33,-105,-107,-254,-3,-190,-125,-9.24,16.84,153.77,-14.71,7.45,-22.89,-0.20,-0.53,0.81
8.741937637329102,102,215,46,9,17,29,-33,-225,-107,-8.92,16.58,153.94,-18.19,14.65,-20.45,-0.32,-0.50,0.89
8.778820276260376,103,14,85,2,36,160,-32,-150,-56,-8.52,16.52,154.69,-25.57,12.94,-9.03,-0.29,-0.43,0.81
8.811511993408203,95,92,48,-71,30,72,-43,-46,-105,-8.51,16.60,154.76,-28.44,10.25,-6.59,-0.27,-0.54,0.77
8.84843111038208,105,54,2,-70,-9,-40,-29,-97,-166,-8.27,16.04,155.28,-29.79,21.24,-11.11,-0.25,-0.38,0.88
8.881126403808594,107,43,33,-69,0,-23,-26,-111,-125,-7.85,15.66,156.66,-38.51,19.10,-1.40,-0.26,-0.23,0.90
8.917957067489624,85,14,36,-58,-2,-9,-56,-151,-120,-7.63,15.58,157.90,-38.21,9.64,-3.17,-0.26,-0.36,0.86
8.95479130744934,105,29,24,-31,8,51,-29,-131,-137,-7.50,15.35,158.70,-35.22,16.54,-9.83,-0.27,-0.39,0.91
8.98760461807251,98,67,31,-42,-2,26,-38,-79,-127,-7.17,14.90,159.89,-37.90,19.53,-8.24,-0.28,-0.24,0.93
9.024470329284668,104,52,17,-35,-16,-61,-31,-100,-146,-6.85,14.77,161.48,-37.84,14.47,-3.11,-0.31,-0.13,0.98
9.065371036529541,103,38,23,-36,-8,-31,-32,-119,-138,-6.56,14.84,162.94,-34.18,7.63,-5.80,-0.28,-0.17,0.95
9.102317333221436,110,61,21,-68,-22,-41,-23,-87,-141,-6.33,14.76,164.04,-31.01,6.23,-5.19,-0.27,-0.16,1.01
9.139140129089355,103,50,14,-71,-19,-33,-32,-102,-151,-6.03,14.77,165.63,-30.52,5.25,-3.78,-0.30,-0.02,1.05
9.175987482070923,103,64,29,-90,-17,-25,-31,-83,-130,-5.82,14.87,167.11,-27.53,-1.10,0.55,-0.27,-0.01,1.02
9.212873697280884,102,58,20,-81,-7,-24,-32,-91,-142,-5.70,14.93,168.33,-24.48,-5.68,1.34,-0.26,-0.10,0.99
9.249706745147705,103,38,42,-49,18,12,-31,-119,-113,-5.66,14.92,169.14,-19.90,-7.81,4.52,-0.23,-0.12,1.02
9.286563158035278,115,33,42,-26,37,44,-16,-125,-113,-5.78,15.13,169.76,-21.55,-10.93,7.63,-0.30,-0.13,1.03
9.319371223449707,138,223,35,80,54,39,14,-215,-122,-6.01,15.71,170.30,-23.74,-24.60,10.68,-0.34,-0.14,0.97
9.356200695037842,100,68,29,40,-27,33,-36,-78,-130,-6.44,16.42,170.37,-23.07,-29.66,9.22,-0.27,-0.30,0.89
9.393054485321045,141,43,239,12,23,-75,18,-111,-193,-6.91,16.98,170.01,-25.45,-24.11,8.18,-0.28,-0.35,0.93
9.425833463668823,138,34,63,43,30,24,14,-123,-85,-7.36,17.32,169.87,-29.79,-21.12,8.00,-0.25,-0.30,0.88
9.458601951599121,129,52,216,2,19,9,3,-100,-224,-7.77,17.59,169.75,-34.48,-15.87,5.25,-0.23,-0.29,0.83
9.491367101669312,112,53,0,38,10,-7,-19,-98,-170,-7.95,17.85,169.90,-39.18,-9.28,-4.09,-0.29,-0.31,0.81
9.528220176696777,111,46,249,16,-5,-2,-21,-108,-179,-8.23,18.18,169.89,-45.10,-8.67,-4.15,-0.33,-0.42,0.79
9.565061092376709,109,83,250,29,-2,21,-24,-58,-178,-8.48,18.57,169.60,-50.96,-3.91,-13.18,-0.36,-0.56,0.79
9.597830295562744,112,108,4,36,1,24,-20,-24,-163,-8.57,18.91,169.46,-62.81,5.31,-19.47,-0.46,-0.68,0.84
9.63062572479248,118,92,25,56,9,33,-12,-46,-136,-8.57,19.39,169.72,-75.01,10.25,-19.59,-0.66,-0.82,0.90
9.663470029830933,119,87,18,69,12,28,-11,-52,-145,-8.49,19.67,170.39,-97.84,27.28,-18.37,-0.79,-1.05,1.03
9.696169376373291,117,74,6,81,6,22,-13,-71,-161,-8.81,19.58,171.48,-118.71,26.61,5.31,-1.01,-1.37,1.29
9.728919506072998,94,69,7,95,13,37,-43,-77,-160,-10.14,19.94,172.69,-131.47,5.92,38.45,-0.89,-1.04,1.35
9.765753746032715,83,79,244,124,19,64,-59,-63,-186,-11.05,19.72,173.80,-100.40,8.30,5.86,-0.37,-0.47,1.44
9.802630424499512,65,110,169,119,-18,-1,-83,-22,-286,-9.92,18.74,175.41,-43.64,32.84,-99.00,-0.07,0.03,1.17
9.835450649261475,72,238,5,107,-17,9,-73,-195,-162,-6.31,17.18,178.18,-12.88,36.44,-136.90,0.30,0.58,0.81
9.868308067321777,152,32,78,86,2,59,33,-127,-64,-3.14,16.12,179.78,28.99,8.73,-74.28,0.47,0.85,0.80
9.905066728591919,104,50,49,56,-40,-73,-30,-102,-103,-2.77,15.24,-179.81,49.80,14.16,24.23,-0.05,0.91,0.63
9.94192385673523,113,74,59,-60,-20,-60,-18,-70,-90,-4.31,15.59,179.30,108.09,-44.37,105.83,-0.04,0.63,0.28
9.982843160629272,121,35,39,-125,-42,-77,-7,-122,-117,-7.11,17.06,175.53,195.43,-78.67,131.04,-0.08,0.64,0.12
10.015650510787964,97,224,79,-30,30,95,-39,-213,-63,-9.86,18.92,170.23,275.94,-98.08,94.42,-0.12,0.56,0.32
10.05251431465149,115,68,53,-37,51,111,-15,-79,-99,-10.69,20.43,164.15,320.80,-75.62,14.47,0.09,0.39,0.33
10.089330434799194,107,57,49,-39,16,-6,-26,-92,-104,-11.20,21.10,157.96,326.90,-77.76,70.98,-0.02,0.35,0.85
10.126213550567627,105,22,51,-49,-13,-68,-30,-140,-101,-15.84,21.62,150.54,288.33,-137.51,192.14,-0.21,-0.15,0.97
10.163080930709839,101,4,39,-32,-7,-26,-34,-163,-117,-21.81,21.35,142.32,285.58,-67.69,161.93,-0.76,-0.82,0.76
10.195887565612793,89,33,48,-47,-12,8,-51,-125,-104,-22.84,22.92,134.71,300.90,-15.08,-53.41,-0.64,-1.33,0.57
10.232739210128784,91,12,37,-56,-9,-25,-47,-153,-119,-22.48,25.00,127.94,241.46,2.08,-78.92,-0.36,-1.19,-0.01
10.269619464874268,90,36,28,-32,-6,-24,-49,-121,-132,-21.23,25.43,124.07,122.99,54.14,-57.19,-0.15,-0.60,0.12
10.30644154548645,90,24,44,-22,5,-27,-49,-137,-110,-20.81,26.15,124.25,-48.03,13.18,52.37,-0.62,-0.30,0.40
10.339212417602539,97,34,32,-30,3,-1,-39,-123,-126,-19.49,25.64,128.07,-144.53,43.21,-40.22,-0.93,-3.12,1.59
10.376080751419067,102,53,30,-43,-7,-14,-33,-98,-128,-22.10,22.67,129.54,-84.84,6.23,80.44,-1.35,-1.60,1.48
10.412956237792969,101,48,23,-50,-12,-30,-34,-105,-139,-18.73,24.17,134.14,-87.89,70.56,-188.54,0.40,0.82,0.78
10.453902244567871,100,48,26,-50,-12,-32,-35,-105,-135,-11.89,25.32,140.19,-93.93,94.67,-157.23,0.19,0.54,0.18
10.490749597549438,106,48,21,-51,-2,-24,-28,-104,-141,-9.59,24.43,143.20,-63.84,61.52,-40.53,0.19,0.12,0.83
10.527622938156128,105,60,23,-78,-10,-26,-29,-88,-138,-6.57,22.86,147.04,-49.44,122.44,-66.41,-0.44,-0.01,1.90
10.564476251602173,103,52,16,-84,-3,-25,-31,-99,-147,-4.02,21.40,150.47,-55.11,80.57,-11.29,-0.49,0.77,1.55
10.60133409500122,109,76,26,-105,0,-2,-24,-67,-134,-4.86,20.62,153.27,-69.58,-18.13,96.13,-0.34,0.09,0.71
10.638195514678955,96,64,19,-111,-3,-10,-41,-84,-143,-6.90,20.18,153.30,-50.05,-15.01,54.57,-0.25,-0.75,0.73
10.671008825302124,101,43,42,-57,22,44,-34,-112,-113,-7.37,19.39,152.74,-20.87,32.23,-21.36,-0.25,-0.69,0.96
10.707833051681519,129,224,63,89,73,74,3,-213,-85,-5.67,18.57,154.03,-9.77,52.06,-48.65,-0.23,-0.12,0.86
10.744749784469604,30,64,238,103,-14,35,-129,-83,-194,-4.21,18.05,156.08,-25.51,30.27,-8.18,-0.37,0.07,0.93
10.781564474105835,145,17,253,-17,-1,-145,23,-147,-174,-4.26,18.18,157.70,-34.06,5.37,23.38,-0.42,-0.32,0.85
10.814356088638306,142,24,35,38,47,29,19,-137,-122,-4.88,18.08,157.59,-25.94,12.88,7.39,-0.33,-0.60,0.78
10.85120177268982,109,93,214,22,25,33,-24,-45,-226,-4.72,17.35,157.06,-17.09,27.04,-22.16,-0.23,-0.56,0.87
10.888017654418945,116,53,245,46,17,11,-14,-99,-185,-3.92,16.56,157.37,-14.40,34.42,-31.13,-0.27,-0.32,0.92
10.920825481414795,130,36,250,52,23,44,4,-121,-178,-3.20,16.15,159.06,-24.60,25.15,-3.66,-0.38,-0.08,0.94
10.957685232162476,119,48,17,47,13,21,-10,-105,-146,-3.05,16.25,160.53,-27.28,0.00,7.02,-0.30,-0.29,0.86
10.990438461303711,111,56,30,32,2,21,-21,-94,-129,-3.38,15.98,160.44,-24.11,4.76,1.28,-0.22,-0.51,0.87
11.023214340209961,117,76,25,33,0,28,-13,-67,-136,-3.24,15.28,160.40,-23.50,24.29,-14.28,-0.24,-0.38,0.90
11.055974245071411,125,79,24,41,-3,8,-2,-63,-137,-2.75,14.75,161.56,-26.00,21.36,-11.23,-0.24,-0.22,0.97
11.088736534118652,119,75,15,46,-7,4,-10,-69,-149,-2.41,14.43,162.54,-25.45,16.36,-9.58,-0.29,-0.28,0.93
11.121501922607422,110,68,7,66,0,17,-22,-79,-159,-2.17,14.12,163.32,-24.41,14.28,-8.18,-0.26,-0.25,0.94
11.154298543930054,94,73,253,84,1,21,-43,-71,-174,-1.88,13.87,164.37,-27.10,16.78,-2.69,-0.28,-0.15,0.95
11.191125869750977,97,74,224,104,-11,30,-39,-70,-213,-1.78,13.83,165.56,-28.14,7.57,4.27,-0.31,-0.17,0.96
11.228007793426514,72,110,185,106,-37,-28,-73,-22,-265,-1.81,13.63,166.24,-26.18,1.53,3.23,-0.22,-0.28,0.97
11.268950462341309,71,18,250,103,-21,-10,-75,-144,-179,-1.94,13.41,166.67,-24.41,3.48,2.87,-0.23,-0.28,0.94
11.301716804504395,148,39,64,65,-24,-1,28,-117,-84,-2.00,13.20,167.16,-22.03,3.66,0.67,-0.23,-0.21,0.98
11.338597774505615,111,14,65,65,-15,-81,-21,-150,-82,-1.99,13.23,167.98,-23.25,-1.22,3.23,-0.28,-0.15,1.00
11.37133526802063,107,10,80,15,5,0,-26,-155,-63,-2.10,13.44,168.68,-22.40,-8.36,4.88,-0.24,-0.17,0.98
11.404149770736694,111,76,65,-66,14,34,-21,-67,-82,-2.23,13.72,169.12,-21.36,-5.37,2.26,-0.25,-0.20,0.96
11.441015720367432,111,28,52,-93,-4,-18,-21,-132,-100,-2.38,13.91,169.42,-22.03,-8.12,5.49,-0.24,-0.23,0.96
11.4779531955719,100,232,57,-25,49,91,-35,-202,-93,-2.60,13.92,169.61,-22.28,-9.34,5.62,-0.23,-0.26,0.97
11.510671854019165,112,15,63,9,62,134,-20,-148,-85,-2.76,14.02,169.88,-22.89,-9.16,1.16,-0.27,-0.22,0.97
11.54747986793518,103,67,56,-23,39,75,-32,-79,-94,-2.88,14.26,170.37,-25.82,-11.66,5.68,-0.34,-0.17,0.94
11.580288887023926,97,44,52,-43,5,-23,-39,-110,-100,-3.12,14.89,170.83,-29.54,-20.20,8.30,-0.29,-0.19,0.93
11.62121868133545,100,27,44,-47,-5,-52,-36,-133,-110,-3.48,15.28,170.94,-34.24,-19.04,9.09,-0.27,-0.35,0.89
11.658170938491821,104,22,50,-65,-13,-35,-31,-140,-102,-3.97,15.67,170.60,-35.95,-16.97,6.65,-0.29,-0.36,0.85
11.690852165222168,94,17,44,-51,0,9,-43,-147,-110,-4.49,16.57,170.35,-43.40,-22.52,5.37,-0.34,-0.38,0.78
11.723633766174316,97,46,41,-51,3,26,-40,-108,-115,-5.04,17.41,169.99,-52.80,-20.57,2.14,-0.35,-0.50,0.73
11.760491132736206,90,68,31,-80,-13,-25,-49,-78,-128,-5.54,18.10,169.77,-63.84,-14.22,-2.87,-0.42,-0.67,0.74
11.797362565994263,99,34,24,-71,-20,-63,-37,-123,-136,-5.84,18.68,169.86,-76.72,3.23,-13.49,-0.52,-0.76,0.82
11.83830189704895,92,36,28,-56,-12,-35,-46,-120,-131,-5.80,18.79,170.47,-94.18,24.78,-19.59,-0.64,-0.96,1.03
11.875128984451294,103,47,27,-53,-18,-39,-31,-106,-133,-6.00,18.75,171.40,-114.14,20.20,7.14,-0.80,-1.09,1.19
11.912048816680908,97,51,12,-36,-22,-51,-39,-101,-152,-7.10,19.15,172.57,-125.12,3.60,29.30,-0.84,-0.98,1.21
11.952965021133423,105,49,35,-43,-16,-59,-29,-104,-122,-8.39,19.81,173.73,-116.03,-3.36,33.33,-0.68,-0.47,1.33
11.989841938018799,104,49,19,-51,-15,-57,-30,-103,-144,-8.32,19.54,175.87,-85.21,1.34,-18.19,-0.21,0.10,1.22
12.026748180389404,110,49,35,-67,-11,-49,-22,-104,-122,-6.38,18.40,178.64,-44.19,25.45,-99.18,-0.10,0.32,0.97
12.063578367233276,101,32,31,-49,1,-22,-34,-126,-128,-3.35,17.51,-179.33,1.59,-19.17,-111.94,0.51,0.48,0.79
12.100464344024658,103,30,45,-18,27,22,-32,-129,-109,-0.94,16.34,-178.34,32.53,22.09,-64.70,0.50,0.78,0.88
12.133231163024902,128,26,44,13,26,29,1,-134,-110,-0.61,15.27,-177.79,48.71,12.94,30.52,-0.24,0.79,0.74
12.17004656791687,135,14,28,64,53,13,11,-150,-131,-2.56,16.61,-178.63,92.71,-69.03,126.71,-0.36,0.68,0.44
12.202871322631836,110,129,34,-3,14,-34,-22,2,-123,-5.55,18.99,178.70,145.08,-99.00,146.30,-0.22,0.54,0.23
12.23564600944519,100,37,5,19,21,-7,-35,-119,-162,-8.80,21.50,174.37,216.67,-95.70,129.88,-0.26,0.36,0.23
12.26841950416565,155,60,13,23,41,40,37,-89,-151,-10.84,23.31,169.29,262.88,-66.22,82.70,-0.22,0.18,0.32
12.305244445800781,134,50,231,35,47,59,9,-103,-204,-11.30,24.64,163.50,297.91,-21.61,30.76,-0.23,0.05,0.46
12.3380446434021,100,72,237,35,11,24,-36,-73,-195,-11.76,25.05,157.40,298.65,-14.77,35.83,-0.34,-0.12,0.76
12.374913454055786,118,39,255,35,0,24,-12,-117,-172,-12.54,25.25,150.48,305.05,-16.78,15.50,-0.40,-0.44,0.91
12.407616138458252,122,63,16,43,1,39,-6,-85,-148,-12.44,25.11,143.88,303.59,-0.24,-21.12,-0.65,-0.57,1.11
12.440425872802734,110,81,19,37,0,17,-22,-60,-143,-12.43,26.25,138.49,263.18,-45.72,-39.73,-0.28,-0.47,1.05
12.473182201385498,109,78,37,50,-4,8,-23,-65,-120,-14.24,27.19,131.75,186.34,-28.99,34.97,-0.52,-0.91,-0.05
12.510006427764893,121,85,30,51,-16,-13,-8,-56,-129,-13.95,27.12,128.01,113.04,35.77,-11.84,-0.37,-0.72,-0.03
12.542811632156372,123,55,26,62,-24,-24,-5,-95,-134,-14.51,26.61,125.90,-22.83,9.89,57.98,-0.50,-0.89,0.35
12.575573444366455,98,73,7,86,-6,-5,-38,-72,-160,-15.47,25.14,127.83,-106.57,8.97,20.26,-0.12,-0.96,0.80
12.612417697906494,104,67,231,112,4,44,-30,-79,-203,-15.85,22.60,129.94,-116.82,50.78,117.07,-1.84,-3.13,2.17
12.649260520935059,67,93,153,107,-19,10,-79,-45,-308,-14.79,22.91,132.16,-77.15,57.62,-83.92,-1.11,-0.40,1.33
12.682058572769165,69,4,19,103,-14,6,-78,-163,-143,-8.38,24.41,137.79,-100.16,133.67,-197.57,0.22,1.07,0.73
12.714847803115845,126,27,40,90,1,19,-1,-133,-115,-4.85,24.24,142.05,-75.38,71.17,-64.82,0.50,0.53,0.39
12.751652479171753,130,240,88,38,-9,-21,4,-191,-52,-3.24,22.17,145.34,-57.98,67.99,-12.45,-0.30,-0.38,1.00
12.784463882446289,104,64,108,-48,35,35,-30,-84,-25,-0.02,21.08,148.44,-25.02,102.29,-67.87,-0.71,0.22,1.98
12.821301937103271,109,19,55,-105,9,-36,-24,-144,-96,1.06,20.12,151.54,-67.81,29.17,41.38,-0.49,0.33,0.98
12.858168125152588,97,235,71,-10,61,124,-40,-198,-75,-0.36,19.87,153.90,-61.46,-7.20,79.16,-0.27,-0.29,0.56
12.895006895065308,115,88,57,-39,60,157,-16,-52,-93,-1.84,18.41,153.28,-40.77,18.55,29.36,-0.21,-0.76,0.89
12.927779197692871,88,69,27,-50,0,-2,-51,-77,-133,-1.75,16.99,153.08,-26.92,39.06,-10.56,-0.18,-0.57,0.94
12.964621782302856,94,18,54,-36,-24,-56,-43,-146,-97,-0.68,15.94,154.94,-25.15,39.31,-12.51,-0.21,0.06,0.90
13.001501083374023,102,25,52,-29,-12,-46,-33,-135,-99,-0.17,15.54,157.09,-32.17,12.27,11.54,-0.32,-0.12,0.96
13.038342475891113,95,33,55,-62,-32,-48,-42,-125,-95,-0.29,15.47,157.22,-26.12,10.74,4.46,-0.29,-0.57,0.86
13.07523226737976,102,16,53,-52,-25,-53,-33,-148,-99,-0.07,15.10,156.61,-16.97,33.14,-22.34,-0.29,-0.41,0.83
13.112085819244385,102,42,30,-45,-10,-8,-33,-113,-129,0.88,14.93,157.78,-15.63,31.37,-20.87,-0.33,-0.22,0.89
13.149012088775635,99,49,41,-75,-30,-48,-37,-104,-114,1.36,14.77,159.04,-23.50,14.10,7.69,-0.29,-0.26,0.97
13.18588137626648,96,23,28,-59,-16,-39,-41,-138,-131,1.19,14.30,159.78,-27.04,11.05,19.17,-0.27,-0.35,0.89
13.222682237625122,100,32,37,-59,-6,0,-36,-126,-120,0.95,13.88,160.14,-25.33,12.02,15.26,-0.26,-0.36,0.83
13.259522676467896,95,45,23,-56,-2,-6,-42,-108,-138,0.94,13.95,160.32,-24.23,13.85,3.66,-0.32,-0.38,0.90
13.296386003494263,105,45,30,-60,-7,-23,-29,-108,-129,0.82,13.87,160.50,-21.97,10.07,6.29,-0.27,-0.37,0.94
13.333272695541382,99,48,28,-70,-18,-42,-36,-105,-131,0.88,13.54,161.30,-23.38,13.67,7.93,-0.23,-0.19,0.99
13.370144844055176,104,49,23,-78,-22,-53,-30,-104,-138,0.88,13.37,162.58,-26.00,0.43,8.18,-0.23,-0.17,0.94
13.407071590423584,97,40,31,-48,-15,-45,-39,-115,-127,0.80,13.91,163.09,-18.98,-8.67,5.49,-0.27,-0.26,0.93
13.443869352340698,99,51,33,-46,-6,-28,-37,-101,-125,0.83,14.26,163.35,-16.17,-7.26,0.18,-0.27,-0.26,0.97
13.48075246810913,105,35,35,-17,3,-20,-29,-122,-122,0.82,14.49,163.96,-18.68,-10.19,1.22,-0.24,-0.26,0.95
13.513521671295166,107,33,41,13,16,0,-27,-125,-114,0.77,14.68,164.53,-16.24,-10.44,4.64,-0.29,-0.24,0.96
13.550326108932495,126,16,38,38,28,4,-1,-147,-118,0.57,14.97,165.02,-17.70,-10.50,13.12,-0.27,-0.26,0.96
13.58310842514038,90,32,12,30,23,11,-49,-126,-153,0.11,15.14,165.14,-20.69,-11.96,20.94,-0.23,-0.32,0.90
13.615902185440063,81,51,253,6,27,0,-61,-101,-174,-0.45,15.01,164.66,-20.14,-7.69,15.87,-0.22,-0.36,0.90
13.648619413375854,92,65,1,7,19,24,-47,-82,-168,-0.73,14.95,164.64,-20.69,-4.09,11.54,-0.24,-0.26,0.94
13.677362442016602,97,85,12,6,18,6,-39,-55,-153,-1.03,15.09,164.97,-24.66,-7.93,16.36,-0.26,-0.30,0.93
13.714177370071411,100,70,51,20,26,23,-35,-75,-100,-1.54,15.06,164.86,-24.90,-8.18,16.91,-0.24,-0.35,0.90
13.74703598022461,137,83,1,35,32,15,12,-59,-168,-1.91,15.10,164.69,-24.23,-3.48,9.46,-0.27,-0.33,0.91
13.775853395462036,128,54,250,40,16,0,1,-97,-178,-1.98,15.27,165.07,-24.84,-2.44,4.03,-0.30,-0.24,0.97
13.808497667312622,127,38,0,42,13,22,0,-118,-169,-1.98,15.75,165.60,-25.94,-6.71,4.09,-0.32,-0.24,0.91
13.841293573379517,120,58,9,39,3,14,-9,-92,-157,-2.20,16.26,165.53,-26.86,-9.77,6.35,-0.30,-0.33,0.87
13.873924970626831,107,60,7,44,3,16,-27,-88,-159,-2.47,16.47,165.23,-29.54,-7.63,2.93,-0.27,-0.35,0.87
13.906688928604126,100,81,24,50,4,28,-35,-61,-137,-2.58,16.60,165.12,-32.53,-5.86,-3.72,-0.30,-0.36,0.87
13.93947434425354,112,102,19,64,0,32,-19,-33,-144,-2.66,17.01,165.05,-38.76,-10.01,-2.20,-0.32,-0.35,0.84
13.97629690170288,110,91,255,83,-4,9,-22,-47,-171,-3.01,17.70,164.72,-45.53,-8.67,0.85,-0.38,-0.44,0.77
14.009104490280151,87,68,17,111,5,39,-52,-78,-146,-3.28,18.33,164.44,-53.41,0.37,-8.85,-0.39,-0.47,0.84
14.045941829681396,114,49,224,123,-7,70,-17,-103,-213,-3.37,18.97,164.49,-59.14,3.97,-14.83,-0.37,-0.49,0.85
14.082809209823608,81,70,209,78,-62,-44,-60,-76,-233,-3.23,19.32,164.59,-69.46,16.97,-29.66,-0.42,-0.65,0.88
14.119662284851074,111,246,60,68,-42,-73,-21,-183,-89,-2.82,19.22,164.99,-79.96,25.15,-32.84,-0.61,-1.01,1.03
14.156542301177979,106,248,69,46,-23,-22,-27,-181,-76,-2.45,19.13,165.75,-95.64,28.69,-24.29,-0.85,-1.26,1.23
14.189317464828491,109,9,87,27,-2,24,-23,-156,-52,-2.48,19.25,166.84,-111.08,21.00,-7.93,-0.94,-1.11,1.45
14.222081899642944,114,96,63,-73,8,1,-17,-41,-85,-3.12,19.77,168.10,-114.93,4.09,1.34,-0.67,-0.63,1.47
14.263006448745728,104,33,38,-112,-24,-70,-30,-125,-118,-2.66,19.34,170.86,-94.48,-0.85,-27.53,-0.24,0.03,1.26
14.295833110809326,107,220,66,-8,41,87,-27,-219,-80,-0.93,18.68,173.92,-45.47,-2.32,-98.51,0.04,0.37,0.97
14.332659482955933,114,27,66,14,67,153,-17,-133,-80,1.96,18.18,176.26,-2.81,-22.03,-103.09,0.18,0.31,0.49
14.365429878234863,99,58,47,5,47,89,-36,-91,-106,3.92,18.17,177.29,46.39,0.92,-75.01,0.32,0.93,0.64
14.398194551467896,91,51,48,9,18,10,-48,-101,-105,5.46,17.28,177.81,58.11,23.07,-28.69,-0.09,0.96,0.68
14.430949211120605,89,36,60,3,1,-44,-50,-121,-89,5.24,17.69,176.93,111.69,-48.58,60.61,-0.13,0.81,0.42
14.463754177093506,99,54,57,-37,-10,-62,-36,-97,-93,2.37,19.78,173.43,170.59,-112.61,142.70,-0.14,0.79,0.16
14.504676818847656,99,37,49,-72,-32,-119,-37,-119,-104,-1.89,22.40,167.91,242.13,-129.15,148.99,-0.08,0.39,-0.00
14.54151964187622,98,255,42,-32,4,-63,-38,-171,-113,-4.35,24.14,161.07,298.28,-74.22,67.75,-0.13,0.33,0.14
14.578383207321167,101,28,46,-25,17,33,-34,-132,-108,-5.35,24.98,154.85,312.19,-56.09,59.88,-0.18,0.33,0.55
14.611234188079834,81,39,50,-43,16,42,-60,-117,-103,-7.97,25.23,148.44,298.22,-72.02,108.46,-0.38,-0.16,0.86
14.648033380508423,97,41,50,-68,1,-22,-39,-114,-102,-11.44,24.26,138.57,319.89,-15.50,3.66,-0.46,-1.39,0.88
