1.6273093223571777,,107,58,25,-64,-25,-52,-26,-91,-135,--7.51,0.00,0.00,-14.89,14.77,8.30,-0.22,-0.34,0.92
14.68489384651184,105,49,18,-67,-3,-45,-29,-104,-145,-9.90,26.36,132.89,308.53,13.73,-111.45,-0.37,-0.69,1.02
14.721782445907593,98,41,27,-66,-16,-55,-38,-114,-133,-8.44,29.08,128.71,212.52,-23.68,-22.40,-0.43,-0.94,0.41
14.758651494979858,95,35,21,-56,-19,-40,-43,-123,-141,-8.71,28.71,125.03,95.09,31.68,31.86,-0.35,-0.16,-0.20
14.795515298843384,94,61,24,-58,-15,-22,-44,-87,-137,-10.39,27.99,124.53,-71.23,-10.56,99.91,-0.39,-0.69,0.31
14.832542657852173,102,49,29,-62,-24,-63,-33,-104,-131,-10.69,26.06,127.61,-161.44,38.39,11.11,-0.90,-4.19,1.81
14.87346339225769,104,69,24,-81,-20,-43,-31,-77,-136,-13.61,22.52,127.45,-18.92,63.05,-45.17,-0.91,-1.58,1.29
14.9102144241333,96,54,25,-84,-21,-42,-41,-97,-135,-8.21,24.25,131.90,-51.64,118.90,-184.51,-0.31,1.01,0.89
14.94705605506897,105,36,30,-83,-11,-7,-29,-120,-128,-3.68,25.06,136.83,-112.49,77.88,-70.92,0.68,0.95,0.83
14.97993278503418,108,56,36,-109,0,23,-25,-95,-121,-1.39,24.51,141.06,-62.38,61.83,-56.88,0.11,0.22,0.92
15.01676321029663,104,77,31,-94,8,27,-31,-66,-128,2.14,23.66,144.65,-33.87,92.35,-67.57,-0.53,0.57,2.23
15.049593687057495,116,25,39,-3,29,24,-14,-136,-118,1.76,22.92,147.52,-66.71,-1.22,70.92,-0.47,0.22,0.95
15.08637523651123,85,234,18,201,89,2,-56,-199,-145,0.02,22.58,149.60,-57.31,-13.12,68.66,-0.28,-0.50,0.55
15.123193979263306,73,136,28,-47,54,-41,-72,11,-131,-1.27,21.46,148.90,-31.25,11.05,11.84,-0.15,-0.78,0.85
15.156002521514893,149,47,253,35,18,3,29,-107,-175,-0.75,19.77,149.78,-18.25,42.60,-11.35,-0.24,-0.22,1.03
15.188843250274658,121,68,208,35,35,20,-7,-78,-234,-0.32,19.38,152.03,-32.59,17.64,17.76,-0.37,0.04,0.87
15.225636720657349,118,81,249,56,24,21,-11,-61,-180,-0.95,19.37,153.78,-35.28,-1.16,37.48,-0.30,-0.43,0.76
15.262481212615967,113,32,246,63,12,19,-18,-126,-183,-2.16,18.43,153.24,-31.37,11.41,19.23,-0.28,-0.58,0.86
15.295261859893799,110,51,9,54,2,15,-22,-101,-157,-2.36,17.29,153.33,-22.34,24.90,-5.98,-0.23,-0.47,0.83
15.328118801116943,115,55,25,44,-5,16,-15,-96,-136,-2.07,16.80,154.53,-23.01,24.48,-3.17,-0.31,-0.36,0.88
15.36090087890625,124,67,35,44,-5,23,-3,-79,-122,-1.96,16.21,155.89,-26.67,15.38,9.70,-0.27,-0.35,0.91
15.393672466278076,127,82,24,48,-6,12,0,-59,-137,-2.21,15.51,156.95,-29.48,11.60,18.19,-0.25,-0.35,0.87
15.430390357971191,118,69,21,62,-11,2,-12,-77,-141,-2.77,15.48,157.72,-31.62,4.70,18.25,-0.30,-0.39,0.84
15.45916485786438,96,72,2,81,4,30,-42,-73,-167,-3.49,15.66,157.65,-28.87,4.64,19.10,-0.28,-0.41,0.86
15.495952606201172,91,64,252,101,10,56,-47,-83,-176,-3.73,15.16,158.66,-33.51,10.01,17.82,-0.26,-0.30,0.95
15.532824993133545,108,99,202,117,-4,40,-25,-36,-243,..79,-0.32,-1.64,1.13
15.56972074508667,46,80,207,100,-23,-12,-107,-62,-236,0.48,-0.38
15.606570720672607,117,14,49,86,-18,4,-13,-151,-103,-22.45,23.42,124.35,-25.51,-4.52,88.44,-0.55,-0.64,0.29
15.639411687850952,139,19,89,63,-26,-89,15,-144,-50,-24.71,21.83,126.51,-115.72,-23.99,68.79,-0.32,-1.64,1.13
15.680233240127563,144,229,102,43,-36,-43,22,-206,-34,0.48,-0.38
15.713150024414062,122,89,63,-36,16,40,-6,-50,-85,-22.45,23.42,124.35,-25.51,-4.52,88.44,-0.55,-0.64,0.29
15.750045537948608,109,82,48,-163,-39,-84,-24,-59,-105,-24.71,21.83,126.51,-115.72,-23.99,68.79,-0.32,-1.64,1.13
15.786813020706177,111,167,61,-33,23,-17,-21,-288,-87,-27.61,18.19,127.26,-88.13,29.42,149.72,-1.70,-3.69,2.11
15.823629379272461,132,243,57,57,71,178,6,-187,-93,-26.11,19.65,129.42,-71.35,57.56,-80.63,-0.72,-0.07,1.11
15.85634732246399,123,82,89,10,63,179,-4,-60,-50,-20.39,21.61,134.41,-103.03,124.69,-213.20,0.09,1.11,0.79
15.889153242111206,80,99,62,-93,8,-44,-62,-36,-87,-16.83,22.35,138.54,-69.70,56.27,-60.42,0.51,0.74,0.26
15.930077314376831,101,252,27,-70,-50,-169,-34,-176,-133,-14.88,21.91,142.10,-56.76,57.98,-56.88,-0.36,-0.42,1.53
15.96297001838684,108,10,49,-15,9,-5,-25,-155,-104,-11.38,21.26,145.30,-31.62,84.05,-57.43,-0.46,0.52,2.06
15.995738983154297,86,28,74,-44,0,28,-54,-131,-70,-11.84,20.45,148.12,-74.04,-3.66,79.90,-0.40,0.55,1.14
16.032562017440796,97,31,55,-60,-6,-18,-39,-128,-95,-13.99,20.61,150.18,-63.66,-30.21,88.13,-0.36,-0.44,0.66
16.06535315513611,104,36,20,-38,3,9,-31,-121,-143,-15.83,20.09,149.28,-24.05,4.39,6.71,-0.27,-0.81,0.76
16.102196216583252,101,64,42,-64,-5,-8,-35,-84,-113,-15.97,19.06,148.98,-5.25,45.47,-36.50,-0.31,-0.45,0.88
16.13905644416809,95,23,33,-49,-13,-52,-42,-138,-125,-14.51,18.40,150.98,-11.17,44.62,-25.70,-0.28,0.04,0.91
16.175872087478638,95,36,34,-40,-5,10,-42,-121,-123,-14.30,18.02,152.97,-26.73,1.40,37.78,-0.37,-0.15,0.94
16.208723783493042,94,54,26,-40,-7,-11,-43,-97,-135,-16.22,18.20,152.45,-26.12,-8.54,36.56,-0.34,-0.68,0.82
16.245609998703003,99,55,27,-50,-23,-49,-37,-95,-132,-17.10,17.61,151.30,-14.34,10.93,-0.31,-0.23,-0.76,0.75
16.286417722702026,94,50,20,-51,-20,-45,-44,-103,-142,-17.18,16.80,150.45,-5.98,29.97,-32.41,-0.24,-0.40,-0.03
16.323314666748047,94,48,22,-44,-11,-35,-43,-105,-140,-16.39,16.71,151.88,-12.02,20.02,-14.71,-0.32,-0.24,0.93
16.360199689865112,100,47,23,-36,-4,-15,-35,-106,-139,-16.30,16.71,153.58,-19.96,4.52,14.04,-0.36,-0.22,0.93
16.396992921829224,104,58,22,-51,-5,-18,-31,-91,-140,-16.84,16.92,154.87,-23.13,-2.56,24.60,-0.34,-0.38,0.82
16.433910608291626,105,65,23,-78,-12,-23,-29,-83,-138,-17.81,16.75,154.28,-19.17,4.58,8.18,-0.28,-0.53,0.79
16.466781616210938,94,62,25,-87,-8,-12,-44,-86,-135,-18.22,16.18,153.57,-15.63,16.11,-9.16,-0.24,-0.48,0.86
16.50370144844055,103,36,43,-57,13,36,-31,-120,-112,-17.90,15.46,154.64,-16.72,20.69,-7.32,-0.25,-0.27,0.95
16.540393590927124,136,232,48,85,53,65,12,-203,-105,-17.71,15.06,156.16,-21.06,7.08,6.77,-0.30,-0.30,0.93
16.573203802108765,95,117,2,43,-7,24,-42,-13,-166,-18.11,14.89,156.98,-20.94,-0.12,12.63,-0.24,-0.36,0.88
16.6060209274292,127,29,248,8,21,-66,0,-130,-181,-18.59,14.93,157.14,-19.71,-1.71,9.52,-0.27,-0.43,0.89
16.63882327079773,133,50,60,29,34,37,7,-103,-89,-19.13,15.29,156.92,-18.25,-5.55,4.03,-0.27,-0.45,0.89
16.675575733184814,142,63,222,17,45,16,20,-84,-216,-19.90,15.60,156.62,-19.84,-6.04,5.07,-0.23,-0.41,0.87
16.70836639404297,98,60,243,41,13,-5,-39,-88,-187,-20.61,15.52,156.62,-22.16,-9.89,13.73,-0.25,-0.43,0.88
16.74113392829895,122,53,239,35,0,-9,-6,-98,-192,-21.35,15.30,156.99,-26.98,-13.55,22.71,-0.25,-0.42,0.90
16.773919343948364,117,48,2,43,0,5,-13,-105,-166,-22.09,15.38,157.39,-28.56,-13.18,16.17,-0.30,-0.40,0.88
16.806699752807617,109,62,13,42,0,13,-24,-86,-151,-22.51,15.50,157.99,-25.57,-7.87,11.78,-0.30,-0.30,0.91
16.839455604553223,104,69,27,44,3,13,-31,-77,-133,-22.54,15.83,159.35,-27.34,-4.76,8.85,-0.29,-0.19,0.93
16.87222981452942,124,66,36,51,-5,16,-4,-81,-121,-22.57,16.04,161.06,-26.25,-7.57,8.54,-0.32,-0.19,0.96
16.904953718185425,129,80,25,53,-5,4,2,-63,-135,-22.57,16.24,162.02,-21.67,-6.47,2.75,-0.28,-0.26,0.97
16.937678575515747,107,66,9,72,1,6,-27,-81,-157,-22.39,16.27,162.90,-19.90,-3.30,-1.89,-0.32,-0.22,0.96
16.96644353866577,92,66,5,92,6,28,-46,-81,-162,-22.11,16.70,163.95,-20.26,-5.31,-0.98,-0.34,-0.19,0.98
17.003257274627686,96,71,229,106,-9,32,-40,-74,-206,-22.04,17.09,164.61,-22.77,-10.93,2.56,-0.32,-0.29,0.94
17.040088891983032,73,66,181,96,-30,-14,-72,-81,-270,-22.22,17.25,164.66,-23.19,-8.91,0.73,-0.31,-0.31,0.92
17.07286787033081,87,0,20,75,-35,2,-53,-170,-142,-22.35,17.68,164.43,-22.64,-8.24,-3.36,-0.31,-0.33,0.89
17.10566258430481,132,32,60,74,-14,2,6,-126,-89,-22.48,17.99,164.25,-27.40,-12.15,-2.44,-0.29,-0.36,0.89
17.14247226715088,101,58,34,50,-32,-56,-34,-92,-124,-22.87,18.06,163.64,-30.21,-12.76,0.06,-0.28,-0.40,0.86
17.175241708755493,120,22,98,14,0,-23,-9,-139,-39,-23.25,18.16,163.05,-37.66,-13.12,-2.56,-0.35,-0.50,0.82
17.208029985427856,109,64,85,-65,15,9,-23,-83,-55,-23.63,18.66,162.38,-42.05,-10.93,-8.85,-0.35,-0.52,0.70
17.248923301696777,104,42,51,-115,-16,-42,-31,-112,-101,-23.83,19.37,161.93,-49.01,-4.70,-18.74,-0.37,-0.59,0.73
17.281782865524292,117,253,50,-74,0,2,-13,-174,-103,-23.85,19.94,161.79,-59.02,0.67,-23.50,-0.46,-0.66,0.81
17.318702697753906,109,23,41,-23,31,101,-23,-139,-114,-23.75,20.41,161.98,-72.27,8.67,-29.24,-0.53,-0.76,0.80
17.35548424720764,101,65,51,-42,10,64,-34,-82,-100,-23.38,20.77,162.60,-81.91,22.46,-35.10,-0.64,-0.92,1.03
17.392351627349854,93,59,43,-58,-25,-59,-44,-90,-111,-22.86,20.59,163.56,-104.61,31.31,-28.93,-0.72,-1.19,1.29
17.42923331260681,101,25,40,-46,-24,-72,-34,-136,-115,-22.99,20.59,164.66,-117.43,13.31,-5.92,-0.74,-1.06,1.32
17.466110229492188,92,18,47,-47,-6,-16,-46,-145,-106,-23.90,21.11,165.92,-113.77,3.78,2.69,-0.60,-0.44,1.35
17.502886533737183,92,28,37,-45,-5,15,-47,-132,-119,-23.04,20.28,169.02,-84.59,9.83,-39.55,0.00,0.09,1.23
17.53578472137451,97,42,29,-40,5,25,-39,-113,-130,-20.61,18.94,172.24,-45.65,33.08,-108.58,-0.03,0.29,0.95
17.568548679351807,96,54,36,-50,-4,-7,-41,-97,-121,-17.64,18.72,175.05,-12.45,-3.54,-102.29,0.20,0.69,0.56
17.609411478042603,97,51,24,-66,-13,-37,-40,-100,-136,-15.81,18.60,176.36,15.20,1.46,-33.94,0.35,0.91,0.49
17.64231038093567,95,48,20,-58,-9,-33,-42,-106,-142,-16.73,18.23,176.51,40.22,-2.32,76.60,-0.16,0.91,0.53
17.679145097732544,98,53,25,-62,-11,-34,-38,-98,-136,-19.36,19.02,175.11,110.84,-64.03,147.28,-0.20,0.48,0.30
17.716100692749023,103,66,17,-72,-15,-30,-32,-81,-146,-23.32,20.95,170.98,179.87,-87.65,168.88,-0.32,0.35,0.17
17.756893157958984,104,68,18,-102,-23,-53,-30,-78,-144,-26.63,22.72,165.66,253.11,-62.81,95.28,-0.25,0.23,0.26
17.79378628730774,98,55,21,-102,-15,-35,-38,-96,-140,-26.92,23.78,160.32,300.72,-20.02,9.03,-0.17,0.23,0.44
17.830597639083862,98,64,24,-109,-5,-12,-39,-83,-137,-26.84,23.84,155.00,298.58,-29.36,53.04,-0.25,0.14,0.75
17.86336398124695,83,58,16,-70,10,5,-59,-92,-147,-29.24,23.47,148.23,289.00,-52.43,102.23,-0.30,-0.52,0.90
17.896212577819824,131,190,55,95,63,46,4,-258,-96,-31.63,23.29,139.41,296.63,-18.68,39.31,-0.66,-0.94,0.95
17.93303418159485,0,48,243,146,-2,29,-170,-105,-188,-31.82,24.91,133.30,284.48,-14.65,-38.39,-0.29,-0.78,0.98
17.965882778167725,125,23,4,7,19,-85,-2,-138,-164,-32.44,26.53,127.23,202.27,-23.62,2.99,-0.71,-1.03,0.18
17.9985990524292,140,21,66,49,36,31,16,-140,-81,-32.15,26.74,123.35,119.87,34.79,-22.34,-0.41,-0.62,-0.19
18.031355381011963,134,72,222,19,35,0,8,-73,-215,-32.81,26.86,121.49,-23.44,-0.24,60.73,-0.54,-0.67,0.43
18.064162254333496,106,56,249,38,6,-1,-28,-94,-179,-33.65,25.48,124.01,-133.79,24.72,-13.98,-0.11,-1.49,1.01
18.101009130477905,116,39,241,36,15,11,-14,-116,-190,-36.68,22.21,125.25,-86.18,-10.86,156.86,-1.57,-3.05,2.01
18.137796878814697,113,54,250,38,3,17,-19,-98,-178,-35.51,22.95,128.10,-77.94,45.59,-72.81,-0.45,-0.01,1.00
18.1705002784729,105,71,2,42,7,26,-29,-74,-166,-30.29,24.71,133.22,-87.95,104.06,-176.82,0.26,0.96,0.77
18.20327115058899,112,84,23,49,3,33,-20,-58,-139,-27.38,24.88,136.46,-57.01,57.62,-65.00,0.31,0.62,0.52
18.236077547073364,120,82,30,63,11,30,-8,-60,-129,-25.58,24.50,139.97,-48.40,52.80,-47.73,-0.52,-0.30,1.95
18.26881241798401,120,87,22,70,3,24,-9,-52,-140,-22.06,23.95,143.42,-37.78,73.00,-42.24,-0.59,0.63,1.57
18.30162763595581,110,74,19,82,8,37,-22,-70,-143,-22.49,23.23,146.10,-69.09,-12.15,82.21,-0.26,0.25,0.85
18.33443260192871,83,92,12,109,20,40,-58,-46,-153,-25.07,22.27,146.72,-60.00,-32.41,89.05,-0.25,-0.71,0.69
18.371222019195557,74,86,241,141,2,51,-70,-54,-190,-25.75,21.19,146.04,-23.25,17.15,-5.80,-0.28,-0.84,0.87
18.408102989196777,102,82,166,111,-43,-46,-33,-60,-290,-24.70,20.79,147.15,-16.97,36.74,-25.88,-0.35,-0.27,0.80
18.44496512413025,142,200,85,75,-35,-67,19,-244,-55,-23.72,20.37,149.31,-29.24,24.66,0.06,-0.35,-0.12,0.89
18.481945753097534,124,199,96,57,-19,-25,-3,-246,-41,-23.93,20.07,150.77,-33.14,-0.61,30.15,-0.32,-0.50,0.84
18.510587215423584,129,26,88,7,-5,43,3,-134,-51,-24.91,19.00,150.35,-35.22,2.32,30.33,-0.23,-0.66,0.80
18.547338008880615,100,69,66,-72,3,-16,-36,-77,-81,-25.62,18.31,149.57,-29.42,13.61,8.12,-0.25,-0.62,0.76
18.580129861831665,122,2,53,-78,10,17,-6,-166,-98,-25.19,17.53,149.89,-20.02,25.63,-19.23,-0.27,-0.43,0.86
18.612967252731323,98,8,45,-35,58,98,-38,-158,-109,-24.61,17.14,151.44,-29.60,9.28,6.65,-0.27,-0.34,0.90
18.649752140045166,112,67,59,-48,33,99,-19,-80,-90,-24.77,16.89,152.74,-32.41,4.58,20.32,-0.29,-0.32,0.84
18.682704210281372,101,49,39,-30,17,24,-35,-103,-117,-25.07,17.14,153.65,-35.34,-2.50,19.04,-0.34,-0.48,0.85
18.72357940673828,100,47,49,-35,-14,-18,-35,-106,-103,-25.49,17.16,153.49,-31.13,7.02,1.89,-0.28,-0.52,0.83
18.760425806045532,100,25,51,-35,-16,-54,-35,-135,-101,-25.17,16.59,154.37,-30.46,13.49,-2.62,-0.20,-0.28,0.94
18.797513246536255,101,18,48,-33,-6,-13,-34,-144,-105,-24.88,16.24,156.11,-34.00,3.05,5.19,-0.32,-0.28,0.94
18.83415699005127,98,36,40,-33,3,-5,-38,-121,-116,-25.03,16.21,156.79,-31.68,-8.73,4.82,-0.21,-0.43,0.90
18.870945930480957,103,40,32,-39,2,-17,-32,-115,-126,-25.13,15.99,156.92,-29.72,3.48,-2.01,-0.23,-0.41,0.89
18.903930187225342,95,39,30,-37,5,-10,-42,-117,-129,-24.85,15.89,157.87,-33.81,7.81,-6.10,-0.32,-0.33,0.95
18.94060468673706,101,45,34,-40,6,-11,-35,-108,-124,-24.62,16.00,158.97,-37.41,0.00,-1.77,-0.32,-0.31,0.92
18.977394819259644,99,46,31,-58,-2,-16,-37,-108,-128,-24.57,16.11,159.99,-38.39,-2.62,3.36,-0.30,-0.31,0.91
19.014214754104614,91,47,28,-59,-1,-10,-48,-106,-131,-24.53,16.13,160.99,-38.57,-1.71,-0.49,-0.28,-0.29,0.96
19.051100254058838,91,46,28,-62,-8,-16,-47,-107,-132,-24.24,16.34,162.41,-38.09,-2.32,-3.17,-0.30,-0.19,0.97
19.087960720062256,104,50,29,-59,-9,-35,-30,-102,-130,-23.89,16.54,163.83,-35.58,-4.03,-1.77,-0.34,-0.19,0.99
19.124852657318115,99,49,21,-52,-16,-35,-37,-103,-141,-23.67,16.84,164.83,-34.79,-7.81,-1.65,-0.30,-0.23,0.95
19.16169309616089,96,56,32,-48,-17,-43,-41,-94,-127,-23.46,17.05,165.67,-35.28,-6.90,-1.65,-0.31,-0.23,0.98
19.1985924243927,104,65,18,-61,-18,-51,-30,-82,-145,-23.29,17.02,166.82,-35.22,-7.14,-1.71,-0.28,-0.19,0.93
19.235429525375366,100,51,43,-72,-16,-44,-36,-101,-112,-23.12,16.98,167.71,-33.57,-9.77,-4.27,-0.29,-0.23,0.94
19.272313833236694,112,28,46,-55,6,-16,-19,-132,-108,-23.00,17.10,168.21,-32.17,-11.05,-7.14,-0.28,-0.25,0.95
19.30916452407837,116,247,45,31,35,21,-15,-182,-109,-22.83,17.24,168.51,-35.83,-9.95,-10.38,-0.28,-0.27,0.89
19.345983743667603,59,14,4,124,82,35,-90,-151,-164,-22.93,17.91,168.07,-39.55,-11.72,-9.46,-0.35,-0.41,0.80
19.37881088256836,78,100,26,-20,36,-35,-65,-35,-134,-23.04,18.50,167.62,-48.03,-9.28,-14.89,-0.38,-0.48,0.83
19.415643453598022,121,19,33,23,11,-14,-8,-143,-125,-23.11,19.17,167.41,-57.31,-6.41,-18.55,-0.42,-0.55,0.79
19.45249605178833,160,47,255,21,47,31,43,-106,-171,-23.13,19.87,167.38,-65.61,-3.91,-24.72,-0.50,-0.64,-0.63
19.48934817314148,111,25,233,33,25,28,-21,-135,-201,-22.86,20.44,167.81,-78.43,7.93,-33.20,-0.65,-0.85,0.93
19.522130250930786,121,54,245,13,7,30,-8,-97,-185,-22.36,20.58,168.68,-103.21,29.36,-35.83,-0.82,-1.07,1.17
19.558979034423828,121,47,251,19,-12,20,-7,-107,-176,-22.39,20.61,170.07,-122.80,22.09,-6.77,-0.92,-1.14,1.27
19.5917751789093,100,97,3,21,-14,19,-35,-40,-165,-23.35,21.00,171.56,-132.51,-4.94,24.05,-0.72,-0.88,1.19
19.628600120544434,106,115,13,42,-12,4,-28,-16,-151,-24.03,20.84,172.68,-102.60,-1.89,-5.13,-0.21,-0.25,1.23
19.661410808563232,118,105,19,66,-5,3,-11,-29,-143,-22.75,19.58,174.99,-59.51,22.28,-89.05,0.00,0.03,1.15
19.694165229797363,112,95,19,86,0,10,-19,-42,-144,-19.64,18.18,177.37,-24.23,9.95,-119.45,0.12,0.25,0.86
19.73099112510681,79,69,12,115,24,39,-64,-76,-154,-17.11,17.41,179.05,20.45,-17.58,-67.81,0.23,0.50,0.73
19.763786554336548,92,64,253,135,21,80,-47,-83,-174,-15.46,16.37,179.68,40.34,18.62,-48.16,0.20,0.93,0.88
19.80069899559021,66,97,168,110,-35,-23,-81,-39,-287,-15.27,15.86,-179.99,59.14,-19.84,56.40,-0.10,0.73,0.47
19.837529182434082,122,238,48,86,-27,-48,-7,-194,-105,-17.88,17.33,178.11,122.68,-67.20,135.13,-0.17,0.58,0.22
19.874351263046265,129,11,35,80,-4,-56,2,-155,-122,-21.42,19.15,173.89,207.95,-86.36,156.31,-0.29,0.63,0.12
19.90715003013611,127,253,74,26,-44,-13,0,-174,-71,-24.65,20.91,168.26,258.79,-80.99,126.46,-0.21,0.37,0.30
19.944156885147095,122,70,108,-73,16,34,-6,-75,-24,-26.31,21.98,162.35,310.97,-24.90,48.03,-0.21,0.23,0.38
19.980875492095947,115,49,45,-139,-14,-42,-16,-103,-109,-27.29,22.31,156.30,314.21,-19.41,69.21,-0.40,0.03,0.77
20.01773762702942,105,226,60,-39,54,75,-29,-211,-89,-29.94,22.40,148.94,309.33,-39.67,107.97,-0.27,-0.83,0.91
20.054561138153076,116,65,54,-34,62,163,-14,-82,-96,-31.37,21.81,139.91,318.30,28.81,-34.97,-0.74,-1.11,1.02
20.087368726730347,95,91,37,-67,24,37,-43,-47,-119,-29.67,23.52,134.56,298.95,-7.75,-110.35,-0.22,-0.59,1.00
20.128286600112915,100,47,32,-66,-13,-61,-35,-106,-126,-31.29,24.82,127.98,208.31,-40.95,23.07,-0.47,-1.03,-0.02
20.16517162322998,101,26,41,-70,-15,-59,-34,-134,-114,-31.12,24.81,124.90,83.68,36.13,1.59,-0.51,-0.45,-0.19
20.202062606811523,76,7,47,-70,-7,-21,-68,-160,-107,-31.59,25.45,125.20,-49.13,0.43,59.88,-0.50,-0.50,0.43
20.234809398651123,91,35,32,-58,2,25,-47,-123,-126,-31.96,24.43,127.52,-138.31,14.28,-39.25,-0.46,-3.60,1.64
20.271669387817383,93,58,31,-73,-11,-15,-45,-91,-127,-33.78,20.91,129.41,-63.48,14.65,24.90,-1.57,-1.69,1.85
20.308533191680908,98,39,26,-76,-21,-50,-38,-117,-135,-28.94,22.09,134.28,-102.91,142.88,-222.05,0.45,1.15,0.96
20.345382928848267,97,41,22,-70,-25,-38,-40,-114,-140,-22.72,22.46,140.09,-112.37,137.02,-169.62,0.30,1.47,0.28
20.382272243499756,99,41,33,-73,-25,-48,-36,-114,-125,-20.91,22.52,143.48,-77.39,10.31,-18.68,-0.34,0.40,0.53
20.423241138458252,104,50,23,-70,-21,-32,-31,-103,-139,-18.67,21.48,147.41,-61.95,109.74,-60.06,-0.67,0.23,2.69
20.46018958091736,101,62,26,-86,-25,-58,-35,-86,-134,-17.99,20.31,150.77,-79.04,24.96,55.60,-0.30,0.50,1.24
20.4969482421875,99,47,24,-71,-17,-43,-36,-106,-137,-19.57,19.87,153.26,-57.43,-13.12,65.31,-0.29,-0.17,0.60
20.533778190612793,103,43,37,-44,0,-18,-32,-112,-120,-20.79,19.11,152.60,-37.29,-0.31,8.30,-0.11,-0.74,0.66
20.566694736480713,99,27,34,-5,17,6,-36,-133,-123,-20.24,18.06,151.95,-5.31,52.37,-46.94,-0.33,-0.53,0.99
20.603412866592407,147,211,33,132,68,44,26,-231,-125,-18.11,17.16,153.92,-5.55,60.49,-45.04,-0.33,0.14,1.01
20.63615608215332,156,116,61,0,25,1,38,-14,-88,-17.06,16.75,156.08,-25.27,20.63,5.37,-0.43,0.13,1.02
20.6730215549469,108,33,228,22,21,-46,-25,-124,-207,-17.61,17.14,157.26,-27.04,-4.64,24.54,-0.33,-0.50,0.83
20.705814361572266,104,53,57,23,36,17,-30,-98,-93,-18.37,16.79,156.11,-14.34,17.21,-2.32,-0.23,-0.73,0.75
20.73854923248291,138,83,0,23,36,29,15,-59,-170,-18.02,15.94,155.74,-7.81,37.23,-28.14,-0.22,-0.45,0.88
20.771324157714844,129,79,232,21,18,0,2,-63,-202,-16.99,15.52,156.98,-11.41,36.01,-25.94,-0.33,-0.16,0.93
20.80419373512268,110,53,243,36,20,24,-22,-98,-188,-16.49,15.39,158.67,-21.61,17.76,6.96,-0.39,-0.17,0.93
20.836901903152466,127,57,248,39,5,15,0,-93,-180,-16.89,15.63,159.90,-24.35,3.78,22.52,-0.44,-0.30,0.88
20.869657039642334,117,44,9,37,-2,6,-13,-110,-157,-17.60,16.18,159.73,-21.85,2.69,10.93,-0.28,-0.49,0.82
20.902437686920166,107,64,28,42,0,13,-26,-83,-132,-17.90,15.80,159.38,-19.35,21.42,-10.99,-0.23,-0.47,0.89
20.939254999160767,118,82,29,45,-9,10,-11,-60,-131,-17.60,15.05,160.42,-21.91,23.56,-3.72,-0.19,-0.19,0.98
20.972019910812378,124,76,25,57,-9,3,-4,-68,-135,-17.43,14.69,162.02,-24.90,5.37,9.77,-0.28,-0.12,1.00
21.004796266555786,106,60,17,73,3,26,-28,-90,-146,-17.73,14.47,162.94,-23.56,-1.77,15.20,-0.22,-0.28,0.93
21.037551164627075,99,73,7,93,10,48,-36,-72,-159,-18.10,14.30,162.98,-16.42,2.81,1.22,-0.22,-0.41,0.89
21.07441806793213,100,64,240,101,-10,33,-35,-84,-192,-18.11,14.17,163.10,-11.35,6.71,-3.05,-0.27,-0.28,0.98
21.11128258705139,76,53,175,103,-18,-4,-67,-98,-279,-17.96,14.25,164.04,-16.60,-3.05,1.95,-0.35,-0.17,0.98
21.144065380096436,59,22,1,83,-22,28,-90,-140,-167,-18.09,14.99,164.65,-16.97,-21.61,4.27,-0.32,-0.25,0.94
