4.186066389083862,87,11,3,-30,-26,-177,-7.51,0.00,0.00,4.27,16.30,38.88,-0.19,-1.30,0.68
8.004464626312256,161,67,63,-61,23,102,45,-79,-84,-8.90,12.15,-166.14,-3.48,25.02,53.71,0.14,1.08,0.92
8.024566650390625,127,95,105,-154,-7,16,0,-42,-29,-10.11,11.68,-165.38,21.12,-1.53,66.10,0.13,0.79,0.71
8.049254894256592,150,56,83,-254,-66,-52,31,-95,-58,-11.34,11.27,-165.57,60.61,-0.24,53.10,0.17,0.40,0.33
8.069687366485596,165,23,42,-287,-100,-57,51,-138,-112,-12.36,10.91,-166.74,106.45,7.26,51.70,0.06,0.46,0.26
8.090036392211914,120,21,50,-295,-102,31,-9,-141,-103,-13.12,10.90,-168.79,141.78,-5.98,40.16,0.01,0.67,0.38
8.114730596542358,128,62,26,-304,-97,96,1,-86,-134,-13.53,11.28,-171.12,169.56,-29.97,30.64,-0.06,0.59,0.60
8.135327100753784,105,57,14,-327,-96,34,-29,-93,-150,-13.91,11.87,-173.89,191.10,-37.72,30.58,-0.03,0.59,0.79
8.159825801849365,66,104,240,-306,-48,27,-80,-31,-191,-14.32,12.36,-176.95,198.61,-35.71,30.40,-0.08,0.42,0.63
8.180169343948364,112,88,13,-251,1,87,-19,-51,-151,-14.58,13.26,179.64,214.05,-28.56,15.69,-0.21,0.37,0.62
8.204944610595703,110,180,17,-130,21,53,-23,71,-146,-14.29,13.80,176.26,222.05,-26.37,-4.88,-0.16,0.42,0.78
8.225222826004028,112,232,236,21,36,-7,-20,139,-197,-14.06,14.64,172.76,230.96,-34.73,-10.38,-0.23,0.33,0.82
8.250079154968262,98,152,244,125,41,-124,-39,33,-186,-13.38,15.72,169.09,242.31,-34.36,-41.02,-0.26,0.31,0.85
8.270301342010498,14,136,242,69,63,-91,-150,11,-189,-12.46,17.06,165.34,246.58,-33.81,-47.49,-0.37,0.17,0.84
8.295008659362793,50,84,204,72,11,-197,-102,-56,-240,-11.30,18.85,161.30,239.56,-40.41,-55.54,-0.39,-0.02,0.93
8.315349340438843,133,40,246,91,17,-91,8,-116,-183,-10.79,20.40,157.62,223.69,-45.23,-35.58,-0.58,-0.14,1.26
8.342670202255249,169,244,30,127,69,30,56,-186,-129,-10.64,21.96,154.34,189.94,-37.05,-35.10,-0.60,-0.25,0.96
8.360301494598389,122,113,2,52,62,3,-6,-18,-167,-11.59,23.91,150.59,151.98,-20.14,3.60,-0.68,-0.46,0.59
8.38520359992981,114,87,245,38,31,-32,-16,-53,-185,-12.61,24.50,146.92,82.28,4.09,25.33,-0.37,-0.92,0.57
8.405457019805908,127,69,239,45,30,29,0,-77,-193,-14.40,23.15,144.51,26.37,13.18,55.24,-0.23,-1.40,0.74
8.4301176071167,117,126,239,44,32,39,-12,0,-192,-16.14,21.38,143.10,-32.10,28.99,43.70,-0.23,-0.81,0.67
8.450469493865967,107,119,254,40,30,2,-26,-10,-173,-16.66,19.68,145.00,-89.97,48.28,10.07,-0.44,-0.64,0.90
8.4754638671875,110,108,251,52,24,40,-22,-25,-176,-15.72,19.66,148.39,-84.78,61.10,-19.96,-0.68,-0.18,0.86
8.495996952056885,125,127,254,48,18,18,-2,0,-173,-14.81,20.34,150.80,-53.59,39.25,-21.91,-0.81,-0.61,0.81
8.521199703216553,113,107,253,54,16,16,-18,-26,-175,-12.44,21.04,151.64,-15.26,56.27,-166.38,-0.82,-1.01,1.03
8.540519952774048,106,117,0,60,20,15,-28,-13,-169,-7.01,21.99,155.43,-43.95,78.61,-181.15,-0.09,0.45,1.55
8.566014051437378,112,117,254,60,11,-14,-20,-13,-173,-3.27,20.57,159.90,-79.77,92.96,-84.84,-0.03,0.67,1.00
8.586142539978027,120,95,1,61,29,23,-8,-42,-167,-1.95,18.98,163.66,-84.23,63.42,-10.56,0.07,0.71,0.81
8.611211776733398,102,98,254,72,22,21,-33,-38,-173,-1.83,17.40,166.74,-68.60,34.85,25.94,0.04,0.37,1.10
8.63265585899353,111,117,251,72,0,-31,-21,-12,-177,-2.98,16.17,168.92,-58.78,12.63,58.90,-0.19,-0.13,1.08
8.656125783920288,114,96,247,93,13,0,-17,-41,-182,-4.11,15.41,170.09,-41.99,28.50,12.76,-0.22,-0.16,0.98
8.676728963851929,115,113,239,98,10,-5,-16,-18,-193,-4.00,14.36,171.71,-30.94,31.13,-5.62,-0.19,-0.04,1.06
8.7008798122406,109,104,234,118,10,-8,-24,-30,-199,-4.26,13.50,173.18,-31.43,19.41,13.18,-0.15,-0.05,1.09
8.721832990646362,91,130,221,144,34,11,-47,4,-217,-5.19,12.47,174.16,-36.62,8.30,37.17,-0.07,-0.17,1.03
8.746143817901611,76,135,203,163,39,-10,-67,11,-240,-6.51,11.64,174.28,-35.03,0.06,41.02,-0.15,-0.32,0.97
8.766911268234253,55,110,205,180,51,-14,-96,-22,-239,-7.69,11.63,174.00,-34.85,1.53,30.82,-0.23,-0.30,0.89
8.786400318145752,89,129,213,190,42,31,-50,2,-227,-8.75,12.40,173.55,-35.28,0.49,22.52,-0.23,-0.32,0.92
8.812016010284424,141,68,232,126,-29,-111,18,-79,-202,-9.77,12.69,172.67,-35.58,2.87,22.34,-0.16,-0.41,0.83
8.831501007080078,193,221,45,46,-18,-52,87,-217,-108,-10.78,12.60,171.93,-42.36,11.78,23.13,-0.19,-0.39,0.83
8.857035636901855,155,237,66,-8,14,153,37,-196,-81,-11.63,12.72,171.42,-46.02,12.33,17.15,-0.23,-0.37,0.86
8.877049922943115,143,95,76,-85,34,127,21,-42,-67,-12.23,12.63,171.84,-46.81,14.16,8.00,-0.26,-0.17,0.94
8.901372194290161,133,94,113,-190,-10,-29,8,-44,-18,-12.29,12.52,173.28,-47.73,11.60,-1.59,-0.25,-0.08,0.98
8.922555685043335,144,38,68,-281,-77,-81,23,-119,-78,-12.43,12.47,174.85,-47.61,11.47,0.67,-0.25,-0.03,0.98
8.947629928588867,156,29,37,-303,-80,-41,38,-130,-119,-12.52,12.39,176.33,-48.10,9.22,0.00,-0.23,-0.07,0.97
8.984169721603394,135,12,37,-315,-111,47,10,-153,-119,-12.63,12.47,177.52,-48.52,5.74,-0.18,-0.24,-0.12,0.94
9.025062322616577,119,49,23,-314,-100,97,-10,-104,-139,-12.81,12.51,178.38,-51.82,6.53,1.59,-0.22,-0.09,-0.89
9.061904191970825,93,81,27,-327,-88,75,-45,-61,-133,-13.00,12.56,179.47,-54.02,7.69,9.03,-0.20,-0.06,-2.61
9.098816871643066,77,79,216,-307,-70,-15,-66,-63,-223,-13.45,12.69,-179.48,-55.60,3.66,22.64,-0.24,-0.23,-0.33
9.135676145553589,13,195,252,-224,-1,60,-151,90,-176,-13.99,12.81,-178.33,-59.94,2.50,17.27,-0.23,-0.42,-3.76
9.17251443862915,98,231,252,-37,32,47,-38,138,-175,-14.45,13.14,-178.15,-66.59,8.36,4.82,-0.26,-0.42,-1.82
9.209359884262085,94,168,240,99,43,-47,-43,55,-192,-14.50,13.08,-176.56,-77.64,9.28,-0.18,-0.24,-0.28,-3.18
9.246270895004272,128,69,26,132,78,-105,0,-76,-134,-14.63,13.32,-175.05,-87.95,5.43,3.54,-0.23,-0.26,-3.32
9.279018640518188,110,128,223,81,35,-125,-22,1,-215,-15.10,13.65,-174.55,-93.81,4.03,7.26,-0.32,-0.41,0.37
9.315888166427612,156,47,6,114,51,-120,38,-106,-161,-15.59,14.06,-173.81,-104.55,8.30,-0.37,-0.41,-0.49,-1.35
9.357184171676636,111,243,41,105,67,-48,-21,-188,-114,-15.92,14.44,-172.75,-113.16,13.73,-2.93,-0.56,-0.54,-3.46
9.389602422714233,100,83,242,74,32,5,-35,-58,-189,-15.96,14.31,-170.06,-130.43,26.37,3.30,-0.75,-0.50,-3.28
9.426461696624756,123,105,248,44,26,-44,-5,-29,-181,-16.69,14.49,-168.05,-142.33,51.33,18.13,-0.97,-0.25,-2.84
9.463311195373535,108,70,239,48,18,-13,-25,-75,-193,-18.01,14.15,-164.97,-161.62,32.78,90.21,-0.59,-0.16,-1.95
9.496092796325684,127,115,0,46,18,16,0,-16,-171,-20.22,14.80,-162.01,-148.13,2.81,79.77,-0.08,-0.24,0.23
9.532926321029663,117,115,245,44,15,-1,-13,-15,-185,-20.57,15.46,-159.75,-93.02,-10.07,-12.15,-0.14,0.08,-2.04
9.565704345703125,118,114,3,54,17,32,-12,-17,-165,-19.45,15.59,-157.87,-52.80,-11.90,-56.09,0.36,0.51,-0.46
9.598499059677124,121,126,248,49,18,17,-7,0,-181,-18.25,13.46,-156.12,-21.91,33.45,-17.88,0.27,0.86,-3.16
9.635321617126465,108,106,255,56,10,6,-25,-28,-171,-18.82,12.18,-155.05,-0.43,29.91,43.88,0.13,1.20,-0.97
9.668094873428345,110,90,0,52,16,9,-23,-50,-168,-19.98,12.50,-154.93,21.12,0.06,72.51,0.22,0.71,-2.13
9.700908899307251,111,105,254,51,14,12,-20,-28,-173,-21.30,12.16,-155.31,65.49,5.74,76.48,0.07,0.48,-1.97
9.737733602523804,113,121,252,55,16,11,-18,-8,-175,-21.96,12.21,-157.31,129.70,6.65,0.85,0.08,0.56,-1.63
9.774590015411377,103,126,252,71,28,21,-31,-1,-176,-21.23,11.91,-160.12,171.14,-7.87,-26.37,0.17,0.73,-3.82
9.807401895523071,106,128,243,89,21,-11,-27,1,-188,-20.31,11.98,-163.57,202.64,-25.39,-32.59,0.06,0.65,-3.40
9.844286680221558,111,120,244,107,33,-7,-20,-9,-187,-19.21,12.58,-167.93,218.32,-34.73,-39.55,0.08,0.65,-1.33
9.885146379470825,103,104,227,122,26,-27,-32,-30,-208,-18.18,13.26,-172.12,222.53,-44.01,-18.62,-0.01,0.67,-3.65
9.917940855026245,92,132,219,143,36,-3,-46,6,-219,-18.09,14.74,-177.25,227.05,-59.88,11.47,-0.08,0.63,-3.82
9.954819917678833,72,152,203,165,41,-23,-74,33,-241,-18.61,16.50,177.55,236.45,-77.88,30.40,-0.11,0.57,-2.62
9.991647005081177,38,97,189,188,67,-4,-119,-39,-260,-19.61,18.47,171.93,241.76,-85.02,35.22,-0.11,0.44,-2.24
10.028523445129395,90,121,214,192,89,108,-48,-8,-226,-20.52,20.40,166.23,250.18,-77.51,13.37,-0.18,0.34,-3.62
10.06131911277771,141,71,231,132,6,-68,18,-75,-204,-20.89,22.67,160.75,254.15,-72.88,-9.28,-0.35,0.05,-1.77
10.09821629524231,182,235,26,52,-58,-82,73,-199,-134,-21.25,25.25,154.28,251.95,-62.93,-22.71,-0.46,-0.05,-2.59
10.135038614273071,148,249,76,-16,8,153,27,-179,-67,-21.73,27.29,148.60,224.18,-55.91,-21.06,-0.53,-0.10,-3.41
10.171872615814209,147,108,78,-97,28,108,27,-25,-65,-22.77,28.27,143.67,166.69,-31.37,37.72,-0.66,-0.49,-1.39
10.208718538284302,139,85,117,-207,-28,-93,16,-56,-12,-24.19,28.20,139.60,114.01,-8.42,43.70,-0.36,-1.00,-3.36
10.245742559432983,152,25,66,-285,-103,-88,33,-136,-81,-25.87,27.20,136.74,24.60,6.35,74.58,-0.19,-1.38,-0.48
10.282498121261597,160,22,60,-316,-85,-6,44,-140,-89,-27.10,26.10,135.92,-25.94,20.81,47.67,-0.21,-0.98,-2.44
10.323422193527222,150,253,42,-312,-111,75,30,-174,-113,-27.32,25.30,136.62,-81.12,43.21,15.63,-0.45,-0.49,-3.68
10.360451698303223,118,53,32,-309,-93,154,-11,-98,-127,-26.11,25.91,139.77,-104.68,58.17,-12.15,-0.90,-0.01,-1.12
10.397137880325317,93,130,13,-327,-75,70,-44,4,-152,-25.57,25.77,141.54,-68.54,36.19,-33.75,-0.65,-0.46,-2.85
10.434032917022705,64,73,201,-298,-69,-9,-84,-71,-243,-22.42,27.31,142.29,-20.63,54.81,-181.52,-0.57,-0.72,-1.46
10.470863819122314,5,202,0,-201,-10,41,-163,100,-169,-17.57,29.14,144.80,-49.44,85.33,-173.77,-0.05,0.33,-3.15
10.503682136535645,97,243,242,-21,21,1,-40,155,-189,-13.50,28.76,148.91,-79.04,95.40,-58.35,-0.05,0.84,-2.38
10.54055380821228,109,149,239,100,43,-78,-24,28,-192,-12.45,27.79,151.43,-87.40,59.81,-1.40,-0.01,0.61,-2.03
10.577495574951172,103,75,10,112,96,-69,-31,-69,-155,-12.50,27.10,153.00,-62.62,26.92,22.03,-0.08,0.07,-2.50
10.61427903175354,35,142,195,73,109,-73,-123,19,-252,-12.58,25.53,154.80,-48.83,24.11,18.80,-0.07,-0.25,-1.73
10.65114164352417,108,64,14,122,57,-48,-25,-83,-150,-12.66,25.70,155.22,-38.70,38.76,1.46,-0.19,0.06,-2.25
10.687988996505737,117,4,14,105,52,-57,-13,-163,-150,-12.31,25.28,156.21,-39.86,30.03,8.73,-0.15,0.20,-3.55
10.724822998046875,103,87,249,82,24,16,-31,-52,-180,-12.98,25.02,156.69,-36.25,3.05,40.16,-0.10,-0.11,-3.56
10.761667728424072,131,105,254,46,28,-36,5,-28,-173,-14.32,24.84,156.78,-36.99,-3.78,48.89,-0.07,-0.31,-1.55
10.790439128875732,128,66,239,50,23,8,1,-81,-193,-15.52,24.74,156.55,-33.69,-0.49,32.10,-0.15,-0.31,-3.00
10.827235221862793,116,115,251,47,16,22,-14,-16,-177,-16.21,24.71,156.78,-33.81,1.34,23.19,-0.18,-0.16,-0.97
10.864074468612671,114,95,252,35,14,-9,-17,-42,-175,-16.95,24.74,157.18,-39.86,-2.26,29.91,-0.14,-0.24,-3.48
10.896865367889404,116,102,3,56,20,40,-15,-33,-165,-18.52,24.33,156.13,-41.44,-0.73,32.78,-0.19,-0.37,0.26
10.929653882980347,128,126,253,51,17,26,1,-1,-174,-19.45,24.25,156.61,-48.58,-0.12,31.31,-0.22,-0.36,-1.49
10.966485500335693,116,104,2,52,15,14,-15,-30,-167,-20.12,24.21,157.27,-50.54,2.69,19.59,-0.21,-0.32,-3.16
11.003329515457153,109,106,254,54,15,11,-23,-28,-173,-20.38,24.24,158.06,-47.36,6.35,6.23,-0.21,-0.16,-2.74
11.03614616394043,110,109,250,50,13,6,-22,-23,-178,-20.41,24.29,158.85,-43.70,10.25,-1.40,-0.21,-0.03,-3.10
11.072990655899048,105,109,250,61,16,10,-29,-23,-178,-20.36,24.37,159.76,-47.36,8.18,-1.28,-0.20,-0.03,-3.35
11.109831094741821,102,138,248,68,28,15,-33,14,-181,-20.33,24.25,161.56,-50.66,7.26,2.75,-0.21,-0.14,-2.19
11.14667558670044,111,119,245,85,24,-4,-21,-10,-185,-20.42,24.32,162.52,-51.94,7.87,1.16,-0.24,-0.15,-3.79
11.183554649353027,117,121,237,109,23,-5,-13,-8,-196,-20.41,24.35,163.66,-58.65,9.58,-1.83,-0.26,-0.18,-1.48
11.220468044281006,109,116,236,125,27,-10,-24,-14,-197,-20.38,24.39,164.87,-60.42,7.75,-2.01,-0.21,-0.27,-2.96
11.25727367401123,92,133,222,148,32,-11,-46,8,-216,-20.89,24.70,165.10,-62.56,9.28,6.71,-0.19,-0.29,-2.29
11.290101528167725,44,145,212,176,51,10,-110,24,-229,-21.09,24.68,166.34,-69.46,10.01,6.29,-0.22,-0.25,-0.10
11.331004619598389,31,103,174,198,71,32,-128,-31,-279,-21.25,24.73,167.87,-79.22,6.65,3.05,-0.23,-0.21,-2.65
11.36793851852417,109,105,235,202,67,57,-24,-29,-199,-21.29,24.80,169.65,-85.63,6.71,-1.16,-0.24,-0.24,-3.20
11.4047372341156,134,34,248,131,33,-24,9,-123,-181,-21.19,24.95,171.56,-90.27,2.75,-5.49,-0.26,-0.30,-3.83
11.441598653793335,235,211,49,31,-60,-35,143,-230,-104,-21.04,25.16,173.61,-97.35,2.50,-8.67,-0.37,-0.41,-4.20
11.478497982025146,150,41,73,-36,48,169,31,-114,-71,-20.89,25.31,175.92,-108.22,6.29,-8.54,-0.55,-0.56,-0.67
11.511252164840698,123,109,89,-121,32,33,-5,-24,-51,-20.84,25.45,178.56,-120.97,11.35,-1.95,-0.78,-0.58,-4.06
11.55217456817627,141,85,113,-243,-68,-194,18,-56,-18,-21.07,25.34,-178.79,-136.05,39.73,12.15,-1.04,-0.39,1.02
11.593137741088867,163,25,46,-304,-133,-156,48,-136,-108,-21.86,24.66,-175.88,-148.38,40.41,47.06,-0.56,-0.20,-0.17
11.630042314529419,115,22,39,-318,-115,-11,-15,-140,-117,-24.36,24.69,-173.38,-152.40,0.37,79.83,-0.11,-0.30,-2.71
11.670986652374268,122,19,38,-276,-110,159,-7,-144,-118,-24.90,25.51,-171.02,-116.03,-7.51,-2.38,-0.22,0.19,-2.80
11.707849740982056,96,81,22,-314,-85,149,-41,-61,-140,-23.70,26.13,-168.14,-76.72,-28.08,-47.06,0.19,0.54,0.01
11.7488853931427,47,130,227,-327,-70,-57,-106,3,-209,-22.97,24.73,-166.04,-48.71,-0.49,4.58,0.27,0.69,-3.38
11.785669803619385,93,110,243,-236,-17,109,-45,-22,-187,-24.10,24.61,-165.66,-15.44,27.83,60.85,0.12,0.98,0.05
11.822545766830444,81,217,2,-114,36,9,-60,119,-166,-25.68,24.72,-166.04,6.41,10.80,68.66,0.13,0.75,-4.20
11.855290174484253,122,179,12,22,15,-99,-7,68,-153,-27.00,24.98,-166.93,56.27,5.43,57.74,0.09,0.50,-1.87
11.89216685295105,112,65,251,134,60,-75,-19,-82,-177,-27.54,25.01,-168.76,94.73,9.70,17.27,0.05,0.50,-2.36
11.928986549377441,9,90,233,114,97,53,-156,-48,-201,-26.72,24.54,-170.56,154.24,0.92,-22.71,0.17,0.61,-3.80
11.965863466262817,41,224,138,69,2,-124,-114,129,-327,-25.83,24.45,-173.57,186.34,-4.21,-18.92,0.04,0.67,-3.57
12.006864786148071,110,231,45,102,23,-134,-23,-203,-109,-25.10,24.91,-177.74,212.52,-20.02,-38.33,0.17,0.52,-2.82
12.035542488098145,137,52,0,92,27,15,12,-99,-170,-23.85,25.27,178.39,221.80,-17.33,-35.89,0.07,0.55,-2.53
12.068297624588013,128,125,236,56,26,5,1,-2,-196,-23.03,26.01,173.76,232.18,-29.60,-29.79,-0.06,0.60,-0.67
12.101065874099731,129,65,249,45,31,-3,2,-82,-180,-22.68,27.41,168.54,243.96,-55.66,-19.10,-0.13,0.54,-0.13
12.137926816940308,116,110,239,49,31,37,-14,-23,-193,-22.74,29.37,162.75,246.77,-72.20,-11.11,-0.08,0.46,-3.31
12.174763202667236,117,124,252,43,18,11,-12,-4,-175,-23.32,31.30,157.19,242.31,-75.93,6.16,-0.18,0.38,-2.67
12.207562446594238,123,93,254,52,22,27,-5,-44,-173,-24.89,33.00,150.78,247.62,-79.16,21.85,-0.31,0.25,-2.70
12.244412422180176,118,113,253,55,17,40,-12,-18,-175,-26.19,34.68,144.21,254.27,-65.49,-5.62,-0.48,-0.04,-3.97
12.28126573562622,119,112,254,44,9,13,-10,-20,-172,-27.01,36.40,137.91,242.00,-54.14,-25.45,-0.53,0.02,-1.59
12.314021587371826,116,105,0,47,9,16,-14,-29,-171,-26.73,37.39,134.33,183.41,-34.67,11.60,-0.49,-0.32,-3.62
12.350893020629883,106,117,253,50,12,14,-28,-12,-174,-28.33,37.27,129.63,133.79,-10.62,40.34,-0.60,-0.89,-1.87
12.383636713027954,103,135,0,55,16,2,-32,10,-169,-29.65,36.47,126.24,72.39,13.12,37.05,-0.29,-1.30,-2.48
12.41643238067627,111,134,254,63,21,-3,-21,8,-173,-30.36,35.61,124.75,-3.66,24.41,32.65,-0.19,-1.05,-3.79
12.453294038772583,108,108,240,82,21,-1,-25,-25,-192,-30.39,34.93,124.99,-46.63,45.53,6.47,-0.27,-0.38,-2.73
12.49015498161316,115,120,250,95,21,-11,-15,-9,-178,-29.31,34.49,127.08,-94.79,65.00,-9.95,-0.49,-0.01,-3.19
12.527026653289795,112,106,235,107,15,-26,-20,-27,-199,-27.10,34.56,131.99,-99.55,56.34,0.18,-0.74,0.16,-2.78
12.563848972320557,95,88,229,134,19,5,-42,-52,-206,-25.13,35.55,133.96,-38.64,40.41,-117.98,-0.41,-0.56,-3.40
12.596707105636597,77,153,222,148,38,19,-66,34,-216,-21.27,36.92,137.25,-19.84,41.50,-152.34,-0.42,-0.46,-2.57
12.633506536483765,49,152,210,174,43,-9,-104,33,-231,-17.49,38.73,141.21,-69.03,88.50,-73.73,-0.15,0.41,-1.64
12.670339822769165,45,128,163,201,70,31,-109,1,-294,-14.79,38.17,145.56,-90.45,76.66,-17.09,-0.19,0.83,-2.66
12.707190752029419,104,137,211,186,25,-1,-30,13,-231,-13.89,37.38,148.54,-79.16,41.44,9.52,0.00,0.21,-3.54
12.744113445281982,152,48,251,96,-1,-214,33,-105,-177,-13.43,35.62,150.88,-51.70,24.11,-6.35,0.04,-0.30,-2.65
12.780941724777222,35,138,46,45,11,-96,219,-327,-107,-13.16,35.27,151.45,-36.50,38.09,-17.52,-0.07,-0.16,-2.93
12.81370735168457,185,6,82,-3,25,219,77,-161,-60,-11.61,34.40,154.57,-42.36,38.76,-2.01,-0.11,0.28,-3.41
12.850583553314209,157,112,104,-120,6,135,40,-20,-30,-12.14,33.96,155.17,-41.69,8.97,43.21,-0.13,0.04,-3.37
12.8874192237854,143,81,114,-230,-31,-43,20,-61,-17,-13.43,33.71,155.17,-38.70,8.30,37.05,-0.19,-0.36,-1.88
12.924324035644531,169,16,77,-274,-104,-39,56,-147,-66,-14.46,33.36,154.67,-32.29,13.55,4.76,-0.14,-0.32,-1.75
12.961156606674194,151,48,53,-313,-65,44,32,-105,-98,-14.49,33.46,155.18,-28.20,9.40,-5.86,-0.13,-0.07,-3.82
12.99806809425354,143,19,30,-327,-121,48,21,-143,-129,-14.65,33.56,155.70,-33.02,8.67,11.72,-0.15,0.05,-2.47
13.039006471633911,118,28,22,-308,-94,129,-12,-131,-140,-15.51,33.53,156.01,-40.71,-0.31,32.53,-0.13,-0.08,-2.19
13.075845718383789,77,144,5,-327,-42,98,-66,22,-163,-16.63,33.55,156.19,-40.04,-3.72,36.13,-0.09,-0.24,-3.82
13.11274242401123,89,83,228,-288,-73,2,-50,-58,-208,-18.07,33.66,155.68,-38.64,-0.12,21.42,-0.12,-0.22,-3.32
13.145674228668213,95,195,3,-177,-12,5,-42,90,-165,-18.59,33.78,156.13,-37.35,1.04,11.35,-0.13,-0.11,-4.43
13.182408809661865,105,229,253,2,20,-26,-29,136,-174,-19.10,34.29,156.47,-37.23,0.92,10.25,-0.19,-0.03,-4.33
13.219323873519897,101,139,252,124,56,-52,-34,16,-176,-19.53,34.53,157.02,-41.87,-1.22,9.16,-0.16,-0.09,-3.65
13.256102800369263,16,121,239,80,34,-117,-148,-8,-193,-19.82,33.67,158.29,-46.20,0.67,11.35,-0.20,-0.21,-3.68
13.292945861816406,113,94,235,53,73,-154,-18,-44,-198,-20.25,33.86,158.95,-50.66,4.76,5.55,-0.23,-0.31,-1.03
13.329831838607788,115,58,229,100,30,-65,-15,-91,-206,-20.53,33.99,159.87,-53.77,7.75,3.78,-0.24,-0.32,-3.68
13.366688966751099,113,38,26,122,56,23,-18,-119,-135,-20.72,34.09,160.82,-56.40,9.28,1.89,-0.23,-0.35,-2.60
13.403550624847412,118,104,246,75,28,-29,-11,-30,-183,-20.92,34.14,161.97,-62.38,8.48,5.49,-0.16,-0.33,-4.14
