4.186066389083862,87,11,3,-30,-26,-177,-7.51,0.00,0.00,4.27,16.30,38.88,-0.19,-1.30,0.68
13.440374374389648,119,69,250,61,40,-4,-10,-77,-178,-21.29,34.19,162.99,-70.62,11.11,7.57,-0.16,-0.30,-3.22
13.473176956176758,120,88,244,47,33,23,-8,-52,-187,-21.65,34.28,164.17,-77.15,12.39,3.23,-0.23,-0.30,-0.10
13.510042667388916,125,118,249,42,26,20,-2,-12,-179,-21.78,34.45,165.68,-84.84,9.46,-3.85,-0.25,-0.30,-0.92
13.542880773544312,120,93,249,46,19,12,-8,-45,-179,-21.73,34.59,167.72,-90.39,9.03,-5.55,-0.26,-0.33,-3.04
13.575647592544556,122,99,0,43,20,32,-7,-37,-170,-21.69,34.69,169.80,-100.28,8.54,-1.04,-0.33,-0.42,-3.97
13.612380743026733,128,117,250,43,12,30,1,-13,-178,-21.94,34.78,171.80,-109.07,14.77,3.48,-0.53,-0.60,-3.71
13.64514422416687,118,103,0,41,8,29,-11,-31,-169,-22.25,34.90,174.01,-123.78,13.61,5.55,-0.70,-0.65,-1.67
13.682012796401978,111,119,255,43,17,29,-20,-10,-172,-22.52,35.03,176.69,-138.00,17.76,1.95,-0.95,-0.49,-3.65
13.714891195297241,107,115,252,52,15,26,-26,-16,-176,-23.47,35.26,178.77,-144.90,29.17,10.19,-0.71,-0.30,-0.05
13.751774549484253,107,127,252,53,21,35,-26,0,-175,-25.32,35.41,-178.88,-156.31,12.45,66.77,-0.20,-0.20,-1.97
13.784444570541382,113,132,246,67,21,14,-18,6,-184,-25.02,35.61,-175.96,-109.92,1.34,-33.57,-0.03,0.02,-4.25
13.821344137191772,111,126,243,89,19,4,-21,-1,-187,-23.15,36.00,-172.85,-75.44,-15.08,-57.37,-0.06,0.56,-1.90
13.858163118362427,116,123,241,108,-5,-51,-14,-4,-191,-21.42,36.61,-170.42,-42.18,-12.57,-53.04,0.51,0.79,-4.20
13.895036697387695,113,114,234,125,24,-13,-18,-17,-200,-21.21,36.59,-169.58,-16.30,11.54,15.75,0.34,1.04,-1.47
13.931865930557251,96,127,228,141,44,11,-41,0,-208,-22.92,36.84,-170.37,7.45,4.70,68.05,0.24,0.99,-2.22
13.964664459228516,71,135,218,167,41,-5,-74,11,-221,-24.49,37.27,-171.69,31.13,3.30,64.27,0.17,0.60,-4.16
14.001546859741211,34,116,184,190,42,-1,-124,-14,-266,-26.28,37.64,-174.38,89.05,3.30,59.20,0.08,0.56,-4.18
14.038369417190552,88,125,222,203,45,45,-52,-2,-215,-26.95,38.00,-177.58,141.42,-4.58,18.37,0.16,0.53,-2.46
14.075270175933838,151,75,224,130,-11,-133,31,-69,-213,-26.90,38.57,178.62,190.00,-19.10,-5.68,0.15,0.66,-3.73
14.116187334060669,190,20,251,63,-117,-195,84,-143,-177,-25.52,38.80,175.60,213.01,-29.85,-21.61,0.12,0.66,-3.40
14.153048038482666,214,238,85,-5,-2,108,115,-194,-55,-24.92,39.88,171.10,222.78,-34.67,-18.80,0.12,0.64,-0.94
14.18584132194519,171,79,80,-67,11,138,58,-63,-62,-25.04,41.03,166.03,228.94,-42.05,2.50,-0.02,0.56,-3.36
14.222703218460083,152,95,114,-187,-31,-8,32,-42,-16,-25.48,42.48,160.59,245.91,-54.57,6.47,-0.10,0.49,-3.17
14.25955319404602,156,63,83,-282,-95,-89,39,-86,-58,-26.40,44.08,154.32,252.99,-62.74,-0.06,-0.11,0.52,-1.55
14.300504207611084,179,16,39,-306,-130,-102,68,-147,-117,-26.36,45.39,149.92,253.30,-70.74,8.12,-0.22,0.44,0.62
14.33741283416748,135,6,34,-304,-129,53,10,-161,-123,-26.70,46.83,144.92,258.67,-75.62,5.00,-0.35,0.19,-2.30
14.3783118724823,122,50,19,-298,-110,101,-7,-102,-143,-28.44,48.49,137.67,257.81,-66.77,-8.24,-0.52,-0.22,-3.65
14.415197610855103,88,100,26,-327,-71,77,-52,-36,-134,-28.60,49.52,133.00,244.20,-49.32,-40.10,-0.45,-0.20,-3.33
14.452072858810425,92,50,220,-267,-53,36,-46,-103,-218,-29.90,50.93,127.39,184.81,-22.09,-9.52,-0.62,-0.24,-0.81
14.493002653121948,37,231,252,-192,-1,81,-120,138,-176,-32.34,51.33,122.21,132.87,-5.86,22.09,-0.43,-0.59,-3.89
14.529951333999634,89,222,252,-36,23,-39,-50,126,-175,-34.60,48.82,118.47,45.59,7.75,70.43,-0.16,-1.27,-3.18
14.566743850708008,120,105,245,111,68,-44,-8,-29,-185,-36.65,46.68,116.43,-15.93,16.60,65.67,-0.23,-1.28,-0.25
14.603622913360596,244,69,226,134,143,81,-186,-77,-211,-37.33,45.60,116.48,-54.99,35.58,17.03,-0.21,-0.79,-0.25
14.644538879394531,8,205,155,90,-24,-117,-158,104,-304,-35.35,44.90,120.67,-90.94,50.60,-7.63,-0.51,-0.19,-2.54
14.677353382110596,135,55,37,84,19,-137,10,-95,-120,-32.57,44.76,125.73,-83.01,57.13,-26.31,-0.63,-0.01,-0.57
14.718271255493164,124,222,252,102,35,-65,-4,-215,-175,-30.76,46.22,128.92,-45.23,47.36,-56.58,-0.36,-0.36,0.36
14.747146606445312,131,110,3,61,33,42,5,-23,-165,-27.28,48.32,131.41,-13.31,52.25,-176.27,-0.46,-0.54,-3.71
14.783812284469604,131,126,249,34,29,-40,5,-1,-179,-22.56,50.53,135.24,-37.78,82.64,-132.75,-0.52,-0.12,-2.87
14.816622734069824,125,70,242,35,13,-19,-2,-76,-188,-16.68,50.54,142.16,-65.19,93.93,-65.67,-0.39,0.85,-3.35
14.853488206863403,121,113,248,51,13,30,-7,-18,-181,-14.86,49.87,145.50,-94.48,63.05,7.14,-0.04,0.74,-1.05
14.890279531478882,111,118,250,44,12,4,-21,-12,-178,-15.11,49.05,147.15,-77.33,35.89,28.14,0.19,0.09,-2.92
14.927149057388306,116,116,254,56,16,23,-14,-14,-173,-15.35,46.86,148.55,-39.86,22.58,3.30,0.12,-0.34,-3.05
14.960137605667114,118,122,252,56,15,16,-11,-6,-175,-14.92,44.96,150.14,-37.96,35.28,10.25,-0.12,0.15,-2.48
14.996849775314331,112,91,254,54,8,11,-20,-48,-173,-15.76,44.42,150.46,-44.80,16.48,38.21,-0.15,0.26,-3.24
15.02971339225769,112,98,253,56,8,18,-19,-39,-174,-17.27,44.23,150.16,-36.68,0.98,49.80,-0.15,-0.18,-2.86
15.06236457824707,107,123,2,46,9,0,-26,-5,-166,-19.19,44.00,149.43,-38.15,-3.42,43.58,-0.07,-0.41,-2.65
15.095172643661499,101,121,246,64,6,-8,-34,-7,-183,-20.95,42.32,148.78,-28.20,-1.59,27.65,-0.10,-0.39,-0.14
15.131990194320679,115,124,243,81,11,-6,-16,-4,-187,-20.91,41.05,150.25,-34.12,1.40,19.10,-0.22,-0.12,0.98
15.16485595703125,114,124,239,94,20,-4,-16,-4,-192,-21.54,39.88,151.48,-38.02,-6.96,40.41,-0.16,-0.23,-0.09
15.201705932617188,105,127,244,115,13,-10,-29,0,-186,-22.81,38.43,151.96,-41.63,-5.49,42.54,-0.18,-0.39,0.61
15.238584280014038,103,119,229,138,29,0,-31,-10,-206,-23.78,36.94,152.47,-42.30,-0.12,22.09,-0.17,-0.45,0.88
15.275371789932251,72,145,218,162,46,21,-72,23,-221,-23.94,35.67,153.78,-42.05,7.45,8.00,-0.22,-0.24,0.27
15.312209844589233,46,140,176,191,47,15,-108,17,-277,-23.56,34.66,155.85,-41.87,6.84,2.01,-0.22,0.01,-0.79
15.345377206802368,66,116,198,205,34,32,-81,-14,-247,-23.06,33.89,158.04,-44.31,5.13,3.97,-0.25,-0.07,0.99
15.381968975067139,146,96,215,168,-6,-53,25,-41,-225,-22.80,32.92,159.89,-45.84,5.00,2.75,-0.22,-0.17,0.97
15.422831535339355,84,13,244,90,-28,-144,-57,-151,-186,-22.70,31.86,161.36,-46.63,6.77,-1.46,-0.26,-0.26,0.90
15.459691286087036,160,231,44,-5,19,113,43,-204,-110,-22.62,30.80,162.70,-48.95,9.03,-2.26,-0.24,-0.23,-1.40
15.492475986480713,196,27,79,-45,0,131,92,-133,-64,-23.61,31.06,162.22,-55.11,9.52,2.32,-0.20,-0.26,-1.03
15.529339075088501,143,108,107,-137,30,72,21,-24,-26,-23.92,31.14,163.25,-59.45,7.32,10.31,-0.13,-0.28,-3.54
15.566179513931274,126,90,109,-263,-56,-75,0,-48,-23,-24.35,31.17,164.24,-61.89,5.98,13.73,-0.14,-0.27,-3.37
15.60718822479248,177,13,51,-300,-127,-129,66,-152,-101,-24.72,31.27,165.41,-68.12,4.09,8.85,-0.20,-0.28,-2.10
15.643977165222168,118,30,54,-308,-87,87,-12,-128,-97,-25.06,31.49,166.59,-
15.680922508239746,145,40,33,-312,-96,113,24,-115,-125,4,115.65,-33.45,-2.62,31.43,-0.13,-0.19,-3.37
15.717835664749146,91,74,14,-327,-106,52,-47,-70,-150,-47.47,41.26,115.40,-36.56,-4.52,22.52,-0.16,-0.20,-4.50
15.754746437072754,59,110,215,-315,-68,3,-90,-23,-224,-48.41,41.05,115.25,-38.39,-3.36,18.92,-0.20,-0.26,-1.53
15.791571378707886,68,146,247,-237,7,116,-79,25,-183,-49.01,40.97,115.39,-46.75,2.62,7.57,-0.19,-0.19,-4.42
15.828286409378052,98,219,2,-92,27,58,-38,122,-166,-49.61,41.04,115.78,-53.16,0.79,5.13,-0.20,-0.31,-0.93
15.861165523529053,107,201,0,40,34,-18,-26,98,-170,-50.14,41.09,116.23,-52.73,9.09,2.08,-0.22,-0.20,-4.06
15.898011684417725,96,100,246,115,69,-75,-41,-35,-183,-50.43,41.18,116.87,-56.64,9.58,-0.67,-0.20,-0.24,-4.31
15.93494963645935,37,118,226,93,84,-75,-119,-12,-210,-50.63,41.29,117.64,-57.43,11.90,-5.43,-0.17,-0.30,-3.01
15.97169804573059,2,135,165,61,8,-207,-166,11,-292,-50.68,41.45,118.60,-62.44,13.43,-6.41,-0.16,-0.23,-4.35
16.00854182243347,125,26,28,104,39,-69,-2,-134,-132,-50.77,41.54,119.62,-67.99,13.49,-1.77,-0.20,-0.17,-1.70
16.041407823562622,162,25,253,105,77,7,46,-136,-175,-51.08,41.57,120.71,-73.85,8.18,3.30,-0.22,-0.23,-0.47
16.074166297912598,140,99,8,59,61,42,17,-38,-159,-51.53,41.71,121.76,-78.25,6.77,-0.31,-0.20,-0.18,-4.38
16.11095905303955,106,83,241,53,40,-2,-27,-59,-190,-51.82,41.89,123.08,-84.29,5.37,-3.11,-0.23,-0.19,-2.25
16.147778749465942,114,99,245,50,10,11,-17,-36,-185,-52.14,42.10,124.52,-93.20,2.20,-3.23,-0.31,-0.29,-4.63
16.18053412437439,128,116,252,48,6,15,1,-15,-175,-52.49,42.41,126.17,-102.72,2.26,-6.23,-0.48,-0.60,-3.01
16.213443756103516,109,108,253,44,12,2,-23,-25,-174,-52.69,42.75,128.20,-118.77,4.58,-8.36,-0.59,-0.72,-1.50
16.250253438949585,119,110,252,48,17,14,-10,-23,-175,-53.05,42.19,131.32,-131.84,14.47,-2.26,-0.96,-0.62,-3.23
16.287126541137695,118,112,252,49,20,21,-11,-20,-175,-52.87,42.03,134.30,-148.19,46.33,2.81,-1.06,-0.30,-1.00
16.32392382621765,110,109,253,53,20,28,-22,-23,-175,-53.32,41.05,137.19,-158.87,33.02,63.48,-0.40,-0.19,-3.40
16.360795736312866,106,100,249,55,24,25,-28,-35,-179,-55.53,39.87,138.92,-136.35,-4.21,49.87,0.06,-0.36,-4.21
16.39762592315674,112,115,255,56,23,33,-20,-15,-171,-55.31,40.56,140.95,-82.82,-8.91,-40.83,-0.27,0.05,-2.97
16.430466651916504,105,132,251,64,17,14,-29,6,-177,-54.32,42.38,142.48,-35.22,-11.78,-110.53,0.51,0.55,-4.12
16.46329641342163,108,134,246,78,15,-2,-25,8,-184,-51.86,43.18,144.61,-18.49,32.35,-52.06,0.35,1.09,-3.44
16.500104665756226,113,126,247,97,19,-8,-18,-1,-182,-51.94,42.69,144.56,1.04,21.42,49.68,0.15,1.13,-0.97
16.53700590133667,106,113,238,114,15,-26,-27,-18,-195,-53.86,42.07,142.67,27.83,-8.67,66.71,0.30,0.72,-4.40
16.573848009109497,95,103,230,134,23,2,-42,-31,-205,-55.45,41.74,140.34,71.04,-7.39,53.04,0.18,0.53,-1.65
16.606637001037598,79,140,224,149,27,1,-64,17,-212,-56.59,41.60,137.04,116.33,-4.33,24.11,0.22,0.43,-4.60
16.647473573684692,49,162,190,167,43,-15,-104,47,-259,-57.01,41.67,133.15,163.39,-0.98,3.60,0.18,0.66,-2.88
16.684383153915405,49,102,189,189,60,13,-103,-33,-259,-57.24,42.46,128.25,202.45,-23.19,-28.99,0.16,0.65,-1.75
16.72118377685547,111,125,221,199,37,16,-20,-2,-217,-57.95,43.69,122.57,223.63,-42.79,-23.80,0.17,0.72,-4.61
16.754069566726685,137,42,1,100,2,-98,13,-114,-168,-59.55,44.48,116.10,225.40,-48.10,9.89,0.01,0.76,-3.58
16.79491877555847,253,191,44,22,-50,-111,167,-257,-110,-62.14,44.47,108.95,226.20,-62.99,50.48,-0.06,0.67,-1.59
16.82780957221985,183,16,71,-23,19,166,74,-147,-74,-65.30,43.64,101.24,229.31,-68.12,66.83,-0.11,0.57,-4.40
16.864646911621094,149,115,101,-123,39,83,29,-15,-34,-68.13,42.89,93.58,234.92,-66.16,55.30,-0.15,0.33,-4.17
16.901533365249634,145,85,116,-240,-38,-90,24,-56,-14,-70.61,42.35,85.84,249.39,-54.57,15.93,-0.21,0.22,-3.83
16.942429304122925,169,21,46,-292,-125,-99,55,-141,-107,-72.79,42.31,78.11,248.72,-46.45,-13.79,-0.31,0.06,-4.54
16.97926902770996,130,46,46,-311,-98,11,4,-108,-107,-75.05,42.30,70.64,233.95,-46.20,-10.50,-0.40,-0.16,-3.37
17.016130447387695,140,9,37,-301,-117,90,17,-157,-119,-77.12,41.40,63.72,211.36,-48.89,12.63,-0.47,-0.25,-4.61
17.057079076766968,121,44,23,-321,-106,114,-7,-110,-139,-78.77,40.67,57.84,172.12,-24.72,2.14,-0.64,-0.63,0.16
17.0939359664917,92,122,239,-327,-41,59,-46,-6,-193,-79.67,40.15,53.28,106.02,9.95,-4.27,-0.50,-0.93,-3.54
17.12674593925476,128,65,4,-249,-40,69,0,-83,-163,-79.98,39.64,51.25,38.82,19.29,4.21,-0.24,-1.04,-4.43
17.163578510284424,92,194,19,-142,14,71,-47,89,-144,-79.93,39.20,50.72,-25.39,34.30,-0.92,-0.24,-0.71,-3.96
17.19644260406494,106,214,14,18,58,16,-28,116,-150,-79.80,39.30,51.50,-70.98,44.92,-5.62,-0.32,-0.42,-1.76
17.233315467834473,76,168,227,112,43,-88,-68,54,-209,-79.75,40.02,52.87,-92.47,61.04,-25.63,-0.57,-0.11,-4.68
17.27008843421936,57,95,15,79,51,-118,-93,-43,-148,-78.33,42.13,56.19,-55.97,34.48,-47.49,-0.53,-0.68,-3.35
17.30699062347412,106,62,199,45,32,-190,-27,-87,-246,-79.88,44.22,55.22,-21.00,54.57,-150.45,-0.69,-0.92,-0.93
17.343807458877563,70,51,234,91,12,-89,-76,-101,-199,-82.29,47.93,53.41,-35.03,69.95,-167.60,0.12,0.55,-4.20
17.376538038253784,133,77,34,95,39,0,8,-66,-124,-83.14,50.67,53.78,-76.54,76.84,-57.56,-0.03,0.65,-2.97
17.40535068511963,132,94,241,65,53,2,7,-44,-191,-82.45,51.36,55.72,-87.71,62.32,-0.73,-0.07,0.59,-2.09
17.442158222198486,103,77,248,73,35,41,-32,-66,-181,-82.16,51.41,57.08,-60.61,35.34,10.25,0.01,0.11,0.69
17.4749493598938,115,137,239,53,9,8,-16,13,-193,-82.02,51.02,57.85,-46.26,30.76,16.60,-0.13,-0.15,-3.50
17.511776208877563,130,105,242,48,14,-13,3,-29,-189,-81.85,50.70,58.40,-39.00,37.90,6.41,-0.19,-0.01,-4.77
17.54854440689087,113,100,251,63,21,35,-18,-36,-177,-81.86,50.77,58.72,-35.46,35.03,-0.12,-0.12,0.06,-3.41
17.581391096115112,116,115,3,49,12,27,-15,-15,-165,-81.88,50.46,58.98,-34.48,20.32,25.02,-0.09,-0.06,-4.87
17.614120960235596,112,121,0,44,10,6,-19,-7,-169,-81.89,49.24,59.34,-38.15,7.14,47.06,-0.01,-0.20,-2.92
17.650952100753784,120,112,255,48,10,17,-8,-19,-172,-79.47,48.68,63.05,-31.62,2.01,35.95,-0.14,-0.25,-0.02
17.683828115463257,110,122,248,50,17,27,-22,-7,-181,-77.51,48.24,66.19,-30.76,-6.16,39.12,-0.17,-0.17,-1.35
17.72057819366455,105,133,251,62,16,17,-29,8,-177,-78.17,47.10,65.88,-33.57,-1.34,35.22,-0.20,-0.14,-2.42
17.753441095352173,111,144,255,70,22,16,-21,23,-172,-78.63,45.90,65.79,-35.58,-1.22,41.44,-0.18,-0.23,-1.94
17.790208339691162,118,124,250,80,25,6,-12,-4,-179,-79.06,44.78,65.72,-36.62,-2.20,37.41,-0.12,-0.28,-3.96
17.827075004577637,113,112,246,96,18,-11,-19,-20,-184,-79.58,43.56,65.66,-38.70,-0.43,24.11,-0.16,-0.36,-0.06
17.863934993743896,112,122,241,109,0,-37,-20,-6,-190,-80.21,42.87,65.54,-39.92,3.36,15.50,-0.19,-0.20,-4.55
17.896822214126587,116,93,238,131,18,-7,-15,-45,-194,-80.91,42.48,65.32,-40.10,4.33,4.94,-0.19,-0.14,-4.52
17.933619022369385,92,129,231,151,27,16,-46,2,-204,-81.58,42.19,65.16,-41.44,6.90,1.46,-0.20,-0.22,-1.68
17.966463565826416,75,144,219,169,37,-4,-69,22,-219,-82.18,41.93,65.08,-44.92,8.00,1.34,-0.17,-0.19,-4.18
18.00729012489319,39,118,179,191,52,10,-117,-11,-273,-82.74,41.70,65.14,-48.65,9.64,1.04,-0.20,-0.29,-2.91
18.040101766586304,76,126,218,193,46,58,-68,0,-220,-83.29,41.35,65.33,-55.05,9.46,6.04,-0.23,-0.32,-3.61
18.076975345611572,139,80,214,136,-5,-89,15,-62,-226,-83.71,40.95,65.74,-61.40,9.70,9.28,-0.21,-0.33,-3.92
18.113888025283813,136,33,240,73,-60,-148,11,-125,-191,-84.12,40.52,66.25,-64.03,8.73,10.74,-0.15,-0.30,-3.94
18.150872945785522,191,232,78,4,-12,79,85,-202,-65,-84.47,40.09,66.85,-68.54,11.90,12.27,-0.19,-0.20,-4.64
18.18364405632019,190,49,78,-44,17,158,83,-103,-64,-84.76,39.73,67.67,-77.88,11.23,12.15,-0.23,-0.22,-2.45
18.220306396484375,131,108,108,-147,5,55,4,-24,-24,-85.06,39.37,68.66,-84.05,12.08,10.62,-0.24,-0.27,-1.68
18.253231525421143,146,79,85,-263,-76,-86,24,-63,-55,-85.31,39.05,69.86,-89.84,15.69,6.96,-0.27,-0.26,-1.69
18.294055700302124,154,41,43,-292,-121,-93,36,-115,-111,-85.61,38.84,71.18,-100.10,13.00,6.23,-0.37,-0.40,-2.88
18.330888032913208,134,19,42,-327,-106,10,8,-144,-113,-86.08,38.69,72.44,-112.00,15.50,7.26,-0.55,-0.57,-4.13
18.371809244155884,135,21,31,-299,-97,130,10,-140,-127,-86.20,38.41,74.31,-122.62,18.62,14.77,-0.78,-0.61,-3.80
18.40885829925537,107,89,16,-325,-90,119,-26,-50,-148,-86.15,38.16,76.67,-142.40,29.97,8.30,-0.98,-0.46,-4.08
18.445651054382324,56,126,222,-318,-51,-1,-95,-1,-215,-84.04,39.04,82.30,-147.16,38.64,17.15,-0.82,-0.36,-1.04
18.482539176940918,59,155,234,-223,61,196,-90,37,-199,-83.65,37.28,85.65,-167.85,17.21,101.56,-0.34,-0.30,-2.45
18.519365549087524,75,239,247,-80,61,86,-68,149,-182,-83.95,36.36,87.97,-124.27,3.85,12.39,-0.19,0.07,-4.33
18.556230545043945,103,189,255,43,36,-44,-31,82,-172,-84.91,37.33,88.71,-63.42,-28.93,-62.50,0.10,0.48,-3.46
18.593066453933716,34,149,228,118,57,-77,-124,29,-208,-85.81,39.47,88.66,-43.88,-8.67,-75.87,0.68,0.77,-2.46
18.62994122505188,35,164,209,41,7,-188,-122,49,-233,-86.00,39.72,88.67,-8.00,21.24,25.70,0.52,0.90,-4.55
18.666876077651978,97,8,211,100,-50,-265,-39,-158,-230,-85.59,38.51,88.18,13.79,22.89,58.53,0.27,0.84,-3.73
18.70369863510132,156,71,44,108,43,-8,38,-74,-110,-85.99,37.59,86.79,45.96,-2.08,36.38,0.27,0.55,-2.77
18.740446090698242,140,31,251,82,68,-20,17,-127,-176,-86.85,36.98,83.98,86.85,-16.60,22.09,0.25,0.51,-4.55
18.773340225219727,106,84,247,73,36,37,-28,-56,-182,-87.90,36.35,80.20,136.96,-28.08,25.33,0.29,0.54,-1.69
18.810088396072388,111,126,240,48,24,-6,-20,0,-191,-89.27,35.54,75.09,172.00,-38.21,23.62,0.20,0.60,-1.62
18.842905044555664,128,101,250,52,28,3,0,-34,-179,-91.05,34.76,69.03,204.65,-60.55,9.64,0.16,0.60,-2.25
18.879767894744873,116,106,249,57,19,31,-15,-27,-180,-93.13,33.79,62.04,219.24,-59.45,13.37,0.10,0.60,-3.86
18.912606239318848,110,105,255,51,14,2,-22,-28,-172,-94.57,32.65,55.40,232.36,-46.14,16.24,-0.09,0.59,-3.84
18.94947099685669,118,114,250,52,10,13,-11,-17,-179,-96.02,31.59,48.39,245.00,-50.35,7.20,-0.13,0.55,-4.00
18.986302137374878,117,103,253,57,13,16,-13,-32,-174,-97.67,30.60,40.89,261.96,-53.89,-8.42,-0.19,0.32,-1.87
19.023123264312744,109,99,252,49,12,12,-23,-37,-175,-99.70,29.66,32.99,267.33,-47.36,-36.80,-0.23,0.20,-1.50
19.055994749069214,111,112,254,52,11,9,-21,-19,-173,-100.99,30.61,26.19,263.12,-51.88,-19.65,-0.29,0.18,-4.12
19.09285068511963,111,113,253,59,17,20,-21,-18,-175,-102.57,28.93,18.52,256.96,-65.86,-7.08,-0.48,-0.08,0.04
19.12961983680725,106,141,251,72,19,12,-27,19,-177,-103.51,26.41,11.70,235.66,-62.62,-25.09,-0.41,-0.29,-3.87
19.166415214538574,108,132,244,91,24,-10,-24,7,-187,-103.96,24.32,6.50,197.94,-29.17,-4.64,-0.69,-0.41,-3.43
19.199305534362793,108,133,238,116,16,-17,-25,7,-194,-103.79,22.74,2.94,123.54,4.94,12.76,-0.49,-0.73,-3.20
19.236173152923584,103,127,229,141,22,-25,-32,0,-207,-101.94,22.04,3.23,48.65,16.66,64.21,-0.23,-1.28,-1.06
19.269009590148926,80,133,218,164,48,0,-63,8,-220,-99.31,22.27,5.63,-23.25,16.30,68.30,-0.07,-1.13,-3.70
19.30589270591736,58,132,188,193,56,-2,-91,6,-261,-97.79,21.45,8.00,-68.18,33.08,31.25,-0.33,-0.65,-2.36
19.342592000961304,42,113,167,194,53,-9,-113,-18,-288,-97.14,21.00,10.08,-100.16,53.89,-7.08,-0.67,-0.29,-4.02
19.37950897216797,115,109,229,179,58,46,-16,-24,-207,-97.61,23.44,10.82,-81.54,55.66,-34.79,-0.76,-0.02,-2.96
19.412349700927734,139,21,4,99,15,-82,15,-141,-164,-98.99,23.33,10.77,-44.98,36.87,-93.63,-0.44,-0.54,-2.96
