4.186066389083862,87,11,3,-30,-26,-177,-7.51,0.00,0.00,4.27,16.30,38.88,-0.19,-1.30,0.68
19.449169158935547,240,157,51,28,19,38,151,-302,-100,-101.86,24.47,11.46,-21.06,49.62,-171.75,-0.58,-0.75,-3.71
19.485957145690918,169,46,76,-31,34,216,55,-107,-67,-105.91,25.88,9.19,-53.10,92.71,-148.01,-0.11,0.43,-0.15
19.522822856903076,100,128,103,-135,46,97,-36,1,-32,-107.82,27.22,9.12,-82.58,87.40,-53.10,-0.08,0.99,-3.86
19.559667348861694,126,64,112,-259,-44,-112,-1,-83,-20,-108.06,28.19,10.03,-98.08,54.63,29.60,0.08,0.74,-3.77
19.596612215042114,163,27,49,-297,-96,-81,47,-133,-103,-107.07,27.58,11.39,-68.85,22.89,50.35,-0.02,-0.04,-0.50
19.63350486755371,108,51,48,-327,-83,2,-24,-101,-105,-106.30,26.54,12.44,-43.15,22.58,18.80,-0.15,-0.32,-0.10
19.674322605133057,139,0,35,-313,-97,103,16,-169,-123,-106.33,26.12,12.62,-36.50,39.37,-1.10,-0.19,0.07,-2.73
19.711333513259888,109,61,10,-305,-103,174,-24,-88,-156,-106.51,25.82,12.57,-32.65,33.69,1.22,-0.15,0.14,-1.71
19.752125024795532,62,149,230,-327,-73,-28,-86,29,-205,-106.14,25.04,12.76,-34.97,16.54,32.65,-0.10,-0.09,-4.67
19.789078950881958,99,113,251,-228,-19,86,-37,-18,-176,-104.97,23.46,13.78,-40.10,-3.05,53.96,-0.06,-0.32,-1.13
19.82191252708435,74,235,8,-79,32,42,-71,144,-158,-104.12,21.93,14.22,-29.72,-3.66,35.64,-0.17,-0.32,-4.06
19.858691692352295,108,178,4,43,22,-78,-24,68,-164,-102.97,22.74,16.29,-27.22,-0.79,21.85,-0.16,-0.17,-3.93
19.891539096832275,72,126,238,132,53,-78,-73,0,-194,-101.98,23.80,18.14,-32.59,-1.22,28.44,-0.20,-0.14,0.94
19.928398847579956,15,133,213,113,47,-43,-148,7,-227,-100.65,24.51,20.42,-37.60,-7.57,38.88,-0.16,-0.29,0.90
19.96923565864563,97,118,207,72,-44,-221,-40,-11,-235,-99.12,24.98,22.98,-40.22,-4.15,39.00,-0.19,-0.41,0.87
20.006130695343018,148,240,32,106,40,-78,28,-192,-126,-97.82,25.49,25.63,-46.33,1.95,20.87,-0.20,-0.40,0.86
20.042918920516968,117,22,11,111,58,52,-13,-140,-154,-96.89,26.40,28.03,-41.20,6.53,6.96,-0.22,-0.28,0.93
20.075774669647217,126,124,249,47,52,30,-1,-3,-180,-96.10,27.70,30.28,-41.81,8.42,-0.37,-0.22,-0.05,1.01
20.112591981887817,118,90,242,36,43,-22,-12,-49,-189,-95.38,28.85,32.47,-43.03,4.33,3.11,-0.16,-0.08,-2.47
20.145409107208252,127,91,247,56,17,34,0,-48,-182,-95.82,28.21,32.31,-45.35,4.52,-2.69,-0.16,-0.17,-3.95
20.182241678237915,116,118,250,44,18,10,-14,-12,-178,-96.26,27.65,32.27,-48.77,7.39,-1.59,-0.23,-0.26,-0.34
20.219056367874146,116,85,252,41,16,11,-15,-56,-176,-96.58,27.07,32.37,-53.89,8.54,2.75,-0.23,-0.23,-4.00
20.251951217651367,115,119,255,47,16,31,-15,-10,-171,-96.80,26.40,32.65,-59.14,6.71,13.85,-0.23,-0.31,-2.31
20.28877067565918,123,115,249,43,13,22,-5,-15,-179,-96.82,25.60,33.08,-64.33,6.53,17.70,-0.18,-0.32,-4.67
20.32554268836975,119,116,251,48,1,19,-11,-14,-177,-96.83,24.87,33.65,-70.74,7.87,12.82,-0.22,-0.31,-1.83
20.358468294143677,112,112,249,49,10,5,-20,-19,-180,-96.96,24.34,34.31,-77.82,10.01,6.65,-0.25,-0.31,-1.16
20.395233154296875,107,120,251,62,12,12,-26,-9,-177,-96.17,25.25,37.43,-85.94,9.22,1.04,-0.27,-0.29,-3.49
20.43213129043579,100,121,250,74,25,25,-36,-8,-178,-96.51,25.02,38.31,-92.71,11.60,-4.70,-0.33,-0.35,0.79
20.464842081069946,107,142,248,86,19,1,-26,19,-181,-96.86,24.75,39.41,-103.58,10.13,1.16,-0.42,-0.42,-2.49
20.501772165298462,113,117,247,107,25,-13,-19,-13,-183,-97.10,24.50,40.74,-113.95,9.77,4.03,-0.56,-0.62,-4.11
20.53866171836853,113,124,228,131,27,-8,-18,-3,-208,-97.28,24.35,42.35,-129.52,17.82,2.50,-0.76,-0.61,-1.25
20.575416803359985,91,127,224,152,33,-9,-47,0,-213,-97.25,24.75,44.36,-142.09,37.05,-3.66,-1.02,-0.35,-4.19
20.612251043319702,67,142,189,175,26,-32,-80,19,-260,-97.01,25.56,46.65,-153.38,42.91,29.42,-0.68,-0.29,-2.18
20.649166584014893,27,116,169,189,36,-27,-133,-14,-286,-95.68,24.34,50.04,-160.28,21.30,72.33,-0.07,-0.29,-3.65
20.6860249042511,114,137,229,202,51,50,-17,12,-206,-95.74,23.80,52.01,-107.36,2.99,-29.79,-0.15,0.05,-4.11
20.722888708114624,159,44,243,127,5,-114,42,-110,-188,-97.37,24.66,52.00,-61.83,-18.68,-74.89,0.28,0.53,-0.62
20.763819694519043,225,252,30,30,-71,-118,130,-176,-129,-99.15,26.04,51.41,-27.22,6.96,-52.37,0.59,0.75,-4.32
20.796614170074463,171,3,70,-16,17,138,58,-165,-76,-99.04,25.97,50.72,-0.61,22.83,28.81,0.30,1.05,-3.47
20.829479455947876,127,108,80,-93,28,109,0,-25,-62,-98.08,24.87,49.99,17.09,5.98,67.93,0.21,0.89,-4.58
20.8663272857666,149,93,117,-224,-40,-96,29,-45,-12,-97.54,23.72,48.47,51.57,-6.59,53.96,0.18,0.58,-2.24
20.90723705291748,157,25,61,-282,-107,-108,39,-136,-87,-97.34,22.55,45.67,107.48,-23.13,33.02,0.15,0.46,-1.74
20.94406485557556,160,25,59,-313,-92,-7,43,-135,-90,-97.83,21.56,41.31,153.75,-22.89,15.32,0.22,0.56,-4.42
20.981008529663086,142,6,37,-308,-126,92,20,-160,-119,-98.60,20.88,35.84,195.80,-27.22,-15.93,0.14,0.65,-3.92
21.021920680999756,108,41,33,-306,-105,159,-25,-115,-125,-100.05,20.02,29.52,215.52,-44.07,-28.38,0.13,0.62,-2.12
21.058692932128906,69,135,0,-327,-69,73,-76,11,-169,-101.54,18.79,22.83,225.10,-49.74,-15.81,0.08,0.60,-1.63
21.09569478034973,67,101,221,-300,-93,-51,-80,-34,-217,-102.53,17.03,15.75,235.11,-61.58,-3.54,-0.05,0.60,-4.05
21.132469654083252,86,188,28,-138,-6,29,-55,81,-132,-103.26,14.71,8.82,249.69,-78.98,3.54,-0.13,0.58,-1.81
21.169338703155518,104,239,252,24,33,-1,-30,148,-175,-103.34,11.76,2.01,254.64,-90.33,15.38,-0.15,0.53,-4.89
21.20218801498413,66,132,236,110,77,-71,-81,6,-197,-103.22,10.44,-4.95,251.04,-89.36,18.01,-0.28,0.38,-1.54
21.24311637878418,248,58,215,138,128,17,-181,-92,-225,-102.21,8.52,-8.93,248.90,-91.98,15.50,-0.42,-0.04,-2.50
21.279917001724243,64,177,168,63,-48,-204,-84,66,-287,-101.77,8.23,-14.22,251.16,-73.43,-8.42,-0.51,-0.31,-4.02
21.316821336746216,143,244,36,107,36,-93,21,-186,-121,-101.80,7.12,-17.97,220.21,-48.52,-27.28,-0.59,-0.26,-2.44
21.349589586257935,124,9,6,103,64,40,-4,-156,-161,-101.27,6.75,-20.55,159.91,-22.58,21.48,-0.59,-0.43,-4.55
21.382412672042847,130,124,244,55,50,41,3,-3,-186,-100.18,7.44,-21.63,94.97,-4.94,50.54,-0.27,-1.02,-4.33
21.419132709503174,132,92,246,29,35,-41,6,-47,-184,-98.33,8.18,-20.82,8.48,5.80,85.94,-0.25,-1.20,-1.67
21.45206642150879,116,92,245,53,21,35,-15,-46,-185,-96.95,8.94,-18.68,-33.39,19.90,46.33,-0.23,-0.94,-0.56
21.484827756881714,117,129,253,41,12,3,-13,2,-174,-96.67,10.36,-15.70,-75.13,44.01,1.28,-0.42,-0.46,-2.56
21.521566152572632,117,97,252,47,19,5,-13,-39,-175,-97.35,11.27,-12.43,-91.92,62.62,-32.78,-0.76,0.18,-1.92
21.554428577423096,122,109,252,63,20,48,-7,-24,-175,-97.64,13.72,-10.47,-66.89,31.25,-23.32,-0.58,-0.28,-3.29
21.591201782226562,120,125,253,48,14,16,-9,-2,-175,-100.30,14.90,-9.23,-20.94,42.05,-141.36,-0.66,-0.88,-2.28
21.624016046524048,117,95,255,54,9,15,-13,-42,-172,-103.47,14.72,-8.23,-40.04,62.99,-133.61,-0.12,0.32,-3.98
21.656822443008423,110,108,0,49,8,19,-22,-24,-171,-106.04,16.78,-8.74,-85.45,82.82,-29.54,-0.05,0.87,-4.00
21.693605184555054,108,111,247,51,10,7,-24,-21,-182,-106.47,17.35,-7.74,-93.32,54.26,13.12,-0.07,0.53,-1.86
21.726370334625244,104,128,0,61,13,19,-30,1,-171,-106.62,19.42,-7.03,-57.19,27.59,2.75,-0.10,-0.23,1.07
21.759189128875732,115,143,243,78,9,0,-15,21,-187,-106.51,21.11,-5.19,-35.22,30.40,-3.48,-0.08,-0.28,-1.63
21.79599666595459,108,124,237,103,16,-6,-24,-4,-195,-106.55,20.54,-3.86,-39.43,37.66,-4.09,-0.17,0.05,-2.72
21.832825183868408,108,130,239,123,11,-20,-24,4,-193,-106.55,19.82,-2.75,-42.54,28.38,12.02,-0.18,0.03,0.52
21.869759559631348,106,119,230,144,28,-12,-28,-11,-204,-105.61,18.73,-0.95,-42.11,10.25,36.32,-0.20,-0.34,-0.08
21.9065363407135,69,156,216,167,51,19,-77,38,-224,-104.86,17.56,0.71,-38.76,12.88,14.28,-0.11,-0.39,-3.04
21.939430236816406,43,138,184,198,57,7,-112,14,-267,-104.50,16.89,2.61,-32.96,16.24,-0.12,-0.10,-0.21,-3.62
21.976256132125854,77,114,183,199,51,19,-66,-16,-267,-104.52,15.67,3.18,-33.39,9.40,6.16,-0.24,0.01,-2.60
22.013049840927124,133,92,218,167,2,-61,8,-47,-221,-104.52,14.59,3.02,-36.99,0.31,20.26,-0.22,0.00,-3.54
22.049971342086792,106,18,250,92,-10,-129,-28,-144,-179,-103.58,15.89,4.86,-38.88,-3.78,32.47,-0.19,-0.14,-3.47
22.086771726608276,179,206,57,7,23,103,69,-237,-93,-103.03,14.25,5.683
22.119609355926514,167,41,70,-35,24,186,52,-114,-76,13,-0.03,-1.60
22.156428575515747,129,111,110,-139,21,84,3,-20,-22,-94.29,14.44,-14.69,-46.08,33.26,5.37,-0.19,0.31,0.03
22.193392276763916,147,88,114,-258,-54,-103,27,-51,-17,-93.29,14.45,-12.06,-35.71,6.29,30.88,-0.15,-0.06,-2.53
22.23429584503174,177,25,41,-298,-140,-123,66,-136,-114,-92.02,14.45,-9.58,-33.26,-2.87,36.62,-0.05,-0.39,-1.22
22.271284103393555,132,35,50,-323,-101,14,6,-122,-103,-90.98,13.86,-7.43,-28.99,1.28,27.16,-0.06,-0.27,-3.77
22.31204319000244,145,17,28,-301,-113,93,24,-146,-131,-90.23,15.42,-6.16,-30.70,-0.67,22.71,-0.16,-0.05,-2.85
22.34893536567688,99,57,26,-327,-99,111,-36,-92,-135,-89.14,14.45,-3.99,-35.77,-5.80,34.91,-0.17,-0.11,-1.78
22.385809659957886,64,108,230,-324,-55,8,-84,-25,-205,-87.93,15.59,-1.88,-38.33,-8.12,35.71,-0.12,-0.29,-3.64
22.422700881958008,77,151,244,-236,30,184,-67,31,-186,-86.64,14.99,0.76,-43.09,-5.86,32.35,-0.14,-0.39,-3.39
22.459495544433594,91,13,249,-71,69,61,-47,189,-179,-85.75,13.73,2.78,-46.14,-0.73,18.37,-0.20,-0.34,-1.79
22.49636173248291,115,155,255,82,38,-48,-16,37,-172,-84.84,13.08,5.17,-45.96,4.15,7.69,-0.24,-0.19,-3.01
22.53324842453003,112,128,254,125,25,-126,-19,1,-173,-84.04,14.10,7.43,-45.41,6.16,7.81,-0.20,-0.12,-1.25
22.57010293006897,78,139,217,82,47,-113,-64,15,-222,-83.71,12.97,7.79,-49.80,5.37,11.29,-0.20,-0.15,-3.46
22.606980085372925,186,38,12,116,18,-161,78,-119,-153,-83.13,11.71,8.54,-51.76,6.41,11.17,-0.21,-0.21,-2.84
22.643874645233154,109,236,43,103,65,-38,-23,-197,-112,-82.59,10.73,9.02,-56.82,8.42,5.98,-0.27,-0.27,-2.40
22.68064308166504,97,99,244,89,40,44,-40,-37,-186,-82.19,11.96,11.49,-61.28,10.50,2.99,-0.23,-0.26,-3.17
22.717528581619263,119,115,244,45,30,-29,-11,-16,-186,-81.51,13.00,14.14,-64.03,9.52,2.75,-0.25,-0.31,0.64
22.75042414665222,122,71,239,42,20,6,-6,-74,-193,-81.41,12.26,14.56,-69.58,9.58,6.59,-0.19,-0.26,-3.50
22.7831552028656,111,131,248,54,19,27,-21,5,-181,-80.41,13.25,17.66,-75.99,10.01,10.44,-0.21,-0.28,-0.94
22.81995987892151,115,100,248,48,18,0,-15,-36,-181,-80.00,13.46,18.21,-83.07,11.96,3.91,-0.25,-0.29,-3.52
22.85269069671631,121,98,1,62,16,35,-7,-38,-168,-79.54,15.05,20.88,-89.90,14.53,-3.66,-0.27,-0.26,-3.98
22.885582447052002,123,115,254,57,15,33,-5,-15,-173,-79.90,14.69,21.77,-98.14,13.00,-6.90,-0.33,-0.34,-1.25
22.92236328125,112,92,255,51,14,20,-19,-46,-172,-80.16,14.40,22.78,-106.93,12.76,-4.64,-0.43,-0.51,-4.45
22.955096006393433,112,99,0,47,7,4,-19,-36,-170,-80.19,14.63,23.90,-117.43,17.40,-0.98,-0.61,-0.72,0.62
22.983850955963135,105,99,0,46,9,9,-29,-36,-170,-80.13,15.99,25.58,-133.85,26.98,-4.21,-0.89,-0.66,-4.05
23.02071523666382,104,105,250,54,14,18,-30,-29,-178,-79.60,18.14,29.68,-143.31,47.73,-12.08,-0.99,-0.43,-1.79
23.057472229003906,112,138,252,63,25,23,-19,14,-176,-78.72,18.06,32.28,-166.56,26.73,69.09,-0.40,-0.22,-3.29
23.090377807617188,115,142,245,85,28,-6,-15,19,-185,-77.59,16.75,35.11,-138.92,3.05,22.40,-0.07,-0.18,-4.07
23.12723731994629,106,121,235,108,27,-11,-28,-7,-199,-79.08,17.60,35.73,-90.64,-13.55,-63.35,-0.07,0.31,-2.31
23.168330430984497,106,111,229,128,24,-18,-27,-21,-206,-81.49,17.89,35.24,-46.02,-5.49,-109.62,0.46,0.64,0.07
23.20094656944275,96,130,223,147,36,-5,-41,3,-214,-82.78,18.48,34.39,-23.13,21.73,-35.89,0.46,1.03,-4.27
23.237804412841797,64,140,211,177,46,-15,-83,17,-230,-82.12,18.05,33.60,-2.08,13.49,53.04,0.26,1.12,-2.60
23.274759769439697,38,83,168,201,60,24,-118,-58,-288,-81.32,16.67,32.36,22.71,-16.72,67.02,0.31,0.80,-4.42
23.311448335647583,112,116,234,203,60,104,-19,-14,-200,-80.48,15.12,30.31,72.75,-12.57,69.82,0.11,0.64,-3.01
23.348294019699097,157,68,250,120,-2,-98,40,-79,-178,-80.26,14.00,26.75,120.36,-8.24,21.12,0.23,0.45,-1.51
23.389221668243408,225,236,35,25,-48,-83,130,-197,-122,-79.73,13.30,22.16,167.30,-17.03,38.33,0.13,0.63,-4.36
23.422003269195557,171,246,72,-26,2,98,58,-183,-73,-79.62,12.28,16.68,191.71,-34.55,18.92,0.16,0.70,-3.43
23.454808473587036,149,98,81,-99,16,68,29,-38,-60,-79.65,10.88,10.81,211.24,-45.78,16.48,0.12,0.62,-0.91
23.49163579940796,132,83,124,-214,-25,-54,7,-59,-3,-79.17,9.61,4.62,218.38,-44.49,35.40,-0.05,0.53,-3.58
23.528509616851807,148,34,75,-293,-86,-81,28,-124,-69,-78.01,8.62,-1.53,236.45,-48.46,22.22,-0.14,0.44,-1.59
23.56541681289673,172,11,48,-319,-88,-22,59,-154,-104,-76.81,7.93,-6.87,253.42,-48.03,-2.44,-0.11,0.40,0.11
23.60223126411438,138,5,51,-315,-100,97,14,-163,-101,-77.04,7.59,-14.33,264.59,-51.33,-29.97,-0.14,0.42,-4.04
23.643311023712158,118,46,19,-323,-100,122,-11,-108,-143,-76.85,7.01,-19.40,265.63,-57.25,-41.63,-0.30,0.34,-3.13
23.680067777633667,82,123,0,-327,-71,74,-59,-5,-169,-76.50,5.76,-23.93,255.43,-69.34,-30.33,-0.37,0.19,-4.52
23.716999292373657,67,84,205,-291,-82,0,-79,-56,-239,-75.74,5.14,-28.42,249.94,-69.89,-4.21,-0.53,-0.10,-4.36
23.75387167930603,74,188,18,-177,-19,10,-70,81,-145,-74.54,4.36,-32.41,228.09,-61.71,-6.04,-0.52,-0.24,-1.61
23.786577224731445,88,237,245,4,23,-18,-51,146,-185,-73.75,4.87,-35.52,166.32,-20.02,13.55,-0.63,-0.65,-2.85
23.823468446731567,83,107,244,132,37,-78,-59,-26,-186,-73.08,5.34,-37.00,83.13,3.17,30.94,-0.36,-1.22,-3.97
23.8602557182312,23,72,0,111,104,6,-138,-73,-168,-72.14,6.40,-36.49,15.99,13.85,46.75,-0.27,-1.25,-1.48
23.89710235595703,88,170,166,65,49,-106,-52,56,-291,-71.35,7.43,-34.54,-43.70,26.49,32.78,-0.18,-0.61,-4.48
23.929906129837036,134,42,4,89,-3,-205,9,-113,-163,-71.19,9.06,-31.72,-94.36,46.45,13.55,-0.49,-0.38,-3.88
23.966742038726807,105,198,39,119,66,8,-29,-247,-116,-71.25,10.39,-28.38,-95.95,52.80,-1.22,-0.81,0.18,-0.03
24.003565073013306,137,103,242,78,41,69,13,-31,-189,-70.96,11.55,-25.03,-72.88,28.99,-7.57,-0.61,-0.18,-4.30
24.03640055656433,122,120,248,36,18,-47,-7,-9,-181,-73.14,11.44,-23.31,-33.14,44.07,-143.37,-0.42,-0.78,0.55
24.069193840026855,122,71,249,41,27,3,-7,-74,-180,-76.62,12.20,-23.05,-36.56,67.50,-151.31,-0.19,-0.37,1.61
24.105981826782227,121,125,246,47,25,26,-7,-3,-183,-79.33,14.57,-23.27,-63.35,97.90,-74.34,-0.32,0.65,1.23
24.138837099075317,113,122,255,46,23,7,-19,-7,-172,-80.42,17.01,-22.85,-100.22,71.59,17.76,-0.21,0.90,0.95
24.175631046295166,110,109,251,54,24,18,-22,-24,-177,-79.67,19.22,-21.86,-87.34,35.95,61.95,-0.06,0.05,0.92
24.208399534225464,121,122,2,56,16,14,-8,-6,-166,-78.53,21.27,-19.84,-52.92,18.13,12.76,-0.01,-0.48,0.99
24.245256423950195,114,107,252,49,14,-4,-17,-27,-176,-78.75,23.37,-18.73,-35.28,41.81,-20.20,-0.13,-0.11,1.03
24.27807307243347,100,83,249,58,16,11,-36,-58,-179,-79.80,25.55,-19.06,-38.70,43.88,-16.72,-0.17,0.30,0.95
24.314894199371338,108,111,251,48,9,7,-24,-21,-177,-79.95,27.44,-19.06,-39.73,17.94,25.51,-0.14,0.06,0.76
24.34769296646118,104,117,251,58,16,7,-30,-13,-176,-78.96,29.37,-17.88,-38.51,3.60,39.43,-0.13,-0.27,-0.87
24.3845055103302,109,139,248,76,17,0,-23,15,-181,-78.04,31.30,-16.33,-36.38,6.59,25.82,-0.17,-0.35,-0.72
24.41732358932495,106,134,241,96,12,-30,-28,9,-191,-77.38,32.90,-14.96,-29.72,4.70,8.00,-0.17,-0.22,0.85
24.45417857170105,112,117,235,123,27,-7,-19,-14,-198,-77.37,34.57,-14.41,-30.64,3.66,8.42,-0.18,-0.09,0.59
24.491047382354736,101,116,227,140,43,0,-34,-15,-209,-76.62,36.07,-13.36,-38.02,-8.42,43.27,-0.16,-0.15,0.88
24.527828454971313,79,134,216,156,38,-5,-64,9,-223,-75.22,37.61,-11.50,-40.71,-8.18,43.33,-0.13,-0.27,-0.33
24.560712337493896,54,133,179,189,54,15,-96,7,-272,-73.55,39.12,-9.20,-42.24,-5.98,42.97,-0.18,-0.36,-0.06
24.597551107406616,48,100,175,201,54,42,-105,-35,-279,-72.59,40.76,-7.22,-44.13,4.70,12.39,-0.23,-0.24,0.89
24.634389400482178,112,106,232,176,49,47,-20,-28,-203,-72.51,42.43,-6.14,-45.29,6.96,1.46,-0.24,-0.06,0.79
24.671289205551147,109,27,252,92,2,-74,-24,-132,-175,-72.47,44.03,-5.18,-44.98,5.62,2.81,-0.23,-0.06,0.79
24.7040536403656,191,219,54,10,1,65,85,-220,-97,-72.07,45.54,-3.57,-47.97,6.41,0.79,-0.22,-0.16,0.79
24.74087357521057,165,27,69,-41,8,129,50,-133,-77,-71.84,47.15,-2.12,-50.54,7.63,-3.23,-0.22,-0.27,0.86
24.773648500442505,134,105,92,-117,33,68,8,-28,-46,-71.22,48.77,-0.09,-49.19,8.97,-2.75,-0.25,-0.35,-1.63
24.810523986816406,151,81,113,-233,-36,-89,32,-60,-18,-70.27,50.26,2.31,-53.89,10.38,0.79,-0.24,-0.37,0.86
24.851486444473267,148,23,52,-297,-131,-112,27,-138,-100,-69.40,51.83,4.76,-61.34,10.86,0.49,-0.23,-0.36,0.99
24.888347625732422,121,35,45,-315,-98,1,-7,-122,-109,-68.43,53.47,7.49,-72.14,12.63,-0.43,-0.24,-0.33,1.01
24.925209760665894,146,6,40,-293,-110,131,25,-161,-116,-67.33,54.96,10.64,-79.41,9.70,-2.50,-0.22,-0.39,1.01
24.96612572669983,96,84,19,-322,-96,121,-40,-56,-143,-66.10,56.34,14.10,-87.16,9.52,-6.59,-0.25,-0.38,1.06
25.003009796142578,66,135,241,-327,-67,-10,-80,10,-190,-64.86,57.81,17.96,-95.89,8.67,-7.93,-0.33,-0.42,1.12
25.03984808921814,114,64,1,-255,-72,4,-17,-84,-167,-63.29,58.96,22.24,-108.46,6.65,-4.39,-0.47,-0.57,1.10
25.072656869888306,118,168,29,-135,6,64,-11,55,-130,-61.29,60.00,27.21,-116.70,11.11,-5.31,-0.65,-0.69,1.11
25.109508752822876,102,235,241,0,38,11,-33,143,-190,-59.22,61.12,32.51,-132.87,21.42,-10.93,-0.76,-0.58,0.02
25.146324396133423,104,126,241,99,57,-83,-30,-1,-191,-56.91,62.89,38.35,-143.31,43.27,-15.20,-0.91,-0.40,1.32
25.18319869041443,111,78,0,112,87,-103,-21,-64,-170,-52.24,63.98,46.79,-158.02,28.32,72.75,-0.59,-0.21,0.08
25.220085859298706,236,123,178,68,68,-113,-197,-4,-274,-46.65,63.16,55.98,-141.30,5.68,60.36,-0.10,-0.11,-1.38
25.256925106048584,147,40,22,136,49,-29,26,-115,-139,-45.03,63.90,60.68,-87.89,-24.60,-16.78,-0.21,0.27,1.00
25.289736032485962,132,39,23,82,52,-48,6,-117,-138,-46.90,65.25,60.91,-55.42,-29.42,-56.40,0.25,0.78,-0.76
25.326555967330933,116,74,251,81,48,44,-14,-70,-176,-47.43,66.60,61.97,-38.70,1.16,-18.25,0.44,0.76,-2.13
25.363391637802124,120,118,252,52,36,-4,-8,-12,-176,-44.00,66.57,65.57,1.04,28.50,71.90,0.13,1.00,1.00
25.396167278289795,124,97,236,53,27,7,-4,-39,-196,-41.59,66.24,67.75,33.87,4.15,57.62,0.14,0.67,0.00
25.428978443145752,126,118,251,56,17,9,-1,-11,-177,-40.42,66.20,67.64,79.53,-0.79,43.15,0.06,0.57,0.41
25.46579670906067,113,102,250,56,21,3,-18,-33,-178,-40.17,66.63,65.56,124.94,2.50,14.22,0.04,0.52,0.24
