4.1872878074646,121,109,249,46,24,7,-8,-24,-179,-7.51,0.00,0.00,-135.19,25.27,26.86,-0.13,-0.16,1.15
4.203428030014038,111,86,255,42,17,-6,-21,-54,-172,-7.51,0.00,0.00,-105.96,15.56,-24.66,-0.25,0.18,1.09
4.223862886428833,117,87,0,47,22,18,-13,-53,-171,-7.51,0.00,0.00,-63.29,-11.05,-65.80,0.22,0.55,1.08
4.244517803192139,116,105,254,49,15,26,-14,-29,-173,-7.51,0.00,0.00,-37.11,-2.08,-59.57,0.48,0.71,1.05
4.264996290206909,119,121,251,43,13,7,-10,-8,-177,-7.51,0.00,0.00,-7.81,22.64,5.80,0.40,0.88,1.05
4.2812817096710205,121,103,0,52,15,16,-7,-31,-170,-7.51,0.00,0.00,5.43,23.68,50.29,0.22,0.95,0.92
4.305930852890015,110,112,252,51,17,6,-23,-20,-176,-5.46,-0.14,-1.59,23.80,5.00,77.88,0.07,0.63,0.65
4.326443672180176,115,105,255,52,28,5,-16,-29,-171,-3.22,-0.49,-4.08,72.75,-11.05,68.79,0.10,0.55,0.40
4.3467066287994385,111,104,254,59,30,19,-21,-30,-173,-1.55,-1.02,-7.69,112.24,-7.87,44.92,0.09,0.51,0.29
4.371447563171387,115,101,247,67,18,1,-16,-34,-182,-0.62,-1.69,-12.31,164.92,-19.10,1.10,0.08,0.56,0.42
4.391896724700928,112,100,249,74,12,-3,-19,-36,-179,-0.25,-2.63,-17.78,192.81,-29.30,-22.03,0.03,0.57,0.64
4.416644334793091,117,109,243,85,13,-6,-13,-23,-188,0.13,-3.72,-23.66,206.24,-30.40,-20.87,0.02,0.63,0.79
4.4369261264801025,116,106,233,100,10,-23,-14,-27,-200,1.09,-4.46,-29.93,207.95,-34.24,14.89,-0.11,0.60,0.61
4.4615747928619385,98,131,219,124,18,-4,-39,5,-219,2.81,-4.66,-36.14,222.41,-52.49,36.62,-0.19,0.56,0.64
4.481961965560913,92,132,205,147,26,-14,-46,6,-238,4.97,-4.95,-42.67,231.51,-66.35,36.74,-0.14,0.48,0.80
4.502367734909058,53,105,192,169,46,-7,-99,-29,-255,7.19,-5.46,-49.27,229.55,-71.35,27.34,-0.13,0.31,0.96
4.527153730392456,79,102,198,190,68,94,-64,-32,-248,9.41,-5.87,-55.92,230.47,-71.35,17.03,-0.21,0.16,0.92
4.551755666732788,119,93,239,153,35,21,-11,-45,-192,11.60,-6.07,-62.92,235.05,-67.99,1.16,-0.42,-0.11,0.88
4.572050333023071,120,22,27,72,8,-47,-9,-140,-132,13.46,-6.13,-69.57,230.77,-58.59,-18.07,-0.54,-0.18,1.04
4.592545032501221,211,228,73,11,58,87,112,-207,-71,15.17,-6.24,-75.83,214.54,-55.18,-22.77,-0.59,-0.26,0.98
4.617228031158447,158,89,57,-42,66,125,40,-51,-93,16.57,-5.89,-81.10,163.94,-30.82,-7.45,-0.67,-0.53,0.75
4.637633562088013,131,93,95,-160,-17,-43,4,-45,-42,17.18,-5.54,-84.39,107.48,-5.80,-7.51,-0.54,-0.99,0.57
4.6623852252960205,144,29,89,-242,-90,-133,22,-131,-50,17.55,-4.90,-86.29,35.64,7.45,18.07,-0.36,-1.18,0.65
4.682796955108643,155,47,45,-278,-102,-76,36,-106,-109,17.66,-4.30,-87.00,-12.21,19.65,8.30,-0.24,-0.74,0.80
4.707451820373535,133,253,46,-280,-100,54,8,-175,-108,17.42,-3.92,-87.02,-66.47,37.78,-3.66,-0.38,-0.44,0.90
4.7278101444244385,133,42,29,-272,-117,124,7,-113,-131,16.85,-3.63,-86.40,-89.11,55.11,-20.81,-0.44,0.05,0.94
4.748185157775879,102,96,21,-300,-80,112,-32,-40,-141,16.04,-3.12,-85.49,-89.54,52.06,-8.06,-0.61,-0.14,1.03
4.772998094558716,81,95,236,-303,-75,-28,-60,-42,-196,15.70,-3.66,-85.47,-36.56,39.92,-77.51,-0.61,-0.84,0.98
4.793363332748413,90,152,244,-242,-40,53,-48,32,-187,15.11,-5.18,-86.03,-31.98,45.65,-95.21,-0.33,-0.17,1.45
4.817963600158691,77,188,14,-117,1,7,-66,81,-151,14.07,-6.59,-85.96,-70.37,70.31,-54.08,-0.20,0.27,1.13
4.838288307189941,114,195,0,5,16,-15,-17,91,-168,13.10,-6.50,-85.33,-77.27,66.10,-11.35,-0.16,0.60,0.85
4.8630852699279785,83,117,243,87,44,-38,-58,-13,-187,12.44,-6.07,-84.77,-65.25,41.81,6.77,-0.09,0.28,0.96
4.883418560028076,141,96,15,95,64,-67,18,-41,-149,12.31,-5.73,-85.00,-47.79,31.43,0.49,-0.10,-0.20,1.09
4.903788805007935,113,157,230,72,24,-89,-18,39,-205,12.16,-5.47,-85.56,-32.10,37.11,-1.10,-0.16,-0.06,0.99
4.9285407066345215,160,30,1,93,5,-161,44,-129,-168,11.85,-4.90,-86.00,-42.54,35.77,15.63,-0.16,0.18,1.13
4.953204393386841,137,239,47,111,70,-6,12,-193,-107,11.96,-3.95,-86.43,-38.64,13.79,37.96,-0.15,-0.04,1.07
4.973568439483643,106,92,244,77,61,41,-28,-47,-186,12.46,-2.71,-87.10,-33.69,2.50,41.87,-0.12,-0.31,1.04
4.994008541107178,110,110,237,52,39,-13,-22,-22,-196,12.91,-1.68,-87.76,-30.46,4.21,25.39,-0.15,-0.40,0.98
5.01869797706604,133,92,252,48,29,0,8,-46,-176,13.34,-0.84,-88.59,-25.76,1.46,21.85,-0.19,-0.22,0.89
5.039045333862305,129,120,248,56,33,23,2,-9,-181,13.75,0.04,-89.35,-31.25,1.10,23.68,-0.21,-0.15,1.01
5.063809156417847,114,124,254,60,32,19,-17,-3,-173,14.19,1.23,-90.04,-37.17,-6.47,38.27,-0.20,-0.28,0.91
5.084073305130005,120,96,1,64,29,25,-9,-40,-168,14.72,2.39,-90.63,-36.13,-7.14,27.77,-0.21,-0.40,0.89
5.1088762283325195,118,122,255,60,21,10,-12,-7,-172,15.11,3.24,-91.17,-39.12,-2.14,16.48,-0.22,-0.40,0.88
5.1292266845703125,121,106,253,53,23,-1,-8,-27,-174,15.36,3.85,-91.68,-40.47,2.99,4.94,-0.27,-0.34,0.89
5.149604558944702,120,93,4,58,23,4,-9,-45,-163,15.50,4.31,-92.18,-41.32,6.23,-0.61,-0.26,-0.19,0.96
5.174251317977905,118,94,251,57,18,-9,-11,-43,-176,15.58,4.67,-92.69,-41.99,6.90,-3.91,-0.25,-0.12,1.00
5.194598913192749,127,72,0,56,21,5,0,-73,-169,15.69,4.99,-93.20,-41.38,3.85,-4.88,-0.25,-0.19,0.95
5.219416618347168,119,76,253,56,17,12,-11,-67,-174,15.81,5.32,-93.66,-43.40,4.88,-6.71,-0.26,-0.27,0.91
5.2397966384887695,116,99,249,55,11,2,-15,-37,-180,15.87,5.69,-94.07,-45.96,8.67,-4.88,-0.30,-0.27,0.91
5.26032829284668,121,119,250,68,7,-5,-8,-10,-178,15.79,6.01,-94.41,-50.78,13.85,-2.44,-0.24,-0.27,0.92
5.285102367401123,116,123,231,89,4,-13,-14,-5,-204,15.63,6.49,-94.70,-54.02,15.87,2.32,-0.23,-0.28,0.94
5.309598922729492,110,112,227,109,11,-4,-23,-20,-208,15.45,7.05,-94.97,-58.96,13.12,6.59,-0.26,-0.27,0.94
5.329930782318115,98,129,211,130,12,-8,-38,2,-231,15.28,7.54,-95.04,-64.21,14.53,-1.22,-0.24,-0.35,0.95
5.350481033325195,64,137,194,155,21,-26,-84,13,-252,15.10,7.87,-94.98,-69.21,14.47,-9.16,-0.28,-0.40,0.99
5.375088691711426,68,99,180,173,46,11,-78,-37,-271,14.91,8.00,-94.79,-77.70,14.16,-14.34,-0.26,-0.36,1.06
5.395544528961182,112,132,219,176,83,117,-20,7,-219,14.75,8.16,-94.40,-86.24,15.44,-13.92,-0.30,-0.43,1.06
5.415849685668945,147,60,0,122,24,-42,26,-89,-170,14.55,8.43,-93.75,-95.83,16.30,-10.93,-0.43,-0.57,1.06
5.440703392028809,161,219,38,62,-31,-9,45,-220,-118,14.28,9.01,-92.65,-111.39,17.88,-5.25,-0.59,-0.71,1.07
5.465271949768066,107,25,65,-4,56,214,-26,-136,-83,13.85,9.67,-91.18,-126.71,26.55,-6.90,-0.74,-0.63,1.14
5.485616207122803,76,123,52,-102,41,68,-67,-5,-100,13.12,10.23,-89.47,-142.03,45.17,-14.34,-0.77,-0.46,1.42
5.506050109863281,131,69,103,-220,-64,-171,5,-77,-31,12.15,10.99,-87.67,-149.11,41.69,14.89,-0.65,-0.33,1.36
5.5309977531433105,153,22,60,-278,-116,-142,35,-139,-89,11.71,13.04,-85.82,-144.10,22.64,60.61,-0.24,-0.08,1.23
5.555466413497925,146,23,57,-302,-102,-36,25,-138,-93,11.30,13.78,-84.41,-120.67,14.10,6.16,-0.18,0.44,1.23
5.575804233551025,141,5,41,-271,-113,132,18,-162,-115,11.39,13.12,-83.68,-76.17,-30.52,-32.90,0.06,0.67,1.15
5.596218585968018,123,70,27,-279,-96,152,-4,-76,-133,12.32,12.25,-83.61,-44.01,-37.96,-0.67,0.47,0.54,0.91
5.621021509170532,85,126,7,-327,-66,17,-55,0,-159,12.62,12.68,-84.50,0.73,15.38,54.38,0.13,0.77,0.95
5.641341686248779,78,68,216,-271,-55,25,-64,-79,-223,12.13,13.34,-86.25,26.55,23.01,25.45,0.06,0.66,0.75
5.666048288345337,45,184,247,-208,-7,74,-109,75,-182,11.64,13.21,-88.77,66.35,23.19,-2.26,0.02,0.60,0.59
5.686323881149292,93,209,11,-62,22,-2,-45,109,-155,11.22,12.29,-92.20,108.89,13.55,-39.61,0.11,0.68,0.40
5.71111798286438,112,164,238,58,55,6,-20,49,-194,11.38,10.62,-96.16,145.45,1.22,-43.46,0.19,0.76,0.27
5.731451034545898,101,126,1,116,40,-109,-34,-1,-167,11.97,9.48,-100.78,177.86,-21.61,-27.16,0.12,0.71,0.47
5.751765489578247,94,130,251,50,45,-125,-43,4,-177,12.83,9.08,-105.86,191.47,-39.92,-0.55,0.08,0.68,0.69
5.776523590087891,56,82,191,73,86,-92,-94,-60,-257,13.58,9.50,-111.11,197.63,-43.09,35.16,0.05,0.64,0.68
5.801271438598633,129,56,5,112,31,-57,2,-94,-162,14.26,11.14,-116.70,205.26,-57.43,59.02,-0.06,0.67,0.60
5.821526050567627,123,79,25,98,32,-32,-5,-64,-136,14.97,13.24,-122.15,215.76,-75.62,67.75,-0.11,0.51,0.61
5.84187388420105,130,74,250,69,31,-33,4,-70,-179,15.51,15.29,-128.11,230.59,-75.26,48.22,-0.18,0.27,0.70
5.8668859004974365,137,73,250,63,35,-7,12,-71,-179,16.08,16.85,-134.40,244.45,-65.80,9.70,-0.21,0.22,0.80
5.8870484828948975,115,103,237,64,35,22,-16,-32,-196,16.69,17.74,-140.80,248.35,-53.77,-12.15,-0.38,0.21,0.93
5.911717414855957,117,110,1,43,27,0,-12,-22,-168,17.44,18.64,-147.16,240.60,-54.69,-33.94,-0.51,0.00,1.02
5.932027578353882,114,98,249,48,20,3,-17,-38,-179,18.46,20.05,-153.68,231.51,-70.07,-29.36,-0.57,-0.15,1.19
5.957045316696167,110,101,0,53,23,23,-22,-34,-169,19.07,21.44,-159.48,187.99,-49.01,-13.85,-0.66,-0.51,0.92
5.977146863937378,123,116,251,45,17,18,-5,-14,-176,18.71,22.73,-164.14,144.59,-16.97,-0.61,-0.68,-0.71,0.48
6.002107858657837,118,102,0,50,15,17,-11,-32,-171,18.12,23.23,-167.52,66.47,3.66,12.63,-0.49,-1.15,0.52
6.022217750549316,118,112,0,41,15,-1,-11,-19,-170,16.88,23.21,-169.40,6.77,13.49,26.92,-0.28,-1.11,0.69
6.047133207321167,109,94,251,51,13,4,-23,-44,-177,15.38,22.76,-170.56,-51.15,31.31,15.56,-0.28,-0.65,0.77
6.067259073257446,112,113,248,56,19,20,-19,-18,-181,14.28,21.89,-170.48,-89.11,47.24,1.10,-0.35,-0.30,0.89
6.091983318328857,117,119,251,61,33,17,-12,-11,-177,13.94,20.67,-169.23,-86.18,58.96,-15.01,-0.70,-0.07,0.93
6.112395763397217,106,119,247,78,29,1,-28,-10,-182,13.69,20.47,-169.12,-52.86,37.05,-41.08,-0.41,-0.64,0.77
6.1372246742248535,112,118,241,92,17,-23,-20,-12,-190,15.54,19.30,-169.14,-23.38,51.03,-122.99,-0.67,-0.78,1.35
6.157591819763184,119,92,236,108,22,-16,-11,-46,-197,17.24,17.19,-168.42,-51.33,68.05,-90.33,-0.27,0.20,1.47
6.182085037231445,103,122,227,125,23,-11,-32,-6,-209,18.13,14.57,-165.49,-80.87,77.82,-31.56,-0.27,0.69,1.04
6.202429533004761,89,132,218,143,34,1,-50,7,-221,17.97,12.73,-162.03,-89.72,63.05,6.04,-0.09,0.50,0.82
6.227161645889282,56,127,190,173,50,1,-94,0,-258,17.20,11.11,-160.70,-58.41,31.13,14.34,-0.01,-0.11,1.02
6.247720718383789,86,106,194,189,68,49,-54,-28,-253,16.54,10.17,-161.20,-40.71,34.97,2.26,-0.13,-0.22,1.05
6.272383451461792,117,96,220,169,60,44,-13,-40,-218,15.92,9.26,-161.34,-42.79,36.62,14.04,-0.20,0.17,1.14
6.292665481567383,136,23,12,89,12,-45,11,-138,-153,14.95,8.84,-160.96,-44.43,23.13,36.01,-0.11,0.02,1.08
6.317362070083618,239,220,68,22,-23,-1,148,-218,-78,13.59,8.70,-161.43,-39.12,9.70,44.86,-0.15,-0.30,1.07
6.3377180099487305,214,57,52,-35,35,111,115,-94,-100,12.51,8.75,-162.24,-36.25,7.08,29.79,-0.13,-0.42,1.00
6.3581507205963135,116,104,100,-145,-19,-23,-14,-30,-35,11.63,8.86,-163.14,-27.77,2.75,24.05,-0.15,-0.20,0.99
6.383162021636963,146,36,91,-248,-85,-130,25,-122,-48,10.75,9.18,-163.61,-31.62,0.85,29.79,-0.26,-0.08,1.02
6.4032981395721436,166,23,49,-282,-109,-86,51,-138,-103,9.71,9.79,-164.07,-37.78,-12.21,44.86,-0.19,-0.19,0.97
6.427934646606445,131,3,47,-291,-106,54,5,-165,-107,8.44,10.42,-164.93,-36.38,-7.08,37.35,-0.19,-0.37,0.88
6.448473930358887,131,39,34,-290,-117,110,5,-116,-124,7.46,10.71,-165.76,-37.54,-0.06,21.24,-0.21,-0.32,0.92
6.473327159881592,85,88,21,-316,-85,105,-56,-51,-141,6.74,10.88,-166.29,-41.81,0.55,12.63,-0.22,-0.25,0.89
6.493432283401489,71,108,228,-324,-74,-22,-74,-24,-207,6.14,11.11,-166.69,-41.87,1.22,8.42,-0.23,-0.18,0.93
6.513747692108154,86,148,242,-257,-40,46,-54,28,-189,5.77,11.18,-166.84,-42.18,3.85,-2.75,-0.23,-0.14,0.98
6.538812875747681,68,216,11,-114,1,-5,-78,118,-154,5.56,11.19,-167.05,-40.22,5.07,-9.52,-0.24,-0.18,0.97
6.5631103515625,126,184,249,52,20,-27,-1,75,-179,5.33,11.31,-167.26,-42.24,5.98,-7.69,-0.26,-0.19,0.97
6.5835230350494385,111,66,4,148,66,-32,-21,-81,-163,4.94,11.52,-167.54,-46.81,6.59,-3.17,-0.29,-0.28,0.89
6.603914260864258,41,78,236,129,119,83,-114,-65,-197,4.36,11.75,-167.86,-51.94,7.26,5.19,-0.26,-0.32,0.92
6.628886938095093,63,205,182,54,59,-47,-84,103,-269,3.68,11.88,-168.06,-56.15,6.77,8.36,-0.24,-0.32,0.93
6.64908766746521,82,40,246,93,17,-153,-60,-115,-183,2.95,11.97,-168.23,-61.83,6.71,11.05,-0.22,-0.35,0.94
6.6737236976623535,121,27,39,116,40,29,-8,-133,-116,2.06,12.05,-168.26,-66.65,8.85,9.95,-0.24,-0.34,0.94
6.694042205810547,151,128,240,51,45,-6,32,0,-191,1.39,12.04,-168.11,-74.46,10.99,-0.55,-0.26,-0.33,0.98
6.7189953327178955,133,46,237,61,49,-27,8,-108,-196,0.98,12.06,-167.74,-79.65,11.47,-8.91,-0.29,-0.35,1.00
6.739175081253052,114,106,246,59,24,34,-17,-28,-184,0.67,11.95,-167.20,-87.10,9.52,-12.39,-0.27,-0.35,1.07
6.759536981582642,123,124,244,42,28,-2,-5,-4,-186,0.38,12.17,-166.57,-93.93,8.91,-9.64,-0.39,-0.48,1.07
6.784303665161133,115,91,0,56,18,13,-16,-48,-170,0.04,12.37,-165.80,-103.15,12.08,-7.87,-0.58,-0.70,1.09
6.804637670516968,120,105,251,53,14,16,-8,-28,-177,-0.32,12.65,-164.55,-117.55,20.94,-12.08,-0.73,-0.67,1.17
6.829314231872559,122,114,255,48,7,-4,-7,-16,-172,-0.65,12.87,-162.82,-134.58,41.14,-13.12,-0.95,-0.50,1.29
6.849655866622925,124,83,3,47,5,-5,-3,-59,-165,-1.10,12.73,-160.71,-144.10,55.79,-10.31,-0.83,-0.26,1.41
6.874456405639648,113,90,246,48,9,16,-18,-49,-183,-3.06,12.86,-158.75,-158.20,32.90,68.36,-0.22,-0.19,1.22
6.894747972488403,114,115,0,41,5,7,-17,-15,-168,-4.82,12.76,-157.16,-124.39,8.12,20.51,-0.17,0.02,1.08
6.919512748718262,108,122,252,47,1,-13,-25,-6,-175,-4.33,12.63,-155.04,-74.22,-29.11,-45.59,-0.07,0.43,1.14
6.939873695373535,110,119,245,72,17,14,-23,-10,-185,-3.11,11.32,-153.41,-45.29,-22.09,-41.26,0.55,0.56,1.10
6.964672088623047,107,130,243,86,13,-8,-26,3,-187,-3.44,10.03,-152.25,-15.63,9.34,27.53,0.29,1.00,1.07
6.985004186630249,110,114,236,102,15,-17,-22,-17,-196,-4.69,9.37,-151.26,8.67,10.13,66.41,0.14,0.90,0.85
7.005430698394775,119,105,231,118,12,-13,-10,-29,-203,-6.10,9.30,-151.06,43.21,-1.53,74.95,0.13,0.46,0.54
7.03041672706604,100,127,227,138,19,-16,-36,0,-208,-6.86,8.39,-152.02,96.68,13.92,14.28,0.07,0.46,0.37
7.050389289855957,80,150,202,164,34,-2,-63,30,-242,-6.45,7.19,-153.72,141.05,12.70,-28.50,0.15,0.60,0.27
7.075122117996216,58,109,191,185,47,0,-91,-23,-257,-5.49,6.16,-156.34,186.65,-3.60,-43.64,0.17,0.80,0.43
7.095613479614258,101,125,218,189,49,34,-34,-2,-221,-4.57,5.75,-159.19,199.16,-23.38,-29.91,0.06,0.72,0.62
7.120421648025513,139,63,227,122,-8,-106,16,-85,-209,-3.93,6.03,-162.33,212.04,-43.33,-3.05,0.10,0.73,0.67
7.140773296356201,193,246,31,40,-35,-94,88,-183,-128,-4.23,7.00,-165.66,217.77,-46.33,32.78,-0.08,0.64,0.56
7.161091089248657,158,235,60,2,15,108,41,-198,-88,-4.94,8.67,-169.27,225.04,-59.14,44.56,-0.15,0.58,0.61
7.186047792434692,146,89,76,-82,23,117,25,-50,-67,-5.96,10.75,-173.22,230.16,-76.84,68.24,-0.19,0.40,0.75
7.210579872131348,123,82,125,-185,-15,3,-5,-59,-3,-7.19,12.82,-177.45,240.05,-72.69,43.52,-0.28,0.19,0.77
7.230815410614014,143,38,79,-261,-84,-73,21,-118,-64,-7.94,15.24,177.37,251.77,-54.99,6.10,-0.44,0.02,0.84
7.251304388046265,163,39,44,-285,-72,-10,48,-117,-110,-7.76,17.34,171.66,252.99,-37.35,-56.52,-0.51,-0.32,1.00
7.275881767272949,137,18,56,-309,-106,43,13,-145,-95,-7.06,19.34,166.41,249.45,-41.87,-74.83,-0.64,-0.20,1.24
7.300639629364014,119,46,24,-321,-107,75,-10,-108,-137,-5.90,21.01,162.40,195.07,-34.73,-48.34,-0.63,-0.32,1.01
7.320930480957031,84,71,20,-327,-77,88,-57,-74,-142,-6.46,22.78,158.19,145.75,-10.62,-6.23,-0.73,-0.71,0.48
7.34152889251709,85,107,223,-314,-70,-1,-56,-27,-214,-7.63,23.15,154.73,58.96,5.62,29.17,-0.40,-1.09,0.56
7.366008520126343,45,193,244,-238,-12,43,-109,88,-186,-9.52,22.12,152.79,-4.33,9.89,45.78,-0.21,-1.15,0.72
7.386445760726929,88,228,5,-45,14,33,-52,135,-162,-11.47,20.58,152.12,-45.29,23.38,42.42,-0.18,-0.65,0.81
7.411104202270508,120,156,252,99,45,-14,-9,39,-175,-11.86,19.42,154.39,-90.82,48.95,13.67,-0.49,-0.26,0.96
7.431411981582642,109,88,10,139,37,-102,-24,-52,-156,-10.97,18.56,158.58,-105.90,62.62,3.54,-0.62,0.36,0.94
7.456050157546997,119,127,227,82,56,-18,-10,0,-209,-11.01,17.88,161.61,-71.53,34.85,3.66,-0.32,-0.23,0.91
7.476622104644775,168,52,250,117,12,-129,54,-100,-179,-10.46,18.08,161.67,-42.11,25.27,-58.11,-0.56,-0.83,1.32
7.501397371292114,102,29,33,118,69,-6,-33,-130,-124,-9.25,17.45,163.26,-55.85,60.91,-57.74,-0.38,-0.24,1.57
7.521674394607544,100,101,240,92,69,33,-36,-34,-191,-7.56,16.19,166.68,-70.31,75.74,-38.21,-0.43,0.62,1.05
7.546267747879028,118,91,246,54,33,-36,-11,-48,-184,-6.27,14.96,170.46,-81.85,58.47,-22.34,-0.08,0.41,0.83
7.566601991653442,115,74,240,65,27,19,-16,-70,-192,-5.74,13.42,173.06,-52.98,31.68,-19.17,0.14,-0.13,0.90
7.591340780258179,126,120,245,52,16,-1,-1,-9,-185,-5.55,11.79,173.85,-37.48,30.58,-11.78,0.06,-0.16,1.08
7.611721992492676,123,88,250,46,14,-4,-5,-52,-178,-5.70,10.67,175.76,-43.64,29.72,20.08,-0.12,0.29,1.18
7.63646125793457,120,83,2,59,18,39,-9,-58,-166,-6.56,10.08,177.82,-45.10,8.06,49.38,-0.19,0.13,1.07
7.656820774078369,126,105,0,47,14,29,-1,-29,-170,-7.76,10.24,178.13,-34.06,-2.99,42.72,-0.24,-0.34,1.02
7.681462049484253,133,120,2,42,6,1,8,-9,-167,-8.90,10.12,177.37,-27.28,5.86,24.17,-0.11,-0.42,0.97
7.701915740966797,118,80,254,50,-4,-6,-12,-62,-172,-9.36,9.64,177.21,-23.25,8.73,4.76,-0.11,-0.11,0.97
7.722404956817627,110,97,245,50,5,26,-23,-40,-185,-9.74,9.35,178.20,-32.53,1.71,28.63,-0.17,0.02,1.02
7.747230768203735,106,124,254,49,4,11,-27,-4,-173,-10.96,9.47,178.79,-39.61,-7.87,52.73,-0.13,-0.23,0.96
7.767500877380371,106,133,253,63,13,-6,-27,7,-174,-12.33,9.71,178.29,-37.41,-7.14,37.41,-0.18,-0.46,0.93
7.79205846786499,115,120,243,73,25,-5,-16,-9,-188,-13.07,9.96,177.48,-34.00,-0.31,5.92,-0.19,-0.48,0.80
7.81250524520874,107,111,233,94,14,-6,-27,-21,-201,-13.24,9.94,176.90,-37.17,5.92,-11.23,-0.21,-0.32,0.82
7.837297201156616,119,120,235,106,4,-35,-10,-10,-198,-13.37,10.19,177.01,-45.41,2.93,-8.85,-0.26,-0.27,0.97
7.857618093490601,99,125,227,135,17,-21,-36,-2,-209,-13.48,10.67,177.47,-52.31,4.76,-8.61,-0.27,-0.34,0.97
7.882375240325928,70,152,220,162,36,0,-76,33,-219,-13.72,11.04,177.63,-52.12,9.40,-4.58,-0.31,-0.34,0.94
7.9026501178741455,56,125,184,192,56,0,-94,-2,-266,-14.02,11.47,177.67,-53.65,10.56,-1.46,-0.33,-0.35,0.87
7.927294969558716,79,107,190,205,75,60,-64,-26,-258,-14.46,11.76,177.92,-60.55,13.67,-0.61,-0.27,-0.32,0.89
7.947776556015015,125,82,227,160,43,12,-2,-59,-209,-14.95,11.79,178.44,-64.82,13.55,0.61,-0.22,-0.26,0.97
7.968142509460449,111,35,247,59,-15,-76,-21,-122,-182,-15.37,11.71,179.26,-68.60,14.22,0.79,-0.27,-0.27,0.99
7.992767810821533,149,228,70,-2,30,89,29,-207,-75,-15.82,11.97,179.88,-72.02,15.14,2.62,-0.31,-0.29,0.96
8.013134002685547,176,70,61,-61,26,98,65,-76,-87,-16.24,12.09,-179.55,-79.28,16.11,-2.26,-0.29,-0.34,0.96
8.037965536117554,130,104,98,-153,-10,-12,3,-30,-39,-16.46,11.93,-178.94,-84.17,18.37,-11.41,-0.27,-0.39,1.00
8.05823564529419,152,60,99,-268,-96,-154,32,-89,-37,-16.72,11.74,-178.18,-92.04,21.24,-11.72,-0.26,-0.34,1.05
8.082991123199463,169,26,41,-304,-147,-132,55,-134,-115,-17.06,11.60,-177.12,-104.00,24.23,-3.48,-0.42,-0.44,1.08
8.103399753570557,142,239,33,-297,-128,30,19,-193,-125,-17.64,11.77,-175.97,-118.65,25.63,10.74,-0.59,-0.61,1.08
8.12810468673706,119,31,31,-276,-130,137,-10,-127,-127,-18.42,12.18,-174.40,-130.98,27.59,17.88,-0.85,-0.64,1.18
8.148603677749634,87,92,31,-327,-65,125,-52,-47,-127,-19.12,12.81,-172.43,-144.65,24.41,7.32,-1.04,-0.52,1.40
8.17306399345398,94,45,226,-280,-41,57,-44,-109,-210,-20.15,13.45,-170.39,-145.57,16.54,47.00,-0.70,-0.45,1.22
8.193906784057617,29,227,242,-229,12,123,-130,132,-189,-22.70,14.38,-168.87,-151.12,-10.13,72.45,-0.19,-0.43,1.10
8.218136310577393,65,9,252,-57,19,-11,-82,183,-176,-22.14,13.54,-167.15,-104.92,-3.60,-65.92,-0.01,0.01,1.17
8.23860239982605,108,109,248,98,40,-57,-25,-24,-181,-19.79,12.72,-165.04,-59.02,-20.20,-109.44,-0.08,0.44,1.28
8.263266563415527,150,73,14,126,45,-114,31,-71,-151,-17.07,11.23,-163.06,-29.60,-23.68,-107.60,0.77,0.84,1.26
8.28366208076477,135,119,227,75,56,-74,10,-10,-208,-16.07,9.74,-161.82,-2.14,2.62,12.88,0.46,0.98,1.11
8.308266401290894,140,55,0,117,50,-85,17,-96,-170,-16.97,9.08,-160.98,17.58,1.89,44.19,0.32,0.84,0.81
8.328758239746094,95,16,41,127,51,-24,-42,-148,-115,-17.54,8.50,-160.90,58.72,-5.25,26.18,0.29,0.57,0.43
8.353404998779297,121,90,236,94,44,39,-8,-48,-197,-17.74,7.84,-161.78,103.88,1.04,10.62,0.12,0.52,0.35
8.373826742172241,119,100,241,60,19,-26,-10,-35,-190,-17.35,7.41,-163.75,156.07,-14.77,-13.79,0.32,0.62,0.18
8.394129037857056,149,80,251,46,27,-9,28,-62,-177,-17.01,7.37,-166.64,189.33,-23.56,-4.52,0.12,0.84,0.47
8.426657676696777,123,102,252,47,40,18,-4,-33,-176,-16.77,8.08,-169.93,206.54,-61.22,18.13,0.12,0.82,0.62
8.463433265686035,106,102,254,58,25,23,-27,-33,-172,-17.28,9.28,-173.36,212.52,-66.89,47.06,0.01,0.74,0.65
