4.1872878074646,121,109,249,46,24,7,-8,-24,-179,-7.51,0.00,0.00,-135.19,25.27,26.86,-0.13,-0.16,1.15
8.500293254852295,107,100,251,55,14,25,-27,-36,-176,-18.47,10.88,-176.97,226.56,-68.12,65.49,-0.13,0.52,0.46
8.533093452453613,117,99,251,57,13,21,-13,-37,-177,-19.51,12.43,178.92,245.61,-62.50,46.57,-0.13,0.46,0.61
8.569950342178345,113,100,255,46,12,15,-19,-36,-172,-20.18,13.74,174.62,261.66,-69.27,20.08,-0.12,0.31,0.73
8.606806516647339,116,101,252,57,21,23,-14,-35,-175,-20.17,15.22,170.01,272.34,-63.42,-17.09,-0.21,0.27,0.96
8.643651008605957,115,110,250,55,20,24,-15,-22,-179,-19.67,16.84,165.41,255.62,-67.02,-19.71,-0.36,0.26,1.02
8.676461219787598,113,127,248,62,13,10,-19,0,-181,-20.23,19.05,160.83,247.07,-78.86,7.69,-0.50,-0.11,1.08
8.71327257156372,106,141,243,84,9,-15,-27,18,-188,-20.99,20.96,156.35,216.06,-55.42,-9.83,-0.51,-0.24,1.03
8.750168800354004,110,123,238,104,10,-25,-22,-4,-194,-22.30,22.83,151.94,172.24,-25.76,17.94,-0.70,-0.63,0.58
8.787014961242676,116,113,233,119,0,-57,-14,-18,-200,-23.79,23.34,147.71,87.22,2.62,33.26,-0.48,-1.20,0.47
8.82388710975647,104,135,219,152,26,-7,-30,10,-219,-25.70,22.06,145.17,11.11,10.07,55.48,-0.22,-1.29,0.69
8.860726594924927,91,143,190,184,56,18,-48,21,-258,-27.46,20.38,144.23,-52.06,32.47,28.44,-0.27,-0.83,0.76
8.897562503814697,39,76,179,194,59,26,-117,-67,-273,-27.04,19.70,146.87,-88.26,51.82,-9.16,-0.34,-0.10,0.88
8.930394649505615,130,95,241,207,85,124,3,-42,-190,-25.35,19.32,150.94,-94.06,56.21,-7.81,-0.88,0.19,1.13
8.963153839111328,127,48,0,125,79,56,0,-105,-170,-24.74,19.34,153.25,-52.37,36.74,-48.46,-0.73,-1.05,1.18
9.000030279159546,192,239,49,21,-40,-3,86,-193,-104,-22.89,19.80,154.23,-33.87,41.75,-104.86,-0.44,-0.50,1.56
9.036848068237305,175,42,51,-31,12,80,63,-113,-101,-19.85,18.63,158.41,-79.90,86.30,-74.16,-0.14,0.53,1.02
9.073730230331421,114,107,82,-121,14,-19,-16,-26,-59,-18.04,17.18,162.43,-91.06,72.63,-23.13,-0.16,0.81,0.84
9.11062216758728,164,44,121,-246,-71,-188,49,-110,-8,-17.28,16.06,165.90,-71.90,41.38,-5.43,-0.06,0.17,1.00
9.15164828300476,173,17,51,-279,-134,-136,61,-146,-101,-16.99,14.81,168.04,-55.54,26.79,8.18,-0.01,-0.15,1.11
9.188425540924072,137,8,45,-303,-110,30,13,-159,-109,-17.33,13.66,169.41,-45.59,29.72,14.89,-0.16,-0.03,0.99
9.229363679885864,123,36,37,-290,-126,123,-4,-122,-119,-17.24,12.63,171.55,-43.40,28.93,9.16,-0.05,0.14,0.99
9.266241550445557,105,61,26,-322,-89,99,-29,-88,-134,-17.89,11.72,173.29,-41.50,17.70,38.51,-0.11,-0.01,1.11
9.307205200195312,76,85,234,-327,-79,-29,-68,-55,-199,-18.87,11.01,174.26,-38.39,14.40,34.79,-0.12,-0.19,1.06
9.344022035598755,120,111,0,-251,-5,147,-9,-21,-170,-19.62,10.35,174.54,-31.68,11.66,20.94,-0.14,-0.21,1.00
9.380854845046997,115,212,15,-124,20,45,-16,113,-149,-19.92,10.15,174.91,-25.51,1.46,3.97,-0.14,-0.15,0.98
9.413676023483276,125,187,8,42,23,-41,-2,79,-159,-20.40,9.93,175.66,-27.40,-3.17,27.04,-0.13,-0.04,1.03
9.45053768157959,116,83,252,144,72,-42,-15,-58,-176,-21.44,10.13,176.29,-33.81,-15.93,41.02,-0.19,-0.21,0.97
9.48737382888794,7,116,221,93,68,-6,-159,-14,-217,-22.77,10.40,175.59,-32.90,-14.77,40.77,-0.15,-0.47,0.87
9.524264097213745,38,184,138,72,-14,-167,-119,76,-327,-23.67,10.65,174.74,-35.77,-5.43,13.73,-0.19,-0.47,0.86
9.561166524887085,114,239,34,128,24,-60,-17,-192,-123,-24.01,10.84,174.39,-42.66,0.24,-0.49,-0.20,-0.34,0.88
9.593907594680786,134,77,10,90,45,28,9,-66,-155,-24.28,11.16,174.58,-46.94,-2.01,1.71,-0.24,-0.28,0.92
9.626692771911621,130,127,240,45,42,-15,3,0,-192,-24.51,11.38,175.00,-47.55,4.21,2.75,-0.26,-0.22,0.96
9.663536548614502,130,48,252,54,33,-15,4,-105,-176,-24.71,11.70,175.70,-53.34,5.80,-4.39,-0.27,-0.23,0.95
9.700395345687866,118,111,240,52,26,54,-12,-21,-192,-24.92,11.93,176.14,-55.24,10.01,0.24,-0.28,-0.23,0.96
9.73315978050232,116,126,245,42,10,1,-14,-1,-185,-25.21,12.00,176.53,-58.04,12.39,3.91,-0.27,-0.30,0.91
9.770032405853271,115,84,255,51,10,13,-15,-57,-171,-25.66,12.16,176.57,-59.08,11.47,4.09,-0.29,-0.42,0.85
9.80282735824585,126,109,252,51,8,32,-1,-24,-175,-25.98,12.18,176.54,-63.29,12.08,-2.44,-0.24,-0.39,0.89
9.835597038269043,125,122,250,44,4,13,-3,-7,-178,-26.26,11.95,177.02,-72.75,13.67,-6.10,-0.19,-0.31,1.00
9.8683762550354,114,101,0,52,10,5,-17,-34,-170,-26.43,11.71,177.92,-79.71,11.47,-7.02,-0.23,-0.32,0.99
9.905224800109863,106,103,252,51,12,11,-28,-31,-176,-26.56,11.61,178.68,-86.30,13.92,-11.23,-0.25,-0.36,0.99
9.942080020904541,109,126,252,55,12,12,-23,-1,-175,-26.63,11.45,179.61,-92.71,15.81,-11.66,-0.29,-0.39,1.05
9.978903770446777,111,124,254,63,12,-12,-21,-4,-173,-26.77,11.52,-179.40,-105.04,19.29,-5.49,-0.43,-0.50,1.09
10.011712789535522,114,126,248,82,14,-5,-17,-1,-181,-27.08,11.70,-178.30,-114.62,23.80,-0.06,-0.62,-0.65,1.13
10.04859209060669,110,117,240,98,6,-25,-22,-13,-192,-27.42,12.22,-176.69,-132.02,18.07,-1.10,-0.80,-0.62,1.28
10.089591264724731,111,113,231,116,12,-25,-20,-19,-203,-27.42,12.93,-174.56,-138.98,21.42,-20.75,-0.90,-0.48,1.44
10.126543521881104,101,122,227,136,36,-6,-34,-6,-209,-27.87,13.46,-172.48,-154.11,11.47,47.97,-0.60,-0.31,1.24
10.159157276153564,76,156,204,154,31,-31,-67,38,-240,-29.81,13.62,-170.77,-145.57,-0.79,55.54,-0.06,-0.22,1.03
10.196019172668457,25,96,187,185,57,3,-135,-40,-262,-29.20,12.99,-169.00,-91.00,-14.71,-68.73,-0.06,0.10,0.99
10.23289179801941,92,114,206,203,90,141,-46,-17,-237,-27.21,13.56,-165.69,-52.49,-37.54,-59.94,0.26,0.88,1.39
10.269668817520142,132,97,236,140,17,-8,6,-39,-197,-24.60,12.27,-163.66,-30.21,-21.61,-58.47,0.72,0.68,1.12
10.30655026435852,125,24,255,79,-32,-91,-3,-137,-171,-24.87,11.03,-162.67,0.24,13.12,36.19,0.34,1.02,1.01
10.339312314987183,180,239,75,3,32,95,70,-192,-69,-25.80,10.19,-161.92,17.64,4.76,42.60,0.38,0.79,0.64
10.372097969055176,186,54,59,-53,22,93,78,-97,-90,-26.51,9.51,-162.00,58.78,-2.08,38.09,0.15,0.47,0.34
10.408934593200684,120,101,94,-138,-4,15,-8,-34,-44,-26.73,9.04,-162.96,104.68,-9.34,18.19,0.19,0.44,0.24
10.445826768875122,159,55,99,-256,-102,-125,43,-96,-37,-26.40,8.53,-165.47,167.66,-9.22,-9.34,0.19,0.56,0.33
10.48677396774292,167,20,33,-290,-148,-118,53,-143,-125,-25.58,8.20,-168.30,200.56,-26.00,-26.43,0.11,0.66,0.60
10.527716875076294,136,250,48,-301,-136,12,12,-178,-104,-24.80,8.42,-171.42,210.94,-39.12,-17.76,0.11,0.72,0.76
10.56459927558899,121,41,35,-297,-112,107,-8,-114,-122,-24.67,8.92,-174.65,211.91,-39.92,12.76,-0.04,0.64,0.65
10.601462841033936,93,82,32,-327,-74,99,-45,-59,-126,-25.17,10.19,-178.14,224.79,-55.18,28.99,-0.10,0.53,0.57
10.638404846191406,82,90,213,-316,-44,-12,-59,-48,-228,-25.55,11.61,177.82,244.81,-56.40,15.99,-0.15,0.34,0.69
10.679289817810059,20,191,239,-231,18,125,-142,84,-192,-25.47,12.85,173.62,254.09,-48.77,-6.84,-0.20,0.38,0.90
10.712112426757812,109,197,7,-66,41,82,-24,92,-160,-25.17,14.23,169.52,251.34,-58.17,-9.83,-0.28,0.43,0.97
10.748942852020264,123,187,244,48,50,17,-5,80,-186,-25.37,16.22,165.36,246.89,-67.69,-0.18,-0.45,0.23,0.89
10.781678676605225,46,121,0,136,27,-63,-108,-8,-170,-25.95,18.35,160.84,239.87,-64.33,0.98,-0.45,-0.20,0.99
10.818549156188965,83,110,10,90,55,-66,-59,-22,-156,-26.94,20.09,156.27,219.79,-50.29,1.10,-0.42,-0.19,1.06
10.855416059494019,87,119,187,62,85,-81,-54,-10,-262,-27.74,21.76,152.17,164.49,-19.84,16.66,-0.65,-0.48,0.69
10.892306327819824,64,52,239,102,30,-96,-84,-100,-192,-29.07,22.26,147.79,113.89,4.15,29.48,-0.43,-1.23,0.46
10.929145574569702,126,33,30,121,70,36,-1,-125,-130,-30.54,21.29,144.73,27.40,17.76,46.75,-0.28,-1.53,0.67
10.96191930770874,128,103,247,43,48,-19,1,-32,-183,-32.26,19.88,143.41,-24.72,24.41,37.54,-0.26,-0.97,0.69
10.998769044876099,118,53,245,53,22,-5,-11,-98,-185,-32.26,18.94,144.95,-68.05,47.73,-9.77,-0.44,-0.56,0.89
11.031537055969238,129,113,238,46,28,55,2,-18,-194,-30.88,18.43,148.38,-84.96,71.59,-41.93,-0.53,0.11,0.97
11.068428754806519,117,119,239,38,7,9,-13,-10,-193,-29.10,18.41,151.77,-56.64,45.41,-42.85,-0.61,-0.36,1.06
11.101173639297485,119,116,255,63,17,41,-11,-14,-171,-27.22,19.67,153.01,-26.31,42.60,-96.07,-0.80,-0.53,1.47
11.138011455535889,121,128,255,51,14,16,-7,1,-171,-24.42,19.66,156.11,-64.27,63.17,-74.16,-0.18,0.44,1.32
11.170822620391846,118,110,254,64,10,9,-11,-22,-173,-22.62,18.47,160.04,-85.57,63.96,-24.78,-0.20,0.44,0.99
11.203597068786621,115,97,0,62,13,18,-15,-39,-170,-21.54,17.35,163.75,-82.28,51.82,-18.80,-0.11,0.20,0.83
11.240419387817383,112,103,248,58,11,7,-20,-32,-180,-20.27,15.80,166.57,-48.16,41.99,-38.51,0.07,-0.04,1.01
11.273220539093018,108,94,0,62,17,16,-25,-44,-170,-19.75,14.42,168.47,-38.15,33.20,8.06,-0.10,0.14,1.06
11.305991649627686,106,123,254,57,9,-5,-28,-5,-173,-20.13,13.55,170.60,-47.61,25.21,35.40,-0.15,0.18,1.13
11.342842817306519,108,117,244,68,18,4,-25,-12,-187,-21.10,12.73,172.27,-43.58,9.09,55.73,-0.12,-0.10,1.04
11.379661083221436,108,116,247,85,18,6,-25,-15,-182,-22.39,12.23,172.43,-34.18,4.33,41.20,-0.19,-0.39,1.00
11.412467241287231,100,131,234,95,30,12,-35,5,-199,-23.16,11.70,171.96,-25.70,6.23,15.01,-0.07,-0.32,0.99
11.449353456497192,109,110,227,121,11,-18,-23,-22,-208,-23.57,11.08,172.44,-25.45,3.85,11.05,-0.12,-0.08,1.05
11.486199378967285,80,147,218,146,25,-4,-62,26,-221,-24.11,10.85,173.35,-33.57,-1.34,26.98,-0.15,-0.17,0.99
11.519010066986084,68,141,210,173,35,6,-79,18,-231,-25.30,11.09,173.01,-36.50,-10.86,38.70,-0.19,-0.45,0.88
11.555851936340332,43,96,210,184,45,12,-111,-41,-232,-26.44,11.30,172.15,-38.15,-3.91,31.62,-0.21,-0.65,0.77
11.592662334442139,90,119,234,189,51,63,-49,-11,-199,-27.31,11.39,171.44,-44.37,4.33,15.20,-0.19,-0.49,0.85
11.629528522491455,150,82,228,123,-7,-91,31,-60,-208,-27.73,11.30,171.77,-44.43,5.92,7.63,-0.18,-0.22,0.95
11.666369438171387,169,9,13,51,-39,-119,56,-157,-152,-27.91,11.35,172.83,-44.74,4.70,4.39,-0.21,-0.13,0.97
11.699154376983643,155,240,52,7,20,68,37,-192,-99,-28.06,11.41,173.72,-46.57,3.30,1.83,-0.22,-0.20,0.94
11.73194932937622,175,69,47,-56,-3,88,64,-77,-106,-28.06,11.42,174.35,-46.75,7.51,-7.14,-0.22,-0.22,0.94
11.768811464309692,135,81,115,-158,-43,0,10,-61,-15,-27.88,11.39,175.07,-50.54,9.83,-11.72,-0.25,-0.19,0.92
11.805645227432251,149,23,84,-247,-79,-55,29,-139,-57,-27.93,11.62,175.94,-53.16,9.77,-1.59,-0.27,-0.12,0.93
11.842522859573364,160,19,40,-274,-89,5,43,-143,-115,-28.29,11.95,176.79,-55.18,5.43,10.31,-0.27,-0.19,0.95
11.87938928604126,136,32,59,-302,-103,59,11,-126,-90,-28.79,12.17,177.20,-52.86,4.21,10.99,-0.25,-0.27,0.95
11.916248083114624,119,61,32,-318,-99,51,-10,-87,-126,-29.30,12.19,177.31,-56.46,6.41,9.09,-0.23,-0.32,0.92
11.957160711288452,100,59,19,-327,-93,38,-36,-90,-143,-29.63,12.09,177.66,-63.60,10.31,3.30,-0.22,-0.30,0.96
11.994016647338867,92,97,238,-313,-60,14,-46,-39,-194,-29.93,12.14,178.07,-68.79,8.06,0.55,-0.25,-0.33,0.93
12.030887842178345,104,96,2,-252,-20,76,-30,-41,-166,-30.18,12.05,178.60,-74.46,7.87,-6.53,-0.22,-0.34,1.01
12.063806295394897,101,143,19,-123,19,68,-34,20,-144,-30.21,12.00,179.37,-82.03,9.77,-10.80,-0.29,-0.34,1.04
12.100606918334961,115,213,240,21,47,52,-16,114,-192,-30.33,12.13,-179.75,-94.91,11.29,-6.10,-0.35,-0.40,1.02
12.137575387954712,58,156,243,117,69,-42,-91,38,-188,-30.67,12.49,-178.83,-106.02,13.98,2.38,-0.47,-0.53,1.05
12.174454689025879,5,107,218,104,96,-43,-162,-27,-221,-31.11,12.81,-177.68,-116.33,21.55,6.04,-0.62,-0.61,1.04
12.215224981307983,255,164,162,62,-24,-222,-171,49,-296,-31.64,13.18,-176.23,-132.32,23.44,11.84,-0.81,-0.54,1.14
12.252095222473145,126,17,43,113,52,-41,-1,-146,-112,-32.23,13.83,-174.13,-139.40,33.02,3.17,-0.98,-0.39,1.26
12.288910627365112,142,44,252,101,85,29,20,-111,-175,-32.91,14.10,-172.17,-144.04,27.34,31.07,-0.49,-0.25,1.22
12.32577633857727,99,116,247,47,59,-17,-37,-14,-183,-34.77,14.14,-170.35,-142.88,3.36,42.97,-0.15,-0.29,1.12
12.358607769012451,100,64,249,54,26,-23,-36,-84,-180,-34.38,13.64,-168.92,-98.45,-3.72,-45.84,-0.14,-0.12,0.87
12.395432472229004,144,96,250,44,28,39,23,-41,-178,-32.69,13.19,-166.97,-61.40,-22.58,-70.43,0.07,0.54,1.01
12.428211212158203,131,114,249,40,23,18,5,-17,-179,-30.13,11.65,-164.51,-30.46,0.06,-92.71,0.57,0.94,1.02
12.461005449295044,122,108,253,50,5,3,-7,-25,-175,-29.46,10.23,-163.11,-2.81,6.16,28.50,0.42,1.09,1.02
12.493767499923706,119,137,3,46,20,19,-11,12,-165,-30.77,9.85,-162.23,10.50,-0.31,73.12,0.25,0.97,0.74
12.530573606491089,115,130,247,70,17,8,-16,3,-182,-32.12,9.62,-162.01,36.44,-3.23,69.52,0.23,0.56,0.35
12.563357591629028,117,96,255,64,13,0,-13,-41,-172,-33.62,9.62,-162.55,99.30,-2.87,65.67,0.02,0.43,0.29
12.600222110748291,119,100,251,64,22,21,-10,-36,-177,-34.02,9.25,-164.70,148.38,-5.00,23.74,0.12,0.54,0.28
12.633038997650146,109,108,253,67,20,8,-23,-25,-174,-34.07,9.16,-167.45,188.78,-21.06,10.50,0.02,0.63,0.53
12.669872522354126,111,106,250,72,12,0,-21,-27,-178,-34.11,10.04,-171.73,205.99,-39.06,8.18,0.13,0.69,0.57
12.706700086593628,105,125,241,82,23,-2,-29,-2,-190,-34.19,10.45,-175.02,212.71,-39.55,30.82,0.06,0.65,0.69
12.739527940750122,112,130,244,105,33,-2,-19,4,-187,-35.11,11.43,-178.53,220.21,-44.13,55.24,-0.07,0.54,0.57
12.780410289764404,117,116,229,122,14,-34,-13,-14,-206,-36.22,12.50,177.62,237.73,-47.67,51.45,-0.12,0.42,0.68
12.81729769706726,102,135,216,156,19,-17,-32,10,-224,-36.92,13.34,173.28,247.44,-40.77,24.54,-0.16,0.36,0.80
12.854175567626953,78,165,201,178,32,-23,-65,50,-244,-36.87,14.28,169.21,252.99,-39.55,-13.00,-0.20,0.36,0.87
12.891002416610718,38,88,171,199,69,10,-118,-51,-283,-36.62,15.57,165.30,239.26,-47.00,-15.08,-0.35,0.24,0.97
12.927893161773682,110,91,233,204,81,120,-22,-47,-200,-37.07,17.29,161.38,219.12,-63.17,21.00,-0.40,-0.08,1.07
12.96069884300232,130,39,249,126,35,17,3,-117,-179,-38.91,18.65,157.04,200.01,-55.91,49.87,-0.41,-0.29,1.04
12.997531175613403,198,219,57,30,-43,-6,94,-220,-93,-40.61,20.00,153.14,158.94,-28.20,35.71,-0.60,-0.48,0.73
13.034360647201538,196,32,71,-29,59,161,92,-126,-75,-42.11,20.95,148.63,128.11,1.53,21.00,-0.57,-0.81,0.54
13.06722617149353,97,122,95,-128,39,45,-39,-7,-42,-43.34,20.72,145.23,51.33,21.55,23.25,-0.25,-1.07,0.78
13.103988885879517,131,65,129,-243,-47,-183,5,-82,3,-44.85,19.31,143.69,-2.69,26.55,32.71,-0.26,-0.83,0.77
13.140897274017334,168,13,62,-299,-90,-104,54,-152,-86,-45.16,18.49,145.02,-59.39,36.68,4.58,-0.34,-0.38,0.90
13.177730560302734,135,37,55,-322,-74,14,10,-120,-95,-44.50,18.40,147.85,-76.23,48.46,-29.36,-0.45,-0.21,0.84
13.214640378952026,139,2,38,-317,-109,101,15,-166,-118,-42.77,18.99,150.74,-38.70,49.44,-79.90,-0.57,-0.52,0.90
13.255566835403442,110,45,27,-306,-91,171,-23,-109,-133,-39.71,20.26,151.58,5.92,55.36,-161.50,-1.01,-0.76,1.50
13.29245138168335,49,167,253,-327,-54,9,-104,52,-175,-36.56,20.80,154.02,-36.19,72.20,-81.54,-0.69,0.52,1.63
13.333385705947876,103,62,234,-275,-74,-26,-32,-86,-200,-35.08,20.16,157.59,-73.06,53.47,-20.63,-0.31,0.30,1.06
13.366191625595093,105,170,41,-142,1,34,-29,57,-114,-34.36,19.34,160.60,-62.50,37.90,-17.94,-0.16,-0.32,0.89
13.40302562713623,93,241,243,5,20,-11,-45,152,-188,-34.26,17.64,160.87,-43.46,43.33,-28.99,0.05,-0.64,0.73
13.43990445137024,91,117,231,102,35,-109,-48,-13,-204,-34.24,15.90,161.62,-42.54,33.33,-17.03,-0.07,-0.16,0.79
13.476746320724487,122,54,12,122,99,-38,-6,-97,-153,-34.36,15.12,164.02,-53.41,15.08,18.92,-0.04,0.08,1.03
13.513591289520264,45,173,178,82,115,-8,-109,61,-274,-35.34,14.29,166.01,-56.70,5.80,57.31,-0.06,-0.09,1.14
13.550477027893066,111,36,17,145,60,-28,-20,-120,-146,-37.17,13.57,167.68,-58.35,-0.43,67.57,-0.10,-0.20,1.06
13.587408065795898,108,23,16,114,41,-31,-25,-138,-147,-38.63,12.99,168.56,-45.53,4.52,30.64,-0.13,-0.37,0.91
13.620124578475952,140,65,0,66,34,-12,17,-82,-170,-39.75,12.95,168.25,-42.30,7.32,15.26,-0.19,-0.47,0.86
13.652901649475098,122,82,251,49,32,5,-6,-60,-177,-40.70,13.05,168.21,-45.23,10.07,7.32,-0.25,-0.39,0.87
13.689761877059937,119,100,237,47,22,17,-10,-35,-195,-41.40,13.20,168.74,-47.55,9.09,5.43,-0.23,-0.32,0.90
13.726566076278687,130,100,244,49,25,29,3,-36,-186,-41.93,13.23,169.56,-47.36,9.95,1.95,-0.21,-0.26,0.95
13.76342511177063,113,111,245,46,18,25,-19,-21,-184,-42.26,13.15,170.62,-46.14,10.50,-1.59,-0.21,-0.20,0.89
13.79623293876648,117,122,252,49,15,21,-13,-6,-176,-42.52,13.01,171.77,-47.24,9.95,-2.14,-0.18,-0.16,0.95
13.829015016555786,124,103,251,51,9,9,-4,-32,-177,-42.74,12.82,173.16,-46.26,9.77,-5.37,-0.20,-0.11,0.93
13.861742973327637,123,97,2,57,6,22,-5,-40,-166,-42.87,12.83,174.58,-48.77,9.16,-6.59,-0.22,-0.07,0.62
13.894513368606567,117,110,2,46,7,8,-12,-22,-166,-43.02,12.95,175.88,-48.03,9.64,-1.77,-0.23,-0.08,0.97
13.927281379699707,106,105,4,55,10,6,-27,-29,-164,-43.32,13.17,176.93,-47.91,9.03,3.11,-0.26,-0.11,0.91
13.960094451904297,100,124,255,57,17,2,-35,-4,-171,-43.72,13.24,177.76,-46.57,8.54,5.25,-0.25,-0.13,0.92
13.996957063674927,111,119,249,67,11,-15,-21,-10,-180,-44.07,13.23,178.44,-47.18,9.89,1.89,-0.22,-0.12,0.92
14.03381633758545,112,119,245,82,18,-1,-19,-10,-185,-44.44,13.14,179.17,-51.82,9.40,1.53,-0.22,-0.15,0.95
14.070740699768066,114,120,243,100,16,-5,-17,-9,-188,-44.87,13.07,179.41,-54.20,8.67,-0.24,-0.23,-0.31,0.96
14.11157512664795,113,106,230,120,13,-14,-19,-27,-205,-45.25,12.96,179.45,-56.46,9.95,-6.16,-0.22,-0.30,0.98
14.144381999969482,85,122,216,142,26,12,-55,-6,-224,-45.47,12.88,179.86,-62.32,11.78,-9.34,-0.25,-0.24,1.03
14.181434631347656,65,155,204,168,37,30,-82,36,-239,-45.64,12.80,-179.47,-71.47,10.01,-9.03,-0.26,-0.25,1.07
14.214031457901001,46,135,188,182,44,8,-107,10,-261,-45.91,12.77,-178.73,-76.78,6.53,-8.00,-0.26,-0.33,1.05
14.250881433486938,75,135,202,189,49,45,-68,11,-242,-46.16,12.77,-178.13,-86.12,5.13,-9.28,-0.28,-0.36,1.09
14.287691831588745,130,94,220,129,2,-118,3,-44,-218,-46.43,13.06,-177.42,-94.54,6.71,-9.77,-0.42,-0.52,1.09
14.324558019638062,164,21,6,57,-38,-166,49,-140,-161,-46.72,13.49,-176.53,-109.74,8.67,-5.80,-0.52,-0.63,1.08
14.357367277145386,183,200,48,27,18,60,74,-245,-105,-47.07,14.00,-175.30,-120.61,10.13,-3.91,-0.64,-0.66,1.11
14.390155553817749,166,84,60,-44,0,157,52,-57,-89,-47.43,14.58,-173.67,-130.00,26.18,0.49,-0.91,-0.44,1.14
14.427002429962158,147,82,119,-155,-34,56,26,-60,-10,-47.96,14.90,-171.17,-142.03,55.24,5.37,-0.69,-0.23,1.28
14.463871240615845,167,37,96,-252,-87,-56,53,-119,-41,-50.05,15.19,-169.32,-154.36,24.96,103.45,-0.48,-0.12,1.13
14.504852771759033,161,21,64,-292,-110,15,45,-141,-83,-51.94,14.97,-168.00,-128.05,-3.11,42.97,-0.08,-0.17,1.01
14.54163408279419,140,43,58,-327,-106,48,17,-112,-91,-52.13,15.01,-166.80,-77.39,-21.12,-0.31,-0.17,0.21,1.08
14.578540802001953,125,24,31,-327,-128,58,-2,-138,-127,-50.84,13.63,-164.69,-51.21,0.49,-58.04,0.29,0.69,1.13
14.615427494049072,96,62,21,-327,-100,113,-41,-86,-140,-50.26,11.69,-162.86,-17.94,28.50,22.64,0.18,0.95,1.14
14.65230131149292,60,125,214,-327,-61,2,-90,-2,-226,-51.73,11.02,-161.80,0.37,19.29,76.66,0.16,0.99,0.87
14.693204164505005,41,146,254,-237,21,113,-115,24,-173,-53.23,10.51,-161.35,38.76,11.35,86.18,0.13,0.61,0.52
14.730047464370728,90,248,234,-32,43,99,-49,161,-200,-54.84,10.37,-161.95,87.34,20.32,71.84,-0.06,0.48,0.39
14.762812614440918,111,158,6,96,64,-5,-21,41,-160,-55.14,10.07,-163.40,133.24,12.94,8.79,0.07,0.53,0.23
14.799702405929565,53,151,235,116,28,-140,-99,32,-199,-54.66,9.36,-166.03,189.27,2.26,-20.02,0.09,0.67,0.36
14.836561441421509,115,117,241,60,1,-173,-15,-13,-190,-53.79,9.03,-169.33,211.61,-21.06,-18.74,0.06,0.58,0.68
14.873427629470825,129,35,230,120,32,-93,3,-123,-205,-53.06,8.97,-172.90,229.61,-26.79,-13.49,0.07,0.63,0.68
14.906236410140991,135,5,42,122,49,-26,11,-162,-113,-52.95,9.46,-176.68,235.78,-33.33,12.82,-0.05,0.68,0.60
14.943174839019775,103,94,246,64,41,-29,-32,-43,-184,-53.47,10.47,179.10,249.08,-58.53,40.10,-0.10,0.71,0.60
14.980031490325928,120,66,247,49,34,-40,-9,-81,-183,-54.64,11.88,174.76,250.98,-75.99,62.56,-0.13,0.46,0.78
15.01287055015564,121,72,241,59,36,47,-7,-74,-190,-56.27,13.53,170.29,257.75,-76.29,57.43,-0.19,0.29,0.78
15.049648523330688,113,128,250,40,24,18,-18,1,-179,-57.19,15.24,165.22,270.26,-66.22,24.96,-0.33,0.09,0.83
15.086607933044434,113,100,255,37,10,-23,-18,-36,-171,-57.34,17.44,160.03,273.93,-61.34,-26.55,-0.50,-0.12,0.98
15.119407176971436,121,100,3,43,16,28,-7,-35,-165,-57.29,19.89,154.84,253.66,-62.87,-34.73,-0.57,-0.34,1.16
15.152125597000122,121,150,255,33,14,6,-8,30,-171,-57.55,22.24,150.11,202.15,-41.69,-26.55,-0.71,-0.61,0.79
15.188915729522705,109,108,246,42,2,-34,-23,-24,-183,-57.81,23.63,145.58,142.82,-7.08,-25.63,-0.68,-1.06,0.38
15.22566819190979,106,103,251,55,16,15,-28,-32,-176,-58.47,23.49,142.06,45.65,10.80739.67,-0.12,0.60,0.63
